# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 2
# Effective number of segments: 1.9971161642588102
# Segment start and end points: [[0, 90], [45, 136]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Segment-averaged -6dB main lobe half width: 0.005182187684504628
# Rayleigh resolution (1/2 best-case resolution limit): 0.0013889441380001558
# C2xy 5% FAP (analytical): 0.9504313379999085
# C2xy 1% FAP (analytical): 0.9901323065915728
# C2xy 0.1% FAP (analytical): 0.9990197801993829
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 125.6722724017872
# Sxx 1% FAP (bootstrap): 146.48024272366496
# Syy 5% FAP (bootstrap): 4.939063036474909e-06
# Syy 1% FAP (bootstrap): 6.021027457577003e-06
# Sxx 0.1% FAP (bootstrap): 174.45989202596581
# Syy 0.1% FAP (bootstrap): 7.4351452355821065e-06
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
6.50406504e-02,8.59032796e+01,8.73119398e-07,5.49583995e+01,-9.41017599e+00,8.02830200e+01,3.06606138e-01,4.55215497e-01,4.47369414e-01,9.49860634e-01,2.58477548e+00,9.88605997e-01,3.64489343e+00,9.99175767e-01,5.50309123e+00
6.52729384e-02,8.57350298e+01,8.79467132e-07,5.21141228e+01,-1.07507735e+01,6.78973008e+01,2.39509153e-01,4.12397054e-01,3.44927936e-01,9.47464456e-01,2.55094460e+00,9.88621461e-01,3.64585515e+00,9.97293663e-01,4.66296145e+00
6.55052265e-02,8.48953752e+01,8.91624602e-07,4.90781820e+01,-1.09580186e+01,5.18716040e+01,1.66167386e-01,3.66878324e-01,2.36853336e-01,9.46734697e-01,2.54093939e+00,9.87920383e-01,3.60338888e+00,9.98526898e-01,5.09286151e+00
6.57375145e-02,8.37880877e+01,9.07393073e-07,4.60397285e+01,-9.93795595e+00,3.25536858e+01,8.92083175e-02,3.20441568e-01,1.26313356e-01,9.46884314e-01,2.54298047e+00,9.89551415e-01,3.70639035e+00,9.98838560e-01,5.26081127e+00
6.59698026e-02,8.28527700e+01,9.23838895e-07,4.31398449e+01,-7.69511810e+00,1.18706517e+01,1.26909229e-02,2.75511606e-01,1.79227398e-02,9.48257122e-01,2.56196682e+00,9.90088763e-01,3.74385787e+00,9.98899674e-01,5.29899946e+00
6.62020906e-02,8.25125043e+01,9.37576001e-07,4.04636252e+01,-4.34009770e+00,-7.71023009e+00,0.00000000e+00,2.35100778e-01,0.00000000e+00,9.49672959e-01,2.58206953e+00,9.90627012e-01,3.78347781e+00,9.98621070e-01,5.13953638e+00
6.64343786e-02,8.31199489e+01,9.45117641e-07,3.80406971e+01,-8.66733660e-02,-2.51053067e+01,0.00000000e+00,2.02297702e-01,0.00000000e+00,9.49723997e-01,2.58280484e+00,9.90056328e-01,3.74153998e+00,9.98710311e-01,5.18682298e+00
6.66666667e-02,8.49105481e+01,9.43258172e-07,3.58528004e+01,4.76295748e+00,-4.08197706e+01,0.00000000e+00,1.79363732e-01,0.00000000e+00,9.52157632e-01,2.61871856e+00,9.90690410e-01,3.78828926e+00,9.99509484e-01,5.86966766e+00
6.68989547e-02,8.79709552e+01,9.29436307e-07,3.38458607e+01,9.84456853e+00,-5.61210650e+01,0.00000000e+00,1.66880507e-01,0.00000000e+00,9.49144635e-01,2.57450441e+00,9.90370621e-01,3.76432895e+00,9.99087745e-01,5.43141620e+00
6.71312427e-02,9.22282463e+01,9.02030530e-07,3.19436327e+01,1.47674211e+01,-7.25774487e+01,0.00000000e+00,1.63487308e-01,0.00000000e+00,9.47360408e-01,2.54950983e+00,9.90243913e-01,3.75505327e+00,9.99227648e-01,5.54901463e+00
6.73635308e-02,9.74618964e+01,8.60545089e-07,3.00604780e+01,1.91544974e+01,-9.18376692e+01,0.00000000e+00,1.66363615e-01,0.00000000e+00,9.50026854e-01,2.58718047e+00,9.89267643e-01,3.68736612e+00,9.98840449e-01,5.26196103e+00
6.75958188e-02,1.03336230e+02,8.05660491e-07,2.81118414e+01,2.26816914e+01,-1.14723816e+02,0.00000000e+00,1.72107759e-01,0.00000000e+00,9.49636973e-01,2.58155174e+00,9.88113528e-01,3.61483826e+00,9.98687860e-01,5.17462057e+00
6.78281069e-02,1.09447567e+02,7.39144733e-07,2.60221430e+01,2.51102628e+01,-1.39275491e+02,0.00000000e+00,1.77520234e-01,0.00000000e+00,9.49292194e-01,2.57660956e+00,9.88376869e-01,3.63075077e+00,9.98678787e-01,5.16977090e+00
6.80603949e-02,1.15377975e+02,6.63644028e-07,2.37306295e+01,2.63079824e+01,-1.61300558e+02,0.00000000e+00,1.80034595e-01,0.00000000e+00,9.47377461e-01,2.54974505e+00,9.89650464e-01,3.71314914e+00,9.98752496e-01,5.21030784e+00
6.82926829e-02,1.20747106e+02,5.82390217e-07,2.11959087e+01,2.62566274e+01,-1.78564792e+02,0.00000000e+00,1.77824933e-01,0.00000000e+00,9.46526450e-01,2.53810884e+00,9.89574542e-01,3.70796044e+00,9.99043201e-01,5.39775043e+00
6.85249710e-02,1.25254869e+02,4.98871672e-07,1.83995974e+01,2.50459721e+01,1.68439273e+02,0.00000000e+00,1.69749022e-01,0.00000000e+00,9.48094218e-01,2.55968814e+00,9.90004683e-01,3.73786331e+00,9.99046892e-01,5.40047176e+00
6.87572590e-02,1.28710228e+02,4.16513647e-07,1.53488458e+01,2.28566589e+01,1.58480597e+02,0.00000000e+00,1.55280810e-01,0.00000000e+00,9.49879674e-01,2.58505052e+00,9.90327171e-01,3.76113581e+00,9.99271192e-01,5.59000402e+00
6.89895470e-02,1.31044388e+02,3.38405490e-07,1.20769960e+01,1.99357542e+01,1.50575212e+02,0.00000000e+00,1.34541817e-01,0.00000000e+00,9.51136732e-01,2.60344069e+00,9.88164458e-01,3.61788830e+00,9.98863593e-01,5.27620515e+00
6.92218351e-02,1.32309395e+02,2.67098324e-07,8.64147121e+00,1.65692902e+01,1.44096900e+02,0.00000000e+00,1.08521475e-01,0.00000000e+00,9.50452731e-01,2.59337770e+00,9.88331161e-01,3.62796351e+00,9.99226895e-01,5.54832570e+00
6.94541231e-02,1.32664893e+02,2.04482731e-07,5.11833715e+00,1.30555053e+01,1.38700103e+02,0.00000000e+00,7.96067794e-02,0.00000000e+00,9.50317564e-01,2.59140510e+00,9.90560878e-01,3.77849008e+00,9.98904734e-01,5.30225660e+00
6.96864111e-02,1.32356500e+02,1.51744436e-07,1.59374465e+00,9.68146119e+00,1.34277028e+02,0.00000000e+00,5.26403825e-02,0.00000000e+00,9.50628079e-01,2.59594471e+00,9.90336242e-01,3.76180355e+00,9.98723068e-01,5.19384202e+00
6.99186992e-02,1.31688880e+02,1.09387910e-07,-1.84663743e+00,6.70430384e+00,1.31012783e+02,0.00000000e+00,3.68663927e-02,0.00000000e+00,9.48495005e-01,2.56530670e+00,9.89949729e-01,3.73397289e+00,9.98734709e-01,5.20030395e+00
7.01509872e-02,1.30995672e+02,7.73131181e-08,-5.12833732e+00,4.33727451e+00,1.29638597e+02,0.00000000e+00,4.89173428e-02,0.00000000e+00,9.48228886e-01,2.56157131e+00,9.89880443e-01,3.72909720e+00,9.99052371e-01,5.40454606e+00
7.03832753e-02,1.30607539e+02,5.49282149e-08,-8.19675573e+00,2.73986010e+00,1.32137354e+02,0.00000000e+00,1.14341209e-01,0.00000000e+00,9.50183587e-01,2.58945544e+00,9.89593552e-01,3.70925578e+00,9.98991720e-01,5.36071595e+00
7.06155633e-02,1.30819215e+02,4.12804786e-08,-1.10217985e+01,2.01136597e+00,1.42774242e+02,0.00000000e+00,2.55269579e-01,0.00000000e+00,9.51614344e-01,2.61054934e+00,9.90703095e-01,3.78925646e+00,9.99364777e-01,5.68715102e+00
7.08478513e-02,1.31856725e+02,3.51891884e-08,-1.35972629e+01,2.18752129e+00,1.62546904e+02,2.96860807e-01,4.48922999e-01,4.32228698e-01,9.53499478e-01,2.63929069e+00,9.91647941e-01,3.86526869e+00,9.99005375e-01,5.37035298e+00
7.10801394e-02,1.33846963e+02,3.53671223e-08,-1.59349127e+01,3.24038189e+00,1.75322706e+02,5.38616527e-01,6.13439085e-01,8.50417168e-01,9.50893355e-01,2.59984446e+00,9.91347691e-01,3.84022120e+00,9.99459698e-01,5.80139125e+00
7.13124274e-02,1.36793029e+02,4.05219524e-08,-1.80545288e+01,5.08215029e+00,1.73433462e+02,6.50996886e-01,6.96975198e-01,1.09729628e+00,9.51225364e-01,2.60475467e+00,9.89986002e-01,3.73653833e+00,9.99129305e-01,5.46435451e+00
7.15447154e-02,1.40559628e+02,4.94337833e-08,-1.99722954e+01,7.57363197e+00,1.63932602e+02,6.82168647e-01,7.21113611e-01,1.17656471e+00,9.49729739e-01,2.58288711e+00,9.89878519e-01,3.72896185e+00,9.99124309e-01,5.46032618e+00
7.17770035e-02,1.44872894e+02,6.10093568e-08,-2.16904426e+01,1.05374412e+01,1.52916326e+02,6.83985643e-01,7.22534719e-01,1.18137515e+00,9.47444433e-01,2.55066861e+00,9.89723743e-01,3.71819141e+00,9.99136394e-01,5.47013149e+00
7.20092915e-02,1.49337721e+02,7.43160135e-08,-2.31908652e+01,1.37751152e+01,1.43055490e+02,6.80686672e-01,7.19955700e-01,1.17265771e+00,9.45183232e-01,2.52010399e+00,9.89393124e-01,3.69571530e+00,9.99289333e-01,5.60780836e+00
7.22415796e-02,1.53473186e+02,8.85994583e-08,-2.44344678e+01,1.70861989e+01,1.34894679e+02,6.78154206e-01,7.17979431e-01,1.16601511e+00,9.48167367e-01,2.56071049e+00,9.90058421e-01,3.74168913e+00,9.99130388e-01,5.46523411e+00
7.24738676e-02,1.56763327e+02,1.03289050e-07,-2.53665656e+01,2.02866165e+01,1.28210612e+02,6.75036767e-01,7.15550846e-01,1.15789589e+00,9.47426908e-01,2.55042656e+00,9.90563231e-01,3.77866353e+00,9.98650975e-01,5.15503222e+00
7.27061556e-02,1.58717066e+02,1.17994218e-07,-2.59271788e+01,2.32235341e+01,1.22657775e+02,6.68484162e-01,7.10461082e-01,1.14103234e+00,9.47628095e-01,2.55320673e+00,9.90966575e-01,3.80965424e+00,9.99028382e-01,5.38688175e+00
7.29384437e-02,1.58928586e+02,1.32495941e-07,-2.60639829e+01,2.57845771e+01,1.17952906e+02,6.56269142e-01,7.01026311e-01,1.11029545e+00,9.51486615e-01,2.60864136e+00,9.90604824e-01,3.78179756e+00,9.98541285e-01,5.09979284e+00
7.31707317e-02,1.57128496e+02,1.46738076e-07,-2.57452815e+01,2.79004361e+01,1.13896691e+02,6.37256899e-01,6.86476395e-01,1.06413063e+00,9.51639809e-01,2.61093051e+00,9.89406598e-01,3.69661722e+00,9.98469409e-01,5.06582216e+00
7.34030197e-02,1.53217398e+02,1.60824109e-07,-2.49706557e+01,2.95413711e+01,1.10357589e+02,6.11260614e-01,6.66838910e-01,1.00395819e+00,9.49019975e-01,2.57273055e+00,9.88996611e-01,3.66966136e+00,9.99209362e-01,5.53248922e+00
7.36353078e-02,1.47276519e+02,1.75024233e-07,-2.37777383e+01,3.07093135e+01,1.07253546e+02,5.78719407e-01,6.42658187e-01,9.32789770e-01,9.49679104e-01,2.58215793e+00,9.89733890e-01,3.71889370e+00,9.99444706e-01,5.78205977e+00
7.38675958e-02,1.39554359e+02,1.89795167e-07,-2.22444838e+01,3.14279837e+01,1.04538822e+02,5.40357222e-01,6.14694554e-01,8.53884481e-01,9.48097665e-01,2.55973630e+00,9.90291388e-01,3.75851446e+00,9.99321423e-01,5.64045502e+00
7.40998839e-02,1.30432741e+02,2.05810630e-07,-2.04870625e+01,3.17335234e+01,1.02196145e+02,4.96888655e-01,5.83676447e-01,7.69869007e-01,9.48477486e-01,2.56506011e+00,9.90761207e-01,3.79370456e+00,9.98915759e-01,5.30942943e+00
7.43321719e-02,1.20379025e+02,2.23994713e-07,-1.86538845e+01,3.16675410e+01,1.00233330e+02,4.48829514e-01,5.50155607e-01,6.82409332e-01,9.47834529e-01,2.55607028e+00,9.88778047e-01,3.65569537e+00,9.98462528e-01,5.06263747e+00
7.45644599e-02,1.09892965e+02,2.45544789e-07,-1.69163952e+01,3.12736077e+01,9.86838827e+01,3.96498836e-01,5.14516246e-01,5.92389295e-01,9.46683571e-01,2.54024372e+00,9.87903959e-01,3.60242335e+00,9.98648288e-01,5.15362297e+00
7.47967480e-02,9.94563825e+01,2.71927062e-07,-1.54571650e+01,3.05971249e+01,9.76118235e+01,3.40301157e-01,4.77172705e-01,5.00520808e-01,9.45705042e-01,2.52704699e+00,9.90076033e-01,3.74294814e+00,9.98964159e-01,5.34166464e+00
7.50290360e-02,8.94918236e+01,3.04827428e-07,-1.44557684e+01,2.96875821e+01,9.71218006e+01,2.81310708e-01,4.38934972e-01,4.08266036e-01,9.46985302e-01,2.54436014e+00,9.89068187e-01,3.67429360e+00,9.98665780e-01,5.16283874e+00
7.52613240e-02,8.03336183e+01,3.46044881e-07,-1.40729860e+01,2.86016630e+01,9.73766238e+01,2.22000951e-01,4.01412904e-01,3.18811885e-01,9.48744452e-01,2.56882557e+00,9.91418800e-01,3.84607398e+00,9.99157167e-01,5.48733017e+00
7.54936121e-02,7.22118274e+01,3.97323557e-07,-1.44341179e+01,2.74054920e+01,9.86252153e+01,1.66733634e-01,3.67224894e-01,2.37675762e-01,9.50117619e-01,2.58849692e+00,9.89833486e-01,3.72581123e+00,9.98896944e-01,5.29724887e+00
7.57259001e-02,6.52474886e+01,4.60131959e-07,-1.56125477e+01,2.61746448e+01,1.01242709e+02,1.21508194e-01,3.39772855e-01,1.72442608e-01,9.49478023e-01,2.57926922e+00,9.89788832e-01,3.72270434e+00,9.98883213e-01,5.28851905e+00
7.59581882e-02,5.94565682e+01,5.35411602e-07,-1.76151014e+01,2.49911897e+01,1.05772275e+02,9.26756028e-02,3.22506035e-01,1.31250600e-01,9.49621591e-01,2.58133072e+00,9.89182780e-01,3.68177481e+00,9.98643770e-01,5.15126577e+00
7.61904762e-02,5.47601303e+01,6.23328378e-07,-2.03710653e+01,2.39377955e+01,1.12907009e+02,8.48934944e-02,3.17876007e-01,1.20173543e-01,9.49296998e-01,2.57667821e+00,9.87674883e-01,3.58909515e+00,9.98407663e-01,5.03785857e+00
7.64227642e-02,5.09990490e+01,7.23065874e-07,-2.37268478e+01,2.30896863e+01,1.23213866e+02,9.92564861e-02,3.26431390e-01,1.40630363e-01,9.48312309e-01,2.56274019e+00,9.88445455e-01,3.63495397e+00,9.99074496e-01,5.42123239e+00
7.66550523e-02,4.79525949e+01,8.32698694e-07,-2.74481427e+01,2.25056747e+01,1.36332318e+02,1.32684010e-01,3.46514189e-01,1.88484096e-01,9.49297279e-01,2.57668227e+00,9.88870899e-01,3.66159638e+00,9.98262739e-01,4.97631431e+00
7.68873403e-02,4.53608515e+01,9.49175100e-07,-3.12309324e+01,2.22196782e+01,1.50219291e+02,1.78943841e-01,3.74716104e-01,2.55449904e-01,9.47055848e-01,2.54532611e+00,9.89606815e-01,3.71016114e+00,9.98545783e-01,5.10197441e+00
7.71196283e-02,4.29509489e+01,1.06842507e-06,-3.47218078e+01,2.22339688e+01,1.62186943e+02,2.30635838e-01,4.06820715e-01,3.31664234e-01,9.47327495e-01,2.54905655e+00,9.88848021e-01,3.66013606e+00,9.98923450e-01,5.31446946e+00
7.73519164e-02,4.04662508e+01,1.18559231e-06,-3.75468550e+01,2.25150446e+01,1.70876038e+02,2.81006179e-01,4.38740008e-01,4.07799076e-01,9.49231935e-01,2.57574915e+00,9.89532937e-01,3.70513463e+00,9.98960032e-01,5.33885718e+00
7.75842044e-02,3.76963324e+01,1.29537394e-06,-3.93469856e+01,2.29925431e+01,1.76403500e+02,3.24874564e-01,4.67080964e-01,4.76025526e-01,9.48541812e-01,2.56596548e+00,9.89775368e-01,3.72176578e+00,9.99367687e-01,5.69032058e+00
7.78164925e-02,3.45042076e+01,1.39243883e-06,-3.98162582e+01,2.35612388e+01,1.79407237e+02,3.58649805e-01,4.89263848e-01,5.30038669e-01,9.47964773e-01,2.55788254e+00,9.90653513e-01,3.78548345e+00,9.99105248e-01,5.44510298e+00
7.80487805e-02,3.08463547e+01,1.47188824e-06,-3.87387196e+01,2.40858425e+01,-1.79524839e+02,3.79785527e-01,5.03312754e-01,5.64599445e-01,9.45090309e-01,2.51887436e+00,9.91163615e-01,3.82529784e+00,9.99340868e-01,5.66098911e+00
7.82810685e-02,2.67812220e+01,1.52971904e-06,-3.60188944e+01,2.44082341e+01,-1.79986368e+02,3.86018030e-01,5.07480767e-01,5.74912980e-01,9.47016445e-01,2.54478633e+00,9.90674282e-01,3.78706141e+00,9.99246653e-01,5.56661251e+00
7.85133566e-02,2.24632263e+01,1.56324710e-06,-3.17013244e+01,2.43567944e+01,1.78271272e+02,3.74563307e-01,4.99829297e-01,5.56001601e-01,9.47763481e-01,2.55508344e+00,9.89862243e-01,3.72783020e+00,9.99099682e-01,5.44072322e+00
7.87456446e-02,1.81217114e+01,1.57145507e-06,-2.59758170e+01,2.37575400e+01,1.75386738e+02,3.41364414e-01,4.77870731e-01,5.02219661e-01,9.46943894e-01,2.54379383e+00,9.90473266e-01,3.77193253e+00,9.99070119e-01,5.41791247e+00
7.89779326e-02,1.40274006e+01,1.55522944e-06,-1.91668214e+01,2.24469093e+01,1.71426829e+02,2.80749307e-01,4.38575573e-01,4.07405259e-01,9.47965566e-01,2.55789359e+00,9.89812268e-01,3.72433181e+00,9.98815011e-01,5.24663802e+00
7.92102207e-02,1.04516486e+01,1.51746238e-06,-1.17076385e+01,2.02858849e+01,1.66411050e+02,1.87297318e-01,3.79861104e-01,2.67655842e-01,9.49420454e-01,2.57844425e+00,9.88992343e-01,3.66938483e+00,9.98828237e-01,5.25455944e+00
7.94425087e-02,7.62562453e+00,1.46299917e-06,-4.10237466e+00,1.71749329e+01,1.60324726e+02,6.64233913e-02,3.06937800e-01,9.39396327e-02,9.49772666e-01,2.58350592e+00,9.89621668e-01,3.71117611e+00,9.99352171e-01,5.67319731e+00
7.96747967e-02,5.70669666e+00,1.39842624e-06,3.11970695e+00,1.30686974e+01,1.53123812e+02,0.00000000e+00,2.48423173e-01,0.00000000e+00,9.50218612e-01,2.58996435e+00,9.89916992e-01,3.73166943e+00,9.98800866e-01,5.23824811e+00
7.99070848e-02,4.75777100e+00,1.33170704e-06,9.45180625e+00,7.98890934e+00,1.44736182e+02,0.00000000e+00,2.65469164e-01,0.00000000e+00,9.49060526e-01,2.57330733e+00,9.89438107e-01,3.69873159e+00,9.98608002e-01,5.13287185e+00
8.01393728e-02,4.74247540e+00,1.27168850e-06,1.44536289e+01,2.03354172e+00,1.35068437e+02,2.00359545e-01,3.87939219e-01,2.86822356e-01,9.51212288e-01,2.60456065e+00,9.90287295e-01,3.75821538e+00,9.98698401e-01,5.18037540e+00
8.03716609e-02,5.53574039e+00,1.22751435e-06,1.77872310e+01,-4.61974692e+00,1.24034311e+02,4.42527261e-01,5.45817203e-01,6.71303432e-01,9.52846021e-01,2.62920095e+00,9.91354830e-01,3.84080660e+00,9.99363379e-01,5.68552562e+00
8.06039489e-02,6.94633599e+00,1.20799042e-06,1.92416548e+01,-1.17174324e+01,1.11624863e+02,6.07808481e-01,6.64252920e-01,9.96201174e-01,9.52978314e-01,2.63123254e+00,9.90639161e-01,3.78439487e+00,9.99052843e-01,5.40489648e+00
8.08362369e-02,8.74609526e+00,1.22095617e-06,1.87452186e+01,-1.89418768e+01,9.80227433e+01,6.93952091e-01,7.30357992e-01,1.20816896e+00,9.49948940e-01,2.58605216e+00,9.89979278e-01,3.73606280e+00,9.98777159e-01,5.22443185e+00
8.10685250e-02,1.07001287e+01,1.27271346e-06,1.63659315e+01,-2.59305282e+01,8.36992959e+01,7.28959641e-01,7.58228559e-01,1.30838343e+00,9.48721633e-01,2.56850259e+00,9.90473900e-01,3.77197937e+00,9.98810113e-01,5.24372273e+00
8.13008130e-02,1.25932608e+01,1.36755865e-06,1.23017118e+01,-3.23009389e+01,6.93674149e+01,7.33411949e-01,7.61818195e-01,1.32189438e+00,9.48344252e-01,2.56318837e+00,9.90965194e-01,3.80954299e+00,9.98988836e-01,5.35870673e+00
8.15331010e-02,1.42496622e+01,1.50745122e-06,6.86257865e+00,-3.76790920e+01,5.57438277e+01,7.18591192e-01,7.49909083e-01,1.27762935e+00,9.50612432e-01,2.59571514e+00,9.89242995e-01,3.68573763e+00,9.98580967e-01,5.11930005e+00
8.17653891e-02,1.55446364e+01,1.69183883e-06,4.46996417e-01,-4.17281071e+01,4.32886770e+01,6.89929256e-01,7.27194429e-01,1.19726947e+00,9.49527673e-01,2.57998149e+00,9.88925628e-01,3.66509448e+00,9.98449778e-01,5.05680147e+00
8.19976771e-02,1.64091512e+01,1.91764488e-06,-6.48583116e+00,-4.41744814e+01,3.21194443e+01,6.49359223e-01,6.95719409e-01,1.09329005e+00,9.48534978e-01,2.56586929e+00,9.89617277e-01,3.71087647e+00,9.98752640e-01,5.21038778e+00
8.22299652e-02,1.68286671e+01,2.17941282e-06,-1.34463163e+01,-4.48294607e+01,2.20893948e+01,5.96604236e-01,6.55894147e-01,9.71374558e-01,9.49072637e-01,2.57347943e+00,9.88511291e-01,3.63901227e+00,9.99238419e-01,5.55894266e+00
8.24622532e-02,1.68380165e+01,2.46959285e-06,-1.99463152e+01,-4.36038858e+01,1.28993806e+01,5.29948474e-01,6.07204157e-01,8.33285825e-01,9.51741501e-01,2.61245341e+00,9.90151191e-01,3.74834165e+00,9.99147797e-01,5.47955029e+00
8.26945412e-02,1.65137133e+01,2.77895143e-06,-2.55311557e+01,-4.05156584e+01,4.15708785e+00,4.46889899e-01,5.48819014e-01,6.78983013e-01,9.50448219e-01,2.59331194e+00,9.90677321e-01,3.78729266e+00,9.99012392e-01,5.37535279e+00
8.29268293e-02,1.59644339e+01,3.09707765e-06,-2.98101795e+01,-3.56897541e+01,-4.64256118e+00,3.45063982e-01,4.80301993e-01,5.08141693e-01,9.51026125e-01,2.60180424e+00,9.90247423e-01,3.75530921e+00,9.98934773e-01,5.32191887e+00
8.31591173e-02,1.53198428e+01,3.41295722e-06,-3.24836665e+01,-2.93513579e+01,-1.42463556e+01,2.23863435e-01,4.02577781e-01,3.21579587e-01,9.50744100e-01,2.59764766e+00,9.89635515e-01,3.71212607e+00,9.98837193e-01,5.25999164e+00
8.33914053e-02,1.47177254e+01,3.71557730e-06,-3.33636598e+01,-2.18131189e+01,-2.59981323e+01,8.69506643e-02,3.19098696e-01,1.23100230e-01,9.49206987e-01,2.57539322e+00,9.88002248e-01,3.60821938e+00,9.98403869e-01,5.03617918e+00
8.36236934e-02,1.42896635e+01,3.99452352e-06,-3.23863503e+01,-1.34577885e+01,-4.27521847e+01,0.00000000e+00,2.36644656e-01,0.00000000e+00,9.47959802e-01,2.55781340e+00,9.88433624e-01,3.63422717e+00,9.98684753e-01,5.17294482e+00
8.38559814e-02,1.41461265e+01,4.24052590e-06,-2.96142803e+01,-4.71746689e+00,-7.02575893e+01,0.00000000e+00,1.64630752e-01,0.00000000e+00,9.51384703e-01,2.60712278e+00,9.90730632e-01,3.79136109e+00,9.99333992e-01,5.65365288e+00
8.40882695e-02,1.43626960e+01,4.44591637e-06,-2.52278866e+01,3.94941475e+00,-1.09805579e+02,0.00000000e+00,1.12140539e-01,0.00000000e+00,9.52618435e-01,2.62571899e+00,9.89831537e-01,3.72567519e+00,9.98465234e-01,5.06388355e+00
8.43205575e-02,1.49697266e+01,4.60496467e-06,-1.95072700e+01,1.20825055e+01,-1.42410682e+02,0.00000000e+00,8.38799243e-02,0.00000000e+00,9.52340446e-01,2.62148853e+00,9.91792025e-01,3.87760427e+00,9.99198343e-01,5.52271052e+00
8.45528455e-02,1.59478427e+01,4.71407498e-06,-1.28066023e+01,1.92445254e+01,-1.61344257e+02,0.00000000e+00,7.80582977e-02,0.00000000e+00,9.53731742e-01,2.64291011e+00,9.90458704e-01,3.77084860e+00,9.99045201e-01,5.39921723e+00
8.47851336e-02,1.72310126e+01,4.77183853e-06,-5.52445324e+00,2.50459174e+01,-1.72593848e+02,0.00000000e+00,8.78601265e-02,0.00000000e+00,9.52496902e-01,2.62386629e+00,9.89349488e-01,3.69280049e+00,9.99394233e-01,5.72061671e+00
8.50174216e-02,1.87176299e+01,4.77894893e-06,1.92628334e+00,2.91680322e+01,-1.79664105e+02,0.00000000e+00,1.04906870e-01,0.00000000e+00,9.52432059e-01,2.62287968e+00,9.89831123e-01,3.72564640e+00,9.98924882e-01,5.31537413e+00
8.52497096e-02,2.02883249e+01,4.73800066e-06,9.14565233e+00,3.13832393e+01,1.76535553e+02,0.00000000e+00,1.22077804e-01,0.00000000e+00,9.47341370e-01,2.54924760e+00,9.90321361e-01,3.76070868e+00,9.99105706e-01,5.44546324e+00
8.54819977e-02,2.18276054e+01,4.65319519e-06,1.57687915e+01,3.15701679e+01,1.77749936e+02,0.00000000e+00,1.34651156e-01,0.00000000e+00,9.48519661e-01,2.56565358e+00,9.89771672e-01,3.72150945e+00,9.98785857e-01,5.22945813e+00
8.57142857e-02,2.32453185e+01,4.52998675e-06,2.14819884e+01,2.97221936e+01,-1.63226662e+02,0.00000000e+00,1.40260536e-01,0.00000000e+00,9.48489921e-01,2.56523502e+00,9.89719165e-01,3.71787642e+00,9.99021694e-01,5.38204079e+00
8.59465738e-02,2.44937354e+01,4.37469672e-06,2.60327199e+01,2.59477872e+01,-8.89896599e+01,0.00000000e+00,1.38462482e-01,0.00000000e+00,9.46991710e-01,2.54444780e+00,9.90882117e-01,3.80304937e+00,9.98883527e-01,5.28873986e+00
8.61788618e-02,2.55768092e+01,4.19412745e-06,2.92346175e+01,2.04621222e+01,-6.23167534e+01,0.00000000e+00,1.30360663e-01,0.00000000e+00,9.47012284e-01,2.54472943e+00,9.90806924e-01,3.79722403e+00,9.99012629e-01,5.37552114e+00
8.64111498e-02,2.65496982e+01,3.99520046e-06,3.09685204e+01,1.35704328e+01,-5.90664054e+01,0.00000000e+00,1.18361155e-01,0.00000000e+00,9.49716457e-01,2.58269591e+00,9.90825383e-01,3.79865622e+00,9.98928991e-01,5.31807790e+00
8.66434379e-02,2.75086207e+01,3.78464081e-06,3.11807629e+01,5.64471622e+00,-6.10492810e+01,0.00000000e+00,1.05917468e-01,0.00000000e+00,9.48700847e-01,2.56820894e+00,9.90702629e-01,3.78922104e+00,9.98992091e-01,5.36097853e+00
8.68757259e-02,2.85730058e+01,3.56872026e-06,2.98795348e+01,-2.90380238e+00,-6.51558486e+01,0.00000000e+00,9.70609731e-02,0.00000000e+00,9.48052425e-01,2.55910471e+00,9.89867856e-01,3.72821508e+00,9.98838209e-01,5.26060408e+00
8.71080139e-02,2.98633029e+01,3.35306247e-06,2.71298207e+01,-1.16534900e+01,-7.05631746e+01,0.00000000e+00,9.56171339e-02,0.00000000e+00,9.49709203e-01,2.58259130e+00,9.89981302e-01,3.73620634e+00,9.98374265e-01,5.02320041e+00
8.73403020e-02,3.14784643e+01,3.14250585e-06,2.30473146e+01,-2.01995309e+01,-7.69882961e+01,0.00000000e+00,1.04268046e-01,0.00000000e+00,9.50537578e-01,2.59461909e+00,9.90213326e-01,3.75283274e+00,9.99029251e-01,5.38752188e+00
8.75725900e-02,3.34768842e+01,2.94101326e-06,1.77916850e+01,-2.81770583e+01,-8.42805508e+01,0.00000000e+00,1.23867052e-01,0.00000000e+00,9.48611879e-01,2.56695325e+00,9.91175396e-01,3.82623784e+00,9.99149802e-01,5.48118783e+00
