# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 2
# Effective number of segments: 1.9971161642588102
# Segment start and end points: [[0, 90], [45, 136]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Segment-averaged -6dB main lobe half width: 0.005182187684504628
# Rayleigh resolution (1/2 best-case resolution limit): 0.0013889441380001558
# C2xy 5% FAP (analytical): 0.9504313379999085
# C2xy 1% FAP (analytical): 0.9901323065915728
# C2xy 0.1% FAP (analytical): 0.9990197801993829
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.00028758695032272356
# Sxx 1% FAP (bootstrap): 0.0003454909088306472
# Syy 5% FAP (bootstrap): 4.996748431866711e-06
# Syy 1% FAP (bootstrap): 5.878921391016708e-06
# Sxx 0.1% FAP (bootstrap): 0.00044383159922664633
# Syy 0.1% FAP (bootstrap): 7.3645021447462704e-06
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
5.31939605e-02,3.21331803e-05,2.83442622e-06,2.07158097e-02,-3.59046646e-02,-4.24182868e+01,0.00000000e+00,2.07360098e-01,0.00000000e+00,9.51675914e-01,2.61147043e+00,9.90539724e-01,3.77689914e+00,9.98672069e-01,5.16616365e+00
5.34262485e-02,3.39350966e-05,2.82870204e-06,2.67232460e-02,-2.90069681e-02,-6.14632870e+01,0.00000000e+00,1.78111294e-01,0.00000000e+00,9.49106899e-01,2.57396712e+00,9.89685466e-01,3.71555252e+00,9.99149960e-01,5.48131408e+00
5.36585366e-02,3.69610884e-05,2.82934821e-06,3.46905163e-02,-2.23798228e-02,-8.10180793e+01,0.00000000e+00,1.79126402e-01,0.00000000e+00,9.45517804e-01,2.52454834e+00,9.89635660e-01,3.71213370e+00,9.98953631e-01,5.33452768e+00
5.38908246e-02,4.12376937e-05,2.83886892e-06,4.45515154e-02,-1.63496836e-02,-1.06291343e+02,0.00000000e+00,2.11448792e-01,0.00000000e+00,9.46841940e-01,2.54240132e+00,9.90452816e-01,3.77041072e+00,9.99294660e-01,5.61312332e+00
5.41231127e-02,4.67569025e-05,2.85956012e-06,5.61644269e-02,-1.12200676e-02,1.57492382e+02,2.58100925e-03,2.69662529e-01,3.64483944e-03,9.50299593e-01,2.59114391e+00,9.89875625e-01,3.72875899e+00,9.98863433e-01,5.27610529e+00
5.43554007e-02,5.34618936e-05,2.89328633e-06,6.93144522e-02,-7.25563969e-03,1.04561477e+02,1.30405655e-01,3.45137637e-01,1.85210008e-01,9.52432439e-01,2.62288688e+00,9.89481240e-01,3.70163631e+00,9.98606144e-01,5.13192991e+00
5.45876887e-02,6.12344387e-05,2.94127914e-06,8.37183199e-02,-4.66982159e-03,9.21431637e+01,2.65819525e-01,4.29047987e-01,3.84619526e-01,9.53660065e-01,2.64179122e+00,9.90482125e-01,3.77259211e+00,9.99231569e-01,5.55260989e+00
5.48199768e-02,6.98859898e-05,3.00396446e-06,9.90291080e-02,-3.61584935e-03,8.60650302e+01,3.95914451e-01,5.14123086e-01,5.91410371e-01,9.53987717e-01,2.64691986e+00,9.90631112e-01,3.78378657e+00,9.99197648e-01,5.52209732e+00
5.50522648e-02,7.91541598e-05,3.08082039e-06,1.14840918e-01,-4.18020526e-03,8.24050875e+01,5.13175159e-01,5.95217781e-01,8.00745174e-01,9.52698770e-01,2.62694621e+00,9.89813075e-01,3.72438793e+00,9.98377801e-01,5.02473009e+00
5.52845528e-02,8.87058185e-05,3.17026588e-06,1.30694098e-01,-6.37704129e-03,8.00815594e+01,6.14383364e-01,6.69182492e-01,1.01102023e+00,9.47980357e-01,2.55809969e+00,9.91316933e-01,3.83770481e+00,9.99245492e-01,5.56552587e+00
5.55168409e-02,9.81475356e-05,3.26958823e-06,1.46082944e-01,-1.01427290e-02,7.86514465e+01,6.99141908e-01,7.34450966e-01,1.22240508e+00,9.46910664e-01,2.54333968e+00,9.88520476e-01,3.63958011e+00,9.98920233e-01,5.31232443e+00
5.57491289e-02,1.07043455e-04,3.37492453e-06,1.60468311e-01,-1.53308239e-02,7.78969118e+01,7.68624959e-01,7.90584127e-01,1.43612175e+00,9.46118339e-01,2.53259235e+00,9.89212973e-01,3.68375920e+00,9.99039756e-01,5.39520011e+00
5.59814170e-02,1.14940054e-04,3.48132025e-06,1.73297279e-01,-2.17090889e-02,7.77045319e+01,8.24711326e-01,8.37872902e-01,1.65417903e+00,9.45275710e-01,2.52132984e+00,9.89566373e-01,3.70741901e+00,9.99238407e-01,5.55892316e+00
5.62137050e-02,1.21396375e-04,3.58288994e-06,1.84030784e-01,-2.89612544e-02,7.80225435e+01,8.69457453e-01,8.77029271e-01,1.87939337e+00,9.48020409e-01,2.55865874e+00,9.89750594e-01,3.72004981e+00,9.99094095e-01,5.43635232e+00
5.64459930e-02,1.26017575e-04,3.67309632e-06,1.92178194e-01,-3.66963932e-02,7.88482640e+01,9.04812140e-01,9.08962075e-01,2.11563714e+00,9.48057881e-01,2.55918083e+00,9.90749798e-01,3.79282909e+00,9.98948179e-01,5.33085285e+00
5.66782811e-02,1.28488761e-04,3.74514931e-06,1.97335713e-01,-4.44680335e-02,8.02341476e+01,9.32482161e-01,9.34622364e-01,2.36833309e+00,9.48659178e-01,2.56762052e+00,9.90791214e-01,3.79601230e+00,9.98814591e-01,5.24638119e+00
5.69105691e-02,1.28605625e-04,3.79250143e-06,1.99223722e-01,-5.18033099e-02,8.23144695e+01,9.53881936e-01,9.54900392e-01,2.64526019e+00,9.50021731e-01,2.58710608e+00,9.90051021e-01,3.74116087e+00,9.98968980e-01,5.34496066e+00
5.71428571e-02,1.26298180e-04,3.80939360e-06,1.97717415e-01,-5.82401826e-02,8.53672177e+01,9.70123048e-01,9.70557116e-01,2.95762948e+00,9.50264265e-01,2.59062874e+00,9.88393581e-01,3.63177285e+00,9.98430800e-01,5.04820299e+00
5.73751452e-02,1.21644322e-04,3.79138648e-06,1.92865541e-01,-6.33684741e-02,8.99488920e+01,9.82015333e-01,9.82174438e-01,3.32026558e+00,9.49739842e-01,2.58303269e+00,9.89641032e-01,3.71250160e+00,9.99069758e-01,5.41762315e+00
5.76074332e-02,1.14870846e-04,3.73580694e-06,1.84893706e-01,-6.68689791e-02,9.71836189e+01,9.90060403e-01,9.90109385e-01,3.74183015e+00,9.50677189e-01,2.59666485e+00,9.91312425e-01,3.83733655e+00,9.99415087e-01,5.74535600e+00
5.78397213e-02,1.06340909e-04,3.64204517e-06,1.74191157e-01,-6.85445371e-02,1.09277807e+02,9.94421752e-01,9.94437247e-01,4.15124800e+00,9.48656285e-01,2.56757965e+00,9.89812180e-01,3.72432572e+00,9.98741309e-01,5.20402906e+00
5.80720093e-02,9.65285297e-05,3.51166015e-06,1.61282602e-01,-6.83380211e-02,1.29359568e+02,9.94854823e-01,9.94868010e-01,4.20846358e+00,9.45910937e-01,2.52980435e+00,9.88897184e-01,3.66327513e+00,9.99040619e-01,5.39583492e+00
5.83042973e-02,8.59823095e-05,3.34827911e-06,1.46788872e-01,-6.63342399e-02,1.55811387e+02,9.90576843e-01,9.90620891e-01,3.77968757e+00,9.44923237e-01,2.51667135e+00,9.88838412e-01,3.65952455e+00,9.99162283e-01,5.49162942e+00
5.85365854e-02,7.52818587e-05,3.15730994e-06,1.31381505e-01,-6.27455827e-02,1.77437405e+02,9.80055528e-01,9.80250825e-01,3.24653481e+00,9.45598462e-01,2.52562358e+00,9.88412487e-01,3.63293117e+00,9.99016063e-01,5.37798070e+00
5.87688734e-02,6.49913171e-05,2.94551140e-06,1.15736551e-01,-5.78838617e-02,-1.70949925e+02,9.60712301e-01,9.61456186e-01,2.76090511e+00,9.47710503e-01,2.55434848e+00,9.88753544e-01,3.65414600e+00,9.98646068e-01,5.15247611e+00
5.90011614e-02,5.56146271e-05,2.72048085e-06,1.00492089e-01,-5.21228702e-02,-1.66833979e+02,9.28609792e-01,9.30994134e-01,2.32753914e+00,9.48120359e-01,2.56005437e+00,9.89652629e-01,3.71329664e+00,9.99218430e-01,5.54063500e+00
5.92334495e-02,4.75570294e-05,2.49012227e-06,8.62125404e-02,-4.58572244e-02,-1.67714366e+02,8.78404972e-01,8.85024230e-01,1.93289910e+00,9.46768832e-01,2.54140469e+00,9.90317217e-01,3.76040458e+00,9.98846934e-01,5.26593859e+00
5.94657375e-02,4.10965275e-05,2.26214695e-06,7.33613571e-02,-3.94629670e-02,-1.72150386e+02,8.04262867e-01,8.20412066e-01,1.56831320e+00,9.48391504e-01,2.56385175e+00,9.89877683e-01,3.72890339e+00,9.98738214e-01,5.20226655e+00
5.96980256e-02,3.63680818e-05,2.04364290e-06,6.22824908e-02,-3.32644760e-02,-1.78997067e+02,7.02741147e-01,7.37297323e-01,1.23239719e+00,9.45916642e-01,2.52988087e+00,9.91087171e-01,3.81918385e+00,9.99180253e-01,5.50694737e+00
5.99303136e-02,3.33619136e-05,1.84073007e-06,5.31903329e-02,-2.75106194e-02,1.73078006e+02,5.77599349e-01,6.41833567e-01,9.30413863e-01,9.47143502e-01,2.54652769e+00,9.89918992e-01,3.73180615e+00,9.99159378e-01,5.48918386e+00
6.01626016e-02,3.19359172e-05,1.65830144e-06,4.61676423e-02,-2.23614334e-02,1.65486596e+02,4.42999921e-01,5.46142128e-01,6.72133669e-01,9.48455653e-01,2.56475301e+00,9.88800847e-01,3.65713920e+00,9.98586373e-01,5.12199461e+00
6.03948897e-02,3.18406753e-05,1.49984528e-06,4.11712132e-02,-1.78851372e-02,1.59267519e+02,3.19758096e-01,4.63748535e-01,4.67962513e-01,9.47039116e-01,2.54509675e+00,9.90567845e-01,3.77901049e+00,9.99210601e-01,5.53363095e+00
6.06271777e-02,3.27542123e-05,1.36734099e-06,3.80451232e-02,-1.40642288e-02,1.54863814e+02,2.25764198e-01,4.03767475e-01,3.24406678e-01,9.46511130e-01,2.53790089e+00,9.90526413e-01,3.77590102e+00,9.98798664e-01,5.23695754e+00
6.08594657e-02,3.43225089e-05,1.26122910e-06,3.65413627e-02,-1.08088520e-02,1.52274909e+02,1.69140725e-01,3.68698968e-01,2.41173643e-01,9.47753270e-01,2.55494172e+00,9.89303972e-01,3.68977327e+00,9.98214286e-01,4.95686175e+00
6.10917538e-02,3.62010926e-05,1.18046177e-06,3.63470485e-02,-7.97544824e-03,1.51307278e+02,1.48581624e-01,3.56151420e-01,2.11387777e-01,9.46178607e-01,2.53340444e+00,9.89121077e-01,3.67773699e+00,9.98024570e-01,4.88550272e+00
6.13240418e-02,3.80928695e-05,1.12264435e-06,3.71164799e-02,-5.38876190e-03,1.51737422e+02,1.57427679e-01,3.61538520e-01,2.24179486e-01,9.46153049e-01,2.53306073e+00,9.89377702e-01,3.69468340e+00,9.98708518e-01,5.18583921e+00
6.15563298e-02,3.97778844e-05,1.08427440e-06,3.85052186e-02,-2.86537846e-03,1.53383252e+02,1.87410009e-01,3.79930624e-01,2.67820771e-01,9.46856415e-01,2.54259887e+00,9.89232897e-01,3.68507248e+00,9.98905339e-01,5.30264718e+00
6.17886179e-02,4.11317274e-05,1.06107335e-06,4.02024442e-02,-2.36993310e-04,1.56132602e+02,2.30997654e-01,4.07047711e-01,3.32203933e-01,9.46933503e-01,2.54365182e+00,9.89737449e-01,3.71913866e+00,9.98792444e-01,5.23330812e+00
6.20209059e-02,4.21309216e-05,1.04838948e-06,4.19575998e-02,2.62840008e-03,1.59969011e+02,2.82647280e-01,4.39790955e-01,4.10316547e-01,9.49549341e-01,2.58029247e+00,9.88260476e-01,3.62367394e+00,9.98985274e-01,5.35621531e+00
6.22531940e-02,4.28453200e-05,1.04163376e-06,4.35977878e-02,5.80927978e-03,1.65030855e+02,3.39172978e-01,4.76432407e-01,4.98719742e-01,9.49000052e-01,2.57244754e+00,9.90924468e-01,3.80635225e+00,9.98603419e-01,5.13054922e+00
6.24854820e-02,4.34192498e-05,1.03670039e-06,4.50337414e-02,9.31908772e-03,1.71775224e+02,3.99318298e-01,5.16414573e-01,5.97119865e-01,9.45434990e-01,2.52344591e+00,9.90401516e-01,3.76660899e+00,9.98879281e-01,5.28603049e+00
6.27177700e-02,4.40444714e-05,1.03031957e-06,4.62539836e-02,1.31019264e-02,-1.78513760e+02,4.62713679e-01,5.59759472e-01,7.07157966e-01,9.47916820e-01,2.55721483e+00,9.90260643e-01,3.75627405e+00,9.99443522e-01,5.78055404e+00
6.29500581e-02,4.49287962e-05,1.02030050e-06,4.73087975e-02,1.70362894e-02,-1.61859227e+02,5.28582545e-01,6.06224192e-01,8.30606303e-01,9.48702335e-01,2.56822975e+00,9.91391323e-01,3.84380658e+00,9.99414675e-01,5.74485893e+00
6.31823461e-02,4.62643847e-05,1.00563889e-06,4.82872497e-02,2.09467838e-02,-1.25498473e+02,5.94720082e-01,6.54493605e-01,9.67250548e-01,9.50421330e-01,2.59291892e+00,9.89477674e-01,3.70139596e+00,9.98800899e-01,5.23826539e+00
6.34146341e-02,4.81993933e-05,9.86483532e-07,4.92914136e-02,2.46227799e-02,-6.98581715e+01,6.57261365e-01,7.01790134e-01,1.11275948e+00,9.48715020e-01,2.56840895e+00,9.89582850e-01,3.70852623e+00,9.98666681e-01,5.16330246e+00
6.36469222e-02,5.08158467e-05,9.63976086e-07,5.04119492e-02,2.78419568e-02,-3.93625134e+01,7.11387951e-01,7.44161800e-01,1.25681736e+00,9.50950368e-01,2.60068618e+00,9.89418498e-01,3.69741766e+00,9.98315491e-01,4.99809493e+00
6.38792102e-02,5.41156862e-05,9.39991010e-07,5.17083485e-02,3.03959558e-02,-2.48273295e+01,7.52539102e-01,7.77359325e-01,1.38221250e+00,9.48858716e-01,2.57044221e+00,9.90530308e-01,3.77619274e+00,9.98870670e-01,5.28065265e+00
6.41114983e-02,5.80159355e-05,9.16812507e-07,5.31959076e-02,3.21149998e-02,-1.59254427e+01,7.77428806e-01,7.97883783e-01,1.46701894e+00,9.50512939e-01,2.59425802e+00,9.89232356e-01,3.68503582e+00,9.99153662e-01,5.48440157e+00
6.43437863e-02,6.23530649e-05,8.96784851e-07,5.48399356e-02,3.28884287e-02,-9.51728673e+00,7.84475944e-01,8.03759012e-01,1.49253087e+00,9.50695871e-01,2.59693911e+00,9.88993354e-01,3.66945113e+00,9.98266514e-01,4.97783944e+00
6.45760743e-02,6.68959418e-05,8.81972434e-07,5.65566168e-02,3.26786045e-02,-4.50060481e+00,7.73740480e-01,7.94820242e-01,1.45394725e+00,9.49277885e-01,2.57640518e+00,9.87996071e-01,3.60785400e+00,9.98534071e-01,5.09636628e+00
6.48083624e-02,7.13661075e-05,8.73859871e-07,5.82191495e-02,3.15265053e-02,-4.01207277e-01,7.46640147e-01,7.72545317e-01,1.36319768e+00,9.47500743e-01,2.55144573e+00,9.89473232e-01,3.70109828e+00,9.98717483e-01,5.19075184e+00
6.50406504e-02,7.54636182e-05,8.73119398e-07,5.96677445e-02,2.95483743e-02,3.04363703e+00,7.05585013e-01,7.39550865e-01,1.24036312e+00,9.50377463e-01,2.59227883e+00,9.88304211e-01,3.62633135e+00,9.98874084e-01,5.28275718e+00
6.52729384e-02,7.88961461e-05,8.79467132e-07,6.07223270e-02,2.69238858e-02,6.06679057e+00,6.53508626e-01,6.98903602e-01,1.10346967e+00,9.49483784e-01,2.57935185e+00,9.90074336e-01,3.74282565e+00,9.98829762e-01,5.25547964e+00
6.55052265e-02,8.14085771e-05,8.91624602e-07,6.11972702e-02,2.38773526e-02,9.05772553e+00,5.93289368e-01,6.53431091e-01,9.64128565e-01,9.49367736e-01,2.57768961e+00,9.90107697e-01,3.74521461e+00,9.99061672e-01,5.41151108e+00
6.57375145e-02,8.28099505e-05,9.07393073e-07,6.09177053e-02,2.06543024e-02,1.30676067e+01,5.27184677e-01,6.05222025e-01,8.27869680e-01,9.51655806e-01,2.61116936e+00,9.90548385e-01,3.77754928e+00,9.98996134e-01,5.36382438e+00
6.59698026e-02,8.29944370e-05,9.23838895e-07,5.97368606e-02,1.74963185e-02,2.22848720e+01,4.56468860e-01,5.55431937e-01,6.95977553e-01,9.51639800e-01,2.61092982e+00,9.91695121e-01,3.86928188e+00,9.99415263e-01,5.74556848e+00
6.62020906e-02,8.19533950e-05,9.37576001e-07,5.75533922e-02,1.46171896e-02,6.31635277e+01,3.81392586e-01,5.04386369e-01,5.67253296e-01,9.50804332e-01,2.59853337e+00,9.91821559e-01,3.88015924e+00,9.99151044e-01,5.48221810e+00
6.64343786e-02,7.97763355e-05,9.45117641e-07,5.43268886e-02,1.21831773e-02,1.31099198e+02,3.01451703e-01,4.51884122e-01,4.39349089e-01,9.52849751e-01,2.62925816e+00,9.91706762e-01,3.87027711e+00,9.98825839e-01,5.25311496e+00
6.66666667e-02,7.66399911e-05,9.43258172e-07,5.00891465e-02,1.02995701e-02,1.42017430e+02,2.15876891e-01,3.97588633e-01,3.09728200e-01,9.51903303e-01,2.61488307e+00,9.92044258e-01,3.89973157e+00,9.99220252e-01,5.54228261e+00
6.68989547e-02,7.27864344e-05,9.29436307e-07,4.49486587e-02,9.00478652e-03,1.38037603e+02,1.24257956e-01,3.41428988e-01,1.76385286e-01,9.53024450e-01,2.63194235e+00,9.90512654e-01,3.77487132e+00,9.99107434e-01,5.44683127e+00
6.71312427e-02,6.84929944e-05,9.02030530e-07,3.90863761e-02,8.27219856e-03,1.28644086e+02,2.72369524e-02,2.83962197e-01,3.84728019e-02,9.53088106e-01,2.63292283e+00,9.90733390e-01,3.79157380e+00,9.98922060e-01,5.31353028e+00
6.73635308e-02,6.40382673e-05,8.60545089e-07,3.27421586e-02,8.01888781e-03,1.17222662e+02,0.00000000e+00,2.26645531e-01,0.00000000e+00,9.51203667e-01,2.60443277e+00,9.90266410e-01,3.75669140e+00,9.99188265e-01,5.51389846e+00
6.75958188e-02,5.96693219e-05,8.05660491e-07,2.61930975e-02,8.11973218e-03,1.06239967e+02,0.00000000e+00,1.71936149e-01,0.00000000e+00,9.51448501e-01,2.60807309e+00,9.90712363e-01,3.78996411e+00,9.99171144e-01,5.49914786e+00
6.78281069e-02,5.55750485e-05,7.39144733e-07,1.97266347e-02,8.42480666e-03,9.70776752e+01,0.00000000e+00,1.23113894e-01,0.00000000e+00,9.49823663e-01,2.58424180e+00,9.89836487e-01,3.72602103e+00,9.99295082e-01,5.61355002e+00
6.80603949e-02,5.18694893e-05,6.63644028e-07,1.36126097e-02,8.77793749e-03,9.00004631e+01,0.00000000e+00,8.37703623e-02,0.00000000e+00,9.52294055e-01,2.62078510e+00,9.90024060e-01,3.73924039e+00,9.98860148e-01,5.27406625e+00
6.82926829e-02,4.85870777e-05,5.82390217e-07,8.07858511e-03,9.03438298e-03,8.46964916e+01,0.00000000e+00,5.70540088e-02,0.00000000e+00,9.52941931e-01,2.63067328e+00,9.90086236e-01,3.74367760e+00,9.98316743e-01,4.99862344e+00
6.85249710e-02,4.56895106e-05,4.98871672e-07,3.29208288e-03,9.07591111e-03,8.07239244e+01,0.00000000e+00,4.49474126e-02,0.00000000e+00,9.49780859e-01,2.58362402e+00,9.89464725e-01,3.70052309e+00,9.98603593e-01,5.13063991e+00
6.87572590e-02,4.30819734e-05,4.16513647e-07,-6.48202489e-04,8.82193485e-03,7.76895283e+01,0.00000000e+00,4.79279528e-02,0.00000000e+00,9.50101844e-01,2.58826782e+00,9.91091957e-01,3.81956337e+00,9.99000076e-01,5.36660782e+00
6.89895470e-02,4.06350976e-05,3.38405490e-07,-3.71196409e-03,8.23580917e-03,7.52810175e+01,0.00000000e+00,6.52285309e-02,0.00000000e+00,9.49530980e-01,2.58002890e+00,9.90747543e-01,3.79265610e+00,9.99280796e-01,5.59937379e+00
6.92218351e-02,3.82085978e-05,2.67098324e-07,-5.92908158e-03,7.32593026e-03,7.32518600e+01,0.00000000e+00,9.56625881e-02,0.00000000e+00,9.47891686e-01,2.55686505e+00,9.90281933e-01,3.75782479e+00,9.99166590e-01,5.49527066e+00
6.94541231e-02,3.56730428e-05,2.04482731e-07,-7.37621889e-03,6.14181450e-03,7.13975413e+01,0.00000000e+00,1.38820709e-01,0.00000000e+00,9.48079877e-01,2.55948796e+00,9.90748737e-01,3.79274770e+00,9.99113085e-01,5.45132431e+00
6.96864111e-02,3.29272850e-05,1.51744436e-07,-8.16118074e-03,4.76592942e-03,6.95333857e+01,0.00000000e+00,1.96481922e-01,0.00000000e+00,9.50245937e-01,2.59036266e+00,9.90893767e-01,3.80395604e+00,9.99297586e-01,5.61640692e+00
6.99186992e-02,2.99104391e-05,1.09387910e-07,-8.40765267e-03,3.30252284e-03,6.74740528e+01,1.02667521e-02,2.74107297e-01,1.44989386e-02,9.51893917e-01,2.61474182e+00,9.88700992e-01,3.65083628e+00,9.99381111e-01,5.70549064e+00
7.01509872e-02,2.66084299e-05,7.73131181e-08,-8.24215219e-03,1.86501334e-03,6.50114065e+01,1.90020843e-01,3.81542093e-01,2.71643877e-01,9.49387945e-01,2.57797881e+00,9.90030300e-01,3.73968507e+00,9.99069690e-01,5.41757158e+00
7.03832753e-02,2.30558368e-05,5.49282149e-08,-7.78404536e-03,5.63580521e-04,6.18851248e+01,4.17376264e-01,5.28631035e-01,6.27725796e-01,9.49353740e-01,2.57748939e+00,9.91115121e-01,3.82140996e+00,9.99076047e-01,5.42241673e+00
7.06155633e-02,1.93338846e-05,4.12804786e-08,-7.13858695e-03,-5.05560581e-04,5.77359319e+01,6.61828488e-01,7.05311765e-01,1.12417477e+00,9.50990357e-01,2.60127569e+00,9.90465598e-01,3.77136200e+00,9.98710173e-01,5.18673461e+00
7.08478513e-02,1.55651584e-05,3.51891884e-08,-6.39237624e-03,-1.26810113e-03,5.20212895e+01,8.41332257e-01,8.52261368e-01,1.73092314e+00,9.50758916e-01,2.59786538e+00,9.89517226e-01,3.70407007e+00,9.99393316e-01,5.71954519e+00
7.10801394e-02,1.19051769e-05,3.53671223e-08,-5.61045866e-03,-1.67614185e-03,4.38508168e+01,8.89513052e-01,8.95030324e-01,2.00470445e+00,9.50292193e-01,2.59103542e+00,9.90864299e-01,3.80166426e+00,9.98993345e-01,5.36185906e+00
7.13124274e-02,8.53070410e-06,4.05219524e-08,-4.83450727e-03,-1.70915172e-03,3.16613232e+01,8.22571116e-01,8.36033099e-01,1.64478152e+00,9.49357271e-01,2.57754011e+00,9.91477409e-01,3.85093375e+00,9.99420489e-01,5.75190934e+00
7.15447154e-02,5.62482177e-06,4.94337833e-08,-4.08196327e-03,-1.37172417e-03,1.27251320e+01,6.97337611e-01,7.33026497e-01,1.21743302e+00,9.48996654e-01,2.57239918e+00,9.90251200e-01,3.75558382e+00,9.98970133e-01,5.34575495e+00
7.17770035e-02,3.35942468e-06,6.10093568e-08,-3.34643297e-03,-6.88892940e-04,-1.62345971e+01,5.55963836e-01,6.26002056e-01,8.85393193e-01,9.49715123e-01,2.58267735e+00,9.91334593e-01,3.83914847e+00,9.98580883e-01,5.11923841e+00
7.20092915e-02,1.87677004e-06,7.43160135e-08,-2.59984492e-03,2.99945283e-04,-5.27501387e+01,4.33680053e-01,5.39748648e-01,6.55841827e-01,9.47873960e-01,2.55661842e+00,9.88619423e-01,3.64572767e+00,9.98800828e-01,5.23822444e+00
7.22415796e-02,1.27265778e-06,8.85994583e-08,-1.79672992e-03,1.54731199e-03,-8.63805827e+01,4.45786896e-01,5.48059481e-01,6.77037875e-01,9.46305326e-01,2.53511478e+00,9.89860925e-01,3.72772936e+00,9.98460937e-01,5.06190778e+00
7.24738676e-02,1.58437939e-06,1.03289050e-07,-8.80494039e-04,3.00299980e-03,-1.13220819e+02,5.99100758e-01,6.57752131e-01,9.76861146e-01,9.47174908e-01,2.54695875e+00,9.89082535e-01,3.67522619e+00,9.98999961e-01,5.36651365e+00
7.27061556e-02,2.78635103e-06,1.17994218e-07,2.09078146e-04,4.61756968e-03,-1.34810644e+02,6.73400992e-01,7.14278361e-01,1.15366069e+00,9.49442363e-01,2.57875810e+00,9.88780291e-01,3.65583683e+00,9.98640685e-01,5.14966236e+00
7.29384437e-02,4.79527728e-06,1.32495941e-07,1.52838857e-03,6.34346763e-03,-1.52140545e+02,7.01774290e-01,7.36532080e-01,1.22970327e+00,9.47840126e-01,2.55614824e+00,9.89723776e-01,3.71819476e+00,9.98561041e-01,5.10942789e+00
7.31707317e-02,7.48487082e-06,1.46738076e-07,3.12414140e-03,8.13365153e-03,-1.65667044e+02,7.30818506e-01,7.59725989e-01,1.31400137e+00,9.47671866e-01,2.55381294e+00,9.88734012e-01,3.65291398e+00,9.98903341e-01,5.30136372e+00
7.34030197e-02,1.07080586e-05,1.60824109e-07,5.03022115e-03,9.93809262e-03,-1.75969706e+02,7.70167560e-01,7.91859974e-01,1.44146065e+00,9.47357623e-01,2.54947162e+00,9.89115691e-01,3.67738551e+00,9.98885546e-01,5.28998618e+00
7.36353078e-02,1.43227391e-05,1.75024233e-07,7.26784816e-03,1.16988724e-02,1.76262389e+02,8.17495224e-01,8.31681275e-01,1.62289611e+00,9.44305542e-01,2.50856950e+00,9.89193119e-01,3.68245361e+00,9.99268817e-01,5.58770605e+00
7.38675958e-02,1.82160612e-05,1.89795167e-07,9.84861153e-03,1.33448744e-02,1.70393939e+02,8.66632870e-01,8.74517204e-01,1.86321090e+00,9.45551460e-01,2.52499690e+00,9.88389598e-01,3.63152926e+00,9.98564521e-01,5.11113788e+00
7.40998839e-02,2.23221911e-05,2.05810630e-07,1.27790926e-02,1.47872386e-02,1.65910439e+02,9.10121595e-01,9.13838829e-01,2.15812817e+00,9.48314514e-01,2.56277112e+00,9.90037141e-01,3.74017141e+00,9.98091288e-01,4.90978555e+00
7.43321719e-02,2.66297170e-05,2.23994713e-07,1.60652492e-02,1.59168131e-02,1.62411148e+02,9.40739549e-01,9.42400779e-01,2.46345249e+00,9.47442396e-01,2.55064020e+00,9.88968540e-01,3.66785103e+00,9.98639824e-01,5.14921364e+00
7.45644599e-02,3.11768740e-05,2.45544789e-07,1.97146110e-02,1.66047276e-02,1.59579305e+02,9.52835752e-01,9.53899897e-01,2.62904350e+00,9.46648729e-01,2.53976953e+00,9.90002729e-01,3.73772453e+00,9.98875958e-01,5.28393511e+00
7.47967480e-02,3.60353761e-05,2.71927062e-07,2.37348022e-02,1.67069997e-02,1.57154546e+02,9.43453329e-01,9.44969684e-01,2.49753752e+00,9.46827579e-01,2.54220539e+00,9.90893790e-01,3.80395803e+00,9.98908557e-01,5.30472589e+00
7.50290360e-02,4.12859838e-05,3.04827428e-07,2.81277819e-02,1.60735724e-02,1.54916335e+02,9.13132647e-01,9.16614259e-01,2.18330054e+00,9.48551259e-01,2.56609857e+00,9.90459434e-01,3.77090377e+00,9.98989804e-01,5.35940574e+00
7.52613240e-02,4.69907416e-05,3.46044881e-07,3.28803942e-02,1.45615638e-02,1.52682175e+02,8.66149327e-01,8.74087724e-01,1.86047257e+00,9.45910985e-01,2.52980497e+00,9.89871255e-01,3.72845267e+00,9.99104195e-01,5.44427075e+00
7.54936121e-02,5.31674290e-05,3.97323557e-07,3.79529839e-02,1.20517083e-02,1.50322880e+02,8.09703972e-01,8.25032831e-01,1.59034511e+00,9.48579252e-01,2.56649298e+00,9.89395095e-01,3.69584709e+00,9.98596891e-01,5.12725560e+00
7.57259001e-02,5.97712027e-05,4.60131959e-07,4.32687066e-02,8.46625330e-03,1.47792821e+02,7.51917689e-01,7.76851310e-01,1.38019122e+00,9.51060005e-01,2.60230509e+00,9.89853334e-01,3.72720106e+00,9.98920185e-01,5.31229866e+00
