# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 2
# Effective number of segments: 1.9971161642588102
# Segment start and end points: [[0, 90], [45, 136]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Segment-averaged -6dB main lobe half width: 0.005182187684504628
# Rayleigh resolution (1/2 best-case resolution limit): 0.0013889441380001558
# C2xy 5% FAP (analytical): 0.9504313379999085
# C2xy 1% FAP (analytical): 0.9901323065915728
# C2xy 0.1% FAP (analytical): 0.9990197801993829
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 95.33968009713107
# Sxx 1% FAP (bootstrap): 110.7305820154349
# Syy 5% FAP (bootstrap): 0.05281263248025398
# Syy 1% FAP (bootstrap): 0.0626682957731372
# Sxx 0.1% FAP (bootstrap): 135.90430417735263
# Syy 0.1% FAP (bootstrap): 0.07368803833012548
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
4.85481998e-02,4.65638570e+01,1.82024605e-02,5.61971089e+03,2.74695359e+03,6.51965519e+01,4.88076357e-01,5.77470743e-01,7.53439472e-01,9.47041448e-01,2.54512869e+00,9.87661662e-01,3.58833374e+00,9.98754568e-01,5.21149513e+00
4.87804878e-02,4.53237371e+01,1.83330545e-02,5.49721095e+03,2.28333384e+03,6.57878650e+01,4.24434041e-01,5.33433403e-01,6.39838611e-01,9.46212857e-01,2.53386625e+00,9.89458197e-01,3.70008317e+00,9.98289617e-01,4.98732116e+00
4.90127758e-02,4.39524498e+01,1.83273182e-02,5.24792215e+03,1.87526247e+03,6.54403464e+01,3.48096333e-01,4.82297684e-01,5.13008492e-01,9.47051360e-01,2.54526592e+00,9.89956779e-01,3.73447032e+00,9.98282738e-01,4.98448519e+00
4.92450639e-02,4.25364126e+01,1.81557362e-02,4.89067849e+03,1.54113093e+03,6.43722610e+01,2.60874159e-01,4.25904780e-01,3.77115370e-01,9.46636591e-01,2.53960456e+00,9.89182357e-01,3.68174711e+00,9.98660986e-01,5.16031040e+00
4.94773519e-02,4.11692692e+01,1.78011451e-02,4.45006828e+03,1.29286007e+03,6.28476934e+01,1.65636631e-01,3.66553543e-01,2.36082605e-01,9.46745102e-01,2.54108110e+00,9.90625362e-01,3.78334977e+00,9.98910426e-01,5.30593840e+00
4.97096400e-02,3.99403698e+01,1.72597222e-02,3.95423827e+03,1.13544118e+03,6.11198168e+01,6.67488734e-02,3.07129942e-01,9.44013168e-02,9.47793146e-01,2.55549532e+00,9.91395915e-01,3.84418586e+00,9.98756122e-01,5.21236372e+00
4.99419280e-02,3.89247918e+01,1.65407368e-02,3.43245550e+03,1.06712212e+03,5.93853322e+01,0.00000000e+00,2.51033525e-01,0.00000000e+00,9.48905341e-01,2.57110309e+00,9.90589390e-01,3.78063305e+00,9.98778637e-01,5.22527401e+00
5.01742160e-02,3.81764319e+01,1.56652582e-02,2.91274529e+03,1.08017543e+03,5.77595985e+01,0.00000000e+00,2.01867704e-01,0.00000000e+00,9.48094650e-01,2.55969423e+00,9.90487745e-01,3.77301159e+00,9.99199418e-01,5.52365719e+00
5.04065041e-02,3.77248250e+01,1.46640951e-02,2.41989639e+03,1.16211643e+03,5.62684818e+01,0.00000000e+00,1.62955939e-01,0.00000000e+00,9.49190810e-01,2.57516252e+00,9.89780713e-01,3.72213748e+00,9.99159484e-01,5.48927871e+00
5.06387921e-02,3.75754943e+01,1.35752793e-02,1.97404029e+03,1.29718817e+03,5.48475049e+01,0.00000000e+00,1.36828905e-01,0.00000000e+00,9.48806053e-01,2.56969636e+00,9.88860761e-01,3.66094816e+00,9.98686255e-01,5.17376790e+00
5.08710801e-02,3.77129941e+01,1.24413899e-02,1.58989087e+03,1.46791101e+03,5.33407949e+01,0.00000000e+00,1.24839744e-01,0.00000000e+00,9.49613840e-01,2.58121915e+00,9.89554527e-01,3.70659902e+00,9.99034280e-01,5.39118493e+00
5.11033682e-02,3.81056004e+01,1.13069607e-02,1.27661284e+03,1.65650987e+03,5.14967499e+01,0.00000000e+00,1.26985555e-01,0.00000000e+00,9.50329523e-01,2.59157958e+00,9.89354608e-01,3.69314184e+00,9.98992878e-01,5.36152929e+00
5.13356562e-02,3.87107016e+01,1.02161477e-02,1.03819065e+03,1.84607347e+03,4.89644045e+01,0.00000000e+00,1.41891985e-01,0.00000000e+00,9.50501176e-01,2.59408593e+00,9.88588934e-01,3.64382762e+00,9.98306575e-01,4.99439043e+00
5.15679443e-02,3.94802848e+01,9.21075134e-03,8.74120770e+02,2.02135976e+03,4.53097324e+01,0.00000000e+00,1.66839303e-01,0.00000000e+00,9.50306847e-01,2.59124897e+00,9.90338856e-01,3.76199204e+00,9.99108045e-01,5.44731565e+00
5.18002323e-02,4.03662705e+01,8.32863380e-03,7.80253087e+02,2.16922404e+03,4.01032965e+01,0.00000000e+00,1.97737704e-01,0.00000000e+00,9.50782029e-01,2.59820527e+00,9.90043944e-01,3.74065652e+00,9.98936562e-01,5.32309072e+00
5.20325203e-02,4.13256542e+01,7.60251087e-03,7.49651768e+02,2.27870523e+03,3.31623933e+01,0.00000000e+00,2.29119726e-01,0.00000000e+00,9.50732836e-01,2.59748207e+00,9.89733240e-01,3.71884801e+00,9.98713434e-01,5.18852294e+00
5.22648084e-02,4.23253529e+01,7.05908977e-03,7.73404730e+02,2.34085122e+03,2.49350523e+01,0.00000000e+00,2.54463980e-01,0.00000000e+00,9.52180589e-01,2.61906576e+00,9.90010804e-01,3.73829792e+00,9.98750251e-01,5.20903657e+00
5.24970964e-02,4.33464354e+01,6.71851752e-03,8.41374121e+02,2.34839767e+03,1.66429681e+01,0.00000000e+00,2.67299574e-01,0.00000000e+00,9.50196886e-01,2.58964861e+00,9.90066481e-01,3.74226503e+00,9.99106321e-01,5.44595243e+00
5.27293844e-02,4.43870301e+01,6.59411496e-03,9.42901019e+02,2.29542878e+03,9.71624437e+00,0.00000000e+00,2.63187067e-01,0.00000000e+00,9.50485217e-01,2.59385269e+00,9.89541463e-01,3.70571186e+00,9.98486115e-01,5.07356076e+00
5.29616725e-02,4.54630355e+01,6.69239516e-03,1.06748288e+03,2.17714241e+03,4.99471366e+00,0.00000000e+00,2.41730595e-01,0.00000000e+00,9.49779580e-01,2.58360563e+00,9.89067501e-01,3.67424894e+00,9.98310281e-01,4.99591125e+00
5.31939605e-02,4.66057564e+01,7.01335446e-03,1.20540494e+03,1.98981538e+03,2.56377593e+00,0.00000000e+00,2.07135899e-01,0.00000000e+00,9.47838702e-01,2.55612821e+00,9.89090074e-01,3.67571640e+00,9.98258964e-01,4.97476838e+00
5.34262485e-02,4.78559961e+01,7.55101851e-03,1.34827447e+03,1.73101570e+03,2.09812684e+00,0.00000000e+00,1.66656068e-01,0.00000000e+00,9.49253989e-01,2.57606400e+00,9.89718272e-01,3.71781408e+00,9.98444498e-01,5.05439941e+00
5.36585366e-02,4.92548425e+01,8.29416570e-03,1.48937962e+03,1.40004901e+03,3.18300392e+00,0.00000000e+00,1.27944246e-01,0.00000000e+00,9.49985038e-01,2.58657459e+00,9.89539445e-01,3.70557505e+00,9.98938858e-01,5.32461664e+00
5.38908246e-02,5.08322705e+01,9.22712078e-03,1.62380625e+03,9.98566303e+02,5.45698294e+00,0.00000000e+00,9.69166907e-02,0.00000000e+00,9.50406433e-01,2.59270146e+00,9.89889056e-01,3.72970100e+00,9.98783988e-01,5.22837189e+00
5.41231127e-02,5.25954772e+01,1.03304656e-02,1.74828068e+03,5.31213486e+02,8.64466261e+00,0.00000000e+00,7.68668603e-02,0.00000000e+00,9.47660745e-01,2.55365885e+00,9.90202063e-01,3.75201778e+00,9.99113198e-01,5.45141526e+00
5.43554007e-02,5.45193395e+01,1.15815322e-02,1.86077261e+03,6.18446303e+00,1.25492208e+01,0.00000000e+00,6.85975089e-02,0.00000000e+00,9.49056036e-01,2.57324323e+00,9.88824924e-01,3.65867408e+00,9.98900250e-01,5.29937415e+00
5.45876887e-02,5.65412482e+01,1.29545896e-02,1.95995139e+03,-5.64457213e+02,1.70367542e+01,0.00000000e+00,7.10460687e-02,0.00000000e+00,9.48355520e-01,2.56334651e+00,9.89139863e-01,3.67896399e+00,9.98638849e-01,5.14872836e+00
5.48199768e-02,5.85619230e+01,1.44207028e-02,2.04462671e+03,-1.16478648e+03,2.20224732e+01,0.00000000e+00,8.20208052e-02,0.00000000e+00,9.49623588e-01,2.58135931e+00,9.90615223e-01,3.78258370e+00,9.98995942e-01,5.36368132e+00
5.50522648e-02,6.04525980e+01,1.59473519e-02,2.11330928e+03,-1.77540973e+03,2.74606120e+01,0.00000000e+00,9.88507222e-02,0.00000000e+00,9.48685861e-01,2.56799702e+00,9.90002808e-01,3.73773020e+00,9.99104381e-01,5.44442189e+00
5.52845528e-02,6.20676222e+01,1.74979784e-02,2.16399200e+03,-2.37424163e+03,3.33374311e+01,0.00000000e+00,1.18865385e-01,0.00000000e+00,9.46372341e-01,2.53602091e+00,9.88469558e-01,3.63643713e+00,9.99504229e-01,5.86214170e+00
5.55168409e-02,6.32603399e+01,1.90316999e-02,2.19419253e+03,-2.93761756e+03,3.96662241e+01,0.00000000e+00,1.39686828e-01,0.00000000e+00,9.46646623e-01,2.53974091e+00,9.87837494e-01,3.59853064e+00,9.99082674e-01,5.42752352e+00
5.57491289e-02,6.38994849e+01,2.05034374e-02,2.20123505e+03,-3.44164876e+03,4.64833233e+01,0.00000000e+00,1.59358701e-01,0.00000000e+00,9.47510518e-01,2.55158067e+00,9.89298067e-01,3.68938143e+00,9.98537562e-01,5.09799951e+00
5.59814170e-02,6.38833382e+01,2.18646745e-02,2.18268841e+03,-3.86370439e+03,5.38442269e+01,0.00000000e+00,1.76360066e-01,0.00000000e+00,9.49078151e-01,2.57355785e+00,9.88398576e-01,3.63207858e+00,9.98583255e-01,5.12042132e+00
5.62137050e-02,6.31496135e+01,2.30649865e-02,2.13685779e+03,-4.18388723e+03,6.18189760e+01,0.00000000e+00,1.89554063e-01,0.00000000e+00,9.47886096e-01,2.55678756e+00,9.89634367e-01,3.71204508e+00,9.99037445e-01,5.39350571e+00
5.64459930e-02,6.16800603e+01,2.40543594e-02,2.06322124e+03,-4.38638301e+03,7.04856785e+01,0.00000000e+00,1.98112449e-01,0.00000000e+00,9.49365620e-01,2.57765935e+00,9.89123618e-01,3.67790419e+00,9.98930833e-01,5.31930030e+00
5.66782811e-02,5.94999767e+01,2.47861931e-02,1.96273213e+03,-4.46058000e+03,7.99206573e+01,0.00000000e+00,2.01443804e-01,0.00000000e+00,9.50248497e-01,2.59039918e+00,9.90727035e-01,3.79108561e+00,9.99181061e-01,5.50764625e+00
5.69105691e-02,5.66736424e+01,2.52207406e-02,1.83794616e+03,-4.40188773e+03,9.01834016e+01,0.00000000e+00,1.99142962e-01,0.00000000e+00,9.51056189e-01,2.60224881e+00,9.92663927e-01,3.95720808e+00,9.99260388e-01,5.57962477e+00
5.71428571e-02,5.32971169e+01,2.53286427e-02,1.69297172e+03,-4.21221385e+03,1.01295164e+02,0.00000000e+00,1.90973317e-01,0.00000000e+00,9.51656667e-01,2.61118224e+00,9.91247756e-01,3.83207714e+00,9.99443714e-01,5.78079890e+00
5.73751452e-02,4.94897581e+01,2.50941537e-02,1.53327115e+03,-3.90007702e+03,1.13212984e+02,0.00000000e+00,1.76891835e-01,0.00000000e+00,9.50289852e-01,2.59100133e+00,9.90138771e-01,3.74744763e+00,9.98893739e-01,5.29519937e+00
5.76074332e-02,4.53854470e+01,2.45176498e-02,1.36535771e+03,-3.48034296e+03,1.25806836e+02,0.00000000e+00,1.57127319e-01,0.00000000e+00,9.50317611e-01,2.59140579e+00,9.90013094e-01,3.73846316e+00,9.99081505e-01,5.42660174e+00
5.78397213e-02,4.11239464e+01,2.36170615e-02,1.19642478e+03,-2.97356757e+03,1.38853588e+02,0.00000000e+00,1.32322243e-01,0.00000000e+00,9.47657190e-01,2.55360962e+00,9.90188086e-01,3.75100485e+00,9.98802665e-01,5.23931295e+00
5.80720093e-02,3.68424920e+01,2.24279614e-02,1.03393660e+03,-2.40492937e+03,1.52059736e+02,0.00000000e+00,1.03742595e-01,0.00000000e+00,9.45981460e-01,2.53075155e+00,9.90373728e-01,3.76456318e+00,9.99255647e-01,5.57509642e+00
5.83042973e-02,3.26675721e+01,2.10021760e-02,8.85194042e+02,-1.80275112e+03,1.65110023e+02,0.00000000e+00,7.35414697e-02,0.00000000e+00,9.46996388e-01,2.54451215e+00,9.90881946e-01,3.80303614e+00,9.98946095e-01,5.32945204e+00
5.85365854e-02,2.87071331e+01,1.94049463e-02,7.56884808e+02,-1.19664808e+03,1.77720451e+02,0.00000000e+00,4.50205980e-02,0.00000000e+00,9.47600771e-01,2.55282864e+00,9.91263396e-01,3.83334555e+00,9.99190135e-01,5.51553746e+00
5.87688734e-02,2.50438722e+01,1.77108248e-02,6.54640297e+02,-6.15409876e+02,-1.70329085e+02,0.00000000e+00,2.27677024e-02,0.00000000e+00,9.48760770e-01,2.56905585e+00,9.90421992e-01,3.76812402e+00,9.99249606e-01,5.56938956e+00
5.90011614e-02,2.17307010e+01,1.59986606e-02,5.82635699e+02,-8.47982656e+01,-1.59191270e+02,0.00000000e+00,1.24730820e-02,0.00000000e+00,9.46259800e-01,2.53450071e+00,9.89333087e-01,3.69170812e+00,9.98785023e-01,5.22897354e+00
5.92334495e-02,1.87896585e+01,1.43461508e-02,5.43292286e+02,3.74486418e+02,-1.48967519e+02,0.00000000e+00,2.02057165e-02,0.00000000e+00,9.45002507e-01,2.51771433e+00,9.89494652e-01,3.70254217e+00,9.99051307e-01,5.40375276e+00
5.94657375e-02,1.62152679e+01,1.28245200e-02,5.37146774e+02,7.48388452e+02,-1.39728646e+02,0.00000000e+00,5.10478464e-02,0.00000000e+00,9.46129041e-01,2.53273643e+00,9.89341543e-01,3.69227106e+00,9.98975582e-01,5.34949827e+00
5.96980256e-02,1.39825775e+01,1.14938963e-02,5.62937865e+02,1.03036966e+03,-1.31529649e+02,0.00000000e+00,1.07301283e-01,0.00000000e+00,9.48443590e-01,2.56458355e+00,9.89236361e-01,3.68529995e+00,9.98421735e-01,5.04413123e+00
5.99303136e-02,1.20590216e+01,1.03998817e-02,6.17926759e+02,1.22140508e+03,-1.24414994e+02,0.00000000e+00,1.86889434e-01,0.00000000e+00,9.48890876e-01,2.57089799e+00,9.90937002e-01,3.80733180e+00,9.99516964e-01,5.88052088e+00
6.01626016e-02,1.04181064e+01,9.57165037e-03,6.98414939e+02,1.32907024e+03,-1.18414565e+02,2.52106116e-02,2.82782488e-01,3.56092882e-02,9.49130941e-01,2.57430933e+00,9.90584641e-01,3.78027496e+00,9.99395674e-01,5.72229804e+00
6.03948897e-02,9.05217465e+00,9.02170912e-03,8.00378688e+02,1.36584748e+03,-1.13531818e+02,1.93807670e-01,3.83882270e-01,2.77196030e-01,9.46804950e-01,2.54189682e+00,9.90410470e-01,3.76727082e+00,9.98545769e-01,5.10196744e+00
6.06271777e-02,7.98138281e+00,8.74721435e-03,9.20110819e+02,1.34691912e+03,-1.09726443e+02,3.39667661e-01,4.76756968e-01,4.99509280e-01,9.46771719e-01,2.54144385e+00,9.90013679e-01,3.73850716e+00,9.99225400e-01,5.54696111e+00
6.08594657e-02,7.25669479e+00,8.73254597e-03,1.05476422e+03,1.28779793e+03,-1.06896290e+02,4.44238787e-01,5.46994117e-01,6.74311818e-01,9.44351406e-01,2.50916785e+00,9.88884514e-01,3.66246335e+00,9.98975382e-01,5.34936581e+00
6.10917538e-02,6.95595592e+00,8.95269699e-03,1.20272057e+03,1.20215763e+03,-1.04866860e+02,4.92908349e-01,5.80870113e-01,7.62424846e-01,9.40433090e-01,2.45969923e+00,9.89659756e-01,3.71378825e+00,9.99014040e-01,5.37654292e+00
6.13240418e-02,7.17363793e+00,9.37698690e-03,1.36375733e+03,1.10016159e+03,-1.03397773e+02,4.78771181e-01,5.70947230e-01,7.36291139e-01,9.41349003e-01,2.47097342e+00,9.90664768e-01,3.78633825e+00,9.98726522e-01,5.19574686e+00
6.15563298e-02,8.00616589e+00,9.97264051e-03,1.53902425e+03,9.87472666e+02,-1.02209505e+02,4.10360527e-01,5.23872772e-01,6.15770483e-01,9.44529317e-01,2.51149346e+00,9.88563285e-01,3.64223375e+00,9.98392756e-01,5.03128506e+00
6.17886179e-02,9.53554331e+00,1.07078704e-02,1.73087493e+03,8.64990953e+02,-1.01021409e+02,3.11998674e-01,4.58708475e-01,4.55790241e-01,9.45054361e-01,2.51839920e+00,9.89297109e-01,3.68931795e+00,9.99032653e-01,5.38999607e+00
6.20209059e-02,1.18140721e+01,1.15542391e-02,1.94259330e+03,7.29242386e+02,-9.95841898e+01,2.11015667e-01,3.94559451e-01,3.02535604e-01,9.45862339e-01,2.52915276e+00,9.89698636e-01,3.71646562e+00,9.99184451e-01,5.51057410e+00
6.22531940e-02,1.48524326e+01,1.24882038e-02,2.17804078e+03,5.73261490e+02,-9.76946414e+01,1.25376686e-01,3.42103253e-01,1.77990128e-01,9.47239586e-01,2.54784753e+00,9.90540145e-01,3.77693009e+00,9.99212570e-01,5.53536944e+00
6.24854820e-02,1.86124941e+01,1.34918636e-02,2.44122457e+03,3.87775107e+02,-9.51938015e+01,6.20612997e-02,3.04364828e-01,8.77540668e-02,9.49624043e-01,2.58136594e+00,9.89302134e-01,3.68965120e+00,9.98526625e-01,5.09272722e+00
6.27177700e-02,2.30052294e+01,1.45529916e-02,2.73576838e+03,1.62509478e+02,-9.19588634e+01,2.15197618e-02,2.80635807e-01,3.03943171e-02,9.48777667e-01,2.56929536e+00,9.90578856e-01,3.77983957e+00,9.98655713e-01,5.15752463e+00
6.29500581e-02,2.78933640e+01,1.56644681e-02,3.06427474e+03,-1.12517621e+02,-8.78991428e+01,1.76130254e-03,2.69189156e-01,2.48726630e-03,9.50102956e-01,2.58828398e+00,9.90516461e-01,3.77515608e+00,9.99216740e-01,5.53911247e+00
6.31823461e-02,3.30980066e+01,1.68232232e-02,3.42760013e+03,-4.45808360e+02,-8.29603141e+01,4.00351897e-04,2.68403506e-01,5.65366134e-04,9.48680391e-01,2.56792054e+00,9.90668281e-01,3.78660510e+00,9.98821919e-01,5.25076051e+00
6.34146341e-02,3.84084465e+01,1.80287870e-02,3.82410383e+03,-8.43349276e+02,-7.71346893e+01,1.53070585e-02,2.77028404e-01,2.16179018e-02,9.46124978e-01,2.53268164e+00,9.89452933e-01,3.69972954e+00,9.98786445e-01,5.22982850e+00
6.36469222e-02,4.35945509e+01,1.92815346e-02,4.24899299e+03,-1.30776427e+03,-7.04713521e+01,4.46433477e-02,2.94129598e-01,6.30860594e-02,9.45453014e-01,2.52368583e+00,9.87715179e-01,3.59142190e+00,9.98243638e-01,4.96857495e+00
6.38792102e-02,4.84213471e+01,2.05807408e-02,4.69390473e+03,-1.83770068e+03,-6.30793703e+01,8.67200465e-02,3.18961583e-01,1.22772084e-01,9.43370946e-01,2.49647975e+00,9.90144131e-01,3.74783322e+00,9.98211181e-01,4.95563526e+00
6.41114983e-02,5.26655421e+01,2.19226142e-02,5.14688386e+03,-2.42751686e+03,-5.51197301e+01,1.39866039e-01,3.50860998e-01,1.98818326e-01,9.45213438e-01,2.52050416e+00,9.90152895e-01,3.74846441e+00,9.98701352e-01,5.18192589e+00
6.43437863e-02,5.61334294e+01,2.32985496e-02,5.59286281e+03,-3.06735452e+03,-4.67865824e+01,2.02370502e-01,3.89186464e-01,2.89782192e-01,9.46338487e-01,2.53556293e+00,9.90045788e-01,3.74078771e+00,9.98982305e-01,5.35415008e+00
6.45760743e-02,5.86791757e+01,2.46938933e-02,6.01468072e+03,-3.74367225e+03,-3.82835566e+01,2.72495499e-01,4.33301157e-01,3.94783546e-01,9.46494169e-01,2.53767086e+00,9.89938006e-01,3.73314703e+00,9.98879008e-01,5.28585335e+00
6.48083624e-02,6.02217391e+01,2.60875024e-02,6.39456360e+03,-4.44026110e+03,-2.98032057e+01,3.48519313e-01,4.82576270e-01,5.13688285e-01,9.46322529e-01,2.53534749e+00,9.89020439e-01,3.67119922e+00,9.98948982e-01,5.33139189e+00
6.50406504e-02,6.07581029e+01,2.74522924e-02,6.71588832e+03,-5.13968044e+03,-2.15154909e+01,4.28757466e-01,5.36383010e-01,6.47302335e-01,9.46760071e-01,2.54128507e+00,9.90247814e-01,3.75533703e+00,9.98877948e-01,5.28518644e+00
6.52729384e-02,6.03702067e+01,2.87567852e-02,6.96495817e+03,-5.82494687e+03,-1.35665998e+01,5.11512041e-01,5.94034874e-01,7.97560633e-01,9.47386447e-01,2.54986866e+00,9.88815124e-01,3.65804492e+00,9.98700752e-01,5.18159235e+00
6.55052265e-02,5.92233460e+01,2.99674643e-02,7.13250233e+03,-6.48122469e+03,-6.08576482e+00,5.94927172e-01,6.54647469e-01,9.67703123e-01,9.48262535e-01,2.56204266e+00,9.89343881e-01,3.69242689e+00,9.99192071e-01,5.51721309e+00
6.57375145e-02,5.75547102e+01,3.10515425e-02,7.21462665e+03,-7.09722888e+03,8.03305491e-01,6.76773611e-01,7.16903336e-01,1.16241162e+00,9.49572088e-01,2.58061918e+00,9.89039755e-01,3.67244934e+00,9.98939973e-01,5.32535898e+00
6.59698026e-02,5.56522800e+01,3.19796491e-02,7.21305322e+03,-7.66608150e+03,6.96877234e+00,7.54253333e-01,7.78761835e-01,1.38781109e+00,9.49461694e-01,2.57903514e+00,9.90219718e-01,3.75329594e+00,9.98951122e-01,5.33283483e+00
6.62020906e-02,5.38260022e+01,3.27279658e-02,7.13461967e+03,-8.18546334e+03,1.22558714e+01,8.23982665e-01,8.37246191e-01,1.65096795e+00,9.50585377e-01,2.59531851e+00,9.89456408e-01,3.69996259e+00,9.99477311e-01,5.82479701e+00
6.64343786e-02,5.23747175e+01,3.32794840e-02,6.99015412e+03,-8.65704046e+03,1.64715035e+01,8.82324119e-01,8.88544277e-01,1.95750357e+00,9.49093517e-01,2.57377680e+00,9.89085697e-01,3.67543157e+00,9.98525393e-01,5.09213649e+00
6.66666667e-02,5.15533266e+01,3.36242774e-02,6.79296015e+03,-9.08529293e+03,1.93703252e+01,9.26114683e-01,9.28662852e-01,2.30236860e+00,9.50808109e-01,2.59858902e+00,9.90108070e-01,3.74524144e+00,9.99269415e-01,5.58828383e+00
6.68989547e-02,5.15449432e+01,3.37589129e-02,6.55720513e+03,-9.47598815e+03,2.06506399e+01,9.53584436e-01,9.54615786e-01,2.64061245e+00,9.49847483e-01,2.58458556e+00,9.90167306e-01,3.74950350e+00,9.98964072e-01,5.34160554e+00
6.71312427e-02,5.24420938e+01,3.36852781e-02,6.29648111e+03,-9.83459876e+03,1.99838221e+01,9.65051308e-01,9.65642384e-01,2.84509954e+00,9.49835354e-01,2.58441059e+00,9.89118334e-01,3.67755777e+00,9.99015808e-01,5.37780354e+00
6.73635308e-02,5.42396852e+01,3.34092021e-02,6.02274703e+03,-1.01649568e+04,1.71262641e+01,9.63024808e-01,9.63685144e-01,2.80457161e+00,9.51292502e-01,2.60575153e+00,9.90871772e-01,3.80224471e+00,9.98725592e-01,5.19527019e+00
6.75958188e-02,5.68405120e+01,3.29391915e-02,5.74572463e+03,-1.04683658e+04,1.21614937e+01,9.51639676e-01,9.52757227e-01,2.61092797e+00,9.49785539e-01,2.58369151e+00,9.91158791e-01,3.82490464e+00,9.99084486e-01,5.42890147e+00
6.78281069e-02,6.00721094e+01,3.22855144e-02,5.47271946e+03,-1.07432797e+04,5.77870073e+00,9.35664776e-01,9.37613617e-01,2.40358806e+00,9.49912005e-01,2.58551789e+00,9.89302789e-01,3.68969464e+00,9.99245789e-01,5.56580505e+00
6.80603949e-02,6.37120080e+01,3.14597141e-02,5.20874547e+03,-1.09855382e+04,-7.72242230e-01,9.19501617e-01,9.22508424e-01,2.23941233e+00,9.47843690e-01,2.55619754e+00,9.89014247e-01,3.67079889e+00,9.99094926e-01,5.43699877e+00
6.82926829e-02,6.75173200e+01,3.04745033e-02,4.95680007e+03,-1.11890358e+04,-6.24137360e+00,9.06512656e-01,9.10521626e-01,2.12899537e+00,9.49614745e-01,2.58123214e+00,9.90732470e-01,3.79150144e+00,9.98769164e-01,5.21980976e+00
6.85249710e-02,7.12542871e+01,2.93438845e-02,4.71816240e+03,-1.13466342e+04,-9.92878817e+00,8.98778583e-01,9.03446594e-01,2.07000241e+00,9.47914083e-01,2.55717722e+00,9.90724225e-01,3.79087454e+00,9.99157261e-01,5.48740640e+00
6.87572590e-02,7.47239463e+01,2.80833063e-02,4.49265163e+03,-1.14511146e+04,-1.17178553e+01,8.97173232e-01,9.01983760e-01,2.05829467e+00,9.48197237e-01,2.56112840e+00,9.89945316e-01,3.73366106e+00,9.98803400e-01,5.23977371e+00
6.89895470e-02,7.77811939e+01,2.67096689e-02,4.27885230e+03,-1.14959978e+04,-1.18016191e+01,9.01580589e-01,9.06004541e-01,2.09086509e+00,9.48224257e-01,2.56150644e+00,9.89967846e-01,3.73525272e+00,9.98942550e-01,5.32708035e+00
6.92218351e-02,8.03459849e+01,2.52410842e-02,4.07438155e+03,-1.14761397e+04,-1.04548459e+01,9.11127030e-01,9.14764795e-01,2.16644296e+00,9.49125328e-01,2.57422939e+00,9.91108247e-01,3.82086173e+00,9.99000980e-01,5.36723353e+00
6.94541231e-02,8.24067025e+01,2.36963858e-02,3.87627836e+03,-1.13880962e+04,-7.93608611e+00,9.24378643e-01,9.27043790e-01,2.28533331e+00,9.48478547e-01,2.56507506e+00,9.91868667e-01,3.88425486e+00,9.99360515e-01,5.68237255e+00
6.96864111e-02,8.40166681e+01,2.20945066e-02,3.68157902e+03,-1.12303146e+04,-4.46941601e+00,9.39508719e-01,9.41237715e-01,2.44848947e+00,9.50535523e-01,2.59458870e+00,9.90904692e-01,3.80480745e+00,9.99584880e-01,5.98753001e+00
6.99186992e-02,8.52851295e+01,2.04539140e-02,3.48807268e+03,-1.10032358e+04,-2.56327168e-01,9.54464140e-01,9.55457586e-01,2.65444108e+00,9.51315270e-01,2.60609002e+00,9.90541602e-01,3.77703937e+00,9.98783807e-01,5.22829710e+00
7.01509872e-02,8.63639731e+01,1.87923082e-02,3.29515346e+03,-1.07093663e+04,4.50702734e+00,9.67158757e-01,9.67681746e-01,2.88977206e+00,9.51638069e-01,2.61090393e+00,9.90948756e-01,3.80825216e+00,9.99111551e-01,5.45011831e+00
7.03832753e-02,8.74310824e+01,1.71267182e-02,3.10461742e+03,-1.03533232e+04,9.61724222e+00,9.75706767e-01,9.75995296e-01,3.10570971e+00,9.52917224e-01,2.63029371e+00,9.90535417e-01,3.77657561e+00,9.99153883e-01,5.48458276e+00
7.06155633e-02,8.86710147e+01,1.54739956e-02,2.92121585e+03,-9.94178773e+03,1.48592404e+01,9.78687928e-01,9.78910629e-01,3.19921810e+00,9.53227753e-01,2.63507836e+00,9.90403906e-01,3.76678542e+00,9.98812168e-01,5.24493874e+00
7.08478513e-02,9.02536671e+01,1.38515410e-02,2.75278202e+03,-9.48327013e+03,2.00102723e+01,9.75414514e-01,9.75709944e-01,3.09716159e+00,9.50688658e-01,2.59683320e+00,9.90032967e-01,3.73987444e+00,9.99188079e-01,5.51374420e+00
7.10801394e-02,9.23120620e+01,1.22779756e-02,2.60981322e+03,-8.98759707e+03,2.48504548e+01,9.66147840e-01,9.66702986e-01,2.86800222e+00,9.47979352e-01,2.55808618e+00,9.88939017e-01,3.66595344e+00,9.98435389e-01,5.05029093e+00
