# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 2
# Effective number of segments: 1.9971161642588102
# Segment start and end points: [[0, 90], [45, 136]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Segment-averaged -6dB main lobe half width: 0.005182187684504628
# Rayleigh resolution (1/2 best-case resolution limit): 0.0013889441380001558
# C2xy 5% FAP (analytical): 0.9504313379999085
# C2xy 1% FAP (analytical): 0.9901323065915728
# C2xy 0.1% FAP (analytical): 0.9990197801993829
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 127.16427239565279
# Sxx 1% FAP (bootstrap): 148.2554216448613
# Syy 5% FAP (bootstrap): 0.00028904306483993984
# Syy 1% FAP (bootstrap): 0.00034426184364817346
# Sxx 0.1% FAP (bootstrap): 177.8575987696933
# Syy 0.1% FAP (bootstrap): 0.00040809533658653195
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
6.75958188e-02,1.03336230e+02,5.96693219e-05,5.44135228e+02,-3.59158736e+02,-8.40489062e+01,8.22438999e-01,8.35919622e-01,1.64420476e+00,9.46513933e-01,2.53793889e+00,9.88630512e-01,3.64642071e+00,9.98714659e-01,5.18919809e+00
6.78281069e-02,1.09447567e+02,5.55750485e-05,5.32718389e+02,-3.78272617e+02,-8.34163793e+01,8.39858213e-01,8.50978022e-01,1.72382831e+00,9.46087437e-01,2.53217622e+00,9.89968748e-01,3.73531652e+00,9.98835606e-01,5.25901611e+00
6.80603949e-02,1.15377975e+02,5.18694893e-05,5.22286504e+02,-3.99463919e+02,-8.26045580e+01,8.68302184e-01,8.76001144e-01,1.87273570e+00,9.45873258e-01,2.52929897e+00,9.88649990e-01,3.64763747e+00,9.99123504e-01,5.45966380e+00
6.82926829e-02,1.20747106e+02,4.85870777e-05,5.12037017e+02,-4.20355733e+02,-8.15764257e+01,9.02763524e-01,9.07086240e-01,2.09984229e+00,9.44495676e-01,2.51105321e+00,9.87727775e-01,3.59215088e+00,9.98438798e-01,5.05181498e+00
6.85249710e-02,1.25254869e+02,4.56895106e-05,5.00969209e+02,-4.38383665e+02,-8.02960036e+01,9.37076880e-01,9.38943518e-01,2.41977359e+00,9.43605023e-01,2.49949125e+00,9.88586331e-01,3.64366634e+00,9.99086648e-01,5.43056711e+00
6.87572590e-02,1.28710228e+02,4.30819734e-05,4.88025898e+02,-4.51103938e+02,-7.87337141e+01,9.65204334e-01,9.65790329e-01,2.84825296e+00,9.44456517e-01,2.51054097e+00,9.89088860e-01,3.67564185e+00,9.98777528e-01,5.22464175e+00
6.89895470e-02,1.31044388e+02,4.06350976e-05,4.72225770e+02,-4.56459582e+02,-7.68729941e+01,9.82069305e-01,9.82227465e-01,3.32240695e+00,9.45761553e-01,2.52780274e+00,9.89601628e-01,3.70980706e+00,9.98957707e-01,5.33729276e+00
6.92218351e-02,1.32309395e+02,3.82085978e-05,4.52770981e+02,-4.52977825e+02,-7.47182489e+01,9.83729421e-01,9.83859861e-01,3.39159829e+00,9.46356108e-01,2.53580159e+00,9.91192635e-01,3.82762474e+00,9.98428563e-01,5.04719512e+00
6.94541231e-02,1.32664893e+02,3.56730428e-05,4.29123261e+02,-4.39888032e+02,-7.23032925e+01,9.67062666e-01,9.67588672e-01,2.88767464e+00,9.47924002e-01,2.55731494e+00,9.89949288e-01,3.73394328e+00,9.98966805e-01,5.34348001e+00
6.96864111e-02,1.32356500e+02,3.29272850e-05,4.01050792e+02,-4.17162073e+02,-6.96980646e+01,9.29348449e-01,9.31685270e-01,2.33515329e+00,9.48466670e-01,2.56490814e+00,9.90754546e-01,3.79319329e+00,9.98949291e-01,5.33160063e+00
6.99186992e-02,1.31688880e+02,2.99104391e-05,3.68653228e+02,-3.85487337e+02,-6.70103834e+01,8.68106835e-01,8.75827386e-01,1.87161530e+00,9.51720430e-01,2.61213722e+00,9.89333195e-01,3.69171537e+00,9.98871553e-01,5.28117098e+00
7.01509872e-02,1.30995672e+02,2.66084299e-05,3.32372702e+02,-3.46184836e+02,-6.43796996e+01,7.81423109e-01,8.01210311e-01,1.48139054e+00,9.51621776e-01,2.61066019e+00,9.91122622e-01,3.82200903e+00,9.99492988e-01,5.84630706e+00
7.03832753e-02,1.30607539e+02,2.30558368e-05,2.92994821e+02,-3.01083017e+02,-6.19622349e+01,6.68794881e-01,7.10701980e-01,1.14182592e+00,9.49463255e-01,2.57905960e+00,9.90652522e-01,3.78540841e+00,9.99347869e-01,5.66852282e+00
7.06155633e-02,1.30819215e+02,1.93338846e-05,2.51637227e+02,-2.52354730e+02,-5.99107008e+01,5.32272730e-01,6.08873249e-01,8.37857713e-01,9.51248348e-01,2.60509577e+00,9.89177718e-01,3.68144541e+00,9.99042228e-01,5.39702327e+00
7.08478513e-02,1.31856725e+02,1.55651584e-05,2.09717051e+02,-2.02323535e+02,-5.83547301e+01,3.77350813e-01,5.01687680e-01,5.60586026e-01,9.50408928e-01,2.59273791e+00,9.89178450e-01,3.68149064e+00,9.98394960e-01,5.03227877e+00
7.10801394e-02,1.33846963e+02,1.19051769e-05,1.68886519e+02,-1.53247395e+02,-5.73877551e+01,2.12926582e-01,3.95749519e-01,3.05361102e-01,9.49229735e-01,2.57571777e+00,9.89944124e-01,3.73357674e+00,9.98722705e-01,5.19363252e+00
7.13124274e-02,1.36793029e+02,8.53070410e-06,1.30928193e+02,-1.07094265e+02,-5.70628495e+01,5.00433180e-02,2.97296172e-01,7.07289005e-02,9.49776459e-01,2.58356058e+00,9.89482363e-01,3.70171202e+00,9.99410872e-01,5.74029153e+00
7.15447154e-02,1.40559628e+02,5.62482177e-06,9.76098489e+01,-6.53316169e+01,-5.73962989e+01,0.00000000e+00,2.11582731e-01,0.00000000e+00,9.50193895e-01,2.58960492e+00,9.88693170e-01,3.65034434e+00,9.98595908e-01,5.12675926e+00
7.17770035e-02,1.44872894e+02,3.35942468e-06,7.05103034e+01,-2.87590349e+01,-5.83757438e+01,0.00000000e+00,1.44472244e-01,0.00000000e+00,9.49015687e-01,2.57266990e+00,9.88057294e-01,3.61148569e+00,9.98843063e-01,5.26355726e+00
7.20092915e-02,1.49337721e+02,1.87677004e-06,5.08388793e+01,2.58511346e+00,-5.99698299e+01,0.00000000e+00,1.12106887e-01,0.00000000e+00,9.49485104e-01,2.57937076e+00,9.88209862e-01,3.62061830e+00,9.98614318e-01,5.13608847e+00
7.22415796e-02,1.53473186e+02,1.27265778e-06,3.92787407e+01,2.94174784e+01,-6.21374730e+01,0.00000000e+00,1.49502763e-01,0.00000000e+00,9.50876729e-01,2.59959943e+00,9.89239378e-01,3.68549964e+00,9.98866254e-01,5.27786335e+00
7.24738676e-02,1.56763327e+02,1.58437939e-06,3.58841451e+01,5.30922314e+01,-6.48361242e+01,0.00000000e+00,2.00476316e-01,0.00000000e+00,9.51700093e-01,2.61183250e+00,9.88226701e-01,3.62163359e+00,9.98710569e-01,5.18695175e+00
7.27061556e-02,1.58717066e+02,2.78635103e-06,4.00533639e+01,7.53794584e+01,-6.80293564e+01,0.00000000e+00,1.99778671e-01,0.00000000e+00,9.49455998e-01,2.57895362e+00,9.89193689e-01,3.68249229e+00,9.98842693e-01,5.26336378e+00
7.29384437e-02,1.58928586e+02,4.79527728e-06,5.05846593e+01,9.81682638e+01,-7.16946794e+01,0.00000000e+00,1.94041476e-01,0.00000000e+00,9.51069692e-01,2.60244832e+00,9.89903517e-01,3.73071684e+00,9.98913064e-01,5.30764954e+00
7.31707317e-02,1.57128496e+02,7.48487082e-06,6.58051418e+01,1.23140130e+02,-7.58330866e+01,0.00000000e+00,2.00981872e-01,0.00000000e+00,9.51303893e-01,2.60592090e+00,9.90043042e-01,3.74059185e+00,9.99064489e-01,5.41363385e+00
7.34030197e-02,1.53217398e+02,1.07080586e-05,8.37483137e+01,1.51467493e+02,-8.04826551e+01,0.00000000e+00,2.21394633e-01,0.00000000e+00,9.50755512e-01,2.59781533e+00,9.91192501e-01,3.82761509e+00,9.98759466e-01,5.21426641e+00
7.36353078e-02,1.47276519e+02,1.43227391e-05,1.02348117e+02,1.83589797e+02,-8.57402127e+01,0.00000000e+00,2.53962167e-01,0.00000000e+00,9.52510800e-01,2.62407789e+00,9.91050347e-01,3.81625860e+00,9.99248357e-01,5.56821285e+00
7.38675958e-02,1.39554359e+02,1.82160612e-05,1.19618333e+02,2.19106004e+02,-9.17983880e+01,4.99403856e-02,2.97235756e-01,7.05831779e-02,9.51811233e-01,2.61349933e+00,9.90055259e-01,3.74146305e+00,9.99174833e-01,5.50229154e+00
7.40998839e-02,1.30432741e+02,2.23221911e-05,1.33794732e+02,2.56800825e+02,-9.90113775e+01,1.37114461e-01,3.49194295e-01,1.94856636e-01,9.49026541e-01,2.57282387e+00,9.90774048e-01,3.79469109e+00,9.98887468e-01,5.29120529e+00
7.43321719e-02,1.20379025e+02,2.66297170e-05,1.43430598e+02,2.94797236e+02,-1.08009638e+02,2.30184384e-01,4.06537525e-01,3.30990959e-01,9.52419337e-01,2.62268625e+00,9.90824839e-01,3.79860855e+00,9.99431636e-01,5.76566279e+00
7.45644599e-02,1.09892965e+02,3.11768740e-05,1.47448316e+02,3.30805244e+02,-1.19865348e+02,3.20512182e-01,4.64239227e-01,4.69149013e-01,9.54196890e-01,2.65021292e+00,9.90981893e-01,3.81085399e+00,9.99321676e-01,5.64070806e+00
7.47967480e-02,9.94563825e+01,3.60353761e-05,1.45159566e+02,3.62422452e+02,-1.36110047e+02,3.98233371e-01,5.15683810e-01,5.95298052e-01,9.53063164e-01,2.63253849e+00,9.90884203e-01,3.80321152e+00,9.98600536e-01,5.12911928e+00
7.50290360e-02,8.94918236e+01,4.12859838e-05,1.36268373e+02,3.87436880e+02,-1.57613981e+02,4.53767479e-01,5.53563951e-01,6.91166129e-01,9.53520696e-01,2.63962045e+00,9.92380228e-01,3.93031928e+00,9.99337697e-01,5.65759245e+00
7.52613240e-02,8.03336183e+01,4.69907416e-05,1.20869230e+02,4.04088338e+02,1.78488044e+02,4.79451528e-01,5.71423186e-01,7.37538157e-01,9.52387664e-01,2.62220492e+00,9.90558088e-01,3.77828033e+00,9.99134699e-01,5.46875931e+00
7.54936121e-02,7.22118274e+01,5.31674290e-05,9.94448452e+01,4.11257770e+02,1.58012558e+02,4.70818743e-01,5.65395605e-01,7.21792273e-01,9.52017250e-01,2.61659965e+00,9.90361443e-01,3.76365284e+00,9.99354019e-01,5.67521568e+00
7.57259001e-02,6.52474886e+01,5.97712027e-05,7.28603819e+01,4.08570633e+02,1.43395276e+02,4.27490599e-01,5.35518089e-01,6.45111794e-01,9.51758213e-01,2.61270367e+00,9.88909650e-01,3.66407229e+00,9.98378645e-01,5.02515002e+00
7.59581882e-02,5.94565682e+01,6.66867403e-05,4.23449430e+01,3.96415806e+02,1.33575725e+02,3.53801441e-01,4.86059543e-01,5.22196811e-01,9.49638292e-01,2.58157080e+00,9.89990175e-01,3.73683405e+00,9.98994905e-01,5.36295433e+00
7.61904762e-02,5.47601303e+01,7.37319293e-05,9.44921606e+00,3.75892110e+02,1.26999607e+02,2.58818642e-01,4.24600168e-01,3.74002438e-01,9.49982351e-01,2.58653569e+00,9.89436528e-01,3.69862598e+00,9.98807491e-01,5.24218868e+00
7.64227642e-02,5.09990490e+01,8.06717534e-05,-2.40294383e+01,3.48698977e+02,1.22573519e+02,1.55002533e-01,3.60059885e-01,2.20669095e-01,9.50095597e-01,2.58817717e+00,9.89949334e-01,3.73394523e+00,9.99241573e-01,5.56186674e+00
7.66550523e-02,4.79525949e+01,8.72393327e-05,-5.61560009e+01,3.16986822e+02,1.19611066e+02,5.53005928e-02,3.00384740e-01,7.81737533e-02,9.49216827e-01,2.57553362e+00,9.90219768e-01,3.75330392e+00,9.99041176e-01,5.39624908e+00
7.68873403e-02,4.53608515e+01,9.31602202e-05,-8.49945664e+01,2.83178581e+02,1.17670086e+02,0.00000000e+00,2.50824333e-01,0.00000000e+00,9.49134010e-01,2.57435304e+00,9.90718092e-01,3.79040183e+00,9.99108175e-01,5.44741996e+00
7.71196283e-02,4.29509489e+01,9.81763873e-05,-1.08757991e+02,2.49770137e+02,1.16445749e+02,0.00000000e+00,2.13403779e-01,0.00000000e+00,9.50492247e-01,2.59395530e+00,9.90468729e-01,3.77159429e+00,9.99152653e-01,5.48356429e+00
7.73519164e-02,4.04662508e+01,1.02067354e-04,-1.25951289e+02,2.19116283e+02,1.15712775e+02,0.00000000e+00,1.87523249e-01,0.00000000e+00,9.52478433e-01,2.62358545e+00,9.88903203e-01,3.66365963e+00,9.99382994e-01,5.70762904e+00
7.75842044e-02,3.76963324e+01,1.04667349e-04,-1.35489313e+02,1.93211379e+02,1.15296076e+02,0.00000000e+00,1.71139669e-01,0.00000000e+00,9.53142363e-01,2.63375956e+00,9.90217537e-01,3.75314200e+00,9.99028969e-01,5.38731394e+00
7.78164925e-02,3.45042076e+01,1.05878564e-04,-1.36773991e+02,1.73479819e+02,1.15055956e+02,0.00000000e+00,1.61979589e-01,0.00000000e+00,9.51038909e-01,2.60199311e+00,9.90639026e-01,3.78438462e+00,9.98761768e-01,5.21557900e+00
7.80487805e-02,3.08463547e+01,1.05681186e-04,-1.29723797e+02,1.60598149e+02,1.14879843e+02,0.00000000e+00,1.58530077e-01,0.00000000e+00,9.50975064e-01,2.60104988e+00,9.89428928e-01,3.69811491e+00,9.98579654e-01,5.11862645e+00
7.82810685e-02,2.67812220e+01,1.04140655e-04,-1.14757312e+02,1.54375703e+02,1.14676168e+02,0.00000000e+00,1.60865674e-01,0.00000000e+00,9.48794956e-01,2.56953930e+00,9.89394511e-01,3.69580846e+00,9.99336363e-01,5.65617027e+00
7.85133566e-02,2.24632263e+01,1.01411780e-04,-9.27388913e+01,1.53721134e+02,1.14368133e+02,0.00000000e+00,1.71557026e-01,0.00000000e+00,9.50391154e-01,2.59247838e+00,9.90447280e-01,3.76999965e+00,9.99130764e-01,5.46554358e+00
7.87456446e-02,1.81217114e+01,9.77384272e-05,-6.48987851e+01,1.56715101e+02,1.13886557e+02,0.00000000e+00,1.96968616e-01,0.00000000e+00,9.50630268e-01,2.59597649e+00,9.92483643e-01,3.94000314e+00,9.98969302e-01,5.34519163e+00
7.89779326e-02,1.40274006e+01,9.34466543e-05,-3.27393935e+01,1.60796381e+02,1.13161639e+02,0.00000000e+00,2.49087551e-01,0.00000000e+00,9.50318670e-01,2.59142121e+00,9.91163204e-01,3.82525857e+00,9.99343241e-01,5.66352849e+00
7.92102207e-02,1.04516486e+01,8.89292865e-05,2.06316879e+00,1.63049313e+02,1.12113904e+02,1.33286597e-01,3.46878455e-01,1.89350373e-01,9.50952562e-01,2.60071842e+00,9.88963166e-01,3.66750523e+00,9.98397362e-01,5.03330260e+00
7.94425087e-02,7.62562453e+00,8.46207413e-05,3.77567672e+01,1.60560216e+02,1.10644730e+02,3.91578098e-01,5.11208944e-01,5.84163080e-01,9.50938918e-01,2.60051638e+00,9.90708150e-01,3.78964342e+00,9.98971595e-01,5.34675753e+00
7.96747967e-02,5.70669666e+00,8.09627774e-05,7.26080830e+01,1.50793663e+02,1.08627114e+02,6.99976671e-01,7.35110543e-01,1.22471371e+00,9.49659811e-01,2.58188028e+00,9.90043016e-01,3.74059124e+00,9.98988351e-01,5.35836220e+00
7.99070848e-02,4.75777100e+00,7.83640173e-05,1.04993506e+02,1.31931095e+02,1.05898018e+02,9.21739123e-01,9.24586804e-01,2.26013898e+00,9.50059155e-01,2.58764854e+00,9.90132743e-01,3.74701593e+00,9.98848455e-01,5.26685761e+00
8.01393728e-02,4.74247540e+00,7.71581594e-05,1.33484477e+02,1.03117928e+02,1.02255222e+02,9.41154311e-01,9.42792994e-01,2.46856263e+00,9.50925573e-01,2.60031957e+00,9.89430343e-01,3.69820992e+00,9.98506495e-01,5.08314599e+00
8.03716609e-02,5.53574039e+00,7.75670165e-05,1.56923997e+02,6.45803331e+01,9.74648393e+01,7.95678421e-01,8.13158499e-01,1.53463870e+00,9.51346328e-01,2.60655178e+00,9.89455288e-01,3.69988712e+00,9.98673841e-01,5.16710686e+00
8.06039489e-02,6.94633599e+00,7.96744006e-05,1.74489209e+02,1.75966140e+01,9.12906795e+01,6.20572397e-01,6.73839530e-01,1.02514637e+00,9.50427504e-01,2.59300930e+00,9.90456377e-01,3.77067540e+00,9.99220154e-01,5.54219546e+00
8.08362369e-02,8.74609526e+00,8.34154095e-05,1.85734768e+02,-3.56653770e+01,8.35603603e+01,5.12164320e-01,5.94498694e-01,7.98808740e-01,9.47920969e-01,2.55727291e+00,9.90520632e-01,3.77546822e+00,9.98817520e-01,5.24813158e+00
8.10685250e-02,1.07001287e+01,8.85830152e-05,1.90612204e+02,-9.24111440e+01,7.42721028e+01,4.83190531e-01,5.74041748e-01,7.44410383e-01,9.47197439e-01,2.54726811e+00,9.88732418e-01,3.65281379e+00,9.99003438e-01,5.36897466e+00
8.13008130e-02,1.25932608e+01,9.48508088e-05,1.89462922e+02,-1.49535633e+02,6.37004447e+01,5.07779067e-01,5.91383386e-01,7.90439330e-01,9.48634081e-01,2.56726612e+00,9.89291486e-01,3.68894596e+00,9.99101024e-01,5.44178623e+00
8.15331010e-02,1.42496622e+01,1.01807962e-04,1.82985116e+02,-2.03943263e+02,5.23975290e+01,5.58027437e-01,6.27504184e-01,8.89618117e-01,9.49597305e-01,2.58098177e+00,9.89857096e-01,3.72746136e+00,9.98422270e-01,5.04440713e+00
8.17653891e-02,1.55446364e+01,1.09000738e-04,1.72177862e+02,-2.52830773e+02,4.10199497e+01,6.14947747e-01,6.69606494e-01,1.01230120e+00,9.48526381e-01,2.56574899e+00,9.90355728e-01,3.76323215e+00,9.98637443e-01,5.14797775e+00
8.19976771e-02,1.64091512e+01,1.15974444e-04,1.58267520e+02,-2.93906248e+02,3.00836080e+01,6.67874173e-01,7.09988293e-01,1.13947614e+00,9.48198517e-01,2.56114616e+00,9.91436148e-01,3.84751069e+00,9.98845473e-01,5.26503698e+00
8.22299652e-02,1.68286671e+01,1.22310605e-04,1.42622960e+02,-3.25533771e+02,1.98356003e+01,7.11319441e-01,7.44107264e-01,1.25662151e+00,9.49027790e-01,2.57284185e+00,9.89576096e-01,3.70806647e+00,9.98964275e-01,5.34174777e+00
8.24622532e-02,1.68380165e+01,1.27655893e-04,1.26665960e+02,-3.46806551e+02,1.02909745e+01,7.42276326e-01,7.68996226e-01,1.34937343e+00,9.47900240e-01,2.55698406e+00,9.89817957e-01,3.72472889e+00,9.98388337e-01,5.02933520e+00
8.26945412e-02,1.65137133e+01,1.31741377e-04,1.11782662e+02,-3.57559086e+02,1.33905293e+00,7.58465182e-01,7.82214655e-01,1.40171084e+00,9.49597993e-01,2.58099135e+00,9.88416786e-01,3.63319408e+00,9.98611459e-01,5.13463655e+00
8.29268293e-02,1.59644339e+01,1.34392443e-04,9.92406049e+01,-3.58331203e+02,-7.16761394e+00,7.57390628e-01,7.81332819e-01,1.39814492e+00,9.47628784e-01,2.55321638e+00,9.91126417e-01,3.82231252e+00,9.98267671e-01,4.97831399e+00
8.31591173e-02,1.53198428e+01,1.35530843e-04,9.01145083e+01,-3.50294403e+02,-1.53646842e+01,7.36134291e-01,7.64018202e-01,1.33024990e+00,9.46509726e-01,2.53788184e+00,9.90396495e-01,3.76623778e+00,9.99051879e-01,5.40417934e+00
8.33914053e-02,1.47177254e+01,1.35170655e-04,8.52231555e+01,-3.35146519e+02,-2.33573313e+01,6.92076655e-01,7.28882166e-01,1.20307315e+00,9.46648596e-01,2.53976771e+00,9.91378465e-01,3.84274844e+00,9.98922731e-01,5.31396093e+00
8.36236934e-02,1.42896635e+01,1.33409757e-04,8.50793437e+01,-3.14977666e+02,-3.12173308e+01,6.24852012e-01,6.77069394e-01,1.03501785e+00,9.47966676e-01,2.55791150e+00,9.89306149e-01,3.68991819e+00,9.99175164e-01,5.50257480e+00
8.38559814e-02,1.41461265e+01,1.30417717e-04,8.98553168e+01,-2.92109487e+02,-3.89872255e+01,5.39223518e-01,6.13876746e-01,8.51625200e-01,9.47047599e-01,2.54521314e+00,9.91057743e-01,3.81684526e+00,9.99132222e-01,5.46672457e+00
8.40882695e-02,1.43626960e+01,1.26420661e-04,9.93668058e+01,-2.68913762e+02,-4.66877815e+01,4.46938833e-01,5.48852719e-01,6.79069363e-01,9.46336932e-01,2.53554247e+00,9.91237273e-01,3.83122821e+00,9.99081854e-01,5.42689226e+00
8.43205575e-02,1.49697266e+01,1.21683344e-04,1.13079296e+02,-2.47621942e+02,-5.43272063e+01,3.64712003e-01,4.93279978e-01,5.39888012e-01,9.46696612e-01,2.54042285e+00,9.89315057e-01,3.69050926e+00,9.98616417e-01,5.13715877e+00
8.45528455e-02,1.59478427e+01,1.16489045e-04,1.30139633e+02,-2.30144290e+02,-6.19113202e+01,3.08210367e-01,4.56253799e-01,4.49871291e-01,9.46099579e-01,2.53233964e+00,9.87492535e-01,3.57866358e+00,9.98486838e-01,5.07390676e+00
8.47851336e-02,1.72310126e+01,1.11118474e-04,1.49434395e+02,-2.17921603e+02,-6.94537522e+01,2.86351578e-01,4.42165766e-01,4.16008362e-01,9.46435194e-01,2.53687168e+00,9.89717359e-01,3.71775064e+00,9.98973517e-01,5.34807641e+00
8.50174216e-02,1.87176299e+01,1.05829431e-04,1.69673085e+02,-2.11831635e+02,-7.69851426e+01,2.99931797e-01,4.50903157e-01,4.36989362e-01,9.48624313e-01,2.56712838e+00,9.89391844e-01,3.69562905e+00,9.98915107e-01,5.30897846e+00
8.52497096e-02,2.02883249e+01,1.00839490e-04,1.89490589e+02,-2.12165908e+02,-8.45603948e+01,3.44004781e-01,4.79605515e-01,5.06444448e-01,9.50007389e-01,2.58689831e+00,9.90197269e-01,3.75166962e+00,9.98480178e-01,5.07079831e+00
8.54819977e-02,2.18276054e+01,9.63137784e-05,2.07559400e+02,-2.18680581e+02,-9.22631180e+01,4.10989605e-01,5.24298802e-01,6.16839070e-01,9.49840200e-01,2.58448035e+00,9.90310193e-01,3.75989108e+00,9.99053098e-01,5.40508417e+00
8.57142857e-02,2.32453185e+01,9.23593171e-05,2.22699900e+02,-2.30710846e+02,-1.00206026e+02,4.92705913e-01,5.80727534e-01,7.62047276e-01,9.48184327e-01,2.56094766e+00,9.90381815e-01,3.76515517e+00,9.98893966e-01,5.29534391e+00
8.59465738e-02,2.44937354e+01,8.90261977e-05,2.33976343e+02,-2.47325752e+02,-1.08524636e+02,5.81305498e-01,6.44564064e-01,9.38293230e-01,9.50019989e-01,2.58708084e+00,9.90050524e-01,3.74112546e+00,9.98902383e-01,5.30074146e+00
8.61788618e-02,2.55768092e+01,8.63146625e-05,2.40768072e+02,-2.67492615e+02,-1.17359060e+02,6.69687994e-01,7.11394655e-01,1.14411028e+00,9.50344902e-01,2.59180363e+00,9.90432542e-01,3.76890590e+00,9.99130406e-01,5.46524913e+00
8.64111498e-02,2.65496982e+01,8.41860688e-05,2.42808937e+02,-2.90219892e+02,-1.26816129e+02,7.51820343e-01,7.76771747e-01,1.37987497e+00,9.50843699e-01,2.59911289e+00,9.90184249e-01,3.75072724e+00,9.98167678e-01,4.93865246e+00
8.66434379e-02,2.75086207e+01,8.25752552e-05,2.40192569e+02,-3.14654329e+02,-1.36907043e+02,8.23077061e-01,8.36467765e-01,1.64699381e+00,9.50573259e-01,2.59514130e+00,9.89341670e-01,3.69227975e+00,9.98786927e-01,5.23008421e+00
8.68757259e-02,2.85730058e+01,8.14019758e-05,2.33346002e+02,-3.40120451e+02,-1.47473591e+02,8.80541898e-01,8.86942163e-01,1.94622109e+00,9.51027356e-01,2.60182239e+00,9.89099858e-01,3.67635386e+00,9.98722848e-01,5.19371276e+00
8.71080139e-02,2.98633029e+01,8.05797338e-05,2.22977698e+02,-3.66104277e+02,-1.58149958e+02,9.23156018e-01,9.25905015e-01,2.27356006e+00,9.49919493e-01,2.58562613e+00,9.88511039e-01,3.63899652e+00,9.98325505e-01,5.00230786e+00
8.73403020e-02,3.14784643e+01,8.00214258e-05,2.10008451e+02,-3.92195408e+02,-1.68420308e+02,9.51613930e-01,9.52732644e-01,2.61054284e+00,9.46435508e-01,2.53687591e+00,9.89538466e-01,3.70550860e+00,9.98314650e-01,4.99775406e+00
8.75725900e-02,3.34768842e+01,7.96421070e-05,1.95493773e+02,-4.18008620e+02,-1.77770855e+02,9.67974891e-01,9.68472597e-01,2.90783353e+00,9.46417507e-01,2.53663212e+00,9.89435107e-01,3.69853093e+00,9.98701610e-01,5.18205899e+00
8.78048780e-02,3.58636681e+01,7.93599288e-05,1.80545269e+02,-4.43107713e+02,1.74158819e+02,9.75061043e-01,9.75364925e-01,3.08695594e+00,9.47235615e-01,2.54779264e+00,9.90506651e-01,3.77442604e+00,9.99193653e-01,5.51859691e+00
8.80371661e-02,3.85857134e+01,7.90964215e-05,1.66256150e+02,-4.66949839e+02,1.67518895e+02,9.75807864e-01,9.76094025e-01,3.10869039e+00,9.47809524e-01,2.55572277e+00,9.91498584e-01,3.85269742e+00,9.99040986e-01,5.39610515e+00
8.82694541e-02,4.15346443e+01,7.87770911e-05,1.53633929e+02,-4.88860998e+02,1.62285984e+02,9.72754206e-01,9.73116100e-01,3.02366468e+00,9.50848882e-01,2.59918935e+00,9.90795104e-01,3.79631190e+00,9.98748989e-01,5.20832820e+00
8.85017422e-02,4.45564294e+01,7.83327724e-05,1.43541602e+02,-5.08044745e+02,1.58333266e+02,9.67782784e-01,9.68286387e-01,2.90354169e+00,9.51285488e-01,2.60564734e+00,9.89888897e-01,3.72968994e+00,9.98685715e-01,5.17346810e+00
8.87340302e-02,4.74657813e+01,7.77016474e-05,1.36648107e+02,-5.23619305e+02,1.55488734e+02,9.62101490e-01,9.62794610e-01,2.78682408e+00,9.50521087e-01,2.59437728e+00,9.89256168e-01,3.68660759e+00,9.98952369e-01,5.33366973e+00
8.89663182e-02,5.00632071e+01,7.68314774e-05,1.33389326e+02,-5.34674377e+02,1.53569886e+02,9.56374586e-01,9.57288058e-01,2.68539398e+00,9.48693000e-01,2.56809788e+00,9.89558481e-01,3.70686851e+00,9.99021787e-01,5.38210239e+00
8.91986063e-02,5.21528190e+01,7.56815844e-05,1.33941694e+02,-5.40338858e+02,1.52400592e+02,9.50904084e-01,9.52055100e-01,2.60000261e+00,9.49608955e-01,2.58114890e+00,9.90881298e-01,3.80298550e+00,9.98944260e-01,5.32822192e+00
8.94308943e-02,5.35594651e+01,7.42243316e-05,1.38211370e+02,-5.39852593e+02,1.51818243e+02,9.45797808e-01,9.47194056e-01,2.52828802e+00,9.49183772e-01,2.57506246e+00,9.89477173e-01,3.70136187e+00,9.98596884e-01,5.12725668e+00
8.96631823e-02,5.41442063e+01,7.24462923e-05,1.45841733e+02,-5.32638476e+02,1.51676671e+02,9.41101844e-01,9.42743371e-01,2.46791427e+00,9.49223232e-01,2.57562505e+00,9.88817880e-01,3.65821965e+00,9.98642247e-01,5.15047203e+00
8.98954704e-02,5.38174201e+01,7.03495373e-05,1.56240829e+02,-5.18372521e+02,1.51847430e+02,9.36900687e-01,9.38777491e-01,2.41773500e+00,9.50305254e-01,2.59122570e+00,9.88733608e-01,3.65288828e+00,9.98683408e-01,5.17222650e+00
9.01277584e-02,5.25488465e+01,6.79536179e-05,1.68628389e+02,-4.97049531e+02,1.52220376e+02,9.33397784e-01,9.35482071e-01,2.37830846e+00,9.46806074e-01,2.54191208e+00,9.88553403e-01,3.64162033e+00,9.98375640e-01,5.02381626e+00
