# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: linear
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.17204801436198353
# Sxx 1% FAP (bootstrap): 0.19802381570165234
# Syy 5% FAP (bootstrap): 4.418430025201899e-05
# Syy 1% FAP (bootstrap): 5.103410245087288e-05
# Sxx 0.1% FAP (bootstrap): 0.2348886361539738
# Syy 0.1% FAP (bootstrap): 5.8750823139899746e-05
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
8.52772467e-02,1.49589168e-05,5.10039310e-06,-1.57438424e-01,-2.60081149e-01,4.38548938e+01,1.74652035e-01,3.26053383e-01,3.52922170e-01,7.85650365e-01,2.11992950e+00,9.04188024e-01,2.98942349e+00,9.75759174e-01,4.40067032e+00
8.56596558e-02,1.39806573e-05,4.07604776e-06,-1.54709781e-01,-2.39429587e-01,-1.10260145e+01,2.57229704e-01,3.83798004e-01,5.26279093e-01,7.81700235e-01,2.09945421e+00,9.02395809e-01,2.96994970e+00,9.67498471e-01,4.10323121e+00
8.60420650e-02,1.27551831e-05,3.21117407e-06,-1.35972867e-01,-2.22731680e-01,-1.40917069e+02,3.45712496e-01,4.47474114e-01,7.21132025e-01,7.87284849e-01,2.12849896e+00,9.05557062e-01,3.00453391e+00,9.66412899e-01,4.06982629e+00
8.64244742e-02,1.13420828e-05,2.75103198e-06,-1.15897596e-01,-2.00133271e-01,1.72043320e+02,3.64637829e-01,4.61351793e-01,7.64449162e-01,7.84833429e-01,2.11566795e+00,9.02083852e-01,2.96659420e+00,9.71310461e-01,4.22992307e+00
8.68068834e-02,9.94211777e-06,2.56848824e-06,-1.06956722e-01,-1.69333422e-01,1.43242201e+02,3.11724585e-01,4.22784016e-01,6.44908958e-01,7.84977115e-01,2.11641647e+00,9.12682701e-01,3.08671355e+00,9.71539195e-01,4.23804201e+00
8.71892925e-02,8.73983444e-06,2.41775054e-06,-1.10704322e-01,-1.37835260e-01,1.20756847e+02,2.77316682e-01,3.98084218e-01,5.69545699e-01,7.91420237e-01,2.15044257e+00,9.08954129e-01,3.04294777e+00,9.68272136e-01,4.12772407e+00
8.75717017e-02,7.76229370e-06,2.19510955e-06,-1.19730248e-01,-1.15586003e-01,1.04800924e+02,3.31987148e-01,4.37467926e-01,6.90119790e-01,7.86194631e-01,2.12277662e+00,9.06171262e-01,3.01138088e+00,9.72205071e-01,4.26207104e+00
8.79541109e-02,6.89880910e-06,1.97032747e-06,-1.25566581e-01,-1.06286512e-01,1.06676459e+02,4.64065382e-01,5.35870713e-01,1.00496018e+00,7.78279265e-01,2.08198284e+00,9.10712478e-01,3.06336985e+00,9.69022889e-01,4.15204431e+00
8.83365201e-02,6.05287836e-06,1.85774087e-06,-1.23851731e-01,-1.05421178e-01,1.41476377e+02,5.88296112e-01,6.33154623e-01,1.35011272e+00,7.79461517e-01,2.08799388e+00,9.06592804e-01,3.01610541e+00,9.63661412e-01,3.98968639e+00
8.87189293e-02,5.25300689e-06,1.90284010e-06,-1.14479167e-01,-1.05063128e-01,1.42920623e+02,6.09286468e-01,6.50097138e-01,1.41557153e+00,7.86114279e-01,2.12235593e+00,9.15642841e-01,3.12274886e+00,9.67329459e-01,4.09795853e+00
8.91013384e-02,4.60336978e-06,2.05517232e-06,-1.00630368e-01,-1.00065240e-01,1.30715026e+02,5.12146422e-01,5.72939873e-01,1.13127008e+00,7.91850336e-01,2.15274674e+00,9.10640457e-01,3.06252575e+00,9.73529194e-01,4.31153676e+00
8.94837476e-02,4.14724967e-06,2.20899039e-06,-8.83133783e-02,-9.13945792e-02,1.24884340e+02,3.82488295e-01,4.74528422e-01,8.05942243e-01,7.92623645e-01,2.15690028e+00,9.08678202e-01,3.03977673e+00,9.69825947e-01,4.17872749e+00
8.98661568e-02,3.81696044e-06,2.29385007e-06,-8.31541685e-02,-8.55450111e-02,1.34961221e+02,3.32040096e-01,4.37506434e-01,6.90238806e-01,7.88199279e-01,2.13331866e+00,9.05361990e-01,3.00236810e+00,9.71947918e-01,4.25271449e+00
9.02485660e-02,3.52928766e-06,2.37087620e-06,-8.39381357e-02,-9.02759644e-02,1.63439650e+02,4.01642984e-01,4.88763801e-01,8.51212795e-01,7.80721173e-01,2.09442969e+00,9.02322817e-01,2.96916298e+00,9.71711342e-01,4.24419939e+00
9.06309751e-02,3.29533216e-06,2.62002706e-06,-8.02594208e-02,-1.08202205e-01,1.77839127e+02,5.02916019e-01,5.65768384e-01,1.10640352e+00,7.90775490e-01,2.14699620e+00,9.08568261e-01,3.03851614e+00,9.75907571e-01,4.40688576e+00
9.10133843e-02,3.19042570e-06,3.15506257e-06,-6.10812578e-02,-1.32670217e-01,1.53236846e+02,5.08857038e-01,5.70381155e-01,1.12237246e+00,7.86433563e-01,2.12402852e+00,9.16709498e-01,3.13603087e+00,9.68932674e-01,4.14909770e+00
9.13957935e-02,3.21412399e-06,3.82152218e-06,-2.80391553e-02,-1.50967857e-01,9.94491068e+01,4.38752322e-01,5.16633409e-01,9.41369273e-01,7.85414555e-01,2.11869808e+00,9.13402722e-01,3.09537029e+00,9.70548660e-01,4.20332852e+00
9.17782027e-02,3.23203787e-06,4.25357877e-06,2.53045206e-03,-1.54130744e-01,9.15069462e+01,3.69875965e-01,4.65209567e-01,7.76558796e-01,7.89787248e-01,2.14173192e+00,9.12558246e-01,3.08522483e+00,9.71059892e-01,4.22109882e+00
9.21606119e-02,3.10687382e-06,4.23167861e-06,1.51464022e-02,-1.44817170e-01,1.12056090e+02,3.27246357e-01,4.34023008e-01,6.79482461e-01,7.92306309e-01,2.15519416e+00,9.15011471e-01,3.11496272e+00,9.75202570e-01,4.37769214e+00
9.25430210e-02,2.87724600e-06,3.98692374e-06,1.30335801e-02,-1.34805925e-01,1.46756106e+02,3.22191212e-01,4.30355981e-01,6.68180424e-01,7.90202498e-01,2.14394123e+00,9.10962834e-01,3.06630861e+00,9.70008790e-01,4.18488903e+00
9.29254302e-02,2.74588339e-06,4.05030046e-06,1.63823896e-02,-1.33833260e-01,1.74077623e+02,3.35396057e-01,4.39948586e-01,6.97791911e-01,7.91570926e-01,2.15124942e+00,9.07377103e-01,3.02495164e+00,9.71929336e-01,4.25204270e+00
9.33078394e-02,2.85227441e-06,4.71496262e-06,3.98941073e-02,-1.40998982e-01,-1.58454454e+02,3.21322376e-01,4.29726378e-01,6.66242080e-01,7.91341626e-01,2.15002181e+00,9.12035125e-01,3.07898639e+00,9.65953523e-01,4.05600609e+00
9.36902486e-02,3.09268613e-06,5.66926858e-06,7.43878202e-02,-1.47283946e-01,2.15817565e+01,3.04998993e-01,4.17932993e-01,6.30044254e-01,7.92254847e-01,2.15491772e+00,9.17767491e-01,3.14936631e+00,9.69443709e-01,4.16595003e+00
9.40726577e-02,3.23702909e-06,6.24383736e-06,9.54912294e-02,-1.45450700e-01,5.20951552e+01,2.84401275e-01,4.03146125e-01,5.84928385e-01,7.90856886e-01,2.14743090e+00,9.08055873e-01,3.03265923e+00,9.73332655e-01,4.30403955e+00
9.44550669e-02,3.24070435e-06,6.05413954e-06,9.15539889e-02,-1.36131970e-01,8.15643066e+01,2.36575171e-01,3.69208014e-01,4.82286214e-01,7.92627954e-01,2.15692345e+00,9.15595426e-01,3.12216219e+00,9.70837578e-01,4.21333893e+00
9.48374761e-02,3.36715889e-06,5.36051588e-06,7.86286194e-02,-1.24647026e-01,1.11296785e+02,1.71474917e-01,3.23862309e-01,3.46371735e-01,7.94743426e-01,2.16835676e+00,9.13224057e-01,3.09321597e+00,9.74910406e-01,4.36582516e+00
9.52198853e-02,3.90984868e-06,4.76878983e-06,8.35867480e-02,-1.14155411e-01,1.50810271e+02,1.20437158e-01,2.88962115e-01,2.42049193e-01,7.94341140e-01,2.16617441e+00,9.14399320e-01,3.10746649e+00,9.74929685e-01,4.36660365e+00
9.56022945e-02,4.78731777e-06,4.62144012e-06,1.13591019e-01,-1.03597120e-01,-1.73748685e+02,1.18317707e-01,2.87524716e-01,2.37749008e-01,7.89230721e-01,2.13877697e+00,9.07760700e-01,3.02929917e+00,9.65399293e-01,4.03957685e+00
9.59847036e-02,5.50978835e-06,4.73768002e-06,1.47110175e-01,-9.14265496e-02,-1.74729667e+02,1.50306761e-01,3.09319805e-01,3.02908545e-01,7.88762290e-01,2.13629511e+00,9.09412973e-01,3.04824012e+00,9.72303464e-01,4.26565063e+00
9.63671128e-02,5.64692415e-06,4.71780473e-06,1.57126513e-01,-7.91523749e-02,1.35371320e+02,1.55259198e-01,3.12713461e-01,3.13050175e-01,7.84134391e-01,2.11203263e+00,9.03179697e-01,2.97842466e+00,9.60748925e-01,3.91110358e+00
9.67495220e-02,5.32957967e-06,4.39473958e-06,1.39793177e-01,-7.04875532e-02,9.58340403e+01,1.09643525e-01,2.81651645e-01,2.20172178e-01,7.81961291e-01,2.10079728e+00,9.10662451e-01,3.06278345e+00,9.65848264e-01,4.05287826e+00
9.71319312e-02,5.19665617e-06,3.93207498e-06,1.16124387e-01,-6.81844524e-02,8.03983178e+01,4.57388541e-02,2.38853513e-01,9.15415801e-02,7.86804701e-01,2.12597558e+00,8.99208627e-01,2.93613980e+00,9.75998294e-01,4.41070687e+00
9.75143403e-02,5.76543522e-06,3.55473829e-06,1.06634002e-01,-7.22717135e-02,7.62448940e+01,1.40358270e-02,2.17919257e-01,2.80734975e-02,7.86983407e-01,2.12691417e+00,9.10026039e-01,3.05535233e+00,9.60955323e-01,3.91649010e+00
9.78967495e-02,6.86524201e-06,3.30564526e-06,1.09821089e-01,-7.98135529e-02,1.68684740e+02,1.50465892e-02,2.18583722e-01,3.00954497e-02,7.85569248e-01,2.11950585e+00,9.06538285e-01,3.01549258e+00,9.66035988e-01,4.05847322e+00
9.82791587e-02,7.76220833e-06,3.08822663e-06,1.08507772e-01,-8.47365500e-02,-1.73642639e+02,6.25649408e-03,2.12811657e-01,1.25131514e-02,7.85803416e-01,2.12072956e+00,9.04320976e-01,2.99088169e+00,9.64495741e-01,4.01333844e+00
9.86615679e-02,7.87751897e-06,2.84630037e-06,9.35254632e-02,-7.92618685e-02,1.61754064e+02,0.00000000e+00,1.80408519e-01,0.00000000e+00,7.76019843e-01,2.07057264e+00,8.99349692e-01,2.93761474e+00,9.60482113e-01,3.90419346e+00
9.90439771e-02,7.34989368e-06,2.60948543e-06,7.48375722e-02,-5.93725027e-02,1.26454774e+02,0.00000000e+00,1.28061003e-01,0.00000000e+00,7.77881343e-01,2.07996598e+00,9.06362007e-01,3.01351580e+00,9.75483702e-01,4.38923060e+00
9.94263862e-02,6.85453479e-06,2.39391162e-06,6.79189962e-02,-3.09277978e-02,9.31961017e+01,0.00000000e+00,9.13514688e-02,0.00000000e+00,7.76852216e-01,2.07476449e+00,8.97000100e-01,2.91330131e+00,9.68154872e-01,4.12397478e+00
9.98087954e-02,6.89782312e-06,2.16621297e-06,7.40562152e-02,-7.87466011e-03,6.74384738e+01,0.00000000e+00,9.99025841e-02,0.00000000e+00,7.76937849e-01,2.07519642e+00,9.01700196e-01,2.96248158e+00,9.67368456e-01,4.09917441e+00
1.00191205e-01,7.35793867e-06,1.94327586e-06,7.91043053e-02,-1.88554540e-05,4.77247493e+01,0.00000000e+00,1.17785984e-01,0.00000000e+00,7.76603089e-01,2.07350839e+00,9.07013297e-01,3.02083710e+00,9.64767241e-01,4.02118662e+00
1.00573614e-01,7.72924642e-06,1.84550370e-06,7.10589297e-02,-1.37954075e-03,4.71199205e+01,0.00000000e+00,9.53087714e-02,0.00000000e+00,7.71875654e-01,2.04990310e+00,9.05780587e-01,3.00702075e+00,9.70916972e-01,4.21609984e+00
1.00956023e-01,7.73235460e-06,1.95857199e-06,5.41695128e-02,6.15253067e-03,1.53010980e+02,0.00000000e+00,5.28213134e-02,0.00000000e+00,7.69601607e-01,2.03869978e+00,9.03804636e-01,2.98522868e+00,9.75935827e-01,4.40808122e+00
1.01338432e-01,7.58479317e-06,2.15975180e-06,4.32997445e-02,3.42409030e-02,1.28467531e+02,0.00000000e+00,5.00671224e-02,0.00000000e+00,7.85888676e-01,2.12117536e+00,9.04754623e-01,2.99565246e+00,9.74437424e-01,4.34690939e+00
1.01720841e-01,7.67387289e-06,2.18449109e-06,4.70024994e-02,7.37013676e-02,1.01992705e+02,0.00000000e+00,1.22680765e-01,0.00000000e+00,7.90454839e-01,2.14528576e+00,9.18225377e-01,3.15518880e+00,9.76363809e-01,4.42623532e+00
1.02103250e-01,8.07128046e-06,1.92250851e-06,5.98757645e-02,1.01776673e-01,9.01014744e+01,5.02545567e-02,2.41851128e-01,1.00593854e-01,7.78836489e-01,2.08481248e+00,9.05445334e-01,3.00329336e+00,9.74522392e-01,4.35029570e+00
1.02485660e-01,8.46398202e-06,1.59420610e-06,7.12698698e-02,1.05047750e-01,9.30679701e+01,1.67936889e-01,3.21424931e-01,3.39085836e-01,7.79595567e-01,2.08867722e+00,9.05712441e-01,3.00626196e+00,9.76181182e-01,4.41846461e+00
1.02868069e-01,8.53820411e-06,1.54845148e-06,7.75160322e-02,9.29384472e-02,1.06583331e+02,1.33964941e-01,2.98158685e-01,2.69550177e-01,7.84404850e-01,2.11343790e+00,9.09077007e-01,3.04436226e+00,9.77923527e-01,4.49529044e+00
1.03250478e-01,8.32210166e-06,1.87938131e-06,8.30166602e-02,8.62984819e-02,1.26761833e+02,5.76245675e-02,2.46752056e-01,1.15376955e-01,7.88169925e-01,2.13316358e+00,9.08202016e-01,3.03432842e+00,9.66789513e-01,4.08129210e+00
1.03632887e-01,8.08989346e-06,2.31219988e-06,9.13495295e-02,9.40648074e-02,1.51681395e+02,5.85685330e-02,2.47380547e-01,1.17271280e-01,7.91657468e-01,2.15171292e+00,9.11483044e-01,3.07244081e+00,9.74293523e-01,4.34122294e+00
1.04015296e-01,7.98919321e-06,2.50871301e-06,9.93811588e-02,1.04813715e-01,1.57777070e+02,1.07428099e-01,2.80154126e-01,2.15688506e-01,7.88920672e-01,2.13713377e+00,9.13851392e-01,3.10079913e+00,9.72059310e-01,4.25675037e+00
1.04397706e-01,7.86989961e-06,2.44165196e-06,1.01542492e-01,1.02114273e-01,1.12409127e+02,1.22659885e-01,2.90470560e-01,2.46561312e-01,7.86388151e-01,2.12379056e+00,9.06605411e-01,3.01624662e+00,9.80272794e-01,4.60899173e+00
1.04780115e-01,7.50527541e-06,2.40298288e-06,9.76597021e-02,8.44261462e-02,8.78247810e+01,6.05504501e-02,2.48700675e-01,1.21249226e-01,7.80152448e-01,2.09152006e+00,9.03739549e-01,2.98451791e+00,9.67027791e-01,4.08864706e+00
1.05162524e-01,6.89909720e-06,2.65068433e-06,9.40309840e-02,6.59198626e-02,8.44822822e+01,0.00000000e+00,1.94083256e-01,0.00000000e+00,7.83697074e-01,2.10976443e+00,9.02149596e-01,2.96730008e+00,9.62498079e-01,3.95758435e+00
1.05544933e-01,6.29096893e-06,3.11879164e-06,9.68211959e-02,5.86509072e-02,9.10944569e+01,0.00000000e+00,1.75781850e-01,0.00000000e+00,7.84816328e-01,2.11557885e+00,9.02240539e-01,2.96827799e+00,9.70496778e-01,4.20154150e+00
1.05927342e-01,5.87743763e-06,3.51368247e-06,1.05984637e-01,5.87548519e-02,1.05625819e+02,0.00000000e+00,1.91383154e-01,0.00000000e+00,7.81024781e-01,2.09598563e+00,9.02526643e-01,2.97135909e+00,9.68012556e-01,4.11943602e+00
1.06309751e-01,5.62094395e-06,3.64945265e-06,1.16042861e-01,5.27905170e-02,1.13295560e+02,6.91411378e-03,2.13242982e-01,1.38284479e-02,7.82441125e-01,2.10326966e+00,9.09344392e-01,3.04744831e+00,9.72548162e-01,4.27464835e+00
1.06692161e-01,5.37592834e-06,3.62183825e-06,1.21496548e-01,3.46854340e-02,8.60051425e+01,1.82284482e-02,2.20676711e-01,3.64609352e-02,7.86741377e-01,2.12564321e+00,9.07436992e-01,3.02562616e+00,9.69908212e-01,4.18149110e+00
1.07074570e-01,5.12929554e-06,3.65705012e-06,1.20730827e-01,1.17478841e-02,3.93917970e+01,3.67247260e-03,2.11117613e-01,7.34497821e-03,7.78788186e-01,2.08456694e+00,9.01457682e-01,2.95988999e+00,9.68100960e-01,4.12224947e+00
1.07456979e-01,5.00775447e-06,3.85974002e-06,1.16064032e-01,-6.19565784e-03,2.26971390e+01,0.00000000e+00,1.88110910e-01,0.00000000e+00,7.80268542e-01,2.09211335e+00,9.03236811e-01,2.97904465e+00,9.62296195e-01,3.95210985e+00
1.07839388e-01,5.04000144e-06,4.14911692e-06,1.12161121e-01,-1.88647608e-02,2.10084607e+01,0.00000000e+00,1.66493589e-01,0.00000000e+00,7.84370457e-01,2.11325912e+00,9.11017119e-01,3.06694713e+00,9.65215707e-01,4.03419135e+00
1.08221797e-01,5.03002135e-06,4.39557995e-06,1.14641956e-01,-3.33293759e-02,3.33282368e+01,0.00000000e+00,1.73509515e-01,0.00000000e+00,7.85818144e-01,2.12080651e+00,9.14278535e-01,3.10599346e+00,9.67089040e-01,4.09050721e+00
1.08604207e-01,4.78601296e-06,4.54525734e-06,1.27961121e-01,-5.22855464e-02,5.84856376e+01,4.20510342e-02,2.36408408e-01,8.41516934e-02,7.84658451e-01,2.11475697e+00,9.06196760e-01,3.01166602e+00,9.72461235e-01,4.27144381e+00
1.08986616e-01,4.46068226e-06,4.60384644e-06,1.51951489e-01,-7.00004441e-02,5.48158783e+01,2.33182404e-01,3.66820967e-01,4.75104470e-01,7.88707851e-01,2.13600700e+00,9.08783694e-01,3.04098995e+00,9.69717607e-01,4.17508394e+00
1.09369025e-01,4.52190768e-06,4.56824588e-06,1.79594416e-01,-8.15886161e-02,2.32082462e+01,4.25945875e-01,5.06971557e-01,9.09866958e-01,7.92111822e-01,2.15414991e+00,9.20000191e-01,3.17805653e+00,9.76255859e-01,4.42162505e+00
1.09751434e-01,5.25780173e-06,4.43467911e-06,1.99505373e-01,-9.20359752e-02,6.25388297e+00,4.91860787e-01,5.57213949e-01,1.07702402e+00,7.93621880e-01,2.16228230e+00,9.12322643e-01,3.08241015e+00,9.72515549e-01,4.27344468e+00
1.10133843e-01,6.32332040e-06,4.25825406e-06,2.02969347e-01,-1.10932713e-01,2.92938675e+00,4.62648277e-01,5.34788772e-01,1.00135110e+00,7.87141187e-01,2.12774348e+00,9.10571926e-01,3.06172337e+00,9.73302221e-01,4.30288332e+00
1.10516252e-01,6.91048372e-06,4.14398234e-06,1.90758252e-01,-1.38307985e-01,9.78724380e+00,4.45552528e-01,5.21783021e-01,9.58274829e-01,7.77537008e-01,2.07822324e+00,9.14187409e-01,3.10488274e+00,9.75803511e-01,4.40252292e+00
1.10898662e-01,6.48764116e-06,4.14962312e-06,1.74166180e-01,-1.60362528e-01,3.06751902e+01,4.95927168e-01,5.60356091e-01,1.08778071e+00,7.93118712e-01,2.15956669e+00,9.08995388e-01,3.04342235e+00,9.64787016e-01,4.02172428e+00
1.11281071e-01,5.37553971e-06,4.21645936e-06,1.68362403e-01,-1.62665252e-01,4.84946767e+01,6.10141310e-01,6.50790420e-01,1.41829288e+00,7.99284894e-01,2.19325820e+00,9.17166485e-01,3.14177087e+00,9.65433663e-01,4.04058792e+00
1.11663480e-01,4.50790586e-06,4.21424280e-06,1.81471753e-01,-1.46145854e-01,1.56190435e+01,7.51392700e-01,7.69155726e-01,1.95229204e+00,7.98503633e-01,2.18893894e+00,9.14185465e-01,3.10485907e+00,9.74743060e-01,4.35909260e+00
1.12045889e-01,4.55103589e-06,4.04140957e-06,2.06697565e-01,-1.26562922e-01,-2.39345388e+00,8.53015382e-01,8.59587291e-01,2.53424158e+00,7.99176255e-01,2.19265661e+00,9.11554267e-01,3.07328298e+00,9.74499990e-01,4.34939170e+00
1.12428298e-01,5.25932386e-06,3.67233147e-06,2.24693441e-01,-1.17612653e-01,2.99306087e+00,8.92724250e-01,8.96308244e-01,2.87036985e+00,7.87746743e-01,2.13093128e+00,9.12173884e-01,3.08063713e+00,9.64283314e-01,4.00727129e+00
1.12810707e-01,5.73492057e-06,3.14338181e-06,2.17247835e-01,-1.17360399e-01,1.94206739e+01,9.07599489e-01,9.10282562e-01,3.02746841e+00,7.87173290e-01,2.12791225e+00,9.00533615e-01,2.95007047e+00,9.63415305e-01,3.98281084e+00
1.13193117e-01,5.32979742e-06,2.54687092e-06,1.83216545e-01,-1.13108047e-01,4.59407691e+01,9.17059414e-01,9.19233806e-01,3.14042321e+00,7.80230322e-01,2.09191806e+00,9.04271957e-01,2.99034375e+00,9.72442531e-01,4.27075450e+00
1.13575526e-01,4.26485370e-06,2.03551203e-06,1.42206865e-01,-9.73740331e-02,7.94218009e+01,9.18849779e-01,9.20933610e-01,3.16317920e+00,7.87676970e-01,2.13056344e+00,9.07479998e-01,3.02611343e+00,9.69618726e-01,4.17177406e+00
1.13957935e-01,3.35344568e-06,1.75608109e-06,1.19498157e-01,-7.53867095e-02,1.13821306e+02,9.09815177e-01,9.12374582e-01,3.05290060e+00,7.86344546e-01,2.12356197e+00,9.11187241e-01,3.06894961e+00,9.72638138e-01,4.27797713e+00
1.14340344e-01,3.16045594e-06,1.70795551e-06,1.23525430e-01,-5.66329482e-02,-5.75687772e+01,9.18622121e-01,9.20717367e-01,3.16025909e+00,7.84731140e-01,2.11513543e+00,9.15005065e-01,3.11488389e+00,9.79823551e-01,4.58624705e+00
1.14722753e-01,3.48665112e-06,1.68531033e-06,1.37519354e-01,-4.30293714e-02,-3.05181688e+01,9.50216080e-01,9.51015895e-01,3.66800342e+00,7.79941203e-01,2.09044099e+00,9.06158312e-01,3.01123596e+00,9.66508548e-01,4.07272760e+00
1.15105163e-01,3.66887460e-06,1.44485800e-06,1.35481953e-01,-2.89885093e-02,-1.27825902e+01,9.74392530e-01,9.74607457e-01,4.34513195e+00,7.86915192e-01,2.12655582e+00,9.06263857e-01,3.01241667e+00,9.66931286e-01,4.08564249e+00
1.15487572e-01,3.30487382e-06,9.80853104e-07,1.07962883e-01,-1.19688988e-02,4.41069484e+00,9.79530595e-01,9.79668386e-01,4.57168367e+00,7.84215238e-01,2.11245253e+00,9.12152008e-01,3.08037741e+00,9.70429137e-01,4.19921773e+00
1.15869981e-01,2.61250373e-06,5.91602511e-07,7.12708852e-02,1.65775057e-03,2.97016324e+01,8.80620127e-01,8.85026434e-01,2.75704624e+00,7.81216466e-01,2.09696914e+00,9.06382611e-01,3.01374707e+00,9.76621807e-01,4.43734199e+00
1.16252390e-01,2.10229352e-06,5.97826717e-07,5.01279824e-02,4.01111069e-03,1.05912511e+02,4.71505873e-01,5.41561239e-01,1.02400987e+00,7.81995519e-01,2.10097348e+00,9.09221858e-01,3.04603283e+00,9.66494275e-01,4.07229136e+00
1.16634799e-01,2.00208512e-06,9.82653702e-07,5.23185843e-02,-2.81165352e-03,-1.52379292e+02,2.45567806e-01,3.75547934e-01,5.01381368e-01,7.82280066e-01,2.10243924e+00,8.98247197e-01,2.92613998e+00,9.69975070e-01,4.18375026e+00
1.17017208e-01,2.07689765e-06,1.37209818e-06,6.26664402e-02,-6.32079462e-03,-9.96716613e+01,2.44325123e-01,3.74670700e-01,4.98737365e-01,7.85621471e-01,2.11977852e+00,9.02255440e-01,2.96843799e+00,9.75649813e-01,4.39611666e+00
1.17399618e-01,1.97214944e-06,1.42354949e-06,6.17960823e-02,3.91642953e-03,-7.35480248e+01,2.34240567e-01,3.67565171e-01,4.77343069e-01,7.92794914e-01,2.15782203e+00,9.06431643e-01,3.01429628e+00,9.62128311e-01,3.94758131e+00
1.17782027e-01,1.61939640e-06,1.20903780e-06,4.72840304e-02,2.50556186e-02,-6.08579233e+01,2.71080634e-01,3.93638659e-01,5.56059593e-01,7.85748783e-01,2.12044387e+00,9.06629188e-01,3.01651353e+00,9.66637728e-01,4.07665495e+00
1.18164436e-01,1.24621702e-06,1.14947579e-06,3.33261615e-02,4.39778567e-02,-5.38388188e+01,5.11000939e-01,5.72048449e-01,1.12816702e+00,7.84365219e-01,2.11323373e+00,9.16167171e-01,3.12925781e+00,9.71029731e-01,4.22004744e+00
1.18546845e-01,1.05402347e-06,1.55091940e-06,3.13257911e-02,5.10403165e-02,-5.24913912e+01,5.34578308e-01,5.90480407e-01,1.19306704e+00,7.82033319e-01,2.10116812e+00,9.05439713e-01,3.00323063e+00,9.58370083e-01,3.85104895e+00
1.18929254e-01,1.00475537e-06,2.25385439e-06,3.61188423e-02,4.91142360e-02,-7.32788962e+01,3.37852158e-01,4.41737741e-01,7.03331883e-01,7.78674824e-01,2.08399089e+00,8.96562497e-01,2.90883072e+00,9.69613575e-01,4.17159722e+00
1.19311663e-01,9.57712416e-07,2.78814756e-06,3.42899170e-02,4.85761824e-02,-1.03373650e+02,2.18255222e-01,3.56350231e-01,4.43646652e-01,7.83820659e-01,2.11040448e+00,9.01517498e-01,2.96052864e+00,9.63461115e-01,3.98408805e+00
1.19694073e-01,9.20316853e-07,2.85907586e-06,2.30513152e-02,5.50836795e-02,-1.03925105e+02,2.30182222e-01,3.64712354e-01,4.68763751e-01,7.77613713e-01,2.07861125e+00,9.05825427e-01,3.00752028e+00,9.64926376e-01,4.02577092e+00
1.20076482e-01,1.04291451e-06,2.62872202e-06,1.52166914e-02,6.42549269e-02,-9.89397283e+01,3.19017014e-01,4.28056719e-01,6.61104730e-01,7.85734168e-01,2.12036746e+00,9.07023253e-01,3.02094940e+00,9.61894617e-01,3.94131043e+00
1.20458891e-01,1.35599247e-06,2.50635949e-06,2.36007547e-02,6.83692666e-02,-9.52497896e+01,2.99928432e-01,4.14283168e-01,6.18881920e-01,7.84523769e-01,2.11405627e+00,9.05106496e-01,2.99953794e+00,9.62922057e-01,3.96916895e+00
1.20841300e-01,1.62556511e-06,2.71109141e-06,4.41932885e-02,6.62852517e-02,-9.44491002e+01,2.62595287e-01,3.87604644e-01,5.37787756e-01,7.87954415e-01,2.13202620e+00,9.04236283e-01,2.98995256e+00,9.63475148e-01,3.98447836e+00
1.21223709e-01,1.57961932e-06,3.08733319e-06,5.92655756e-02,6.47587631e-02,-9.94598272e+01,3.15189860e-01,4.25287871e-01,6.52594683e-01,7.84328027e-01,2.11303861e+00,9.09299870e-01,3.04693312e+00,9.67576397e-01,4.10567422e+00
1.21606119e-01,1.26868299e-06,3.32898386e-06,5.71168321e-02,6.97612133e-02,-1.14084604e+02,4.40597050e-01,5.18029049e-01,9.45942870e-01,7.81517033e-01,2.09851249e+00,9.03086663e-01,2.97741534e+00,9.77603931e-01,4.48076388e+00
1.21988528e-01,1.09321221e-06,3.31675773e-06,4.48736714e-02,7.79767611e-02,-1.27823260e+02,5.47680101e-01,6.00800248e-01,1.23012271e+00,7.83938572e-01,2.11101612e+00,9.04642653e-01,2.99441833e+00,9.71532953e-01,4.23784125e+00
1.22370937e-01,1.39173321e-06,3.20252450e-06,3.94076310e-02,7.86881409e-02,-1.27339734e+02,3.73219413e-01,4.67675774e-01,7.84316660e-01,7.83164518e-01,2.10700596e+00,9.02008482e-01,2.96578478e+00,9.74499726e-01,4.34938129e+00
