# Bivariate results
# Nyquist frequency: 0.2
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: quadratic
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.16000959563196823
# Sxx 1% FAP (bootstrap): 0.1866179194339697
# Syy 5% FAP (bootstrap): 0.006424857956522787
# Syy 1% FAP (bootstrap): 0.007580916480050042
# Sxx 0.1% FAP (bootstrap): 0.21956414867365218
# Syy 0.1% FAP (bootstrap): 0.009012850791591963
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
2.24358974e-02,7.54134407e-06,8.27362340e-04,3.60580281e+00,-6.28138840e-01,-3.18300433e+01,8.32420636e-03,2.14168121e-01,1.66487973e-02,7.88675793e-01,2.13583739e+00,9.12615109e-01,3.08590436e+00,9.77121889e-01,4.45922089e+00
2.27564103e-02,7.74869602e-06,8.87761825e-04,3.64628920e+00,-5.53400346e-01,-7.69573932e+01,0.00000000e+00,1.97232957e-01,0.00000000e+00,7.91675497e-01,2.15180954e+00,9.14358224e-01,3.10696451e+00,9.78642321e-01,4.52875573e+00
2.30769231e-02,8.44978871e-06,9.36000735e-04,3.67111873e+00,-3.25687578e-01,1.22477438e+02,0.00000000e+00,1.71313545e-01,0.00000000e+00,7.92622691e-01,2.15689518e+00,9.12235827e-01,3.08137510e+00,9.74656918e-01,4.35564569e+00
2.33974359e-02,9.70783414e-06,9.70920842e-04,3.79157348e+00,-1.12934081e-01,9.64610338e+01,0.00000000e+00,1.52275499e-01,0.00000000e+00,8.04001798e-01,2.21965721e+00,9.18509645e-01,3.15881928e+00,9.69895104e-01,4.18104824e+00
2.37179487e-02,1.12398111e-05,9.95208136e-04,4.04048673e+00,-8.47075284e-02,7.75247396e+01,0.00000000e+00,1.45645611e-01,0.00000000e+00,8.04885864e-01,2.22466801e+00,9.22163778e-01,3.20659990e+00,9.72925227e-01,4.28867035e+00
2.40384615e-02,1.26713134e-05,1.01670437e-03,4.40623838e+00,-2.98670389e-01,5.86383248e+01,0.00000000e+00,1.51015880e-01,0.00000000e+00,8.01982883e-01,2.20828946e+00,9.26223416e-01,3.26227522e+00,9.75547328e-01,4.39186513e+00
2.43589744e-02,1.38130418e-05,1.04726105e-03,4.88328161e+00,-6.58028333e-01,3.75968541e+01,0.00000000e+00,1.67419685e-01,0.00000000e+00,8.11138581e-01,2.26069751e+00,9.20619112e-01,3.18614536e+00,9.74198261e-01,4.33747577e+00
2.46794872e-02,1.47154134e-05,1.09740896e-03,5.46953987e+00,-9.76016512e-01,1.21514685e+01,0.00000000e+00,1.90671738e-01,0.00000000e+00,7.98341084e-01,2.18804222e+00,9.11925824e-01,3.07768693e+00,9.67780618e-01,4.11209360e+00
2.50000000e-02,1.54787793e-05,1.16861139e-03,6.10584081e+00,-1.11010679e+00,-2.06714970e+01,5.60281306e-03,2.12382995e-01,1.12057434e-02,7.95543347e-01,2.17270697e+00,9.19747881e-01,3.17477616e+00,9.79411560e-01,4.56583990e+00
2.53205128e-02,1.60332166e-05,1.24832503e-03,6.62866620e+00,-1.07439144e+00,-6.49468967e+01,2.43954793e-02,2.24738793e-01,4.88006412e-02,7.96712902e-01,2.17909488e+00,9.16135115e-01,3.12885854e+00,9.76013718e-01,4.41135473e+00
2.56410256e-02,1.61316502e-05,1.31291687e-03,6.81473771e+00,-1.04539530e+00,-1.46832550e+02,2.30774113e-02,2.23870002e-01,4.61630187e-02,7.97523719e-01,2.18354256e+00,9.12302278e-01,3.08216754e+00,9.79598473e-01,4.57503956e+00
2.59615385e-02,1.55907840e-05,1.33872521e-03,6.51719348e+00,-1.24670800e+00,1.08942867e+02,2.60453367e-03,2.10417855e-01,5.20907912e-03,7.95243933e-01,2.17107691e+00,9.13576143e-01,3.09746533e+00,9.77040025e-01,4.45560468e+00
2.62820513e-02,1.45590355e-05,1.31535613e-03,5.79670284e+00,-1.78618169e+00,6.91733173e+01,0.00000000e+00,1.91642589e-01,0.00000000e+00,7.99175840e-01,2.19265434e+00,9.16707233e-01,3.13600230e+00,9.77552913e-01,4.47845469e+00
2.66025641e-02,1.35336833e-05,1.25268158e-03,4.93078308e+00,-2.56140833e+00,4.32927527e+01,0.00000000e+00,1.81652076e-01,0.00000000e+00,8.00046602e-01,2.19748354e+00,9.10120138e-01,3.05644752e+00,9.71310736e-01,4.22993218e+00
2.69230769e-02,1.30587567e-05,1.17655738e-03,4.27095013e+00,-3.30830878e+00,2.16730667e+01,0.00000000e+00,1.89483150e-01,0.00000000e+00,7.96447734e-01,2.17764372e+00,9.10236784e-01,3.05780722e+00,9.73060516e-01,4.29374910e+00
2.72435897e-02,1.33307631e-05,1.11570280e-03,4.04196397e+00,-3.76760582e+00,1.22472965e+00,0.00000000e+00,2.04771016e-01,0.00000000e+00,7.93240010e-01,2.16022067e+00,9.10782481e-01,3.06419078e+00,9.70441187e-01,4.19963874e+00
2.75641026e-02,1.40498398e-05,1.08792534e-03,4.23080818e+00,-3.85613273e+00,-2.02584699e+01,7.84103213e-03,2.13851076e-01,1.56823857e-02,7.94251208e-01,2.16568710e+00,9.11364265e-01,3.07103744e+00,9.65205907e-01,4.03390936e+00
2.78846154e-02,1.46638487e-05,1.09365945e-03,4.64334448e+00,-3.72164224e+00,-4.67533281e+01,1.75858463e-02,2.20253860e-01,3.51753191e-02,8.03924343e-01,2.21921918e+00,9.12831853e-01,3.08850128e+00,9.71115395e-01,4.22304661e+00
2.82051282e-02,1.48168729e-05,1.11915193e-03,5.07063571e+00,-3.64069555e+00,-1.13549920e+02,3.90146883e-02,2.34397225e-01,7.80690036e-02,8.00722687e-01,2.20124597e+00,9.14749330e-01,3.11174603e+00,9.74456382e-01,4.34766122e+00
2.85256410e-02,1.46261384e-05,1.14527253e-03,5.42212201e+00,-3.83094292e+00,1.20006970e+02,8.11454850e-02,2.62464851e-01,1.62648590e-01,7.96624412e-01,2.17861043e+00,9.17159554e-01,3.14168355e+00,9.74805823e-01,4.36161879e+00
2.88461538e-02,1.45465992e-05,1.15563466e-03,5.72286023e+00,-4.30836815e+00,8.39669127e+01,1.43230772e-01,3.04480088e-01,2.88444940e-01,7.93502644e-01,2.16163816e+00,9.08813296e-01,3.04132810e+00,9.69143968e-01,4.15602285e+00
2.91666667e-02,1.49328854e-05,1.14038244e-03,5.99956222e+00,-4.88373529e+00,5.69282130e+01,2.09955187e-01,3.50550201e-01,4.26248932e-01,7.90578777e-01,2.14594654e+00,9.05256726e-01,3.00120148e+00,9.66459940e-01,4.07125018e+00
2.94871795e-02,1.56737945e-05,1.09639275e-03,6.18018367e+00,-5.29068833e+00,3.51229176e+01,2.57773007e-01,3.84183142e-01,5.27442865e-01,7.90370044e-01,2.14483380e+00,9.07480100e-01,3.02611514e+00,9.70676480e-01,4.20774224e+00
2.98076923e-02,1.62223077e-05,1.02667028e-03,6.11493453e+00,-5.34918333e+00,1.82953243e+01,2.73446259e-01,3.95323963e-01,5.61169642e-01,7.98218697e-01,2.18736739e+00,9.17393097e-01,3.14462863e+00,9.78799443e-01,4.53622003e+00
3.01282051e-02,1.60139247e-05,9.40201253e-04,5.70950290e+00,-5.05560067e+00,8.69559847e+00,2.59348466e-01,3.85300352e-01,5.30819526e-01,8.02952359e-01,2.21373530e+00,9.22524356e-01,3.21143109e+00,9.80471912e-01,4.61923667e+00
3.04487179e-02,1.49369873e-05,8.50890990e-04,5.05081474e+00,-4.55554728e+00,3.31900202e+01,2.27873838e-01,3.63091371e-01,4.63891406e-01,8.03176570e-01,2.21499814e+00,9.20034028e-01,3.17849700e+00,9.71932268e-01,4.25214862e+00
3.07692308e-02,1.34681778e-05,7.73705895e-04,4.40184929e+00,-4.03968638e+00,1.04465393e+02,1.97240199e-01,3.41695248e-01,3.99718811e-01,7.97366716e-01,2.18268008e+00,9.15867750e-01,3.12553598e+00,9.73634286e-01,4.31557390e+00
3.10897436e-02,1.23547733e-05,7.18553689e-04,4.04927104e+00,-3.64297198e+00,1.05438264e+02,1.85213248e-01,3.33352762e-01,3.74751568e-01,7.99905834e-01,2.19670155e+00,9.15723272e-01,3.12374494e+00,9.77364016e-01,4.46998033e+00
3.14102564e-02,1.20859981e-05,6.85341311e-04,4.11234144e+00,-3.40350678e+00,9.70606852e+01,1.99344686e-01,3.43158341e-01,4.04100057e-01,7.99666230e-01,2.19537167e+00,9.07135169e-01,3.02221254e+00,9.75162539e-01,4.37605972e+00
3.17307692e-02,1.25540180e-05,6.63907706e-04,4.45695348e+00,-3.28177852e+00,8.89864649e+01,2.32916253e-01,3.66633824e-01,4.74541597e-01,7.98366412e-01,2.18818213e+00,9.12117923e-01,3.07997096e+00,9.72615532e-01,4.27714305e+00
3.20512821e-02,1.31440854e-05,6.39446587e-04,4.77741772e+00,-3.20388153e+00,8.33304136e+01,2.69755459e-01,3.92695176e-01,5.53200144e-01,7.93108465e-01,2.15951129e+00,9.12342268e-01,3.08264464e+00,9.75735656e-01,4.39969093e+00
3.23717949e-02,1.31601409e-05,6.00108479e-04,4.78227228e+00,-3.09579892e+00,8.08503066e+01,2.93845031e-01,4.09912704e-01,6.05538993e-01,7.93594214e-01,2.16213278e+00,9.10760600e-01,3.06393402e+00,9.65548084e-01,4.04396189e+00
3.26923077e-02,1.22590788e-05,5.42059261e-04,4.35218803e+00,-2.90208517e+00,8.26602127e+01,2.95016483e-01,4.10753592e-01,6.08104279e-01,7.87965361e-01,2.13208406e+00,9.08053657e-01,3.03263381e+00,9.64855273e-01,4.02369944e+00
3.30128205e-02,1.06013879e-05,4.69477124e-04,3.57441522e+00,-2.59878747e+00,8.95312102e+01,2.67960061e-01,3.91417582e-01,5.49329564e-01,7.89286694e-01,2.13907385e+00,9.09900913e-01,3.05389680e+00,9.62740460e-01,3.96419247e+00
3.33333333e-02,8.66786990e-06,3.90739854e-04,2.65703149e+00,-2.20399282e+00,9.35591117e+01,2.10583983e-01,3.50989053e-01,4.27564699e-01,7.76871271e-01,2.07486053e+00,9.11068909e-01,3.06755619e+00,9.67125948e-01,4.09165015e+00
3.36538462e-02,6.92947159e-06,3.14195937e-04,1.80294141e+00,-1.77556966e+00,8.76982429e+01,1.26923921e-01,2.93367218e-01,2.55224308e-01,7.83317774e-01,2.10779894e+00,9.06613370e-01,3.01633633e+00,9.68649693e-01,4.13987940e+00
3.39743590e-02,5.61483184e-06,2.46029343e-04,1.12674196e+00,-1.38694919e+00,7.96197908e+01,3.32359465e-02,2.30574487e-01,6.64963847e-02,7.90558881e-01,2.14584043e+00,9.10828021e-01,3.06472580e+00,9.75105957e-01,4.37374999e+00
3.42948718e-02,4.69191433e-06,1.90217139e-04,6.44031489e-01,-1.09066636e+00,7.34141284e+01,0.00000000e+00,1.79310622e-01,0.00000000e+00,7.85034034e-01,2.11671305e+00,9.14304295e-01,3.10630685e+00,9.73029305e-01,4.29257463e+00
3.46153846e-02,4.00347769e-06,1.48984685e-04,3.08772458e-01,-8.95201883e-01,6.92921391e+01,0.00000000e+00,1.49966154e-01,0.00000000e+00,7.89867252e-01,2.14215727e+00,9.12136269e-01,3.08018932e+00,9.69476925e-01,4.16704449e+00
3.49358974e-02,3.41420176e-06,1.22655897e-04,5.91532935e-02,-7.73058482e-01,6.75642792e+01,0.00000000e+00,1.43184043e-01,0.00000000e+00,7.91427152e-01,2.15047965e+00,9.11327992e-01,3.07060932e+00,9.73999955e-01,4.32971900e+00
3.52564103e-02,2.87335354e-06,1.09294620e-04,-1.50098178e-01,-6.90939506e-01,7.00265323e+01,0.00000000e+00,1.58792779e-01,0.00000000e+00,7.88985187e-01,2.13747547e+00,9.13136660e-01,3.09216650e+00,9.68510605e-01,4.13538716e+00
3.55769231e-02,2.39440392e-06,1.05158128e-04,-3.32027625e-01,-6.32778209e-01,7.59899110e+01,0.00000000e+00,2.02299920e-01,0.00000000e+00,7.83538685e-01,2.10894390e+00,9.11463101e-01,3.07220485e+00,9.71074929e-01,4.22162638e+00
3.58974359e-02,2.00797639e-06,1.06134107e-04,-4.68525350e-01,-5.94937623e-01,5.40787618e+01,9.00094948e-02,2.68415022e-01,1.80507520e-01,7.92250729e-01,2.15489560e+00,9.00741495e-01,2.95227195e+00,9.64184617e-01,4.00445515e+00
3.62179487e-02,1.73035040e-06,1.09186430e-04,-5.30804309e-01,-5.63081219e-01,3.48892994e+01,1.60274788e-01,3.16155766e-01,3.23337432e-01,7.89503765e-01,2.14022587e+00,9.06399210e-01,3.01393272e+00,9.70808416e-01,4.21231911e+00
3.65384615e-02,1.55049362e-06,1.12860672e-04,-5.12555071e-01,-5.01261241e-01,2.77229451e+01,1.26358188e-01,2.92982683e-01,2.54074399e-01,7.91769428e-01,2.15231293e+00,9.08897219e-01,3.04229306e+00,9.72795520e-01,4.28382536e+00
3.68589744e-02,1.42508277e-06,1.17088313e-04,-4.51372500e-01,-3.72272893e-01,2.24851724e+01,0.00000000e+00,2.04642645e-01,0.00000000e+00,7.90768088e-01,2.14695665e+00,9.10690917e-01,3.06311709e+00,9.68514135e-01,4.13549576e+00
3.71794872e-02,1.28634619e-06,1.23359310e-04,-4.11975001e-01,-1.73862946e-01,1.70376528e+01,0.00000000e+00,1.25691955e-01,0.00000000e+00,7.92474849e-01,2.15610002e+00,9.08212107e-01,3.03444165e+00,9.74822835e-01,4.36229726e+00
3.75000000e-02,1.07558368e-06,1.35563039e-04,-4.32867529e-01,4.67280350e-02,1.01410347e+01,0.00000000e+00,1.29678595e-01,0.00000000e+00,7.91345870e-01,2.15004459e+00,9.09471302e-01,3.04891480e+00,9.71475393e-01,4.23577036e+00
3.78205128e-02,7.92327600e-07,1.60103626e-04,-4.77378471e-01,2.21485654e-01,-1.54324739e+00,1.38113149e-02,2.17771691e-01,2.76243863e-02,7.90220168e-01,2.14403535e+00,9.10666754e-01,3.06283387e+00,9.78739908e-01,4.53338420e+00
3.81410256e-02,5.17569827e-07,2.03424491e-04,-4.40031299e-01,3.13291637e-01,-3.10495409e+01,1.01920719e-01,2.76435779e-01,2.04551694e-01,7.90952403e-01,2.14794086e+00,9.08459009e-01,3.03726458e+00,9.72783168e-01,4.28337009e+00
3.84615385e-02,3.73190543e-07,2.67113842e-04,-2.19583713e-01,3.43460506e-01,-4.49617665e+01,0.00000000e+00,1.66291255e-01,0.00000000e+00,7.84877575e-01,2.11589783e+00,9.08937042e-01,3.04275096e+00,9.78787480e-01,4.53565095e+00
3.87820513e-02,4.30912375e-07,3.43909975e-04,1.91640973e-01,3.66528978e-01,-1.01094485e+01,0.00000000e+00,1.15146731e-01,0.00000000e+00,7.90340628e-01,2.14467701e+00,9.08090359e-01,3.03305241e+00,9.77413801e-01,4.47221486e+00
3.91025641e-02,6.40545836e-07,4.18945032e-04,6.79482609e-01,4.13940652e-01,-5.56679749e+00,4.03914490e-02,2.35308928e-01,8.08268726e-02,7.97335623e-01,2.18250965e+00,9.10775080e-01,3.06410388e+00,9.72845918e-01,4.28570501e+00
3.94230769e-02,8.49353782e-07,4.77480739e-04,1.07730279e+00,4.62466192e-01,-8.22012625e+00,1.92010509e-01,3.38063721e-01,3.88847611e-01,7.94012851e-01,2.16439643e+00,9.15588008e-01,3.12207044e+00,9.76672664e-01,4.43954606e+00
3.97435897e-02,9.16570522e-07,5.14937309e-04,1.28860797e+00,4.64262975e-01,-1.27419864e+01,2.75087259e-01,3.96493826e-01,5.64718604e-01,7.91416744e-01,2.15042382e+00,9.19998959e-01,3.17804032e+00,9.70843817e-01,4.21355098e+00
4.00641026e-02,8.41505545e-07,5.41776893e-04,1.36693902e+00,4.15941596e-01,-1.77351216e+01,3.44617012e-01,4.46673683e-01,7.18644724e-01,7.94148043e-01,2.16512838e+00,9.10054421e-01,3.05568221e+00,9.70017713e-01,4.18519167e+00
4.03846154e-02,7.97399290e-07,5.78309898e-04,1.48443320e+00,3.98787823e-01,-2.09227223e+01,4.31355577e-01,5.11047193e-01,9.23121906e-01,7.78157702e-01,2.08136635e+00,9.09850754e-01,3.05331417e+00,9.74419669e-01,4.34620607e+00
4.07051282e-02,1.02749147e-06,6.41676181e-04,1.80851301e+00,5.38595432e-01,-1.46097690e+01,4.67798442e-01,5.38723713e-01,1.01449661e+00,7.73581352e-01,2.05837048e+00,9.08254985e-01,3.03493140e+00,9.69745105e-01,4.17600552e+00
4.10256410e-02,1.66754871e-06,7.33699698e-04,2.38106244e+00,9.03660234e-01,1.77747510e+01,4.54797837e-01,5.28805822e-01,9.81465559e-01,7.77083206e-01,2.07593015e+00,9.06430932e-01,3.01428831e+00,9.62375720e-01,3.95426302e+00
4.13461538e-02,2.62271958e-06,8.38532148e-04,3.09154197e+00,1.42273485e+00,5.75638676e+01,4.50201669e-01,5.25311419e-01,9.69906368e-01,7.81237614e-01,2.09707755e+00,9.06067152e-01,3.01021722e+00,9.61437199e-01,3.92914588e+00
4.16666667e-02,3.59277092e-06,9.32222713e-04,3.75768578e+00,1.90068556e+00,8.29849890e+01,4.53908912e-01,5.28129501e-01,9.79225219e-01,7.84459024e-01,2.11371958e+00,9.06490005e-01,3.01495082e+00,9.68686465e-01,4.14107657e+00
4.19871795e-02,4.23442625e-06,9.97572576e-04,4.24275506e+00,2.13478898e+00,9.85935129e+01,4.59904787e-01,5.32695845e-01,9.94381053e-01,7.87743293e-01,2.13091296e+00,9.11870611e-01,3.07703162e+00,9.68729471e-01,4.14246760e+00
4.23076923e-02,4.35433946e-06,1.03373817e-03,4.51853110e+00,2.04995056e+00,1.02320095e+02,4.76745314e-01,5.45578331e-01,1.03752752e+00,7.89147356e-01,2.13833495e+00,9.13586684e-01,3.09759282e+00,9.73647668e-01,4.31609037e+00
4.26282051e-02,4.01029478e-06,1.05414609e-03,4.63990597e+00,1.75001988e+00,9.51004740e+01,5.21522216e-01,5.80251748e-01,1.15685679e+00,7.85923230e-01,2.12135613e+00,9.09575260e-01,3.05011824e+00,9.66606011e-01,4.07568868e+00
4.29487179e-02,3.46577811e-06,1.07511064e-03,4.67408888e+00,1.44546458e+00,8.12569256e+01,5.97784278e-01,6.40793942e-01,1.37938456e+00,7.85701763e-01,2.12019809e+00,9.06056338e-01,3.01009642e+00,9.69243953e-01,4.15933038e+00
4.32692308e-02,3.03800391e-06,1.10413299e-03,4.65563358e+00,1.31318915e+00,7.08633863e+01,6.64997506e-01,6.95836071e-01,1.60344093e+00,7.81781604e-01,2.09987267e+00,9.08750705e-01,3.04060897e+00,9.75865799e-01,4.40513203e+00
4.35897436e-02,2.93594167e-06,1.13626232e-03,4.59868843e+00,1.39292195e+00,6.88217471e+01,6.58400886e-01,6.90359886e-01,1.57997123e+00,7.76128167e-01,2.07111741e+00,9.04023306e-01,2.98762195e+00,9.66639055e-01,4.07669553e+00
4.39102564e-02,3.17524980e-06,1.16007014e-03,4.53517963e+00,1.58841191e+00,6.11270048e+01,5.78504532e-01,6.25303650e-01,1.32042415e+00,7.79170348e-01,2.08651084e+00,9.09268154e-01,3.04656698e+00,9.77594885e-01,4.48034795e+00
4.42307692e-02,3.60166305e-06,1.16749768e-03,4.52453235e+00,1.75568241e+00,4.78219643e+01,4.93844010e-01,5.58745774e-01,1.08226305e+00,7.82408626e-01,2.10310203e+00,9.05710653e-01,3.00624232e+00,9.72364836e-01,4.26790020e+00
4.45512821e-02,3.99447106e-06,1.15971866e-03,4.61625913e+00,1.79914696e+00,3.64422817e+01,4.54475418e-01,5.28560489e-01,9.80652710e-01,7.86873707e-01,2.12633794e+00,9.07917172e-01,3.03107896e+00,9.72080658e-01,4.25752548e+00
4.48717949e-02,4.18773075e-06,1.14524245e-03,4.80140028e+00,1.70675546e+00,2.79661823e+01,4.69555868e-01,5.40068267e-01,1.01900086e+00,7.92386168e-01,2.15562342e+00,9.01784348e-01,2.96338232e+00,9.70147130e-01,4.18958253e+00
4.51923077e-02,4.14690293e-06,1.13282967e-03,5.00528006e+00,1.51889491e+00,2.10616666e+01,5.22413838e-01,5.80948545e-01,1.15930782e+00,7.85020711e-01,2.11664361e+00,9.05725946e-01,3.00641283e+00,9.70907189e-01,4.21575815e+00
4.55128205e-02,3.96615668e-06,1.12520911e-03,5.13540450e+00,1.28026739e+00,1.36159028e+01,5.79501612e-01,6.26101613e-01,1.32342400e+00,7.86817245e-01,2.12604144e+00,9.05287043e-01,3.00153811e+00,9.66472032e-01,4.07161643e+00
4.58333333e-02,3.79411691e-06,1.11791850e-03,5.14369804e+00,1.02309347e+00,-1.03061431e+00,6.05258252e-01,6.46833725e-01,1.40280818e+00,7.84621499e-01,2.11456472e+00,9.08893845e-01,3.04225387e+00,9.66113533e-01,4.06081936e+00
4.61538462e-02,3.73588543e-06,1.10303960e-03,5.04720902e+00,7.83912265e-01,-6.33578580e+01,5.86251930e-01,6.31512855e-01,1.34387197e+00,7.86328552e-01,2.12347818e+00,9.06793419e-01,3.01835998e+00,9.76565437e-01,4.43490437e+00
4.64743590e-02,3.79466482e-06,1.07423604e-03,4.89186831e+00,6.16496569e-01,-9.01458565e+01,5.40176942e-01,5.94883423e-01,1.20881083e+00,7.83648483e-01,2.10951178e+00,9.06667509e-01,3.01694991e+00,9.75534147e-01,4.39131664e+00
4.67948718e-02,3.89229376e-06,1.02966423e-03,4.70012166e+00,5.70322600e-01,9.96913495e-01,4.92783489e-01,5.57926486e-01,1.07945981e+00,7.85327024e-01,2.11824109e+00,9.02415403e-01,2.97015999e+00,9.66451953e-01,4.07100781e+00
4.71153846e-02,3.95341126e-06,9.71976960e-04,4.45879103e+00,6.47809406e-01,1.27604681e+01,4.52391314e-01,5.26975403e-01,9.75405703e-01,7.81282197e-01,2.09730639e+00,9.10893182e-01,3.06549091e+00,9.75999084e-01,4.41073886e+00
4.74358974e-02,3.98874426e-06,9.06895840e-04,4.16136662e+00,7.86237439e-01,1.42282722e+01,4.09410074e-01,4.94564940e-01,8.69804596e-01,7.90693706e-01,2.14655968e+00,9.13459070e-01,3.09605045e+00,9.72454433e-01,4.27119384e+00
4.77564103e-02,4.10898183e-06,8.41856367e-04,3.85955119e+00,8.94780959e-01,1.39961974e+01,3.52768389e-01,4.52637103e-01,7.37204222e-01,7.90339140e-01,2.14466907e+00,9.14600760e-01,3.10992761e+00,9.69015265e-01,4.15179431e+00
4.80769231e-02,4.45108359e-06,7.84712254e-04,3.66183712e+00,9.25163534e-01,1.27756830e+01,2.90323478e-01,4.07386905e-01,5.97838960e-01,7.82270432e-01,2.10238958e+00,9.01765652e-01,2.96318213e+00,9.63204490e-01,3.97696082e+00
4.83974359e-02,5.06812742e-06,7.41568396e-04,3.66278797e+00,9.16063487e-01,8.48189150e+00,2.49524636e-01,3.78343550e-01,5.09811642e-01,7.79014399e-01,2.08571724e+00,9.06080527e-01,3.01036659e+00,9.64360025e-01,4.00945397e+00
4.87179487e-02,5.86642779e-06,7.13735950e-04,3.85532279e+00,9.66620947e-01,-5.77295886e+01,2.46712679e-01,3.76356441e-01,5.03818785e-01,7.74386240e-01,2.06238550e+00,8.98056070e-01,2.92416271e+00,9.62583180e-01,3.95990155e+00
4.90384615e-02,6.64059133e-06,6.95641610e-04,4.10487073e+00,1.15364670e+00,-1.28786232e+02,2.69601490e-01,3.92585582e-01,5.52868054e-01,7.75209540e-01,2.06650507e+00,9.05162414e-01,3.00015675e+00,9.66714294e-01,4.07899152e+00
4.93589744e-02,7.18325811e-06,6.76123383e-04,4.22000621e+00,1.45842553e+00,-4.69785121e+01,2.93187125e-01,4.09440595e-01,6.04099134e-01,7.87093836e-01,2.12749451e+00,9.04598651e-01,2.99393390e+00,9.74007052e-01,4.32999575e+00
4.96794872e-02,7.39112412e-06,6.43721362e-04,4.07448477e+00,1.76532726e+00,-1.12043815e+01,2.98689333e-01,4.13392226e-01,6.16159863e-01,7.87257613e-01,2.12835568e+00,9.06734281e-01,3.01769496e+00,9.72375242e-01,4.26828468e+00
5.00000000e-02,7.29666223e-06,5.93430850e-04,3.68950392e+00,1.93714620e+00,-8.48690667e+00,2.80041160e-01,4.00029400e-01,5.75453470e-01,7.84521147e-01,2.11404304e+00,9.03884367e-01,2.98609965e+00,9.63234268e-01,3.97778233e+00
5.03205128e-02,7.01626634e-06,5.30516468e-04,3.21338604e+00,1.90984095e+00,-1.29750836e+01,2.44029077e-01,3.74461769e-01,4.98107732e-01,7.81306423e-01,2.09743076e+00,9.03745672e-01,2.98458608e+00,9.67092722e-01,4.09061817e+00
5.06410256e-02,6.66725294e-06,4.68271334e-04,2.81566203e+00,1.73469404e+00,-2.50741389e+01,2.08361384e-01,3.49438248e-01,4.22915498e-01,7.73449808e-01,2.05771552e+00,8.99517043e-01,2.93936792e+00,9.66079168e-01,4.05976768e+00
5.09615385e-02,6.31842881e-06,4.20492917e-04,2.57728895e+00,1.53923919e+00,-5.45822719e+01,1.92404803e-01,3.38337309e-01,3.89666451e-01,7.76397756e-01,2.07247414e+00,9.01963824e-01,2.96530613e+00,9.65265755e-01,4.03565756e+00
5.12820513e-02,5.99804121e-06,3.93233455e-04,2.45671872e+00,1.44096379e+00,-1.02810293e+02,1.99205210e-01,3.43061343e-01,4.03809569e-01,7.76801439e-01,2.07450830e+00,9.07881291e-01,3.03067085e+00,9.66700089e-01,4.07855900e+00
5.16025641e-02,5.73029965e-06,3.81236845e-04,2.34824956e+00,1.47820678e+00,-1.25886702e+02,2.11396905e-01,3.51556544e-01,4.29266293e-01,7.79831037e-01,2.08987845e+00,9.14084437e-01,3.10363039e+00,9.76491709e-01,4.43172607e+00
5.19230769e-02,5.55368225e-06,3.71590592e-04,2.17881264e+00,1.60083453e+00,-1.10485364e+02,2.13932538e-01,3.53327601e-01,4.34577781e-01,7.83744017e-01,2.11000725e+00,9.09181572e-01,3.04556843e+00,9.74630959e-01,4.35460733e+00
5.22435897e-02,5.50101548e-06,3.52368887e-04,1.96692213e+00,1.71404626e+00,-5.64311319e+01,2.09562593e-01,3.50276245e-01,4.25427608e-01,7.86652112e-01,2.12517472e+00,9.00391624e-01,2.94856910e+00,9.73255742e-01,4.30112491e+00
5.25641026e-02,5.56231442e-06,3.20644829e-04,1.80433787e+00,1.73507088e+00,-4.21218604e+01,2.09816257e-01,3.50453250e-01,4.25958269e-01,7.84197424e-01,2.11236008e+00,9.06561827e-01,3.01575684e+00,9.67509237e-01,4.10357171e+00
5.28846154e-02,5.66789206e-06,2.84544533e-04,1.78164617e+00,1.62681822e+00,-4.49819508e+01,2.23490940e-01,3.60017014e-01,4.54655167e-01,7.86176232e-01,2.12268031e+00,9.11111840e-01,3.06806152e+00,9.71432413e-01,4.23424338e+00
5.32051282e-02,5.71051234e-06,2.57862263e-04,1.91576463e+00,1.40106779e+00,-5.28597125e+01,2.54117006e-01,3.81592819e-01,5.19618279e-01,7.87735006e-01,2.13086927e+00,9.12681148e-01,3.08669496e+00,9.63893123e-01,3.99620075e+00
5.35256410e-02,5.59355783e-06,2.50653442e-04,2.12871176e+00,1.10582439e+00,-6.30726633e+01,2.93120117e-01,4.09392517e-01,6.03952518e-01,7.91796385e-01,2.15245745e+00,9.15339050e-01,3.11899549e+00,9.74700524e-01,4.35738994e+00
