# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: linear
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.006895912311251728
# Sxx 1% FAP (bootstrap): 0.00794326479528185
# Syy 5% FAP (bootstrap): 4.4244987306551874e-05
# Syy 1% FAP (bootstrap): 5.0831194570024794e-05
# Sxx 0.1% FAP (bootstrap): 0.009847965040995232
# Syy 0.1% FAP (bootstrap): 6.0139401204620424e-05
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
9.86615679e-02,9.37425211e-04,2.84630037e-06,3.01409676e+00,-9.77956098e-01,-1.48889294e+02,9.80035228e-01,9.80166352e-01,4.59690058e+00,7.81773768e-01,2.09983238e+00,9.03872889e-01,2.98597414e+00,9.69338564e-01,4.16244731e+00
9.90439771e-02,9.16283126e-04,2.60948543e-06,2.85990333e+00,-8.71119743e-01,-1.42368210e+02,9.73373854e-01,9.73606067e-01,4.30560631e+00,7.79856442e-01,2.09000812e+00,9.05690827e-01,3.00602163e+00,9.67416052e-01,4.10065671e+00
9.94263862e-02,8.88415426e-04,2.39391162e-06,2.69187841e+00,-8.01490247e-01,-1.57123651e+02,9.65684937e-01,9.66068715e-01,4.04801163e+00,7.83897859e-01,2.11080492e+00,9.08105363e-01,3.03322397e+00,9.66801157e-01,4.08165001e+00
9.98087954e-02,8.43149516e-04,2.16621297e-06,2.47105249e+00,-7.51058231e-01,1.55028166e+02,9.50390474e-01,9.51184782e-01,3.67160199e+00,7.82109707e-01,2.10156156e+00,9.07460717e-01,3.02589494e+00,9.72699710e-01,4.28026875e+00
1.00191205e-01,7.84340332e-04,1.94327586e-06,2.21290963e+00,-7.09097282e-01,1.16620213e+02,9.20729893e-01,9.22720596e-01,3.18759946e+00,7.85055373e-01,2.11682427e+00,9.05865549e-01,3.00796851e+00,9.76559772e-01,4.43465984e+00
1.00573614e-01,7.29592933e-04,1.84550370e-06,2.00642678e+00,-6.80566585e-01,9.63872301e+01,8.62537873e-01,8.68317929e-01,2.60634685e+00,7.82065182e-01,2.10133229e+00,9.13131739e-01,3.09210410e+00,9.72247080e-01,4.26358881e+00
1.00956023e-01,6.91154730e-04,1.95857199e-06,1.91490423e+00,-6.68618243e-01,-4.08699807e+01,7.77053674e-01,7.91539003e-01,2.07578098e+00,7.86453742e-01,2.12413431e+00,9.04997327e-01,2.99833086e+00,9.60944405e-01,3.91619584e+00
1.01338432e-01,6.59925340e-04,2.15975180e-06,1.87206270e+00,-6.64292710e-01,-5.86661605e+01,6.95141727e-01,7.21074813e-01,1.71567464e+00,7.81980668e-01,2.10089710e+00,9.00035722e-01,2.94481507e+00,9.72412200e-01,4.26964289e+00
1.01720841e-01,6.12974778e-04,2.18449109e-06,1.72382862e+00,-6.58837128e-01,-5.79148014e+01,6.24445189e-01,6.62429747e-01,1.46451719e+00,7.86879337e-01,2.12636750e+00,9.09158031e-01,3.04529670e+00,9.71438567e-01,4.23446199e+00
1.02103250e-01,5.38078454e-04,1.92250851e-06,1.39435109e+00,-6.58034602e-01,-5.56178080e+01,5.44809026e-01,5.98534007e-01,1.22193852e+00,7.81924241e-01,2.10060667e+00,9.04650298e-01,2.99450288e+00,9.74063000e-01,4.33217941e+00
1.02485660e-01,4.47963159e-04,1.59420610e-06,9.85568709e-01,-6.76789394e-01,-5.48785778e+01,4.44929095e-01,5.21310354e-01,9.56719669e-01,7.86670261e-01,2.12527023e+00,9.11069967e-01,3.06756867e+00,9.69695761e-01,4.17434897e+00
1.02868069e-01,3.68098907e-04,1.54845148e-06,6.81204696e-01,-7.22223500e-01,-4.02038138e+01,3.49703692e-01,4.50392983e-01,7.30212242e-01,7.87454139e-01,2.12938988e+00,9.07629946e-01,3.02781419e+00,9.68861329e-01,4.14676475e+00
1.03250478e-01,3.12151856e-04,1.87938131e-06,5.56986075e-01,-7.87620283e-01,-5.96594747e+00,2.98348741e-01,4.13147399e-01,6.15412038e-01,7.86899634e-01,2.12647410e+00,9.05579727e-01,3.00478580e+00,9.79185532e-01,4.55479410e+00
1.03632887e-01,2.72401419e-04,2.31219988e-06,5.14128799e-01,-8.60256441e-01,3.22773542e+00,3.01381020e-01,4.15328098e-01,6.22075803e-01,7.86812843e-01,2.12601850e+00,9.05549879e-01,3.00445403e+00,9.71564203e-01,4.23893531e+00
1.04015296e-01,2.33511791e-04,2.50871301e-06,4.06335423e-01,-9.27413880e-01,-1.88881375e+00,3.57095134e-01,4.55809549e-01,7.47105003e-01,7.77537169e-01,2.07822404e+00,9.10419593e-01,3.05994156e+00,9.75679752e-01,4.39735961e+00
1.04397706e-01,1.91139964e-04,2.44165196e-06,2.03243031e-01,-9.75515393e-01,-1.54843278e+01,4.87876101e-01,5.54139857e-01,1.06653836e+00,7.76949396e-01,2.07525545e+00,8.98277888e-01,2.92645768e+00,9.59597293e-01,3.88159775e+00
1.04780115e-01,1.54255686e-04,2.40298288e-06,3.99672669e-03,-9.95973075e-01,-3.21646031e+01,6.66416406e-01,6.97016145e-01,1.60853724e+00,7.79475403e-01,2.08806466e+00,9.08516646e-01,3.03792465e+00,9.69202565e-01,4.15795254e+00
1.05162524e-01,1.32319992e-04,2.65068433e-06,-9.24625349e-02,-1.00168118e+00,-4.35067402e+01,7.30843039e-01,7.51437481e-01,1.86106917e+00,7.86303982e-01,2.12334942e+00,9.08955332e-01,3.04296169e+00,9.76367565e-01,4.42640703e+00
1.05544933e-01,1.25914791e-04,3.11879164e-06,-8.88533711e-02,-1.03064544e+00,-3.86363301e+01,6.81665366e-01,7.09747532e-01,1.66443673e+00,7.80677637e-01,2.09420664e+00,9.02974830e-01,2.97620323e+00,9.65332417e-01,4.03761362e+00
1.05927342e-01,1.31202369e-04,3.51368247e-06,-5.17339122e-02,-1.11575202e+00,1.07505955e+01,6.75811494e-01,7.04849444e-01,1.64272764e+00,7.90744346e-01,2.14682994e+00,9.14705221e-01,3.11120597e+00,9.64531876e-01,4.01437487e+00
1.06309751e-01,1.48364038e-04,3.64945265e-06,-1.05612988e-02,-1.24336295e+00,-3.31927631e+00,7.21814521e-01,7.43709467e-01,1.82284588e+00,7.84397504e-01,2.11339990e+00,9.10987020e-01,3.06659298e+00,9.69305645e-01,4.16135885e+00
1.06692161e-01,1.79942972e-04,3.62183825e-06,6.46427533e-02,-1.35328079e+00,-1.84152148e+01,7.09893731e-01,7.33557585e-01,1.77393920e+00,7.85244404e-01,2.11780999e+00,9.14839291e-01,3.11284881e+00,9.74784617e-01,4.36076093e+00
1.07074570e-01,2.21491198e-04,3.65705012e-06,1.91300529e-01,-1.39660151e+00,-4.53979580e+00,5.95490606e-01,6.38944337e-01,1.37226160e+00,7.85891269e-01,2.12118897e+00,9.08016959e-01,3.03221566e+00,9.68541765e-01,4.13638757e+00
1.07456979e-01,2.60083345e-04,3.85974002e-06,3.25247845e-01,-1.39687754e+00,3.69036694e+01,4.61237860e-01,5.33712529e-01,9.97765030e-01,7.88400300e-01,2.13438056e+00,9.09550161e-01,3.04982805e+00,9.68667195e-01,4.14044846e+00
1.07839388e-01,2.86646222e-04,4.14911692e-06,4.12439256e-01,-1.44174359e+00,9.80788176e+01,4.06589988e-01,4.92456716e-01,8.63038025e-01,7.88703284e-01,2.13598288e+00,9.09957292e-01,3.05455208e+00,9.75187800e-01,4.37708591e+00
1.08221797e-01,3.07724936e-04,4.39557995e-06,4.70137834e-01,-1.60100878e+00,-1.73972020e+02,4.64393737e-01,5.36121493e-01,1.00579730e+00,7.92505618e-01,2.15626544e+00,9.18462439e-01,3.15821584e+00,9.77491956e-01,4.47571207e+00
1.08604207e-01,3.39409183e-04,4.54525734e-06,5.77334865e-01,-1.85061125e+00,-1.26224613e+02,5.89941853e-01,6.34477435e-01,1.35515375e+00,7.95557450e-01,2.17278380e+00,9.16767416e-01,3.13675777e+00,9.69537961e-01,4.16908218e+00
1.08986616e-01,3.87112326e-04,4.60384644e-06,7.73960327e-01,-2.08200494e+00,-1.06333985e+02,6.95087183e-01,7.21028822e-01,1.71546356e+00,7.93129116e-01,2.15962296e+00,9.18324083e-01,3.15644804e+00,9.76992119e-01,4.45349869e+00
1.09369025e-01,4.34315916e-04,4.56824588e-06,9.95456929e-01,-2.18979501e+00,-1.01925634e+02,7.40297440e-01,7.59566813e-01,1.90227434e+00,7.89867052e-01,2.14215621e+00,9.10468995e-01,3.06051906e+00,9.68200237e-01,4.12541731e+00
1.09751434e-01,4.55602259e-04,4.43467911e-06,1.13168383e+00,-2.15318511e+00,1.14327878e+02,7.43982414e-01,7.62745626e-01,1.91868038e+00,7.79444641e-01,2.08790792e+00,9.07636230e-01,3.02788541e+00,9.67605319e-01,4.10657932e+00
1.10133843e-01,4.41698417e-04,4.25825406e-06,1.14368355e+00,-2.04053765e+00,1.30743099e+02,7.38147457e-01,7.57714826e-01,1.89279361e+00,7.78501139e-01,2.08310879e+00,9.00911514e-01,2.95407609e+00,9.65758897e-01,4.05020727e+00
1.10516252e-01,4.09424693e-04,4.14398234e-06,1.09920191e+00,-1.94581094e+00,1.58675409e+02,7.48558300e-01,7.66701094e-01,1.93933575e+00,7.87205042e-01,2.12807921e+00,9.05810835e-01,3.00735777e+00,9.71023086e-01,4.21980926e+00
1.10898662e-01,3.85474055e-04,4.14962312e-06,1.08856323e+00,-1.92014898e+00,-1.61173887e+02,7.79044563e-01,7.93287865e-01,2.08587070e+00,7.87456065e-01,2.12940025e+00,9.18608889e-01,3.16008960e+00,9.75098736e-01,4.37345511e+00
1.11281071e-01,3.81424619e-04,4.21645936e-06,1.12517150e+00,-1.94648265e+00,-1.20857948e+02,8.07649488e-01,8.18616184e-01,2.24046336e+00,7.89687612e-01,2.14120250e+00,9.15613396e-01,3.12238465e+00,9.72871135e-01,4.28664867e+00
1.11663480e-01,3.85776615e-04,4.21424280e-06,1.14340263e+00,-1.95853211e+00,-9.74791186e+01,8.13642323e-01,8.23971053e-01,2.27542461e+00,7.93574182e-01,2.16202454e+00,9.10852859e-01,3.06501667e+00,9.75257457e-01,4.37993005e+00
1.12045889e-01,3.78952191e-04,4.04140957e-06,1.08284344e+00,-1.88254145e+00,-1.07107784e+02,7.89061226e-01,8.02114161e-01,2.13787838e+00,7.90971472e-01,2.14804274e+00,9.05135019e-01,2.99985354e+00,9.65526890e-01,4.04333601e+00
1.12428298e-01,3.53168749e-04,3.67233147e-06,9.53214526e-01,-1.68242344e+00,-1.62291845e+02,7.30218560e-01,7.50901855e-01,1.85839086e+00,7.88830004e-01,2.13665360e+00,9.09462732e-01,3.04881564e+00,9.71783159e-01,4.24677621e+00
1.12810707e-01,3.17162518e-04,3.14338181e-06,8.14756296e-01,-1.38759743e+00,1.79180408e+02,6.41541019e-01,6.76438391e-01,1.52157649e+00,7.83276519e-01,2.10758550e+00,9.08704620e-01,3.04007991e+00,9.67134742e-01,4.09191933e+00
1.13193117e-01,2.84727716e-04,2.54687092e-06,7.13540724e-01,-1.07881803e+00,1.76282795e+02,5.47782988e-01,6.00881511e-01,1.23041668e+00,7.90665423e-01,2.14640877e+00,9.15471869e-01,3.12063489e+00,9.69949592e-01,4.18288790e+00
1.13575526e-01,2.62283204e-04,2.03551203e-06,6.47145399e-01,-8.30717925e-01,1.78008100e+02,4.70739387e-01,5.40974263e-01,1.02203957e+00,7.94453601e-01,2.16678416e+00,9.09142550e-01,3.04511795e+00,9.69261377e-01,4.15989441e+00
1.13957935e-01,2.47667143e-04,1.75608109e-06,5.81451990e-01,-6.56284965e-01,-1.74249026e+02,3.63337544e-01,4.60395291e-01,7.61451430e-01,7.92662814e-01,2.15711103e+00,9.13128491e-01,3.09206513e+00,9.71016671e-01,4.21958785e+00
1.14340344e-01,2.37582629e-04,1.70795551e-06,4.85022466e-01,-5.10772069e-01,-1.59354722e+02,1.63612982e-01,3.18449850e-01,3.30193636e-01,7.91513953e-01,2.15094427e+00,9.15412729e-01,3.11990524e+00,9.70641930e-01,4.20655240e+00
1.14722753e-01,2.33047295e-04,1.68531033e-06,3.54209275e-01,-3.54900629e-01,-1.60663356e+02,0.00000000e+00,1.66727055e-01,0.00000000e+00,7.96699806e-01,2.17902325e+00,9.18709079e-01,3.16137354e+00,9.76453058e-01,4.43006578e+00
1.15105163e-01,2.37548743e-04,1.44485800e-06,2.28344369e-01,-2.04746676e-01,-1.77745506e+02,0.00000000e+00,7.13789966e-02,0.00000000e+00,7.88799644e-01,2.13649285e+00,9.09214007e-01,3.04594192e+00,9.64761446e-01,4.02098548e+00
1.15487572e-01,2.51849381e-04,9.80853104e-07,1.85427511e-01,-1.03228481e-01,1.73051791e+02,0.00000000e+00,4.74876884e-02,0.00000000e+00,7.83716675e-01,2.10986541e+00,9.01934900e-01,2.96499563e+00,9.66934415e-01,4.08573855e+00
1.15869981e-01,2.71666602e-04,5.91602511e-07,2.93591549e-01,-4.36801642e-02,1.67694713e+02,0.00000000e+00,1.42778118e-01,0.00000000e+00,7.88118916e-01,2.13289438e+00,9.03203466e-01,2.97868264e+00,9.71059346e-01,4.22107976e+00
1.16252390e-01,2.89965102e-04,5.97826717e-07,5.33179350e-01,5.19887025e-02,1.56890246e+02,3.23340378e-01,4.31189021e-01,6.70746036e-01,7.96305802e-01,2.17686767e+00,9.10903669e-01,3.06561341e+00,9.73907140e-01,4.32611053e+00
1.16634799e-01,3.01492569e-04,9.82653702e-07,7.70674846e-01,2.51755526e-01,1.36960033e+02,5.18476302e-01,5.77873289e-01,1.14850723e+00,7.89756220e-01,2.14156699e+00,9.13492217e-01,3.09645093e+00,9.72907639e-01,4.28802429e+00
1.17017208e-01,3.06714970e-04,1.37209818e-06,8.51849185e-01,5.11138771e-01,1.20614277e+02,5.60291514e-01,6.10787080e-01,1.26651598e+00,7.84468983e-01,2.11377148e+00,9.12958733e-01,3.09002406e+00,9.78967226e-01,4.54424852e+00
1.17399618e-01,3.12891130e-04,1.42354949e-06,7.56881983e-01,6.81578684e-01,1.14457002e+02,5.55045344e-01,6.06626300e-01,1.25128760e+00,7.85628700e-01,2.11981629e+00,9.03882261e-01,2.98607660e+00,9.68595644e-01,4.13813064e+00
1.17782027e-01,3.30233700e-04,1.20903780e-06,6.55709281e-01,6.49059008e-01,1.15124934e+02,4.89366779e-01,5.55289311e-01,1.07045476e+00,7.82549052e-01,2.10382649e+00,9.01318419e-01,2.95840454e+00,9.74059527e-01,4.33204322e+00
1.18164436e-01,3.63527954e-04,1.14947579e-06,7.69849677e-01,4.65667301e-01,1.20498602e+02,4.22750114e-01,5.04567802e-01,9.02071727e-01,7.77115083e-01,2.07609106e+00,9.08162741e-01,3.03387880e+00,9.77734365e-01,4.48666278e+00
1.18546845e-01,4.04889934e-04,1.55091940e-06,1.15063254e+00,3.22738035e-01,1.19509974e+00,5.36941746e-01,5.92337880e-01,1.19969698e+00,7.83118449e-01,2.10676777e+00,9.05953633e-01,3.00895006e+00,9.76606043e-01,4.43665930e+00
1.18929254e-01,4.35784909e-04,2.25385439e-06,1.60060174e+00,3.75982533e-01,4.78007036e+01,6.90122662e-01,7.16847731e-01,1.69637985e+00,7.87174473e-01,2.12791844e+00,9.07576192e-01,3.02720425e+00,9.67067319e-01,4.08983402e+00
1.19311663e-01,4.40012702e-04,2.78814756e-06,1.83894233e+00,5.96219963e-01,8.12642513e+01,7.79180852e-01,7.93407652e-01,2.08656431e+00,7.87006192e-01,2.12703389e+00,9.03624969e-01,2.98326852e+00,9.76938503e-01,4.45114032e+00
1.19694073e-01,4.17903021e-04,2.85907586e-06,1.75858822e+00,7.98380112e-01,9.20023736e+01,8.01458733e-01,8.13102315e-01,2.20535505e+00,7.84620313e-01,2.11455919e+00,9.09181505e-01,3.04556694e+00,9.62281345e-01,3.95170949e+00
1.20076482e-01,3.87841365e-04,2.62872202e-06,1.51854307e+00,8.16416927e-01,9.10383589e+01,7.40076284e-01,7.59376219e-01,1.90129604e+00,7.78926104e-01,2.08526818e+00,9.01101826e-01,2.95609813e+00,9.63313580e-01,3.97998877e+00
1.20458891e-01,3.71538401e-04,2.50635949e-06,1.38216728e+00,6.46285763e-01,7.73454333e+01,6.10585931e-01,6.51151113e-01,1.41971010e+00,7.78047726e-01,2.08080889e+00,9.04919645e-01,2.99747526e+00,9.71852524e-01,4.24927131e+00
1.20841300e-01,3.75494999e-04,2.71109141e-06,1.47175346e+00,4.26178177e-01,7.69488987e+01,5.47494651e-01,6.00653784e-01,1.22959296e+00,7.85730818e-01,2.12034995e+00,9.08336347e-01,3.03586202e+00,9.73460289e-01,4.30890512e+00
1.21223709e-01,3.86049814e-04,3.08733319e-06,1.68228787e+00,2.97083069e-01,9.55496578e+01,5.93994982e-01,6.37739263e-01,1.36763319e+00,7.82432766e-01,2.10322652e+00,9.11445665e-01,3.07199940e+00,9.75074864e-01,4.37256555e+00
1.21606119e-01,3.82810087e-04,3.32898386e-06,1.81690795e+00,2.92663592e-01,1.26690666e+02,6.60612488e-01,6.92194000e-01,1.58779923e+00,7.81246327e-01,2.09712231e+00,9.06454882e-01,3.01455685e+00,9.65055030e-01,4.02950177e+00
1.21988528e-01,3.57404268e-04,3.31675773e-06,1.78208902e+00,3.47866619e-01,-1.61188829e+02,6.99042247e-01,7.24366801e-01,1.73085009e+00,7.86260069e-01,2.12311938e+00,8.99704698e-01,2.94133493e+00,9.74212247e-01,4.33802532e+00
1.22370937e-01,3.19741205e-04,3.20252450e-06,1.64772771e+00,3.83026924e-01,-7.05548824e+01,7.03213177e-01,7.27893776e-01,1.74725774e+00,7.91449279e-01,2.15059802e+00,9.11129201e-01,3.06826600e+00,9.69190545e-01,4.15755720e+00
1.22753346e-01,2.87033706e-04,3.20333499e-06,1.54284399e+00,3.65531058e-01,-6.90763233e+00,6.84506719e-01,7.12129802e-01,1.67509067e+00,7.87093452e-01,2.12749248e+00,9.12696585e-01,3.08687977e+00,9.65820841e-01,4.05204911e+00
1.23135755e-01,2.67846070e-04,3.37393361e-06,1.52175074e+00,3.08530339e-01,4.11919623e+01,6.63814557e-01,6.94852823e-01,1.59920525e+00,7.77424956e-01,2.07765698e+00,9.04900036e-01,2.99725641e+00,9.70375364e-01,4.19737340e+00
1.23518164e-01,2.56970649e-04,3.58739151e-06,1.53389909e+00,2.41125705e-01,7.54885365e+01,6.47304361e-01,6.81185299e-01,1.54129004e+00,7.79280656e-01,2.08707253e+00,9.09222437e-01,3.04603921e+00,9.62243209e-01,3.95067872e+00
1.23900574e-01,2.44430632e-04,3.68680975e-06,1.49985912e+00,1.91010167e-01,1.08506712e+02,6.22343632e-01,6.60715057e-01,1.45764237e+00,7.87316905e-01,2.12866768e+00,9.14953256e-01,3.11424791e+00,9.69012114e-01,4.15169092e+00
1.24282983e-01,2.27370979e-04,3.61570362e-06,1.39520844e+00,1.78883071e-01,1.52517721e+02,5.80436878e-01,6.26850416e-01,1.32624261e+00,7.86111083e-01,2.12233921e+00,9.08042016e-01,3.03250110e+00,9.71284001e-01,4.22898800e+00
1.24665392e-01,2.12038162e-04,3.42306298e-06,1.26348543e+00,2.07152575e-01,-5.29759929e+01,5.31740953e-01,5.88252856e-01,1.18513858e+00,7.87411954e-01,2.12916778e+00,9.08295415e-01,3.03539333e+00,9.64035427e-01,4.00022445e+00
1.25047801e-01,2.04897655e-04,3.19823562e-06,1.16560410e+00,2.50741797e-01,-1.57164860e+01,5.01899513e-01,5.64980242e-01,1.10368409e+00,7.95103261e-01,2.17031175e+00,9.09817576e-01,3.05292860e+00,9.66309566e-01,4.06671140e+00
1.25430210e-01,2.03721600e-04,3.02203977e-06,1.12477560e+00,2.73135097e-01,-2.02184407e+00,5.04212957e-01,5.66774423e-01,1.10987860e+00,7.90311091e-01,2.14451964e+00,9.11767844e-01,3.07581219e+00,9.68088256e-01,4.12184383e+00
1.25812620e-01,1.98836495e-04,2.94219485e-06,1.11026085e+00,2.61775214e-01,3.35419214e+00,5.20316330e-01,5.79309757e-01,1.15354684e+00,7.89102127e-01,2.13809525e+00,9.04999383e-01,2.99835359e+00,9.67321407e-01,4.09772322e+00
1.26195029e-01,1.83152287e-04,2.94364924e-06,1.06211919e+00,2.42282244e-01,3.31511633e+00,5.12658069e-01,5.73338174e-01,1.13265770e+00,7.86773340e-01,2.12581094e+00,9.08049868e-01,3.03259061e+00,9.71798421e-01,4.24732616e+00
1.26577438e-01,1.60000836e-04,2.93389938e-06,9.35148430e-01,2.47393532e-01,1.14490904e+01,4.42096172e-01,5.19163943e-01,9.49666413e-01,7.92752147e-01,2.15759182e+00,9.07748417e-01,3.02915954e+00,9.62978239e-01,3.97071599e+00
1.26959847e-01,1.40280889e-04,2.79446054e-06,7.35218972e-01,2.72704631e-01,2.60379683e+01,2.91953128e-01,4.08555376e-01,6.01400110e-01,7.92137115e-01,2.15428547e+00,9.07985636e-01,3.03185862e+00,9.70334107e-01,4.19596041e+00
1.27342256e-01,1.31844183e-04,2.48433086e-06,5.23476848e-01,2.75001302e-01,2.41872823e+01,1.04291265e-01,2.78035508e-01,2.09343731e-01,7.88479557e-01,2.13479948e+00,9.08863812e-01,3.04190854e+00,9.69751236e-01,4.17621461e+00
1.27724665e-01,1.32051049e-04,2.09673019e-06,3.78288232e-01,2.22114456e-01,1.40182880e+01,0.00000000e+00,1.81024048e-01,0.00000000e+00,7.87036417e-01,2.12719277e+00,9.05833848e-01,3.00761416e+00,9.60523683e-01,3.90526871e+00
1.28107075e-01,1.30783528e-04,1.79429697e-06,3.36485836e-01,1.38318196e-01,-4.30870638e+00,0.00000000e+00,1.46900852e-01,0.00000000e+00,7.79397977e-01,2.08767018e+00,9.06552267e-01,3.01564952e+00,9.73403091e-01,4.30671986e+00
1.28489484e-01,1.20337881e-04,1.67387860e-06,3.61582148e-01,8.79259037e-02,-2.86399525e+01,0.00000000e+00,1.79048251e-01,0.00000000e+00,7.86657322e-01,2.12520205e+00,9.07801274e-01,3.02976038e+00,9.78409489e-01,4.51779509e+00
1.28871893e-01,1.02182885e-04,1.69398053e-06,3.72563193e-01,1.09179062e-01,-4.52922020e+01,2.75075833e-02,2.26791420e-01,5.50290489e-02,7.87927797e-01,2.13188636e+00,9.17221070e-01,3.14245972e+00,9.75004892e-01,4.36964672e+00
1.29254302e-01,8.47054909e-05,1.73343551e-06,3.14031140e-01,1.70487278e-01,-2.72095637e+01,2.70445112e-02,2.26485877e-01,5.41022152e-02,7.81585048e-01,2.09886202e+00,9.10755349e-01,3.06387260e+00,9.80017584e-01,4.59601639e+00
1.29636711e-01,7.54053095e-05,1.71114728e-06,2.05923413e-01,1.99641820e-01,3.54168081e+01,0.00000000e+00,1.66049971e-01,0.00000000e+00,7.86538203e-01,2.12457726e+00,9.10083637e-01,3.05602250e+00,9.74701090e-01,4.35741099e+00
1.30019120e-01,7.54882307e-05,1.64235063e-06,1.26013560e-01,1.56825800e-01,4.46512451e+01,0.00000000e+00,8.50277749e-02,0.00000000e+00,7.87206715e-01,2.12808820e+00,9.03247095e-01,2.97915646e+00,9.79708396e-01,4.58050323e+00
1.30401530e-01,8.08576117e-05,1.59089969e-06,1.40819203e-01,7.44983738e-02,3.61761786e+01,0.00000000e+00,5.13879595e-02,0.00000000e+00,7.88064902e-01,2.13260919e+00,9.12260986e-01,3.08167496e+00,9.72757741e-01,4.28242303e+00
1.30783939e-01,8.67905673e-05,1.59298874e-06,2.49348460e-01,2.36682208e-02,1.76199071e+01,0.00000000e+00,1.18183287e-01,0.00000000e+00,7.93437629e-01,2.16128712e+00,9.13777515e-01,3.09990340e+00,9.69263996e-01,4.15998110e+00
1.31166348e-01,9.13654365e-05,1.64310112e-06,3.90603088e-01,4.37126473e-02,-2.85148102e+00,8.94178573e-02,2.68017377e-01,1.79314645e-01,7.94332228e-01,2.16612616e+00,9.16784834e-01,3.13697531e+00,9.68853533e-01,4.14650609e+00
1.31548757e-01,9.57044265e-05,1.74254421e-06,5.03841465e-01,1.07226850e-01,-1.31986427e+01,3.00120433e-01,4.14421255e-01,6.19303907e-01,7.88122537e-01,2.13291339e+00,9.18395409e-01,3.15735887e+00,9.71333006e-01,4.23073187e+00
1.31931166e-01,1.02396456e-04,1.93023783e-06,5.81541287e-01,1.50807293e-01,-1.30857326e+01,3.83966857e-01,4.75623694e-01,8.09408424e-01,7.89175958e-01,2.13848663e+00,9.08900653e-01,3.04233278e+00,9.72550934e-01,4.27475072e+00
1.32313576e-01,1.13706547e-04,2.23987968e-06,6.65694228e-01,1.35918809e-01,-4.64086166e+00,3.79171235e-01,4.72073400e-01,7.98182740e-01,7.86745612e-01,2.12566539e+00,9.14683670e-01,3.11094220e+00,9.73545446e-01,4.31216271e+00
1.32695985e-01,1.30044828e-04,2.62640261e-06,7.96293421e-01,7.98966542e-02,1.11209158e+01,4.01153659e-01,4.88398891e-01,8.50046180e-01,7.85842385e-01,2.12093331e+00,9.10179451e-01,3.05713872e+00,9.67359136e-01,4.09888335e+00
1.33078394e-01,1.49340007e-04,2.96080161e-06,9.68433869e-01,3.28316231e-02,2.45370521e+01,4.86497329e-01,5.53077297e-01,1.06292262e+00,7.82614225e-01,2.10416289e+00,9.08107176e-01,3.03324409e+00,9.63095849e-01,3.97395482e+00
1.33460803e-01,1.68496796e-04,3.13308105e-06,1.14344746e+00,2.89241830e-02,2.21449095e+01,6.03579073e-01,6.45475052e-01,1.39751674e+00,7.83248276e-01,2.10743929e+00,9.09231684e-01,3.04614595e+00,9.69369882e-01,4.16348803e+00
1.33843212e-01,1.86434840e-04,3.18033421e-06,1.29993788e+00,5.95650356e-02,1.35864166e+01,7.21985874e-01,7.43855821e-01,1.82356156e+00,7.84656786e-01,2.11474832e+00,9.04158525e-01,2.98909998e+00,9.69162209e-01,4.15662265e+00
1.34225621e-01,2.05435403e-04,3.30044891e-06,1.46398692e+00,8.87201614e-02,1.06661056e+01,8.16270158e-01,8.26324546e-01,2.29107389e+00,7.82324840e-01,2.10267015e+00,9.02648265e-01,2.97267148e+00,9.70248485e-01,4.19303489e+00
1.34608031e-01,2.28194512e-04,3.69913616e-06,1.67737555e+00,9.02843432e-02,1.19043209e+01,8.65073704e-01,8.70650778e-01,2.62632718e+00,7.81387077e-01,2.09784498e+00,9.09198080e-01,3.04575832e+00,9.66699152e-01,4.07852903e+00
1.34990440e-01,2.53133715e-04,4.38446409e-06,1.93375818e+00,7.02892464e-02,1.25680291e+01,8.73802255e-01,8.78706309e-01,2.69787486e+00,7.89685200e-01,2.14118964e+00,9.14678128e-01,3.11087404e+00,9.73204869e-01,4.29919491e+00
1.35372849e-01,2.74153543e-04,5.10606385e-06,2.15882447e+00,5.58134685e-02,6.94519524e+00,8.61882224e-01,8.67715304e-01,2.60123643e+00,7.88738051e-01,2.13616685e+00,9.12469444e-01,3.08416317e+00,9.64202284e-01,4.00495739e+00
1.35755258e-01,2.86945996e-04,5.52975437e-06,2.27193056e+00,6.58182171e-02,-8.89753413e+00,8.40266602e-01,8.47970886e-01,2.44415957e+00,7.83775146e-01,2.11016841e+00,9.07611719e-01,3.02760719e+00,9.69389295e-01,4.16413093e+00
