# Bivariate results
# Nyquist frequency: 0.2
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: quadratic
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.006460131666939618
# Sxx 1% FAP (bootstrap): 0.007407734342314219
# Syy 5% FAP (bootstrap): 0.0007944223133089105
# Syy 1% FAP (bootstrap): 0.0009271373437077948
# Sxx 0.1% FAP (bootstrap): 0.00890899767800851
# Syy 0.1% FAP (bootstrap): 0.0010708793685723162
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
2.50000000e-02,1.16861139e-03,1.45924917e-04,3.79034652e+01,5.10567395e+00,1.11927393e+02,9.61826321e-01,9.62300082e-01,3.93948487e+00,8.05691584e-01,2.22925228e+00,9.16694012e-01,3.13583672e+00,9.72680660e-01,4.27955604e+00
2.53205128e-02,1.24832503e-03,1.57301966e-04,4.07888125e+01,4.71185711e+00,1.30421908e+02,9.62757035e-01,9.63208246e-01,3.96464235e+00,8.06135237e-01,2.23178383e+00,9.13338033e-01,3.09458956e+00,9.72805212e-01,4.28418832e+00
2.56410256e-02,1.31291687e-03,1.66471942e-04,4.31515306e+01,4.61856363e+00,1.46065991e+02,9.66357823e-01,9.66726857e-01,4.06815775e+00,8.09740026e-01,2.25254712e+00,9.13934122e-01,3.10180317e+00,9.65866362e-01,4.05340655e+00
2.59615385e-02,1.33872521e-03,1.69790226e-04,4.40799169e+01,4.80374949e+00,1.47134377e+02,9.70100668e-01,9.70392862e-01,4.18800379e+00,8.00909764e-01,2.20228921e+00,9.16504134e-01,3.13346104e+00,9.72652796e-01,4.27852360e+00
2.62820513e-02,1.31535613e-03,1.66172660e-04,4.32194402e+01,5.08234493e+00,1.40423234e+02,9.71730232e-01,9.71991720e-01,4.24487376e+00,8.05191632e-01,2.22640569e+00,9.20576944e-01,3.18559281e+00,9.72338511e-01,4.26693446e+00
2.66025641e-02,1.25268158e-03,1.58041610e-04,4.10319212e+01,5.21836897e+00,1.26638702e+02,9.69177970e-01,9.69488291e-01,4.15714175e+00,8.05398937e-01,2.22758524e+00,9.14307581e-01,3.10634811e+00,9.72843442e-01,4.28561267e+00
2.69230769e-02,1.17655738e-03,1.50086730e-04,3.85706328e+01,5.04326648e+00,9.56521938e+01,9.60810247e-01,9.61309238e-01,3.91269774e+00,8.02609714e-01,2.21180784e+00,9.22546462e-01,3.21172788e+00,9.74763791e-01,4.35992569e+00
2.72435897e-02,1.11570280e-03,1.46605522e-04,3.69111765e+01,4.51022582e+00,2.93041774e+01,9.47522787e-01,9.48409964e-01,3.61393443e+00,7.97976411e-01,2.18603264e+00,9.16403371e-01,3.13220231e+00,9.71443295e-01,4.23463005e+00
2.75641026e-02,1.08792534e-03,1.49100255e-04,3.65976990e+01,3.68003483e+00,-1.10998670e+01,9.34333878e-01,9.35711546e-01,3.38293515e+00,8.06043919e-01,2.23126231e+00,9.18417657e-01,3.15764314e+00,9.73201113e-01,4.29905520e+00
2.78846154e-02,1.09365945e-03,1.55567319e-04,3.74284528e+01,2.68347355e+00,-2.89649731e+01,9.26775418e-01,9.28480434e-01,3.27007193e+00,8.03510734e-01,2.21688265e+00,9.16968461e-01,3.13928075e+00,9.77484251e-01,4.47536754e+00
2.82051282e-02,1.11915193e-03,1.61777316e-04,3.86597778e+01,1.69933083e+00,-4.30587075e+01,9.26149171e-01,9.27882801e-01,3.26123081e+00,8.08749337e-01,2.24680597e+00,9.15435126e-01,3.12018112e+00,9.67948569e-01,4.11740779e+00
2.85256410e-02,1.14527253e-03,1.63637533e-04,3.94445358e+01,9.42196631e-01,1.39382575e+02,9.30361151e-01,9.31906716e-01,3.32213980e+00,8.07359921e-01,2.23879888e+00,9.20009021e-01,3.17817148e+00,9.72143261e-01,4.25980162e+00
2.88461538e-02,1.15563466e-03,1.59219176e-04,3.92200254e+01,6.21842297e-01,1.26716620e+02,9.36828694e-01,9.38105664e-01,3.42295704e+00,8.00960842e-01,2.20257402e+00,9.20355105e-01,3.18268766e+00,9.78139606e-01,4.50523640e+00
2.91666667e-02,1.14038244e-03,1.49422567e-04,3.78589547e+01,8.54005796e-01,1.10730687e+02,9.43095025e-01,9.44135313e-01,3.53065459e+00,7.98750512e-01,2.19030223e+00,9.14917407e-01,3.11380763e+00,9.76701075e-01,4.44077837e+00
2.94871795e-02,1.09639275e-03,1.37154260e-04,3.55858202e+01,1.55888328e+00,4.91850726e+01,9.45621039e-01,9.46572537e-01,3.57735917e+00,8.03225753e-01,2.21527552e+00,9.13890806e-01,3.10127733e+00,9.69847060e-01,4.17943012e+00
2.98076923e-02,1.02667028e-03,1.25683087e-04,3.27906324e+01,2.42657828e+00,-1.77454850e+01,9.38751688e-01,9.39953547e-01,3.45486330e+00,8.03956058e-01,2.21939866e+00,9.15935699e-01,3.12637975e+00,9.71694167e-01,4.24358062e+00
3.01282051e-02,9.40201253e-04,1.17117369e-04,2.98722726e+01,3.01056347e+00,-3.06447761e+01,9.16167366e-01,9.18387562e-01,3.12925994e+00,7.97885483e-01,2.18553208e+00,9.07482794e-01,3.02614517e+00,9.69430432e-01,4.16549492e+00
3.04487179e-02,8.50890990e-04,1.11688726e-04,2.71581094e+01,2.93129641e+00,-3.19716338e+01,8.76088981e-01,8.80823340e-01,2.71738084e+00,8.00334334e-01,2.19908338e+00,9.05069795e-01,2.99913199e+00,9.72363720e-01,4.26786039e+00
3.07692308e-02,7.73705895e-04,1.08009973e-04,2.48695754e+01,2.08596085e+00,-1.84298092e+01,8.27201517e-01,8.36150412e-01,2.35841477e+00,7.98308765e-01,2.18786395e+00,9.19048712e-01,3.16573732e+00,9.72717424e-01,4.28091901e+00
3.10897436e-02,7.18553689e-04,1.04009820e-04,2.30931079e+01,7.34391786e-01,7.78743160e+01,7.88176706e-01,8.01332910e-01,2.13319937e+00,8.04250982e-01,2.22106751e+00,9.13895298e-01,3.10133201e+00,9.74790956e-01,4.36101648e+00
3.14102564e-02,6.85341311e-04,9.80179831e-05,2.17556822e+01,-6.06048134e-01,1.02873123e+02,7.76514223e-01,7.91065440e-01,2.07306065e+00,7.99546737e-01,2.19470906e+00,9.16513280e-01,3.13357613e+00,9.74289405e-01,4.34106686e+00
3.17307692e-02,6.63907706e-04,8.95062320e-05,2.06375432e+01,-1.40882432e+00,8.67366898e+01,7.95513896e-01,8.07824385e-01,2.17254653e+00,7.97189301e-01,2.18170622e+00,9.09922545e-01,3.05414813e+00,9.73989657e-01,4.32931784e+00
3.20512821e-02,6.39446587e-04,7.92110276e-05,1.94449340e+01,-1.39206268e+00,4.26321638e+01,8.33408345e-01,8.41755456e-01,2.39838636e+00,7.92743484e-01,2.15754517e+00,9.07403730e-01,3.02524945e+00,9.74102361e-01,4.33372159e+00
3.23717949e-02,6.00108479e-04,6.86622035e-05,1.79244259e+01,-6.37442240e-01,3.14936308e+01,8.70723119e-01,8.75860030e-01,2.67212386e+00,7.93346820e-01,2.16079696e+00,9.05866921e-01,3.00798286e+00,9.73124855e-01,4.29617317e+00
3.26923077e-02,5.42059261e-04,5.93987609e-05,1.59669808e+01,4.80650555e-01,5.15547464e+01,8.85015784e-01,8.89114328e-01,2.79689661e+00,7.84351285e-01,2.11315944e+00,9.03609358e-01,2.98309791e+00,9.77275362e-01,4.46602901e+00
3.30128205e-02,4.69477124e-04,5.22647530e-05,1.36510392e+01,1.49721642e+00,8.00298939e+01,8.55948231e-01,8.62271296e-01,2.55597828e+00,7.81646942e-01,2.09918019e+00,9.02533129e-01,2.97142899e+00,9.65839145e-01,4.05259429e+00
3.33333333e-02,3.90739854e-04,4.71026376e-05,1.12054955e+01,2.06663892e+00,9.47027068e+01,7.76900873e-01,7.91404852e-01,2.07500986e+00,7.81640814e-01,2.09914870e+00,9.00415014e-01,2.94881633e+00,9.71464773e-01,4.23539308e+00
3.36538462e-02,3.14195937e-04,4.29463121e-05,8.91212217e+00,2.07665804e+00,8.30425389e+01,6.65448954e-01,6.96211448e-01,1.60506053e+00,7.84815027e-01,2.11557206e+00,9.04769095e-01,2.99581165e+00,9.61489674e-01,3.93053620e+00
3.39743590e-02,2.46029343e-04,3.85792454e-05,6.99323849e+00,1.63890295e+00,4.44582452e+01,5.59033722e-01,6.09788680e-01,1.26285309e+00,7.86215122e-01,2.12288401e+00,9.12066771e-01,3.07936288e+00,9.71543510e-01,4.23820252e+00
3.42948718e-02,1.90217139e-04,3.31781542e-05,5.53631291e+00,9.99728272e-01,3.69790844e+01,4.98857008e-01,5.62623171e-01,1.09556663e+00,7.86907769e-01,2.12651682e+00,9.07658827e-01,3.02814192e+00,9.67841822e-01,4.11402645e+00
3.46153846e-02,1.48984685e-04,2.67541865e-05,4.49120942e+00,4.35238759e-01,4.95104357e+01,5.12293133e-01,5.73054074e-01,1.13166787e+00,7.85125168e-01,2.11718819e+00,9.06971567e-01,3.02036754e+00,9.71019795e-01,4.21969342e+00
3.49358974e-02,1.22655897e-04,2.02030018e-05,3.73973696e+00,1.67539163e-01,6.85860245e+01,5.89896692e-01,6.34441123e-01,1.35501522e+00,7.81892311e-01,2.10044225e+00,9.11744015e-01,3.07552972e+00,9.69633860e-01,4.17228442e+00
3.52564103e-02,1.09294620e-04,1.49286237e-05,3.19322783e+00,3.06120914e-01,8.87043776e+01,6.79040885e-01,7.07549905e-01,1.65466426e+00,7.88126266e-01,2.13293313e+00,9.10794413e-01,3.06433069e+00,9.74070055e-01,4.33246961e+00
3.55769231e-02,1.05158128e-04,1.21758676e-05,2.84964839e+00,8.13065304e-01,1.07006925e+02,7.51715561e-01,7.69435549e-01,1.95377589e+00,7.84722033e-01,2.11508817e+00,9.11309517e-01,3.07039132e+00,9.71926156e-01,4.25192829e+00
3.58974359e-02,1.06134107e-04,1.23588183e-05,2.76438540e+00,1.50831467e+00,9.72659508e+01,8.40488596e-01,8.48172463e-01,2.44567094e+00,7.82981656e-01,2.10606133e+00,9.16813139e-01,3.13733268e+00,9.73709647e-01,4.31846835e+00
3.62179487e-02,1.09186430e-04,1.47421376e-05,2.95550729e+00,2.13669472e+00,-8.82309261e+00,9.25227006e-01,9.27003184e-01,3.24834238e+00,7.87312762e-01,2.12864583e+00,9.15189608e-01,3.11715416e+00,9.73593536e-01,4.31400252e+00
3.65384615e-02,1.12860672e-04,1.77295478e-05,3.32868514e+00,2.48733883e+00,1.36463280e+01,9.67758849e-01,9.68098093e-01,4.11140692e+00,7.84874043e-01,2.11587946e+00,9.11123492e-01,3.06819873e+00,9.70043334e-01,4.18605901e+00
3.68589744e-02,1.17088313e-04,1.97139766e-05,3.70832847e+00,2.50676068e+00,4.00886590e+01,9.73540348e-01,9.73769691e-01,4.31196333e+00,7.85304415e-01,2.11812309e+00,9.12708682e-01,3.08702466e+00,9.71933701e-01,4.25220085e+00
3.71794872e-02,1.23359310e-04,2.00700562e-05,3.98042384e+00,2.32796791e+00,6.48926694e+01,9.63054431e-01,9.63498549e-01,3.97281119e+00,7.88853566e-01,2.13677833e+00,9.12289906e-01,3.08201974e+00,9.67247108e-01,4.09539939e+00
3.75000000e-02,1.35563039e-04,1.96724523e-05,4.24359207e+00,2.18224959e+00,8.74373352e+01,9.57289512e-01,9.57880852e-01,3.82487137e+00,7.88020135e-01,2.13237302e+00,9.13467292e-01,3.09614978e+00,9.73930767e-01,4.32702650e+00
3.78205128e-02,1.60103626e-04,2.05111766e-05,4.82386489e+00,2.24498230e+00,1.09398306e+02,9.66770304e-01,9.67130440e-01,4.08070410e+00,7.86769484e-01,2.12579070e+00,9.13822625e-01,3.10045030e+00,9.63398463e-01,3.98235012e+00
3.81410256e-02,2.03424491e-04,2.45139891e-05,6.09141577e+00,2.52456958e+00,1.33073018e+02,9.77985433e-01,9.78144651e-01,4.49812976e+00,7.87191731e-01,2.12800918e+00,9.06792463e-01,3.01834936e+00,9.69278174e-01,4.16044953e+00
3.84615385e-02,2.67113842e-04,3.22528076e-05,8.17746368e+00,2.87879774e+00,-2.02978486e+01,9.78564169e-01,9.78715184e-01,4.52506284e+00,7.88813162e-01,2.13656449e+00,9.12529859e-01,3.08488469e+00,9.77028994e-01,4.45511854e+00
3.87820513e-02,3.43909975e-04,4.23878068e-05,1.08001212e+01,3.14556626e+00,8.76874798e+00,9.73583813e-01,9.73812410e-01,4.31362941e+00,7.93534148e-01,2.16180831e+00,9.11540140e-01,3.07311599e+00,9.75510020e-01,4.39032030e+00
3.91025641e-02,4.18945032e-04,5.22973200e-05,1.33626668e+01,3.28088028e+00,3.46391360e+01,9.69113729e-01,9.69425332e-01,4.15502704e+00,7.96288675e-01,2.17677406e+00,9.13154969e-01,3.09238409e+00,9.74296552e-01,4.34134236e+00
3.94230769e-02,4.77480739e-04,5.95769949e-05,1.52987385e+01,3.38718435e+00,5.40985454e+01,9.67949306e-01,9.68284595e-01,4.11742848e+00,7.98959314e-01,2.19145631e+00,9.15635480e-01,3.12265776e+00,9.76969187e-01,4.45248920e+00
3.97435897e-02,5.14937309e-04,6.34856950e-05,1.64431113e+01,3.60435274e+00,6.61423089e+01,9.72185482e-01,9.72438690e-01,4.26133946e+00,7.99568655e-01,2.19483053e+00,9.19001358e-01,3.16512781e+00,9.77840416e-01,4.49149416e+00
4.00641026e-02,5.41776893e-04,6.54102078e-05,1.71626291e+01,3.95404439e+00,6.85026125e+01,9.81877155e-01,9.81985331e-01,4.69462643e+00,7.98801846e-01,2.19058583e+00,9.16734516e-01,3.13634443e+00,9.74021898e-01,4.33057555e+00
4.03846154e-02,5.78309898e-04,6.80426951e-05,1.81381648e+01,4.27575637e+00,5.29071472e+01,9.90056441e-01,9.90089182e-01,5.29899328e+00,8.01138325e-01,2.20356466e+00,9.11891338e-01,3.07727743e+00,9.72327880e-01,4.26654442e+00
4.07051282e-02,6.41676181e-04,7.37899925e-05,1.99352436e+01,4.32464570e+00,1.94014254e+01,9.85860009e-01,9.85926035e-01,4.94480033e+00,7.95601625e-01,2.17302456e+00,9.17836486e-01,3.15024167e+00,9.62706933e-01,3.96327263e+00
4.10256410e-02,7.33699698e-04,8.33966891e-05,2.26518093e+01,3.96807102e+00,2.94006504e+00,9.69327438e-01,9.69634787e-01,4.16207886e+00,7.89319380e-01,2.13924733e+00,9.13187070e-01,3.09277030e+00,9.77207871e-01,4.46302576e+00
4.13461538e-02,8.38532148e-04,9.55706109e-05,2.58717842e+01,3.32815138e+00,7.90643594e+00,9.51780729e-01,9.52531806e-01,3.70073868e+00,7.80757877e-01,2.09461763e+00,9.03060955e-01,2.97713652e+00,9.77303809e-01,4.46729367e+00
4.16666667e-02,9.32222713e-04,1.07726983e-04,2.89316389e+01,2.74772538e+00,3.40202736e+01,9.42441546e-01,9.43505425e-01,3.51889996e+00,7.86567671e-01,2.12473174e+00,9.12644375e-01,3.08625465e+00,9.79237109e-01,4.55730013e+00
4.19871795e-02,9.97572576e-04,1.17303832e-04,3.12956153e+01,2.58716846e+00,5.91231953e+01,9.44395902e-01,9.45389987e-01,3.55444972e+00,7.95391620e-01,2.17188066e+00,9.13890110e-01,3.10126888e+00,9.76387812e-01,4.42726312e+00
4.23076923e-02,1.03373817e-03,1.22869082e-04,3.27883902e+01,2.98877957e+00,6.28338983e+01,9.56863140e-01,9.57466182e-01,3.81472017e+00,7.92654452e-01,2.15706614e+00,9.11992602e-01,3.07848162e+00,9.68059385e-01,4.12092489e+00
4.26282051e-02,1.05414609e-03,1.24509999e-04,3.35697810e+01,3.77350074e+00,5.78297955e+01,9.75210059e-01,9.75411589e-01,4.37799205e+00,7.93690210e-01,2.16265148e+00,9.13084406e-01,3.09153542e+00,9.69958642e-01,4.18319294e+00
4.29487179e-02,1.07511064e-03,1.23494279e-04,3.39322230e+01,4.54140150e+00,5.18351393e+01,9.90294027e-01,9.90325227e-01,5.32329617e+00,7.92374250e-01,2.15555926e+00,9.16567545e-01,3.13425448e+00,9.73271309e-01,4.30171045e+00
4.32692308e-02,1.10413299e-03,1.21555768e-04,3.41038448e+01,4.90567588e+00,4.64702539e+01,9.92289427e-01,9.92309143e-01,5.55444720e+00,7.93235012e-01,2.16019375e+00,9.09767037e-01,3.05234174e+00,9.70329815e-01,4.19581527e+00
4.35897436e-02,1.13626232e-03,1.20208775e-04,3.41868697e+01,4.70510380e+00,4.13734003e+01,9.77969323e-01,9.78128773e-01,4.49739012e+00,7.96531288e-01,2.17810079e+00,9.13501279e-01,3.09656036e+00,9.67208172e-01,4.09419608e+00
4.39102564e-02,1.16007014e-03,1.20317261e-04,3.42215102e+01,4.06753081e+00,3.69405735e+01,9.53913050e-01,9.54600100e-01,3.74705950e+00,7.93652844e-01,2.16244955e+00,9.11225857e-01,3.06940471e+00,9.65306519e-01,4.03685330e+00
4.42307692e-02,1.16749768e-03,1.21947265e-04,3.42660740e+01,3.30586159e+00,3.87345018e+01,9.32368583e-01,9.33828154e-01,3.35242915e+00,7.91855713e-01,2.15277554e+00,9.10288034e-01,3.05840517e+00,9.72858443e-01,4.28617420e+00
4.45512821e-02,1.15971866e-03,1.24447089e-04,3.43983927e+01,2.73361673e+00,5.30650980e+01,9.23738012e-01,9.25583929e-01,3.22785083e+00,7.91360441e-01,2.15012270e+00,9.12059381e-01,3.07927438e+00,9.73865154e-01,4.32447940e+00
4.48717949e-02,1.14524245e-03,1.26708602e-04,3.46397354e+01,2.51930915e+00,6.48252104e+01,9.31050092e-01,9.32565879e-01,3.33243896e+00,7.84740361e-01,2.11518331e+00,9.16801021e-01,3.13717792e+00,9.73618111e-01,4.31495093e+00
4.51923077e-02,1.13282967e-03,1.27563355e-04,3.48839202e+01,2.65021051e+00,6.84150211e+01,9.49344446e-01,9.50172054e-01,3.65019954e+00,7.92301099e-01,2.15516628e+00,9.12382863e-01,3.08312882e+00,9.68378740e-01,4.13114365e+00
4.55128205e-02,1.12520911e-03,1.26209672e-04,3.49112830e+01,2.99491929e+00,6.76415812e+01,9.69611629e-01,9.69913364e-01,4.17153166e+00,7.94768417e-01,2.16849227e+00,9.14557972e-01,3.10940394e+00,9.74357837e-01,4.34376115e+00
4.58333333e-02,1.11791850e-03,1.22503974e-04,3.44913736e+01,3.39992918e+00,6.30640749e+01,9.83932732e-01,9.84017874e-01,4.81605220e+00,7.92276320e-01,2.15503327e+00,9.14986034e-01,3.11465029e+00,9.78810572e-01,4.53674994e+00
4.61538462e-02,1.10303960e-03,1.16971685e-04,3.35028957e+01,3.75530672e+00,5.30257281e+01,9.88183942e-01,9.88230119e-01,5.12551748e+00,7.90753974e-01,2.14688135e+00,9.14581456e-01,3.10969110e+00,9.76073073e-01,4.41386400e+00
4.64743590e-02,1.07423604e-03,1.10524366e-04,3.19884995e+01,4.00417040e+00,3.78867763e+01,9.81922714e-01,9.82030351e-01,4.69716651e+00,7.89069297e-01,2.13792119e+00,9.10939473e-01,3.06603424e+00,9.69862661e-01,4.17995465e+00
4.67948718e-02,1.02966423e-03,1.04033516e-04,3.01176679e+01,4.11456723e+00,2.60682146e+01,9.67367714e-01,9.67715151e-01,4.09914959e+00,7.89851025e-01,2.14207104e+00,9.13778668e-01,3.09991732e+00,9.71771783e-01,4.24636897e+00
4.71153846e-02,9.71976960e-04,9.79924515e-05,2.80996183e+01,4.05273261e+00,2.55422475e+01,9.48517427e-01,9.49371831e-01,3.63358070e+00,7.84961303e-01,2.11633408e+00,9.10799219e-01,3.06438708e+00,9.78012747e-01,4.49938507e+00
4.74358974e-02,9.06895840e-04,9.24364964e-05,2.61129133e+01,3.78687226e+00,3.63771842e+01,9.30179121e-01,9.31732600e-01,3.31943500e+00,7.88669665e-01,2.13580499e+00,9.10526825e-01,3.06119546e+00,9.72509488e-01,4.27323148e+00
4.77564103e-02,8.41856367e-04,8.71309098e-05,2.42867710e+01,3.32192889e+00,5.42174068e+01,9.16827610e-01,9.19013861e-01,3.13751137e+00,7.84216380e-01,2.11245845e+00,9.04573609e-01,2.99365843e+00,9.64894652e-01,4.02484211e+00
4.80769231e-02,7.84712254e-04,8.18795291e-05,2.27161941e+01,2.73748652e+00,6.67086713e+01,9.11631514e-01,9.14091598e-01,3.07419694e+00,7.85996153e-01,2.12173762e+00,9.05224464e-01,3.00084381e+00,9.61430953e-01,3.92898173e+00
4.83974359e-02,7.41568396e-04,7.67468256e-05,2.14666810e+01,2.19108345e+00,4.72318793e+01,9.15578964e-01,9.17829621e-01,3.12195857e+00,7.88640029e-01,2.13564858e+00,9.09750939e-01,3.05215493e+00,9.72095839e-01,4.25807641e+00
4.87179487e-02,7.13735950e-04,7.20483257e-05,2.05438001e+01,1.86660709e+00,1.53992382e+01,9.26642676e-01,9.28353738e-01,3.26819187e+00,7.83576822e-01,2.10914064e+00,9.10182103e-01,3.05717016e+00,9.68638944e-01,4.13953828e+00
4.90384615e-02,6.95641610e-04,6.81100246e-05,1.98478296e+01,1.88512015e+00,1.43927286e+01,9.40026135e-01,9.41179422e-01,3.47654785e+00,7.88351717e-01,2.13412412e+00,9.03013800e-01,2.97662693e+00,9.68371002e-01,4.13088764e+00
4.93589744e-02,6.76123383e-04,6.49495070e-05,1.91640228e+01,2.22964490e+00,2.59886269e+01,9.50138827e-01,9.50941086e-01,3.66641323e+00,7.92018179e-01,2.15364724e+00,9.03151495e-01,2.97811853e+00,9.69115550e-01,4.15508693e+00
4.96794872e-02,6.43721362e-04,6.21070188e-05,1.82274252e+01,2.73822486e+00,4.53929585e+01,9.52612229e-01,9.53338009e-01,3.71855916e+00,7.91868641e-01,2.15284487e+00,9.09997269e-01,3.05501708e+00,9.67332852e-01,4.09806415e+00
5.00000000e-02,5.93430850e-04,5.87964820e-05,1.68517344e+01,3.18095054e+00,7.07799656e+01,9.44631597e-01,9.45617418e-01,3.55881874e+00,7.88164250e-01,2.13313360e+00,9.11558422e-01,3.07333192e+00,9.75855638e-01,4.40470620e+00
5.03205128e-02,5.30516468e-04,5.43586890e-05,1.50566125e+01,3.37884465e+00,9.47826863e+01,9.24524824e-01,9.26333731e-01,3.23863057e+00,7.82441629e-01,2.10327234e+00,9.07277107e-01,3.02381650e+00,9.70072446e-01,4.18704712e+00
5.06410256e-02,4.68271334e-04,4.87736469e-05,1.31071565e+01,3.28879070e+00,1.09813000e+02,8.93465620e-01,8.97001828e-01,2.87769634e+00,7.89361658e-01,2.13947163e+00,9.13540966e-01,3.09704001e+00,9.69192878e-01,4.15763314e+00
5.09615385e-02,4.20492917e-04,4.28788766e-05,1.14155757e+01,2.99991336e+00,1.13441413e+02,8.60927664e-01,8.66838340e-01,2.59383619e+00,7.87503055e-01,2.12964737e+00,9.11565487e-01,3.07341561e+00,9.71914947e-01,4.25154256e+00
5.12820513e-02,3.93233455e-04,3.80638807e-05,1.03363068e+01,2.65154331e+00,1.08469253e+02,8.46313037e-01,8.53470046e-01,2.48602815e+00,7.90007016e-01,2.14290072e+00,9.13313889e-01,3.09429841e+00,9.74319421e-01,4.34224696e+00
5.16025641e-02,3.81236845e-04,3.55399149e-05,9.96517885e+00,2.34101348e+00,1.07073838e+02,8.61782104e-01,8.67623301e-01,2.60045803e+00,7.86797783e-01,2.12593936e+00,9.11676437e-01,3.07472894e+00,9.81921647e-01,4.69715920e+00
5.19230769e-02,3.71590592e-04,3.56154591e-05,1.00732542e+01,2.09190831e+00,1.14245022e+02,8.93736752e-01,8.97255559e-01,2.88038779e+00,7.85442681e-01,2.11884474e+00,9.09824556e-01,3.05300956e+00,9.71616089e-01,4.24078658e+00
5.22435897e-02,3.52368887e-04,3.74809855e-05,1.02377269e+01,1.89609843e+00,1.27045630e+02,9.18760920e-01,9.20849203e-01,3.16203849e+00,7.86306968e-01,2.12336516e+00,9.07519054e-01,3.02655634e+00,9.70752436e-01,4.21040191e+00
5.25641026e-02,3.20644829e-04,3.97082942e-05,1.01057342e+01,1.77481697e+00,1.46105733e+02,9.25864585e-01,9.27611294e-01,3.25723693e+00,7.88094515e-01,2.13276547e+00,9.13690980e-01,3.09885589e+00,9.73867073e-01,4.32455399e+00
5.28846154e-02,2.84544533e-04,4.11661776e-05,9.62398792e+00,1.78692162e+00,1.71250457e+02,9.15400531e-01,9.17660464e-01,3.11975404e+00,7.97022019e-01,2.18078864e+00,9.16087206e-01,3.12826251e+00,9.73969981e-01,4.32855217e+00
5.32051282e-02,2.57862263e-04,4.17109316e-05,9.06972894e+00,1.96483009e+00,-1.71482818e+02,8.94831285e-01,8.98280254e-01,2.89131922e+00,7.94581051e-01,2.16747534e+00,9.11000551e-01,3.06675205e+00,9.64896671e-01,4.02489899e+00
5.35256410e-02,2.50653442e-04,4.21256974e-05,8.84343564e+00,2.23538694e+00,-1.68463380e+02,8.79537343e-01,8.84021049e-01,2.74744113e+00,7.89422396e-01,2.13979393e+00,9.08591483e-01,3.03878252e+00,9.62136734e-01,3.94781057e+00
5.38461538e-02,2.61960059e-04,4.33261493e-05,9.15512353e+00,2.41221194e+00,-1.69055326e+02,8.81671894e-01,8.86003619e-01,2.76645464e+00,7.76501331e-01,2.07299571e+00,8.98472707e-01,2.92847748e+00,9.67516928e-01,4.10381078e+00
5.41666667e-02,2.79572724e-04,4.54375641e-05,9.82931757e+00,2.29419681e+00,-1.63468616e+02,8.96388952e-01,8.99739663e-01,2.90706284e+00,7.85047344e-01,2.11678242e+00,9.07102171e-01,3.02184007e+00,9.69632304e-01,4.17222430e+00
5.44871795e-02,2.87244780e-04,4.75091599e-05,1.03873186e+01,1.81075672e+00,-1.47440572e+02,9.11479318e-01,9.13947653e-01,3.07239651e+00,7.93713658e-01,2.16277821e+00,9.06066146e-01,3.01020610e+00,9.65363137e-01,4.03851702e+00
5.48076923e-02,2.74905710e-04,4.81852362e-05,1.03718214e+01,1.10011470e+00,-1.26575145e+02,9.19263794e-01,9.21326944e-01,3.16850983e+00,7.88141878e-01,2.13301552e+00,9.11074214e-01,3.06761864e+00,9.67671681e-01,4.10867275e+00
5.51282051e-02,2.45344047e-04,4.68926204e-05,9.69358690e+00,4.45834525e-01,-1.17527121e+02,9.15996775e-01,9.18225783e-01,3.12713809e+00,7.86133210e-01,2.12245521e+00,9.20529784e-01,3.18497405e+00,9.76210618e-01,4.41970060e+00
5.54487179e-02,2.12956479e-04,4.46121200e-05,8.74454998e+00,1.03897274e-01,-1.31251513e+02,8.99968929e-01,9.03098872e-01,2.94411196e+00,7.90877548e-01,2.14754113e+00,9.21609746e-01,3.19921899e+00,9.72017674e-01,4.25526023e+00
5.57692308e-02,1.95178055e-04,4.35064139e-05,8.17424381e+00,1.41524139e-01,-1.58512176e+02,8.78487730e-01,8.83047060e-01,2.73820708e+00,7.86597939e-01,2.12489051e+00,9.11393067e-01,3.07137806e+00,9.71043439e-01,4.22052158e+00
5.60897436e-02,2.01883566e-04,4.54934290e-05,8.46415470e+00,4.04543840e-01,-1.71144019e+02,8.72069944e-01,8.77104388e-01,2.68331634e+00,7.78749777e-01,2.08437175e+00,9.00528931e-01,2.95002068e+00,9.64303942e-01,4.00785819e+00
5.64102564e-02,2.29334816e-04,5.07029237e-05,9.58580255e+00,6.33489769e-01,-1.67452782e+02,8.86405195e-01,8.90408618e-01,2.80979051e+00,7.81909976e-01,2.10053317e+00,9.01335459e-01,2.95858617e+00,9.72699948e-01,4.28027029e+00
