# Standard, non-uniform FFT-based periodogram
# Chosen Nyquist frequency: 0.4
# Rayleigh resolution: 0.0008126409775662672
# Detrended: True
# Trend type: linear
# Number of bootstrap iterations: 1000
# 5% FAP (bootstrap): 1.758654797113846e-05
# 1% FAP (bootstrap): 2.065145615545422e-05
# Window applied: None
# frequency,power
2.05687204e-01,1.11841630e-06
2.05822613e-01,1.66951338e-06
2.05958023e-01,2.13022485e-06
2.06093433e-01,2.37612038e-06
2.06228842e-01,2.37289610e-06
2.06364252e-01,2.17967196e-06
2.06499661e-01,1.89153560e-06
2.06635071e-01,1.57200974e-06
2.06770481e-01,1.23137704e-06
2.06905890e-01,8.62832080e-07
2.07041300e-01,4.94591904e-07
2.07176710e-01,2.01359248e-07
2.07312119e-01,5.72790661e-08
2.07447529e-01,7.02061588e-08
2.07582938e-01,1.60530763e-07
2.07718348e-01,2.13087226e-07
2.07853758e-01,1.66240574e-07
2.07989167e-01,6.49715507e-08
2.08124577e-01,2.98246037e-08
2.08259986e-01,1.62027736e-07
2.08395396e-01,4.59199614e-07
2.08530806e-01,8.08992914e-07
2.08666215e-01,1.06497935e-06
2.08801625e-01,1.14315712e-06
2.08937035e-01,1.06390392e-06
2.09072444e-01,9.12929594e-07
2.09207854e-01,7.62578906e-07
2.09343263e-01,6.23589895e-07
2.09478673e-01,4.64475531e-07
2.09614083e-01,2.72440351e-07
2.09749492e-01,9.27900621e-08
2.09884902e-01,5.15303379e-09
2.10020311e-01,5.44360641e-08
2.10155721e-01,1.98806335e-07
2.10291131e-01,3.26332729e-07
2.10426540e-01,3.34604493e-07
2.10561950e-01,2.12498077e-07
2.10697360e-01,5.73604940e-08
2.10832769e-01,9.86043619e-09
2.10968179e-01,1.52815730e-07
2.11103588e-01,4.48152587e-07
2.11238998e-01,7.56922114e-07
2.11374408e-01,9.25845247e-07
2.11509817e-01,8.78355605e-07
2.11645227e-01,6.50891884e-07
2.11780636e-01,3.59195729e-07
2.11916046e-01,1.27639149e-07
2.12051456e-01,3.18802099e-08
2.12186865e-01,8.43211470e-08
2.12322275e-01,2.55320244e-07
2.12457684e-01,5.01082902e-07
2.12593094e-01,7.75293401e-07
2.12728504e-01,1.02493507e-06
2.12863913e-01,1.18851509e-06
2.12999323e-01,1.21213038e-06
2.13134733e-01,1.07959876e-06
2.13270142e-01,8.34866922e-07
2.13405552e-01,5.74214145e-07
2.13540961e-01,4.04267495e-07
2.13676371e-01,3.86491242e-07
2.13811781e-01,5.01649590e-07
2.13947190e-01,6.58692384e-07
2.14082600e-01,7.46330039e-07
2.14218009e-01,6.98601788e-07
2.14353419e-01,5.35609676e-07
2.14488829e-01,3.54515378e-07
2.14624238e-01,2.75900525e-07
2.14759648e-01,3.77777885e-07
2.14895058e-01,6.56290172e-07
2.15030467e-01,1.03396803e-06
2.15165877e-01,1.40570202e-06
2.15301286e-01,1.69031659e-06
2.15436696e-01,1.85661862e-06
2.15572106e-01,1.91477503e-06
2.15707515e-01,1.88914686e-06
2.15842925e-01,1.79811727e-06
2.15978334e-01,1.65427153e-06
2.16113744e-01,1.47672407e-06
2.16249154e-01,1.29591177e-06
2.16384563e-01,1.13991574e-06
2.16519973e-01,1.01206744e-06
2.16655383e-01,8.82669182e-07
2.16790792e-01,7.09463565e-07
2.16926202e-01,4.77081229e-07
2.17061611e-01,2.25623301e-07
2.17197021e-01,4.15877248e-08
2.17332431e-01,1.08425781e-08
2.17467840e-01,1.63441355e-07
2.17603250e-01,4.49353483e-07
2.17738659e-01,7.63894044e-07
2.17874069e-01,1.00648734e-06
2.18009479e-01,1.13316073e-06
2.18144888e-01,1.16930865e-06
2.18280298e-01,1.17910222e-06
2.18415708e-01,1.21780125e-06
2.18551117e-01,1.30087936e-06
2.18686527e-01,1.40592017e-06
2.18821936e-01,1.49659420e-06
2.18957346e-01,1.54463830e-06
2.19092756e-01,1.53442454e-06
2.19228165e-01,1.45485613e-06
2.19363575e-01,1.29557929e-06
2.19498984e-01,1.05808608e-06
2.19634394e-01,7.74023554e-07
2.19769804e-01,5.10750276e-07
2.19905213e-01,3.50470240e-07
2.20040623e-01,3.50128830e-07
2.20176032e-01,5.07318634e-07
2.20311442e-01,7.56866239e-07
2.20446852e-01,1.00276194e-06
2.20582261e-01,1.16583982e-06
2.20717671e-01,1.21764365e-06
2.20853081e-01,1.18220864e-06
2.20988490e-01,1.11026973e-06
2.21123900e-01,1.04695256e-06
2.21259309e-01,1.01313600e-06
2.21394719e-01,1.00606890e-06
2.21530129e-01,1.01022697e-06
2.21665538e-01,1.00626144e-06
2.21800948e-01,9.74032143e-07
2.21936357e-01,8.95066850e-07
2.22071767e-01,7.60615617e-07
2.22207177e-01,5.83465540e-07
2.22342586e-01,4.03663518e-07
2.22477996e-01,2.79334444e-07
2.22613406e-01,2.64219696e-07
2.22748815e-01,3.84529307e-07
2.22884225e-01,6.29268378e-07
2.23019634e-01,9.58656781e-07
2.23155044e-01,1.32276829e-06
2.23290454e-01,1.67750150e-06
2.23425863e-01,1.99069785e-06
2.23561273e-01,2.24108535e-06
2.23696682e-01,2.41707579e-06
2.23832092e-01,2.51801882e-06
2.23967502e-01,2.55340134e-06
2.24102911e-01,2.53468452e-06
2.24238321e-01,2.46218592e-06
2.24373731e-01,2.31804982e-06
2.24509140e-01,2.07562409e-06
2.24644550e-01,1.72325896e-06
2.24779959e-01,1.28638010e-06
2.24915369e-01,8.29259360e-07
2.25050779e-01,4.31686504e-07
2.25186188e-01,1.55482173e-07
2.25321598e-01,2.44157040e-08
2.25457007e-01,3.01864285e-08
2.25592417e-01,1.55398581e-07
2.25727827e-01,3.91009059e-07
2.25863236e-01,7.32812054e-07
2.25998646e-01,1.16284397e-06
2.26134056e-01,1.63723790e-06
2.26269465e-01,2.09667022e-06
2.26404875e-01,2.49327525e-06
2.26540284e-01,2.80967032e-06
2.26675694e-01,3.05019876e-06
2.26811104e-01,3.20980180e-06
2.26946513e-01,3.24968519e-06
2.27081923e-01,3.10773411e-06
2.27217332e-01,2.74334575e-06
2.27352742e-01,2.18401038e-06
2.27488152e-01,1.53379695e-06
2.27623561e-01,9.30725456e-07
2.27758971e-01,4.80059336e-07
2.27894381e-01,2.10178338e-07
2.28029790e-01,7.98034620e-08
2.28165200e-01,2.48703643e-08
2.28300609e-01,4.72618580e-09
2.28436019e-01,1.41413695e-08
2.28571429e-01,6.18066506e-08
2.28706838e-01,1.45375189e-07
2.28842248e-01,2.51043938e-07
2.28977657e-01,3.75607695e-07
2.29113067e-01,5.41267451e-07
2.29248477e-01,7.76974322e-07
2.29383886e-01,1.07385078e-06
2.29519296e-01,1.35486946e-06
2.29654705e-01,1.49686844e-06
2.29790115e-01,1.40253655e-06
2.29925525e-01,1.07383734e-06
2.30060934e-01,6.28109169e-07
2.30196344e-01,2.37037910e-07
2.30331754e-01,2.75945314e-08
2.30467163e-01,1.45935164e-08
2.30602573e-01,1.10505765e-07
2.30737982e-01,1.98880017e-07
2.30873392e-01,2.11922968e-07
2.31008802e-01,1.57117366e-07
2.31144211e-01,8.54919385e-08
2.31279621e-01,4.20308471e-08
2.31415030e-01,4.55497936e-08
2.31550440e-01,1.08315342e-07
2.31685850e-01,2.61840898e-07
2.31821259e-01,5.47310642e-07
2.31956669e-01,9.65832819e-07
2.32092079e-01,1.43128075e-06
2.32227488e-01,1.78039603e-06
2.32362898e-01,1.85453781e-06
2.32498307e-01,1.60564744e-06
2.32633717e-01,1.14850207e-06
2.32769127e-01,7.12013748e-07
2.32904536e-01,5.13669600e-07
2.33039946e-01,6.37997279e-07
2.33175355e-01,9.97465321e-07
2.33310765e-01,1.39497933e-06
2.33446175e-01,1.63812638e-06
2.33581584e-01,1.62871730e-06
2.33716994e-01,1.38232218e-06
2.33852404e-01,9.89963816e-07
2.33987813e-01,5.69193973e-07
2.34123223e-01,2.40018837e-07
2.34258632e-01,1.20978725e-07
2.34394042e-01,3.13853464e-07
2.34529452e-01,8.58325736e-07
2.34664861e-01,1.67798955e-06
2.34800271e-01,2.56686209e-06
2.34935680e-01,3.25052693e-06
2.35071090e-01,3.50483505e-06
2.35206500e-01,3.26738835e-06
2.35341909e-01,2.67268383e-06
2.35477319e-01,1.98723931e-06
2.35612729e-01,1.48366300e-06
2.35748138e-01,1.32687908e-06
2.35883548e-01,1.52914660e-06
2.36018957e-01,1.97992950e-06
2.36154367e-01,2.51237164e-06
2.36289777e-01,2.96052663e-06
2.36425186e-01,3.18840586e-06
2.36560596e-01,3.10407600e-06
2.36696005e-01,2.68012774e-06
2.36831415e-01,1.98155322e-06
2.36966825e-01,1.17594862e-06
2.37102234e-01,4.97279825e-07
2.37237644e-01,1.61557297e-07
2.37373053e-01,2.71100504e-07
2.37508463e-01,7.62103970e-07
2.37643873e-01,1.43056248e-06
2.37779282e-01,2.02569990e-06
2.37914692e-01,2.35973709e-06
2.38050102e-01,2.37591821e-06
2.38185511e-01,2.14630842e-06
2.38320921e-01,1.81434691e-06
2.38456330e-01,1.52427092e-06
2.38591740e-01,1.37512086e-06
2.38727150e-01,1.40998442e-06
2.38862559e-01,1.62530166e-06
2.38997969e-01,1.97902769e-06
2.39133378e-01,2.39063325e-06
2.39268788e-01,2.74421736e-06
2.39404198e-01,2.91075844e-06
2.39539607e-01,2.79196417e-06
2.39675017e-01,2.36763129e-06
2.39810427e-01,1.71827365e-06
2.39945836e-01,1.00447613e-06
2.40081246e-01,4.08355448e-07
2.40216655e-01,6.45730093e-08
2.40352065e-01,1.41553341e-08
2.40487475e-01,2.01038660e-07
2.40622884e-01,5.08173422e-07
2.40758294e-01,8.11422436e-07
2.40893703e-01,1.02477976e-06
2.41029113e-01,1.11958168e-06
2.41164523e-01,1.11588736e-06
2.41299932e-01,1.05711754e-06
2.41435342e-01,9.83894585e-07
2.41570752e-01,9.19394171e-07
2.41706161e-01,8.69675278e-07
2.41841571e-01,8.33313722e-07
2.41976980e-01,8.09948982e-07
2.42112390e-01,7.99816917e-07
2.42247800e-01,7.94904844e-07
2.42383209e-01,7.71514323e-07
2.42518619e-01,6.96324225e-07
2.42654028e-01,5.49518027e-07
2.42789438e-01,3.53273751e-07
2.42924848e-01,1.83264898e-07
2.43060257e-01,1.45717811e-07
2.43195667e-01,3.23842952e-07
2.43331077e-01,7.22116557e-07
2.43466486e-01,1.24577463e-06
2.43601896e-01,1.73532264e-06
2.43737305e-01,2.04059242e-06
2.43872715e-01,2.09030746e-06
2.44008125e-01,1.91399557e-06
2.44143534e-01,1.60550910e-06
2.44278944e-01,1.25852281e-06
2.44414353e-01,9.22525131e-07
2.44549763e-01,6.07787035e-07
2.44685173e-01,3.24981368e-07
2.44820582e-01,1.14992712e-07
2.44955992e-01,3.37602838e-08
2.45091401e-01,9.99066268e-08
2.45226811e-01,2.53219715e-07
2.45362221e-01,3.72289515e-07
2.45497630e-01,3.54138152e-07
2.45633040e-01,2.02193152e-07
2.45768450e-01,5.02540627e-08
2.45903859e-01,9.08079237e-08
2.46039269e-01,4.48801880e-07
2.46174678e-01,1.08920914e-06
2.46310088e-01,1.82718716e-06
2.46445498e-01,2.43474512e-06
2.46580907e-01,2.76578818e-06
2.46716317e-01,2.81051543e-06
2.46851726e-01,2.64999454e-06
2.46987136e-01,2.36285533e-06
2.47122546e-01,1.97038669e-06
2.47257955e-01,1.46497057e-06
2.47393365e-01,8.86118064e-07
2.47528775e-01,3.60212644e-07
2.47664184e-01,4.94514938e-08
2.47799594e-01,3.93513752e-08
2.47935003e-01,2.58965227e-07
2.48070413e-01,5.12472460e-07
2.48205823e-01,6.12124102e-07
2.48341232e-01,5.13678899e-07
2.48476642e-01,3.44800554e-07
2.48612051e-01,2.99107512e-07
2.48747461e-01,4.78387672e-07
2.48882871e-01,8.10416667e-07
2.49018280e-01,1.10924410e-06
2.49153690e-01,1.22706414e-06
2.49289100e-01,1.17040050e-06
2.49424509e-01,1.08363141e-06
2.49559919e-01,1.11523935e-06
2.49695328e-01,1.28153744e-06
2.49830738e-01,1.44447097e-06
2.49966148e-01,1.42277037e-06
2.50101557e-01,1.14264510e-06
2.50236967e-01,7.01852798e-07
2.50372376e-01,2.96055128e-07
2.50507786e-01,7.31376767e-08
2.50643196e-01,3.88189704e-08
2.50778605e-01,8.73964507e-08
2.50914015e-01,1.20369658e-07
2.51049425e-01,1.41166559e-07
2.51184834e-01,2.40513687e-07
2.51320244e-01,4.88660197e-07
2.51455653e-01,8.36242390e-07
2.51591063e-01,1.11915162e-06
2.51726473e-01,1.17075031e-06
2.51861882e-01,9.49268435e-07
2.51997292e-01,5.73330133e-07
2.52132701e-01,2.36477055e-07
2.52268111e-01,7.27675178e-08
2.52403521e-01,8.19834662e-08
2.52538930e-01,1.65792015e-07
2.52674340e-01,2.29538315e-07
2.52809749e-01,2.54578909e-07
2.52945159e-01,2.83956957e-07
2.53080569e-01,3.50035770e-07
2.53215978e-01,4.25100138e-07
2.53351388e-01,4.47543186e-07
2.53486798e-01,3.96694844e-07
2.53622207e-01,3.36283188e-07
2.53757617e-01,3.72517788e-07
2.53893026e-01,5.55206272e-07
2.54028436e-01,8.11557237e-07
2.54163846e-01,9.81681496e-07
2.54299255e-01,9.36467891e-07
2.54434665e-01,6.81140081e-07
2.54570074e-01,3.53909056e-07
2.54705484e-01,1.17648159e-07
2.54840894e-01,3.68701116e-08
2.54976303e-01,4.73102238e-08
2.55111713e-01,4.45558440e-08
2.55247123e-01,1.06952104e-08
2.55382532e-01,5.96162350e-08
2.55517942e-01,3.49556273e-07
2.55653351e-01,9.29488327e-07
2.55788761e-01,1.65131715e-06
2.55924171e-01,2.23297159e-06
2.56059580e-01,2.43477436e-06
2.56194990e-01,2.21596333e-06
2.56330399e-01,1.75121514e-06
2.56465809e-01,1.29850362e-06
2.56601219e-01,1.02640390e-06
2.56736628e-01,9.34202511e-07
2.56872038e-01,9.13658341e-07
2.57007448e-01,8.81336363e-07
2.57142857e-01,8.57399151e-07
2.57278267e-01,9.23243588e-07
2.57413676e-01,1.10435589e-06
2.57549086e-01,1.29572570e-06
2.57684496e-01,1.31292542e-06
2.57819905e-01,1.04147977e-06
2.57955315e-01,5.64941187e-07
2.58090724e-01,1.57865671e-07
2.58226134e-01,1.31332559e-07
2.58361544e-01,6.34192664e-07
2.58496953e-01,1.55001945e-06
2.58632363e-01,2.55961283e-06
2.58767773e-01,3.31915956e-06
2.58903182e-01,3.62844895e-06
2.59038592e-01,3.48605701e-06
2.59174001e-01,3.02313658e-06
2.59309411e-01,2.39441062e-06
2.59444821e-01,1.71763567e-06
2.59580230e-01,1.09012965e-06
2.59715640e-01,6.33341109e-07
2.59851049e-01,4.91661070e-07
2.59986459e-01,7.58902909e-07
2.60121869e-01,1.38180538e-06
2.60257278e-01,2.12727142e-06
2.60392688e-01,2.66405306e-06
2.60528097e-01,2.72599486e-06
2.60663507e-01,2.25796143e-06
2.60798917e-01,1.44941273e-06
2.60934326e-01,6.33008426e-07
2.61069736e-01,1.13590873e-07
2.61205146e-01,3.30603579e-08
2.61340555e-01,3.43204571e-07
2.61475965e-01,8.80146319e-07
2.61611374e-01,1.47025196e-06
2.61746784e-01,1.99225014e-06
2.61882194e-01,2.37102661e-06
2.62017603e-01,2.54014316e-06
2.62153013e-01,2.43247196e-06
2.62288422e-01,2.02510777e-06
2.62423832e-01,1.40537217e-06
2.62559242e-01,7.90524041e-07
2.62694651e-01,4.56728125e-07
2.62830061e-01,5.99587411e-07
2.62965471e-01,1.20901955e-06
2.63100880e-01,2.04643916e-06
2.63236290e-01,2.75249565e-06
2.63371699e-01,3.02810771e-06
2.63507109e-01,2.78105605e-06
2.63642519e-01,2.15211620e-06
2.63777928e-01,1.41436364e-06
2.63913338e-01,8.20262854e-07
2.64048747e-01,4.96368538e-07
2.64184157e-01,4.39643061e-07
2.64319567e-01,5.89984089e-07
2.64454976e-01,9.01997130e-07
2.64590386e-01,1.35308070e-06
2.64725796e-01,1.89011168e-06
2.64861205e-01,2.37822592e-06
2.64996615e-01,2.62063859e-06
2.65132024e-01,2.46124548e-06
2.65267434e-01,1.90647973e-06
2.65402844e-01,1.17134370e-06
2.65538253e-01,5.96669874e-07
2.65673663e-01,4.73493632e-07
2.65809072e-01,8.80882435e-07
2.65944482e-01,1.64155326e-06
2.66079892e-01,2.42390976e-06
2.66215301e-01,2.92319326e-06
2.66350711e-01,3.00680292e-06
2.66486121e-01,2.74177378e-06
2.66621530e-01,2.30875676e-06
2.66756940e-01,1.88121725e-06
2.66892349e-01,1.55804592e-06
2.67027759e-01,1.38069138e-06
2.67163169e-01,1.39143587e-06
2.67298578e-01,1.65793365e-06
2.67433988e-01,2.22468542e-06
2.67569397e-01,3.02453332e-06
2.67704807e-01,3.83197628e-06
2.67840217e-01,4.32246094e-06
2.67975626e-01,4.22672521e-06
2.68111036e-01,3.49202686e-06
2.68246445e-01,2.34253853e-06
2.68381855e-01,1.18826477e-06
2.68517265e-01,4.28291851e-07
2.68652674e-01,2.62939848e-07
2.68788084e-01,6.22488762e-07
2.68923494e-01,1.24322592e-06
2.69058903e-01,1.82914196e-06
2.69194313e-01,2.19316945e-06
2.69329722e-01,2.30189009e-06
2.69465132e-01,2.22444844e-06
2.69600542e-01,2.05059909e-06
2.69735951e-01,1.84877314e-06
2.69871361e-01,1.68427143e-06
2.70006770e-01,1.65584009e-06
2.70142180e-01,1.88867021e-06
2.70277590e-01,2.46101929e-06
2.70412999e-01,3.30844991e-06
2.70548409e-01,4.18737459e-06
2.70683819e-01,4.75188452e-06
2.70819228e-01,4.71942737e-06
2.70954638e-01,4.02912200e-06
2.71090047e-01,2.88837319e-06
2.71225457e-01,1.67066962e-06
2.71360867e-01,7.25189421e-07
2.71496276e-01,2.16823114e-07
2.71631686e-01,9.10136114e-08
2.71767095e-01,1.69285068e-07
2.71902505e-01,2.93701032e-07
2.72037915e-01,4.15350641e-07
2.72173324e-01,5.76572125e-07
2.72308734e-01,8.23018580e-07
2.72444144e-01,1.13144575e-06
2.72579553e-01,1.41572739e-06
2.72714963e-01,1.60036711e-06
2.72850372e-01,1.69058916e-06
2.72985782e-01,1.77117154e-06
2.73121192e-01,1.92900270e-06
2.73256601e-01,2.16292759e-06
2.73392011e-01,2.35989195e-06
2.73527420e-01,2.36435593e-06
2.73662830e-01,2.09102170e-06
2.73798240e-01,1.59327746e-06
2.73933649e-01,1.03343430e-06
2.74069059e-01,5.78515380e-07
2.74204469e-01,3.03336968e-07
2.74339878e-01,1.73339947e-07
2.74475288e-01,1.12117108e-07
2.74610697e-01,8.95715929e-08
2.74746107e-01,1.53388079e-07
2.74881517e-01,3.78383976e-07
2.75016926e-01,7.79992714e-07
2.75152336e-01,1.26877719e-06
2.75287745e-01,1.68769727e-06
2.75423155e-01,1.90423754e-06
2.75558565e-01,1.88502901e-06
2.75693974e-01,1.69756507e-06
2.75829384e-01,1.44522170e-06
2.75964794e-01,1.19405733e-06
2.76100203e-01,9.49448424e-07
2.76235613e-01,6.91414179e-07
2.76371022e-01,4.25422936e-07
2.76506432e-01,1.96527530e-07
2.76641842e-01,5.43253707e-08
2.76777251e-01,5.95597561e-09
2.76912661e-01,7.37215826e-09
2.77048070e-01,7.15696484e-09
2.77183480e-01,5.35293621e-09
2.77318890e-01,7.05958768e-08
2.77454299e-01,2.91877595e-07
2.77589709e-01,6.98862361e-07
2.77725118e-01,1.21599585e-06
2.77860528e-01,1.69177988e-06
2.77995938e-01,1.98451030e-06
2.78131347e-01,2.04036172e-06
2.78266757e-01,1.90716129e-06
2.78402167e-01,1.68041010e-06
2.78537576e-01,1.43110764e-06
2.78672986e-01,1.17356229e-06
2.78808395e-01,8.91103639e-07
2.78943805e-01,5.86075384e-07
2.79079215e-01,3.02966616e-07
2.79214624e-01,1.03108101e-07
2.79350034e-01,1.66342764e-08
2.79485443e-01,1.85624553e-08
2.79620853e-01,5.23675492e-08
2.79756263e-01,7.92528695e-08
2.79891672e-01,1.06891237e-07
2.80027082e-01,1.70575640e-07
2.80162492e-01,2.84846483e-07
2.80297901e-01,4.12918845e-07
2.80433311e-01,4.86824354e-07
2.80568720e-01,4.65030861e-07
2.80704130e-01,3.77652866e-07
2.80839540e-01,3.15999647e-07
2.80974949e-01,3.68856760e-07
2.81110359e-01,5.53670356e-07
2.81245768e-01,7.97108336e-07
2.81381178e-01,9.80667559e-07
2.81516588e-01,1.01598039e-06
2.81651997e-01,8.93727491e-07
2.81787407e-01,6.75092997e-07
2.81922817e-01,4.41854444e-07
2.82058226e-01,2.49815750e-07
2.82193636e-01,1.18477717e-07
2.82329045e-01,5.22787905e-08
2.82464455e-01,6.12408516e-08
2.82599865e-01,1.55476353e-07
2.82735274e-01,3.19726028e-07
2.82870684e-01,4.98881852e-07
2.83006093e-01,6.18539635e-07
2.83141503e-01,6.31749099e-07
2.83276913e-01,5.54996890e-07
2.83412322e-01,4.60426648e-07
2.83547732e-01,4.25824145e-07
2.83683142e-01,4.79420851e-07
2.83818551e-01,5.81885281e-07
2.83953961e-01,6.57959052e-07
2.84089370e-01,6.50782175e-07
2.84224780e-01,5.56434529e-07
2.84360190e-01,4.16410268e-07
2.84495599e-01,2.81951533e-07
2.84631009e-01,1.84088372e-07
2.84766418e-01,1.31009121e-07
2.84901828e-01,1.24434463e-07
2.85037238e-01,1.69041832e-07
2.85172647e-01,2.60671567e-07
2.85308057e-01,3.67550762e-07
2.85443466e-01,4.33830775e-07
2.85578876e-01,4.17666337e-07
2.85714286e-01,3.39486715e-07
2.85849695e-01,2.94762849e-07
2.85985105e-01,4.04762382e-07
2.86120515e-01,7.28599595e-07
2.86255924e-01,1.19980723e-06
2.86391334e-01,1.64296069e-06
2.86526743e-01,1.87009935e-06
2.86662153e-01,1.79415152e-06
2.86797563e-01,1.47855279e-06
2.86932972e-01,1.08692877e-06
2.87068382e-01,7.71424625e-07
2.87203791e-01,5.83959708e-07
2.87339201e-01,4.73866349e-07
2.87474611e-01,3.64268205e-07
2.87610020e-01,2.36174159e-07
2.87745430e-01,1.46171964e-07
2.87880840e-01,1.63694272e-07
2.88016249e-01,2.86613560e-07
2.88151659e-01,4.16834114e-07
2.88287068e-01,4.28674488e-07
2.88422478e-01,2.81064189e-07
2.88557888e-01,7.89338419e-08
2.88693297e-01,2.15623769e-08
2.88828707e-01,2.64122917e-07
2.88964116e-01,7.92957562e-07
2.89099526e-01,1.41294805e-06
2.89234936e-01,1.86434687e-06
2.89370345e-01,1.98820149e-06
2.89505755e-01,1.82128421e-06
2.89641165e-01,1.55422362e-06
2.89776574e-01,1.38928856e-06
2.89911984e-01,1.40663429e-06
2.90047393e-01,1.53437263e-06
2.90182803e-01,1.63210491e-06
2.90318213e-01,1.61003583e-06
2.90453622e-01,1.48586728e-06
2.90589032e-01,1.34171006e-06
2.90724441e-01,1.23009543e-06
2.90859851e-01,1.11868756e-06
2.90995261e-01,9.25279649e-07
2.91130670e-01,6.12538652e-07
2.91266080e-01,2.56670693e-07
2.91401490e-01,2.30048394e-08
2.91536899e-01,5.86197242e-08
2.91672309e-01,3.82787690e-07
2.91807718e-01,8.61106638e-07
2.91943128e-01,1.28475349e-06
2.92078538e-01,1.49570595e-06
2.92213947e-01,1.46744613e-06
2.92349357e-01,1.29136643e-06
2.92484766e-01,1.09485626e-06
2.92620176e-01,9.64047627e-07
2.92755586e-01,9.26495416e-07
2.92890995e-01,9.87477722e-07
2.93026405e-01,1.16529588e-06
2.93161814e-01,1.47850752e-06
2.93297224e-01,1.89239574e-06
2.93432634e-01,2.28155403e-06
2.93568043e-01,2.46244921e-06
2.93703453e-01,2.29306330e-06
2.93838863e-01,1.77399248e-06
2.93974272e-01,1.07223041e-06
2.94109682e-01,4.40452960e-07
2.94245091e-01,8.15330348e-08
2.94380501e-01,4.85944894e-08
2.94515911e-01,2.42908061e-07
2.94651320e-01,4.98736390e-07
2.94786730e-01,6.85003417e-07
2.94922139e-01,7.53516345e-07
2.95057549e-01,7.17189330e-07
2.95192959e-01,6.00442985e-07
2.95328368e-01,4.18190153e-07
2.95463778e-01,2.01254964e-07
2.95599188e-01,3.27541420e-08
2.95734597e-01,4.18719393e-08
2.95870007e-01,3.36375615e-07
2.96005416e-01,9.13629772e-07
2.96140826e-01,1.62036558e-06
2.96276236e-01,2.20494132e-06
2.96411645e-01,2.44038968e-06
2.96547055e-01,2.24294488e-06
2.96682464e-01,1.71088208e-06
2.96817874e-01,1.06218577e-06
2.96953284e-01,5.15963625e-07
2.97088693e-01,1.93446693e-07
2.97224103e-01,9.14407889e-08
2.97359513e-01,1.26792328e-07
2.97494922e-01,2.07034521e-07
2.97630332e-01,2.78048990e-07
2.97765741e-01,3.29322642e-07
2.97901151e-01,3.72242957e-07
2.98036561e-01,4.19948889e-07
2.98171970e-01,4.84087949e-07
2.98307380e-01,5.81658658e-07
2.98442789e-01,7.35001112e-07
2.98578199e-01,9.56858977e-07
2.98713609e-01,1.22965670e-06
2.98849018e-01,1.49717910e-06
2.98984428e-01,1.67988224e-06
2.99119838e-01,1.70838315e-06
2.99255247e-01,1.55665685e-06
2.99390657e-01,1.25630915e-06
2.99526066e-01,8.84738842e-07
2.99661476e-01,5.34419368e-07
2.99796886e-01,2.79121711e-07
2.99932295e-01,1.52289803e-07
3.00067705e-01,1.45208197e-07
3.00203114e-01,2.22703187e-07
3.00338524e-01,3.46347415e-07
3.00473934e-01,4.92603112e-07
3.00609343e-01,6.57188837e-07
3.00744753e-01,8.45539821e-07
3.00880162e-01,1.05774871e-06
3.01015572e-01,1.27917152e-06
3.01150982e-01,1.48265703e-06
3.01286391e-01,1.63891630e-06
3.01421801e-01,1.72559959e-06
3.01557211e-01,1.72839798e-06
3.01692620e-01,1.63658367e-06
3.01828030e-01,1.44221711e-06
3.01963439e-01,1.14941628e-06
3.02098849e-01,7.89087913e-07
3.02234259e-01,4.25301856e-07
3.02369668e-01,1.41848213e-07
3.02505078e-01,1.15880808e-08
3.02640487e-01,6.58640482e-08
3.02775897e-01,2.83320580e-07
3.02911307e-01,6.04015508e-07
3.03046716e-01,9.56516944e-07
3.03182126e-01,1.27846477e-06
3.03317536e-01,1.52100671e-06
3.03452945e-01,1.64500308e-06
3.03588355e-01,1.62469462e-06
3.03723764e-01,1.46423223e-06
3.03859174e-01,1.21339748e-06
3.03994584e-01,9.60572753e-07
3.04129993e-01,7.94964267e-07
3.04265403e-01,7.57053319e-07
3.04400812e-01,8.12453156e-07
3.04536222e-01,8.72495641e-07
3.04671632e-01,8.51293436e-07
3.04807041e-01,7.20598158e-07
3.04942451e-01,5.25244113e-07
3.05077861e-01,3.53265376e-07
3.05213270e-01,2.89340495e-07
3.05348680e-01,3.87837647e-07
3.05484089e-01,6.76096443e-07
3.05619499e-01,1.16480219e-06
3.05754909e-01,1.83465189e-06
3.05890318e-01,2.59790133e-06
3.06025728e-01,3.27378324e-06
3.06161137e-01,3.62608134e-06
3.06296547e-01,3.47039402e-06
3.06431957e-01,2.79465108e-06
3.06567366e-01,1.80446536e-06
3.06702776e-01,8.41586464e-07
3.06838186e-01,2.10983496e-07
3.06973595e-01,2.46898129e-08
3.07109005e-01,1.67061890e-07
3.07244414e-01,4.02001375e-07
3.07379824e-01,5.39872638e-07
3.07515234e-01,5.41580471e-07
3.07650643e-01,4.93458651e-07
3.07786053e-01,4.94394224e-07
3.07921462e-01,5.66405714e-07
3.08056872e-01,6.71633677e-07
3.08192282e-01,8.14843544e-07
3.08327691e-01,1.12093991e-06
3.08463101e-01,1.78472339e-06
3.08598510e-01,2.89802143e-06
3.08733920e-01,4.28149899e-06
3.08869330e-01,5.47721515e-06
3.09004739e-01,5.95521497e-06
3.09140149e-01,5.42321334e-06
3.09275559e-01,4.03102389e-06
3.09410968e-01,2.31588393e-06
3.09546378e-01,9.10177197e-07
