# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: linear
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.17250118684080776
# Sxx 1% FAP (bootstrap): 0.1992001438963948
# Syy 5% FAP (bootstrap): 0.00694661986664997
# Syy 1% FAP (bootstrap): 0.008035995845048981
# Sxx 0.1% FAP (bootstrap): 0.23581984805504239
# Syy 0.1% FAP (bootstrap): 0.009943036996154321
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
1.92734226e-01,2.07191376e-06,1.07505176e-04,1.26453368e-01,-2.37097560e-01,-3.54446205e+01,0.00000000e+00,8.13020124e-02,0.00000000e+00,7.91261146e-01,2.14959125e+00,9.13698951e-01,3.09895260e+00,9.76766566e-01,4.44362543e+00
1.93116635e-01,2.00530583e-06,1.01881654e-04,1.90086430e-01,-1.48381652e-01,-3.55052767e+01,0.00000000e+00,7.13844590e-02,0.00000000e+00,7.82266085e-01,2.10236741e+00,9.09835745e-01,3.05314030e+00,9.69556026e-01,4.16967699e+00
1.93499044e-01,1.94833183e-06,9.39120434e-05,2.24170599e-01,-8.78375772e-02,-3.26901668e+01,0.00000000e+00,7.94573632e-02,0.00000000e+00,7.81046140e-01,2.09609517e+00,9.08737701e-01,3.04045969e+00,9.69437549e-01,4.16573156e+00
1.93881453e-01,1.90197550e-06,7.91772227e-05,2.18679697e-01,-5.40553813e-02,-3.44081575e+01,0.00000000e+00,8.45084260e-02,0.00000000e+00,7.83587408e-01,2.10919528e+00,8.98962795e-01,2.93357441e+00,9.65702918e-01,4.04854556e+00
1.94263862e-01,1.90007596e-06,6.03048208e-05,2.06845779e-01,-5.71195232e-02,-4.30814736e+01,0.00000000e+00,1.00789864e-01,0.00000000e+00,7.83171719e-01,2.10704326e+00,9.06417955e-01,3.01414281e+00,9.68122663e-01,4.12294065e+00
1.94646272e-01,1.94822935e-06,4.53709029e-05,2.32807108e-01,-8.98832693e-02,-5.22006517e+01,0.00000000e+00,1.76705077e-01,0.00000000e+00,7.78719359e-01,2.08421719e+00,9.03688094e-01,2.98395646e+00,9.73834243e-01,4.32328973e+00
1.95028681e-01,2.00306222e-06,3.89817900e-05,3.00214200e-01,-1.13273952e-01,-4.14010910e+01,1.81386943e-01,3.30705375e-01,3.66832889e-01,7.85615474e-01,2.11974720e+00,9.11448179e-01,3.07202863e+00,9.69398437e-01,4.16443279e+00
1.95411090e-01,2.01695715e-06,3.70977772e-05,3.57388499e-01,-9.24940819e-02,-1.34395350e+00,3.58441272e-01,4.56797566e-01,7.50192469e-01,7.87691875e-01,2.13064203e+00,9.06048788e-01,3.01001412e+00,9.74802268e-01,4.36146961e+00
1.95793499e-01,1.98679605e-06,3.26468433e-05,3.44402301e-01,-4.72238098e-02,3.92836209e+01,3.72655076e-01,4.67259295e-01,7.83005647e-01,7.86357881e-01,2.12363215e+00,9.03101215e-01,2.97757317e+00,9.73456914e-01,4.30877424e+00
1.96175908e-01,1.94533000e-06,2.51590659e-05,2.59197959e-01,-4.55615922e-02,6.86052417e+01,2.16200697e-01,3.54913077e-01,4.39334099e-01,7.79159746e-01,2.08645688e+00,9.01065640e-01,2.95571328e+00,9.66364253e-01,4.06835401e+00
1.96558317e-01,1.91017101e-06,2.19189308e-05,1.69983222e-01,-1.32925419e-01,8.92177487e+01,1.05605787e-01,2.78923090e-01,2.12002054e-01,7.76293359e-01,2.07194853e+00,8.98791382e-01,2.93178898e+00,9.69485266e-01,4.16731862e+00
1.96940727e-01,1.85657586e-06,2.84994033e-05,1.53056213e-01,-2.71980952e-01,1.03475296e+02,3.65083201e-01,4.61679516e-01,7.65476694e-01,7.85426427e-01,2.11875996e+00,9.08618306e-01,3.03909016e+00,9.72176239e-01,4.26100624e+00
1.97323136e-01,1.74713434e-06,4.02503207e-05,2.17703269e-01,-3.67979827e-01,1.13577835e+02,6.11581976e-01,6.51959396e-01,1.42288943e+00,7.82667833e-01,2.10443940e+00,9.12969326e-01,3.09015132e+00,9.73499725e-01,4.31042196e+00
1.97705545e-01,1.58175724e-06,4.58669356e-05,2.98277660e-01,-3.59574270e-01,3.20803705e+01,7.34435331e-01,7.54521840e-01,1.87657879e+00,7.75045423e-01,2.06568279e+00,9.10006423e-01,3.05512360e+00,9.67485823e-01,4.10284042e+00
1.98087954e-01,1.40918736e-06,3.96893617e-05,3.22247386e-01,-2.78435407e-01,-3.80156751e+00,8.01684857e-01,8.13303397e-01,2.20662014e+00,7.73196165e-01,2.05645379e+00,9.11465462e-01,3.07223300e+00,9.65699606e-01,4.04844884e+00
1.98470363e-01,1.28653249e-06,2.85891284e-05,2.80828306e-01,-2.13854943e-01,4.99965246e+01,8.42075797e-01,8.49614406e-01,2.45653318e+00,7.81262862e-01,2.09720714e+00,9.03375028e-01,2.98054671e+00,9.72170425e-01,4.26079066e+00
1.98852772e-01,1.22958485e-06,2.53205354e-05,2.28994352e-01,-2.22699724e-01,7.99724602e+01,8.11376705e-01,8.21944612e-01,2.26209057e+00,7.82447447e-01,2.10330238e+00,9.11195126e-01,3.06904257e+00,9.68761586e-01,4.14351159e+00
1.99235182e-01,1.20397769e-06,3.56136504e-05,2.21745399e-01,-2.80413174e-01,9.57117893e+01,7.26296739e-01,7.47541789e-01,1.84168925e+00,7.84007188e-01,2.11137221e+00,9.05990230e-01,3.00935824e+00,9.69969710e-01,4.18356690e+00
1.99617591e-01,1.16396349e-06,5.28360689e-05,2.60003715e-01,-3.17233155e-01,1.12445650e+02,6.53255059e-01,6.86099555e-01,1.56191192e+00,7.86994615e-01,2.12697308e+00,9.03054642e-01,2.97706818e+00,9.73604901e-01,4.31443884e+00
2.00000000e-01,1.09923416e-06,6.49649663e-05,3.00062478e-01,-2.91591248e-01,1.41709060e+02,5.65379032e-01,6.14830802e-01,1.28140895e+00,7.89449457e-01,2.13993772e+00,9.09213394e-01,3.04593483e+00,9.68856970e-01,4.14662319e+00
2.00382409e-01,1.04422675e-06,6.54938823e-05,3.05789002e-01,-2.23245224e-01,1.76185165e+02,4.50682711e-01,5.25676858e-01,9.71113344e-01,7.87713755e-01,2.13075728e+00,9.05524204e-01,3.00416874e+00,9.69896071e-01,4.18108086e+00
2.00764818e-01,1.04139270e-06,5.74309661e-05,2.81966468e-01,-1.63098444e-01,-1.74874067e+02,3.42256050e-01,4.44949672e-01,7.13291375e-01,7.89163990e-01,2.13842323e+00,9.05457545e-01,3.00342959e+00,9.65816626e-01,4.05192476e+00
2.01147228e-01,1.09485420e-06,4.84808147e-05,2.59341687e-01,-1.42880603e-01,1.49119619e+02,2.99892732e-01,4.14257494e-01,6.18803464e-01,7.84160464e-01,2.11216828e+00,9.07026535e-01,3.02098643e+00,9.76182190e-01,4.41848856e+00
2.01529637e-01,1.16170644e-06,4.41680172e-05,2.58429544e-01,-1.55767801e-01,1.05878244e+02,3.42386447e-01,4.45044853e-01,7.13586787e-01,7.82056584e-01,2.10128796e+00,9.02574040e-01,2.97187030e+00,9.77001169e-01,4.45389333e+00
2.01912046e-01,1.19193402e-06,4.53359041e-05,2.73318308e-01,-1.75388264e-01,1.11507213e+02,4.02611212e-01,4.89486045e-01,8.53522793e-01,7.80602249e-01,2.09382063e+00,9.05652093e-01,3.00559055e+00,9.77812279e-01,4.49020829e+00
2.02294455e-01,1.17696704e-06,5.01948122e-05,2.83970665e-01,-1.83554953e-01,1.43959604e+02,3.97091114e-01,4.85371832e-01,8.40381495e-01,7.92732866e-01,2.15748801e+00,9.13653149e-01,3.09839714e+00,9.77202375e-01,4.46278212e+00
2.02676864e-01,1.15459768e-06,5.71385489e-05,2.75294681e-01,-1.80481458e-01,1.64211408e+02,2.96680148e-01,4.11948383e-01,6.11750774e-01,7.88448773e-01,2.13463675e+00,9.18643322e-01,3.16053076e+00,9.75265343e-01,4.38025742e+00
2.03059273e-01,1.16322363e-06,6.56992184e-05,2.45686954e-01,-1.76808730e-01,1.67442263e+02,1.37673275e-01,3.00686431e-01,2.77106239e-01,7.79041418e-01,2.08585473e+00,9.10351710e-01,3.05914908e+00,9.74743861e-01,4.35912522e+00
2.03441683e-01,1.19601956e-06,7.56946965e-05,2.07114900e-01,-1.81390716e-01,1.63635753e+02,1.94618692e-03,2.09986585e-01,3.89237875e-03,7.89112563e-01,2.13815062e+00,9.03653145e-01,2.98357549e+00,9.71160737e-01,4.22464090e+00
2.03824092e-01,1.20856603e-06,8.57549473e-05,1.81586010e-01,-1.94958149e-01,1.58982909e+02,0.00000000e+00,1.71771241e-01,0.00000000e+00,7.77838406e-01,2.07974857e+00,9.08652727e-01,3.03948461e+00,9.72695831e-01,4.28011696e+00
2.04206501e-01,1.17222528e-06,9.26555176e-05,1.89431127e-01,-2.11321404e-01,1.59590751e+02,0.00000000e+00,1.85979407e-01,0.00000000e+00,7.83541917e-01,2.10895971e+00,9.10358834e-01,3.05923172e+00,9.67718676e-01,4.11014129e+00
2.04588910e-01,1.10939004e-06,9.30006304e-05,2.29705862e-01,-2.23425258e-01,1.63405791e+02,6.19148542e-02,2.49609937e-01,1.23988305e-01,7.87357355e-01,2.12888044e+00,9.13557813e-01,3.09724375e+00,9.68918885e-01,4.14863970e+00
2.04971319e-01,1.06628908e-06,8.71837816e-05,2.71906141e-01,-2.29045582e-01,1.56045042e+02,1.96234101e-01,3.40996133e-01,3.97625596e-01,7.79478256e-01,2.08807925e+00,9.03955148e-01,2.98687363e+00,9.73348656e-01,4.30464825e+00
2.05353728e-01,1.05554400e-06,8.19824374e-05,2.78317414e-01,-2.30370159e-01,1.34404990e+02,2.49476528e-01,3.78309538e-01,5.09709039e-01,7.80972921e-01,2.09571975e+00,9.15233027e-01,3.11768860e+00,9.73029999e-01,4.29260078e+00
2.05736138e-01,1.04048256e-06,8.69958992e-05,2.43262116e-01,-2.27766099e-01,1.12077289e+02,1.47943720e-01,3.07702383e-01,2.98074969e-01,7.89505070e-01,2.14023282e+00,9.05542740e-01,3.00437497e+00,9.73187421e-01,4.29853467e+00
2.06118547e-01,9.82612704e-07,1.05485856e-04,2.05893675e-01,-2.16572475e-01,1.02955491e+02,1.12144162e-02,2.16065511e-01,2.24297728e-02,7.93618476e-01,2.16226452e+00,9.09290088e-01,3.04682019e+00,9.70077056e-01,4.18720364e+00
2.06500956e-01,8.92798382e-07,1.28034566e-04,2.12902610e-01,-1.93593300e-01,1.09408586e+02,0.00000000e+00,1.81681792e-01,0.00000000e+00,7.88625286e-01,2.13557023e+00,9.04782908e-01,2.99596461e+00,9.78193883e-01,4.50774903e+00
2.06883365e-01,8.19439165e-07,1.37724709e-04,2.64675454e-01,-1.65525193e-01,1.27245415e+02,1.19773900e-02,2.16566657e-01,2.39559256e-02,7.87570874e-01,2.13000452e+00,9.12539944e-01,3.08500536e+00,9.67148185e-01,4.09233389e+00
2.07265774e-01,7.86776229e-07,1.24721363e-04,3.05993478e-01,-1.44331258e-01,1.42879612e+02,1.25727184e-01,2.92553863e-01,2.52792019e-01,7.86556927e-01,2.12467539e+00,9.11490076e-01,3.07252383e+00,9.69094344e-01,4.15439303e+00
2.07648184e-01,7.62432561e-07,9.66051335e-05,2.78861944e-01,-1.30126231e-01,1.21627933e+02,1.69427692e-01,3.22451626e-01,3.42154766e-01,7.78546917e-01,2.08334122e+00,9.06517830e-01,3.01526342e+00,9.71488768e-01,4.23624613e+00
2.08030593e-01,6.97455861e-07,7.27897337e-05,1.84077715e-01,-1.03867348e-01,4.57043543e+00,1.82538333e-02,2.20693417e-01,3.65117223e-02,7.80038349e-01,2.09093714e+00,9.07262309e-01,3.02364917e+00,9.71581712e-01,4.23956191e+00
2.08413002e-01,5.87832293e-07,6.71137878e-05,8.32522501e-02,-4.68645324e-02,5.08982696e+00,0.00000000e+00,5.80235396e-02,0.00000000e+00,7.81387196e-01,2.09784552e+00,8.99333819e-01,2.93744858e+00,9.65381647e-01,4.03905872e+00
2.08795411e-01,4.77566730e-07,7.56840455e-05,3.67308885e-02,3.01688734e-02,1.13330581e+01,0.00000000e+00,1.56772537e-02,0.00000000e+00,7.82740967e-01,2.10481710e+00,9.02749112e-01,2.97376199e+00,9.60149988e-01,3.89565366e+00
2.09177820e-01,4.01510589e-07,8.21161555e-05,4.44493110e-02,8.67032237e-02,2.26206290e+01,0.00000000e+00,7.22133329e-02,0.00000000e+00,7.86194333e-01,2.12277511e+00,9.13998899e-01,3.10259020e+00,9.67183839e-01,4.09343896e+00
2.09560229e-01,3.48805385e-07,7.41561923e-05,5.33705185e-02,9.10276875e-02,4.16126345e+01,0.00000000e+00,1.07961539e-01,0.00000000e+00,7.88091748e-01,2.13275086e+00,9.03353657e-01,2.98031432e+00,9.75654058e-01,4.39628976e+00
2.09942639e-01,3.00038669e-07,5.43227281e-05,2.02713549e-02,5.80178990e-02,5.59744808e+01,0.00000000e+00,5.81191841e-02,0.00000000e+00,7.81679270e-01,2.09934640e+00,9.06670219e-01,3.01697455e+00,9.67487949e-01,4.10290209e+00
2.10325048e-01,2.83887182e-07,3.49295428e-05,-4.15927148e-02,3.78680568e-02,-1.56577893e+01,0.00000000e+00,8.00241137e-02,0.00000000e+00,7.84742740e-01,2.11519587e+00,9.01590846e-01,2.96131227e+00,9.67145642e-01,4.09226221e+00
2.10707457e-01,3.59116906e-07,2.49673928e-05,-8.15968446e-02,6.15849768e-02,-3.12705161e+01,1.25393788e-01,2.92327326e-01,2.52114546e-01,7.86373863e-01,2.12371566e+00,9.06193180e-01,3.01162589e+00,9.68074462e-01,4.12140476e+00
2.11089866e-01,5.23997182e-07,2.33140702e-05,-7.06852215e-02,1.04443425e-01,-2.82561536e+01,1.75331494e-01,3.26522253e-01,3.54324016e-01,7.85489085e-01,2.11908707e+00,9.13597949e-01,3.09772916e+00,9.70712525e-01,4.20899115e+00
2.11472275e-01,6.71097218e-07,2.33383455e-05,-3.20506354e-02,1.13063392e-01,-2.37879050e+01,1.89476340e-02,2.21150049e-01,3.78998039e-02,7.88296057e-01,2.13382972e+00,9.06607579e-01,3.01627080e+00,9.68051098e-01,4.12066442e+00
2.11854685e-01,6.76909771e-07,2.11024681e-05,-1.10750427e-02,6.67144855e-02,-1.85868948e+01,0.00000000e+00,8.02996189e-02,0.00000000e+00,7.87845836e-01,2.13145356e+00,9.07716757e-01,3.02879991e+00,9.67529471e-01,4.10420159e+00
2.12237094e-01,5.51645978e-07,1.78978883e-05,-2.07162545e-02,-6.39971900e-04,-1.17494436e+01,0.00000000e+00,1.09120238e-02,0.00000000e+00,7.80574615e-01,2.09367916e+00,9.09589183e-01,3.05027950e+00,9.66413580e-01,4.06984579e+00
2.12619503e-01,4.71238684e-07,1.68585102e-05,-2.34686030e-02,-4.52061906e-02,-2.12033278e+00,0.00000000e+00,8.19036845e-02,0.00000000e+00,7.80643358e-01,2.09403111e+00,9.06399742e-01,3.01393865e+00,9.68326708e-01,4.12947098e+00
2.13001912e-01,6.20164660e-07,1.98188549e-05,3.05808575e-02,-6.94069319e-02,-1.17174397e+01,0.00000000e+00,1.17382324e-01,0.00000000e+00,7.81128489e-01,2.09651758e+00,9.02103816e-01,2.96680838e+00,9.72183118e-01,4.26125612e+00
2.13384321e-01,9.90401023e-07,2.73611968e-05,1.49285270e-01,-1.16979802e-01,-6.20455410e+01,1.84576591e-01,3.32912040e-01,3.73433185e-01,7.77287080e-01,2.07695980e+00,8.97732240e-01,2.92082046e+00,9.65088993e-01,4.03049068e+00
2.13766730e-01,1.35661918e-06,3.90922953e-05,2.82835860e-01,-2.10366493e-01,-4.94690103e+01,5.30903485e-01,5.87595873e-01,1.18280482e+00,7.76261220e-01,2.07178706e+00,9.04458897e-01,2.99239665e+00,9.69002549e-01,4.15137838e+00
2.14149140e-01,1.47448429e-06,5.20095161e-05,3.63290676e-01,-3.08990531e-01,-4.08363172e+01,7.22016116e-01,7.43881652e-01,1.82368790e+00,7.84709173e-01,2.11502096e+00,9.09875547e-01,3.05360184e+00,9.70034495e-01,4.18576024e+00
2.14531549e-01,1.30857367e-06,6.03361457e-05,3.63509201e-01,-3.45688692e-01,-3.73633247e+01,7.85923810e-01,7.99344665e-01,2.12135912e+00,7.83958654e-01,2.11112033e+00,9.09836474e-01,3.05314793e+00,9.66201428e-01,4.06344028e+00
2.14913958e-01,1.05833927e-06,6.04241073e-05,3.22495140e-01,-3.02749877e-01,-3.89135444e+01,7.49319323e-01,7.67359809e-01,1.94280210e+00,7.85506134e-01,2.11917607e+00,9.06478304e-01,3.01481962e+00,9.69898084e-01,4.18114848e+00
2.15296367e-01,9.61032345e-07,5.68316598e-05,3.13747245e-01,-2.36540866e-01,-4.69921784e+01,6.80719110e-01,7.08954867e-01,1.66090578e+00,7.80836645e-01,2.09502124e+00,9.02714680e-01,2.97338883e+00,9.67771148e-01,4.11179508e+00
2.15678776e-01,1.07789026e-06,6.08134189e-05,3.82518630e-01,-2.18020375e-01,-7.78487361e+01,7.19464299e-01,7.41703352e-01,1.81306707e+00,7.81010449e-01,2.09591214e+00,9.05142845e-01,2.99994020e+00,9.71209069e-01,4.22634320e+00
2.16061185e-01,1.27032902e-06,7.94170938e-05,5.05714652e-01,-2.56402705e-01,1.63502833e+02,7.85785110e-01,7.99222334e-01,2.12063376e+00,7.79010041e-01,2.08569514e+00,9.13534290e-01,3.09695936e+00,9.66659933e-01,4.07733234e+00
2.16443595e-01,1.36217665e-06,1.05775219e-04,6.10499393e-01,-2.93216090e-01,1.36000275e+02,7.84868406e-01,7.98414039e-01,2.11585006e+00,7.79009397e-01,2.08569180e+00,9.11045622e-01,3.06728231e+00,9.81645677e-01,4.68182091e+00
2.16826004e-01,1.30297052e-06,1.22953016e-04,6.36899910e-01,-2.70347317e-01,1.19349152e+02,7.28533493e-01,7.49457364e-01,1.85118987e+00,7.81325994e-01,2.09753124e+00,9.03351214e-01,2.98028863e+00,9.82793542e-01,4.74698030e+00
2.17208413e-01,1.17926512e-06,1.19878512e-04,5.88914003e-01,-1.90883485e-01,1.01681874e+02,6.45787452e-01,6.79934714e-01,1.53607709e+00,7.80915398e-01,2.09542483e+00,9.09720927e-01,3.05180673e+00,9.71736905e-01,4.24511322e+00
2.17590822e-01,1.09972969e-06,1.03232712e-04,5.27431790e-01,-1.06260676e-01,7.32769478e+01,5.96178057e-01,6.39498501e-01,1.37439329e+00,7.83579529e-01,2.10915446e+00,9.06880768e-01,3.01934341e+00,9.73939238e-01,4.32735565e+00
2.17973231e-01,1.09537412e-06,9.17620673e-05,5.12581818e-01,-5.38427528e-02,2.09107731e+01,6.24926297e-01,6.62822516e-01,1.46609519e+00,7.79084637e-01,2.08607461e+00,9.06419795e-01,3.01416347e+00,9.69954031e-01,4.18303736e+00
2.18355641e-01,1.12311950e-06,9.80257345e-05,5.51612367e-01,-2.26318631e-02,6.17506555e+00,6.63180004e-01,6.94325614e-01,1.59693806e+00,7.80677858e-01,2.09420777e+00,9.02948473e-01,2.97591790e+00,9.68515825e-01,4.13555018e+00
2.18738050e-01,1.13338725e-06,1.16491344e-04,6.01059206e-01,1.85488890e-02,1.17455636e+01,6.54248103e-01,6.86920937e-01,1.56538041e+00,7.82207764e-01,2.10206681e+00,9.10003898e-01,3.05509428e+00,9.69660107e-01,4.17315451e+00
2.19120459e-01,1.11253400e-06,1.30081485e-04,6.15252398e-01,7.44894677e-02,1.66717161e+01,6.28353957e-01,6.65623232e-01,1.47738304e+00,7.85219725e-01,2.11768128e+00,9.11890992e-01,3.07727332e+00,9.73885495e-01,4.32526929e+00
2.19502868e-01,1.06988412e-06,1.27419867e-04,5.87639606e-01,1.18117776e-01,1.80423558e+01,6.22653778e-01,6.60968008e-01,1.45865510e+00,7.83853861e-01,2.11057685e+00,9.04493210e-01,2.99277406e+00,9.63308026e-01,3.97982807e+00
2.19885277e-01,1.01023936e-06,1.12520834e-04,5.45500009e-01,1.26927662e-01,1.62090551e+01,6.60485371e-01,6.92088529e-01,1.58734819e+00,7.87781136e-01,2.13111246e+00,9.09976918e-01,3.05478063e+00,9.69964082e-01,4.18337669e+00
2.20267686e-01,9.32052806e-07,9.83934235e-05,5.13258666e-01,1.10452320e-01,1.32718910e+01,7.33597521e-01,7.53802005e-01,1.87294577e+00,7.91092237e-01,2.14868807e+00,9.10030641e-01,3.05540552e+00,9.68655743e-01,4.14007856e+00
2.20650096e-01,8.41997952e-07,9.35694174e-05,4.90446725e-01,9.62181357e-02,1.90455888e+01,7.81208219e-01,7.95190526e-01,2.09692668e+00,7.86685138e-01,2.12534800e+00,9.05596509e-01,3.00497261e+00,9.67473383e-01,4.10244878e+00
2.21032505e-01,7.55117171e-07,9.60808546e-05,4.64679785e-01,9.78804306e-02,5.49552677e+01,7.63345170e-01,7.79545267e-01,2.00836528e+00,7.90382729e-01,2.14490135e+00,9.07089199e-01,3.02169354e+00,9.65988725e-01,4.05706066e+00
2.21414914e-01,6.78845220e-07,9.88025972e-05,4.34606599e-01,1.07359845e-01,7.13565950e+01,7.28457068e-01,7.49391878e-01,1.85086417e+00,7.87775575e-01,2.13108313e+00,9.08627711e-01,3.03919769e+00,9.63115428e-01,3.97452506e+00
2.21797323e-01,6.08769169e-07,9.76328929e-05,4.10337850e-01,1.14735480e-01,6.12664100e+01,7.47806878e-01,7.66050933e-01,1.93592192e+00,7.83662799e-01,2.10958598e+00,9.08966360e-01,3.04308827e+00,9.78911168e-01,4.54155847e+00
2.22179732e-01,5.48770896e-07,9.35673624e-05,3.94710294e-01,1.22639917e-01,4.19353039e+01,8.25306676e-01,8.34443045e-01,2.34647129e+00,7.88319282e-01,2.13395252e+00,9.07189547e-01,3.02282673e+00,9.74034455e-01,4.33106435e+00
2.22562141e-01,5.29048088e-07,8.90093423e-05,3.76460685e-01,1.35384935e-01,1.83582692e+01,8.45174736e-01,8.52433372e-01,2.47803210e+00,7.94271675e-01,2.16579798e+00,9.09755789e-01,3.05221121e+00,9.68029624e-01,4.11998465e+00
2.22944551e-01,5.88070293e-07,8.47637362e-05,3.47855833e-01,1.43136571e-01,-6.06157262e+00,6.84239901e-01,7.11905960e-01,1.67408690e+00,7.88499622e-01,2.13490556e+00,9.08495557e-01,3.03768304e+00,9.64375053e-01,4.00988328e+00
2.23326960e-01,7.25000347e-07,8.08375873e-05,3.21233681e-01,1.29154546e-01,-2.73663025e+01,4.33911673e-01,5.12975848e-01,9.29411303e-01,7.85283947e-01,2.11801629e+00,9.10359840e-01,3.05924365e+00,9.68869945e-01,4.14704139e+00
2.23709369e-01,8.72767484e-07,7.80420263e-05,3.16465685e-01,9.31754374e-02,-2.40836821e+01,2.81033758e-01,4.00738528e-01,5.77608249e-01,7.91568242e-01,2.15123500e+00,9.11635855e-01,3.07424838e+00,9.68453018e-01,4.13352644e+00
2.24091778e-01,9.35151875e-07,7.71380097e-05,3.31552611e-01,5.75508077e-02,8.13411212e+01,2.71181701e-01,3.93710633e-01,5.56277765e-01,7.83399982e-01,2.10822452e+00,9.07951490e-01,3.03147106e+00,9.68530368e-01,4.13601977e+00
2.24474187e-01,8.71783892e-07,7.69995572e-05,3.37142191e-01,4.38930390e-02,6.75264705e+01,3.24288273e-01,4.31876411e-01,6.72863896e-01,7.85787936e-01,2.12064855e+00,9.11705933e-01,3.07507862e+00,9.69633604e-01,4.17226624e+00
2.24856597e-01,7.57105021e-07,7.52374255e-05,3.09160077e-01,4.84819868e-02,4.64077063e+01,3.23327845e-01,4.31179934e-01,6.70718043e-01,7.80465183e-01,2.09311911e+00,9.07009513e-01,3.02079471e+00,9.74110379e-01,4.33403119e+00
2.25239006e-01,7.43826603e-07,7.10221872e-05,2.61942208e-01,4.81299557e-02,2.31270089e+01,1.90103873e-01,3.36741259e-01,3.84889869e-01,7.87673467e-01,2.13054498e+00,9.10530769e-01,3.06124163e+00,9.72883979e-01,4.28712697e+00
2.25621415e-01,9.38195953e-07,6.62044991e-05,2.36532408e-01,2.86393917e-02,1.98201454e+00,3.11854841e-02,2.29219617e-01,6.23911993e-02,7.94597794e-01,2.16756617e+00,9.10174771e-01,3.05708416e+00,9.69090698e-01,4.15427117e+00
2.26003824e-01,1.28467677e-06,6.28936274e-05,2.52050064e-01,-1.22180874e-03,1.65624742e+01,0.00000000e+00,1.97203278e-01,0.00000000e+00,7.94785413e-01,2.16858460e+00,9.05259893e-01,3.00123629e+00,9.70671756e-01,4.20758100e+00
2.26386233e-01,1.57400874e-06,6.06549871e-05,2.77959031e-01,-2.66766201e-02,8.95305555e+01,0.00000000e+00,2.04833344e-01,0.00000000e+00,7.84240430e-01,2.11258342e+00,9.06979750e-01,3.02045877e+00,9.69661046e-01,4.17318441e+00
2.26768642e-01,1.59437140e-06,5.72031372e-05,2.64954368e-01,-4.93578486e-02,7.93558238e+01,0.00000000e+00,1.99746630e-01,0.00000000e+00,7.85819989e-01,2.12081614e+00,9.06170181e-01,3.01136866e+00,9.67737204e-01,4.11072664e+00
2.27151052e-01,1.30900004e-06,5.16578378e-05,2.01505960e-01,-8.36651460e-02,6.21063382e+01,0.00000000e+00,1.76564349e-01,0.00000000e+00,7.83899380e-01,2.11081278e+00,9.07239302e-01,3.02338906e+00,9.73878489e-01,4.32499761e+00
2.27533461e-01,8.97581364e-07,4.58141142e-05,1.28843498e-01,-1.32648614e-01,4.49070009e+01,0.00000000e+00,2.08562794e-01,0.00000000e+00,7.87849603e-01,2.13147341e+00,9.02876050e-01,2.97513375e+00,9.76333709e-01,4.42494730e+00
2.27915870e-01,6.10862695e-07,4.16798931e-05,9.51841055e-02,-1.77414597e-01,3.37000991e+01,2.79022021e-01,3.99301559e-01,5.73242423e-01,7.88974473e-01,2.13741874e+00,9.14664608e-01,3.11070852e+00,9.75471799e-01,4.38874315e+00
2.28298279e-01,5.67028100e-07,3.89012780e-05,1.03499810e-01,-1.94957053e-01,4.09973570e+01,4.87635109e-01,5.53954093e-01,1.06590591e+00,7.89938878e-01,2.14253824e+00,9.06132156e-01,3.01094354e+00,9.70487195e-01,4.20121197e+00
2.28680688e-01,6.81760803e-07,3.58972414e-05,1.14777408e-01,-1.80453778e-01,6.31099481e+01,3.74627841e-01,4.68715560e-01,7.87591385e-01,7.80572782e-01,2.09366979e+00,9.06476427e-01,3.01479850e+00,9.64603690e-01,4.01643850e+00
2.29063098e-01,7.90118265e-07,3.30035402e-05,9.99361255e-02,-1.46018743e-01,6.92450494e+01,1.38312631e-01,3.01122535e-01,2.78409772e-01,7.84607440e-01,2.11449154e+00,8.99481215e-01,2.93899152e+00,9.65159883e-01,4.03255994e+00
2.29445507e-01,8.19068316e-07,3.25602971e-05,7.40787008e-02,-1.02938442e-01,6.49018440e+01,0.00000000e+00,1.51257101e-01,0.00000000e+00,7.85610387e-01,2.11972063e+00,9.08505528e-01,3.03779723e+00,9.65200237e-01,4.03374251e+00
2.29827916e-01,8.24581500e-07,3.50529468e-05,7.14807501e-02,-5.65556914e-02,6.11486112e+01,0.00000000e+00,7.20894110e-02,0.00000000e+00,7.84911450e-01,2.11607429e+00,9.13565560e-01,3.09733736e+00,9.62635673e-01,3.96132893e+00
