# Welch's spectral window
# Measured half main lobe width: 0.005353728489483733
# frequency power
-1.885277246653919991e-01 1.110028806810912094e+00
-1.881453154875717126e-01 1.141345022362144856e+00
-1.877629063097514539e-01 1.117456407331083534e+00
-1.873804971319311952e-01 1.050168825968310404e+00
-1.869980879541109087e-01 9.812096894064332719e-01
-1.866156787762906499e-01 9.528878787333276978e-01
-1.862332695984703912e-01 9.705476857105773680e-01
-1.858508604206501325e-01 9.943675554186416354e-01
-1.854684512428298460e-01 9.714631217084906956e-01
-1.850860420650095872e-01 8.793670898273594494e-01
-1.847036328871893285e-01 7.420863852559422824e-01
-1.843212237093690420e-01 6.084350360622485798e-01
-1.839388145315487832e-01 5.162415396243499321e-01
-1.835564053537285245e-01 4.720769297207108028e-01
-1.831739961759082380e-01 4.557619423597324970e-01
-1.827915869980879793e-01 4.384144724537190618e-01
-1.824091778202677205e-01 3.993234638132037717e-01
-1.820267686424474340e-01 3.346072276447059068e-01
-1.816443594646271753e-01 2.567600889407629650e-01
-1.812619502868069166e-01 1.864516010351132957e-01
-1.808795411089866301e-01 1.407116129472269772e-01
-1.804971319311663713e-01 1.242835621853319861e-01
-1.801147227533461126e-01 1.287640926828668153e-01
-1.797323135755258261e-01 1.382552328974402389e-01
-1.793499043977055674e-01 1.374624594767774044e-01
-1.789674952198853086e-01 1.200283175451529460e-01
-1.785850860420650221e-01 9.488182579606928291e-02
-1.782026768642447634e-01 8.425151278866715998e-02
-1.778202676864245046e-01 1.081377968181432975e-01
-1.774378585086042182e-01 1.635772344406442036e-01
-1.770554493307839594e-01 2.203418471837916282e-01
-1.766730401529637007e-01 2.455751659738235615e-01
-1.762906309751434142e-01 2.388024334371264268e-01
-1.759082217973231554e-01 2.392981057883774298e-01
-1.755258126195028967e-01 2.902129402113946544e-01
-1.751434034416826380e-01 3.915500910927537381e-01
-1.747609942638623515e-01 4.932007703612232286e-01
-1.743785850860420927e-01 5.409167186984501496e-01
-1.739961759082218340e-01 5.297934590193910109e-01
-1.736137667304015475e-01 5.081588055581000019e-01
-1.732313575525812888e-01 5.269924354949467871e-01
-1.728489483747610300e-01 5.892666664791891273e-01
-1.724665391969407435e-01 6.526693125771690918e-01
-1.720841300191204848e-01 6.792975745483936789e-01
-1.717017208413002261e-01 6.755858223542682284e-01
-1.713193116634799396e-01 6.804084794741682707e-01
-1.709369024856596808e-01 7.185848538103986050e-01
-1.705544933078394221e-01 7.724781327389946828e-01
-1.701720841300191356e-01 8.002258741125916064e-01
-1.697896749521988768e-01 7.782130406271151601e-01
-1.694072657743786181e-01 7.241782585665740291e-01
-1.690248565965583316e-01 6.817213350546583728e-01
-1.686424474187380729e-01 6.839782155003828468e-01
-1.682600382409178141e-01 7.276086735253837201e-01
-1.678776290630975276e-01 7.746750832584994306e-01
-1.674952198852772689e-01 7.790244379397414098e-01
-1.671128107074570102e-01 7.195071723131156727e-01
-1.667304015296367237e-01 6.173464991781876243e-01
-1.663479923518164649e-01 5.223234201464742599e-01
-1.659655831739962062e-01 4.747478688639915623e-01
-1.655831739961759197e-01 4.740013835201163928e-01
-1.652007648183556610e-01 4.833783899165579045e-01
-1.648183556405354022e-01 4.675035507815544222e-01
-1.644359464627151157e-01 4.242792614288643516e-01
-1.640535372848948570e-01 3.787749613949330518e-01
-1.636711281070745982e-01 3.496927435596846045e-01
-1.632887189292543395e-01 3.302951630296834251e-01
-1.629063097514340530e-01 3.057786144829179320e-01
-1.625239005736137943e-01 2.814524209435528834e-01
-1.621414913957935355e-01 2.813683903077489612e-01
-1.617590822179732490e-01 3.160423701892298154e-01
-1.613766730401529903e-01 3.613914821277430245e-01
-1.609942638623327316e-01 3.806013507338776858e-01
-1.606118546845124451e-01 3.661108365836970302e-01
-1.602294455066921863e-01 3.497266483070485821e-01
-1.598470363288719276e-01 3.656802837938899486e-01
-1.594646271510516411e-01 4.103810052499717864e-01
-1.590822179732313824e-01 4.483404728828709329e-01
-1.586998087954111236e-01 4.565824287026690742e-01
-1.583173996175908371e-01 4.512417997054041785e-01
-1.579349904397705784e-01 4.626339361266921246e-01
-1.575525812619503196e-01 4.911840814754964701e-01
-1.571701720841300332e-01 5.018687421290433104e-01
-1.567877629063097744e-01 4.660953444290724668e-01
-1.564053537284895157e-01 3.989666599880596354e-01
-1.560229445506692292e-01 3.448311015347061415e-01
-1.556405353728489704e-01 3.288523152678804462e-01
-1.552581261950287117e-01 3.340995863327913540e-01
-1.548757170172084252e-01 3.294021948218492923e-01
-1.544933078393881665e-01 3.083481376218956127e-01
-1.541108986615679077e-01 2.889735967676080874e-01
-1.537284894837476212e-01 2.799667250922797113e-01
-1.533460803059273625e-01 2.663750430401677916e-01
-1.529636711281071038e-01 2.403740068081448578e-01
-1.525812619502868173e-01 2.346863997328702545e-01
-1.521988527724665585e-01 3.008550977441750707e-01
-1.518164435946462998e-01 4.418827221921688420e-01
-1.514340344168260410e-01 5.788819368510152996e-01
-1.510516252390057546e-01 6.090780037670391334e-01
-1.506692160611854958e-01 5.102420022801500421e-01
-1.502868068833652371e-01 3.805650263271243006e-01
-1.499043977055449783e-01 3.584152579226612678e-01
-1.495219885277246918e-01 4.917019705520683237e-01
-1.491395793499044053e-01 6.854620051300748251e-01
-1.487571701720841744e-01 7.814841926991077381e-01
-1.483747609942638879e-01 6.937694067938247056e-01
-1.479923518164436014e-01 4.744802629468687361e-01
-1.476099426386233704e-01 2.610093189431902938e-01
-1.472275334608030839e-01 1.672953789773044264e-01
-1.468451242829827974e-01 2.165918048484251068e-01
-1.464627151051625664e-01 3.515108903743016655e-01
-1.460803059273422799e-01 4.837465750851629442e-01
-1.456978967495219934e-01 5.361268197974722316e-01
-1.453154875717017624e-01 4.690872019362432588e-01
-1.449330783938814760e-01 3.037397994665104739e-01
-1.445506692160611895e-01 1.292842070634891150e-01
-1.441682600382409585e-01 6.271361268526580435e-02
-1.437858508604206720e-01 1.639899727489533832e-01
-1.434034416826003855e-01 3.724293816171570515e-01
-1.430210325047801545e-01 5.374369299246101184e-01
-1.426386233269598680e-01 5.365114756108793070e-01
-1.422562141491395815e-01 3.795613372922313489e-01
-1.418738049713193505e-01 1.982755531332013321e-01
-1.414913957934990640e-01 1.267788599313826869e-01
-1.411089866156787775e-01 1.876085583895114595e-01
-1.407265774378585466e-01 2.894961048405171322e-01
-1.403441682600382601e-01 3.275636271944929456e-01
-1.399617590822179736e-01 2.772572623418982918e-01
-1.395793499043977426e-01 1.939951222309587442e-01
-1.391969407265774561e-01 1.387100649283700138e-01
-1.388145315487571696e-01 1.202535109176121331e-01
-1.384321223709369386e-01 1.081143492878096357e-01
-1.380497131931166521e-01 8.155733860881755892e-02
-1.376673040152963656e-01 5.077138608784804996e-02
-1.372848948374761346e-01 3.594515213988119101e-02
-1.369024856596558481e-01 4.430151009632230658e-02
-1.365200764818355617e-01 7.383141296089851258e-02
-1.361376673040153307e-01 1.236127504862156862e-01
-1.357552581261950442e-01 1.824412722281492372e-01
-1.353728489483747577e-01 2.135134920369265721e-01
-1.349904397705545267e-01 1.789121138744630968e-01
-1.346080305927342402e-01 9.853883016841004372e-02
-1.342256214149140092e-01 6.953622464574002460e-02
-1.338432122370937227e-01 1.899165469579166543e-01
-1.334608030592734362e-01 4.415759090751241733e-01
-1.330783938814532052e-01 6.652309918497800734e-01
-1.326959847036329188e-01 6.868720996007338098e-01
-1.323135755258126323e-01 4.884143188011537129e-01
-1.319311663479924013e-01 2.430175686025322357e-01
-1.315487571701721148e-01 1.608787674615597962e-01
-1.311663479923518283e-01 2.921180546531299549e-01
-1.307839388145315973e-01 4.866644913224338342e-01
-1.304015296367113108e-01 5.493060867166336125e-01
-1.300191204588910243e-01 4.254853096649936495e-01
-1.296367112810707933e-01 2.312612932856877856e-01
-1.292543021032505068e-01 1.161186935311727259e-01
-1.288718929254302203e-01 1.189315497623221474e-01
-1.284894837476099894e-01 1.617465103891950751e-01
-1.281070745697897029e-01 1.604224291051280227e-01
-1.277246653919694164e-01 1.131320887313003870e-01
-1.273422562141491854e-01 7.833721900306336861e-02
-1.269598470363288989e-01 9.132150915871901919e-02
-1.265774378585086124e-01 1.262832841990109145e-01
-1.261950286806883814e-01 1.381969720264013823e-01
-1.258126195028680949e-01 1.203808539416264534e-01
-1.254302103250478084e-01 1.069472206770397948e-01
-1.250478011472275774e-01 1.260803112630761169e-01
-1.246653919694072910e-01 1.670289929060036482e-01
-1.242829827915870045e-01 1.979534132588292861e-01
-1.239005736137667735e-01 2.070208320984960604e-01
-1.235181644359464870e-01 2.162526218915753751e-01
-1.231357552581262005e-01 2.550673923854241965e-01
-1.227533460803059695e-01 3.260296761863819004e-01
-1.223709369024856830e-01 3.992002384169574536e-01
-1.219885277246653965e-01 4.388454872235372228e-01
-1.216061185468451655e-01 4.361847116123857004e-01
-1.212237093690248790e-01 4.190175716779712123e-01
-1.208413001912045925e-01 4.289039816132467764e-01
-1.204588910133843616e-01 4.825820561976294498e-01
-1.200764818355640751e-01 5.503279272529858490e-01
-1.196940726577437886e-01 5.753457498131431258e-01
-1.193116634799235576e-01 5.234562283443113806e-01
-1.189292543021032711e-01 4.183673221271607678e-01
-1.185468451242829846e-01 3.242352380738336981e-01
-1.181644359464627536e-01 2.882621077578820246e-01
-1.177820267686424671e-01 3.008774544164121156e-01
-1.173996175908221806e-01 3.149637942483243802e-01
-1.170172084130019496e-01 3.007928500984906051e-01
-1.166347992351816631e-01 2.741261777062999894e-01
-1.162523900573613767e-01 2.694373297476859719e-01
-1.158699808795411457e-01 2.965955988693466661e-01
-1.154875717017208592e-01 3.349473647745437321e-01
-1.151051625239005727e-01 3.659446666183382990e-01
-1.147227533460803417e-01 3.956073884281607334e-01
-1.143403441682600552e-01 4.370315257242138318e-01
-1.139579349904397687e-01 4.823069955706435485e-01
-1.135755258126195377e-01 5.084208763403144093e-01
-1.131931166347992512e-01 5.105675438552054191e-01
-1.128107074569789647e-01 5.122214434145385686e-01
-1.124282982791587338e-01 5.317485526520917549e-01
-1.120458891013384473e-01 5.516208161170670365e-01
-1.116634799235182163e-01 5.409565168915212441e-01
-1.112810707456979298e-01 5.077842386561453036e-01
-1.108986615678776433e-01 5.040306323825122226e-01
-1.105162523900574123e-01 5.597271220432173955e-01
-1.101338432122371258e-01 6.255648085927384416e-01
-1.097514340344168393e-01 6.131894238224198102e-01
-1.093690248565966083e-01 5.053874389076405960e-01
-1.089866156787763218e-01 4.030543738351888283e-01
-1.086042065009560353e-01 4.304517343781765759e-01
-1.082217973231358044e-01 5.895901139643259237e-01
-1.078393881453155179e-01 7.342631231849031659e-01
-1.074569789674952314e-01 7.106310226890281134e-01
-1.070745697896750004e-01 5.177090778685659034e-01
-1.066921606118547139e-01 3.091415214330692218e-01
-1.063097514340344274e-01 2.334259870191022213e-01
-1.059273422562141964e-01 2.899115381387240564e-01
-1.055449330783939099e-01 3.523801050349253394e-01
-1.051625239005736234e-01 3.172090976447772825e-01
-1.047801147227533924e-01 2.023919324376123319e-01
-1.043977055449331059e-01 1.011145311136568831e-01
-1.040152963671128195e-01 6.852484012076255626e-02
-1.036328871892925885e-01 7.934540394505580629e-02
-1.032504780114723020e-01 8.521814644074975076e-02
-1.028680688336520155e-01 7.870040194641972353e-02
-1.024856596558317845e-01 8.453958975393191522e-02
-1.021032504780114980e-01 1.086507102746532422e-01
-1.017208413001912115e-01 1.259832982050401173e-01
-1.013384321223709805e-01 1.216668321033809314e-01
-1.009560229445506940e-01 1.195134697303275734e-01
-1.005736137667304075e-01 1.512801813259861405e-01
-1.001912045889101766e-01 2.075540691856021247e-01
-9.980879541108989006e-02 2.414195585649509534e-01
-9.942638623326960357e-02 2.257704757177865784e-01
-9.904397705544937258e-02 1.904892500880620287e-01
-9.866156787762908609e-02 1.889794980182841477e-01
-9.827915869980879959e-02 2.344618057846887815e-01
-9.789674952198856861e-02 2.850840440922982055e-01
-9.751434034416828212e-02 2.944161974368557644e-01
-9.713193116634799562e-02 2.636301184846963630e-01
-9.674952198852776464e-02 2.348275850393036768e-01
-9.636711281070747814e-02 2.404022498113225492e-01
-9.598470363288719165e-02 2.714223154556493767e-01
-9.560229445506696067e-02 2.952256092685207611e-01
-9.521988527724667417e-02 2.919014405636655707e-01
-9.483747609942638768e-02 2.680327909845918732e-01
-9.445506692160615669e-02 2.441447374863225661e-01
-9.407265774378587020e-02 2.391223119119408047e-01
-9.369024856596558370e-02 2.623091848473079191e-01
-9.330783938814535272e-02 3.068463211262909551e-01
-9.292543021032506623e-02 3.472571214094528624e-01
-9.254302103250477973e-02 3.562068330312834208e-01
-9.216061185468454875e-02 3.348487241847347695e-01
-9.177820267686426225e-02 3.203388975465789601e-01
-9.139579349904397576e-02 3.483317078156871194e-01
-9.101338432122374478e-02 4.059780971464654886e-01
-9.063097514340345828e-02 4.364895332294623231e-01
-9.024856596558317179e-02 4.007137867191311598e-01
-8.986615678776294081e-02 3.253000411964743765e-01
-8.948374760994265431e-02 2.745492714277248947e-01
-8.910133843212236782e-02 2.766223065656313040e-01
-8.871892925430213683e-02 2.963220677136318426e-01
-8.833652007648185034e-02 2.886597549737340840e-01
-8.795411089866161936e-02 2.599758336737804654e-01
-8.757170172084133286e-02 2.521074137272459881e-01
-8.718929254302104637e-02 2.729488034668937080e-01
-8.680688336520081538e-02 2.790699871375376118e-01
-8.642447418738052889e-02 2.493083939810686045e-01
-8.604206500956024239e-02 2.503106463639504509e-01
-8.565965583174001141e-02 3.797459974599601273e-01
-8.527724665391972492e-02 6.279627967522123377e-01
-8.489483747609943842e-02 8.342167932215053261e-01
-8.451242829827920744e-02 8.314068988350978850e-01
-8.413001912045892094e-02 6.417577103561378227e-01
-8.374760994263863445e-02 4.881383008216964026e-01
-8.336520076481840347e-02 5.725346945896185868e-01
-8.298279158699811697e-02 8.487676421370708990e-01
-8.260038240917783048e-02 1.049971496299688223e+00
-8.221797323135759950e-02 9.593767750732660193e-01
-8.183556405353731300e-02 6.373053170625766484e-01
-8.145315487571702651e-02 3.585397855092035124e-01
-8.107074569789679552e-02 3.306548366548812123e-01
-8.068833652007650903e-02 4.970423280192894366e-01
-8.030592734225622253e-02 6.217817093069150092e-01
-7.992351816443599155e-02 5.427916651131398096e-01
-7.954110898661570506e-02 3.178553710930849263e-01
-7.915869980879541856e-02 1.336789827981146039e-01
-7.877629063097518758e-02 1.078418493860988370e-01
-7.839388145315490108e-02 1.968842180139917797e-01
-7.801147227533461459e-02 2.749044672905590070e-01
-7.762906309751438361e-02 2.667801828871630976e-01
-7.724665391969409711e-02 1.997682773187766658e-01
-7.686424474187381062e-02 1.539843192377233494e-01
-7.648183556405357963e-02 1.871573014564922588e-01
-7.609942638623329314e-02 2.980925648459776256e-01
-7.571701720841300665e-02 4.350785944855610765e-01
-7.533460803059277566e-02 5.313182213265780218e-01
-7.495219885277248917e-02 5.546097359105646163e-01
-7.456978967495220267e-02 5.460013027265110397e-01
-7.418738049713197169e-02 6.028373231825610024e-01
-7.380497131931168520e-02 7.935343146255563473e-01
-7.342256214149139870e-02 1.072073298866765390e+00
-7.304015296367116772e-02 1.293627929179498759e+00
-7.265774378585088122e-02 1.346320544507411121e+00
-7.227533460803059473e-02 1.278503938767872716e+00
-7.189292543021036375e-02 1.275260816380035189e+00
-7.151051625239007725e-02 1.479962296235454389e+00
-7.112810707456979076e-02 1.830159152803119582e+00
-7.074569789674955977e-02 2.086621808263407818e+00
-7.036328871892927328e-02 2.049165226779756210e+00
-6.998087954110898679e-02 1.756813812697144872e+00
-6.959847036328875580e-02 1.470923533238623904e+00
-6.921606118546846931e-02 1.446022205778067171e+00
-6.883365200764818281e-02 1.700050838235413808e+00
-6.845124282982795183e-02 1.998050207539987966e+00
-6.806883365200766534e-02 2.061822990446086301e+00
-6.768642447418737884e-02 1.811178726766953018e+00
-6.730401529636714786e-02 1.423587689716331095e+00
-6.692160611854686136e-02 1.173348298596787354e+00
-6.653919694072657487e-02 1.205433701944127023e+00
-6.615678776290634389e-02 1.438231200475179161e+00
-6.577437858508605739e-02 1.656948953138793978e+00
-6.539196940726582641e-02 1.693688324142899271e+00
-6.500956022944553991e-02 1.538819362811268743e+00
-6.462715105162525342e-02 1.314628612241432792e+00
-6.424474187380502244e-02 1.165016571079471541e+00
-6.386233269598473594e-02 1.163037777865828071e+00
-6.347992351816444945e-02 1.291985077330569220e+00
-6.309751434034421846e-02 1.482859126568742081e+00
-6.271510516252393197e-02 1.660378072777216829e+00
-6.233269598470364548e-02 1.768964751205390984e+00
-6.195028680688341449e-02 1.781171581749365629e+00
-6.156787762906312800e-02 1.702507911703592836e+00
-6.118546845124284150e-02 1.577944131126802541e+00
-6.080305927342261052e-02 1.490681975690553829e+00
-6.042065009560232403e-02 1.536371924407004430e+00
-6.003824091778203753e-02 1.768072990008589640e+00
-5.965583173996180655e-02 2.141697094346816765e+00
-5.927342256214152005e-02 2.519818920055782563e+00
-5.889101338432123356e-02 2.764302094943858812e+00
-5.850860420650100258e-02 2.859437011937924655e+00
-5.812619502868071608e-02 2.940630082503368659e+00
-5.774378585086042959e-02 3.163382246367740791e+00
-5.736137667304019860e-02 3.516076331064781790e+00
-5.697896749521991211e-02 3.783990500633206633e+00
-5.659655831739962561e-02 3.753335371122307862e+00
-5.621414913957939463e-02 3.479192981646912486e+00
-5.583173996175910814e-02 3.315505787278393068e+00
-5.544933078393882164e-02 3.607297726094335744e+00
-5.506692160611859066e-02 4.308571931456700810e+00
-5.468451242829830417e-02 4.923363504218381870e+00
-5.430210325047801767e-02 4.886278373746637982e+00
-5.391969407265778669e-02 4.062932615529718738e+00
-5.353728489483750019e-02 2.910445262064781158e+00
-5.315487571701721370e-02 2.144492700165367971e+00
-5.277246653919698272e-02 2.201152343851146664e+00
-5.239005736137669622e-02 2.932930170467384468e+00
-5.200764818355640973e-02 3.742891039465321423e+00
-5.162523900573617874e-02 4.012239693901499926e+00
-5.124282982791589225e-02 3.510953826293514268e+00
-5.086042065009560575e-02 2.542602548548068775e+00
-5.047801147227537477e-02 1.739254341702798801e+00
-5.009560229445508828e-02 1.611729956779866857e+00
-4.971319311663480178e-02 2.144538602118852832e+00
-4.933078393881457080e-02 2.777160564641977469e+00
-4.894837476099428430e-02 2.868359602586139534e+00
-4.856596558317399781e-02 2.289031371249104829e+00
-4.818355640535376683e-02 1.567887789910539231e+00
-4.780114722753348033e-02 1.375950737746675312e+00
-4.741873804971319384e-02 1.824666392104389301e+00
-4.703632887189296286e-02 2.327019615959250665e+00
-4.665391969407267636e-02 2.223638085647832163e+00
-4.627151051625238987e-02 1.524674506274944497e+00
-4.588910133843215888e-02 9.324102318453491023e-01
-4.550669216061187239e-02 1.080181654523518775e+00
-4.512428298279158589e-02 1.821493704488052590e+00
-4.474187380497135491e-02 2.377628223937517493e+00
-4.435946462715106842e-02 2.186697196663652587e+00
-4.397705544933078192e-02 1.494941266587501927e+00
-4.359464627151055094e-02 1.035860177944291971e+00
-4.321223709369026444e-02 1.199508511038757108e+00
-4.282982791587003346e-02 1.655796141296179913e+00
-4.244741873804974697e-02 1.817472154159736730e+00
-4.206500956022946047e-02 1.535925501291549589e+00
-4.168260038240922949e-02 1.207899964927366510e+00
-4.130019120458894299e-02 1.239163007599338062e+00
-4.091778202676865650e-02 1.573966662589810106e+00
-4.053537284894842552e-02 1.838467232431855392e+00
-4.015296367112813902e-02 1.837038146996632149e+00
-3.977055449330785253e-02 1.739078967628240546e+00
-3.938814531548762155e-02 1.768554079387466560e+00
-3.900573613766733505e-02 1.880009824495300075e+00
-3.862332695984704856e-02 1.880604710411331260e+00
-3.824091778202681757e-02 1.803379660753076763e+00
-3.785850860420653108e-02 1.959522848163550490e+00
-3.747609942638624458e-02 2.522604941131128431e+00
-3.709369024856601360e-02 3.166793493061427878e+00
-3.671128107074572711e-02 3.287758433139558623e+00
-3.632887189292544061e-02 2.627785044770527989e+00
-3.594646271510520963e-02 1.594333292366234556e+00
-3.556405353728492313e-02 8.905519725271754394e-01
-3.518164435946463664e-02 8.691062832780601655e-01
-3.479923518164440566e-02 1.307092669970506771e+00
-3.441682600382411916e-02 1.764021940504620245e+00
-3.403441682600383267e-02 2.026606011846789901e+00
-3.365200764818360168e-02 2.152484546576713509e+00
-3.326959847036331519e-02 2.200236846142035407e+00
-3.288718929254302870e-02 2.092863184475167060e+00
-3.250478011472279771e-02 1.788907612706122308e+00
-3.212237093690251122e-02 1.467542337574477163e+00
-3.173996175908222472e-02 1.415300916838068579e+00
-3.135755258126199374e-02 1.724174377954435844e+00
-3.097514340344170725e-02 2.178841239595828316e+00
-3.059273422562142075e-02 2.475071611406283623e+00
-3.021032504780118977e-02 2.507793801840706216e+00
-2.982791586998090327e-02 2.418416675113577607e+00
-2.944550669216061678e-02 2.408010244306547865e+00
-2.906309751434038580e-02 2.557378857670671746e+00
-2.868068833652009930e-02 2.793206345131848956e+00
-2.829827915869981281e-02 2.942037561967628445e+00
-2.791586998087958182e-02 2.818910853827627516e+00
-2.753346080305929533e-02 2.394613755556089796e+00
-2.715105162523900884e-02 1.981919102312461600e+00
-2.676864244741877785e-02 2.164224890476414309e+00
-2.638623326959849136e-02 3.299438191493499595e+00
-2.600382409177820486e-02 4.960167919663947877e+00
-2.562141491395797388e-02 6.006446784892543356e+00
-2.523900573613768739e-02 5.503279615699399052e+00
-2.485659655831740089e-02 3.717164098191511279e+00
-2.447418738049716991e-02 2.087603107434369942e+00
-2.409177820267688341e-02 1.985259830818929760e+00
-2.370936902485659692e-02 3.395269620442089131e+00
-2.332695984703636594e-02 4.896162724321968973e+00
-2.294455066921607944e-02 5.033153297533240256e+00
-2.256214149139579295e-02 3.717019075842076248e+00
-2.217973231357556196e-02 2.237323964700234313e+00
-2.179732313575527547e-02 1.935186655080256335e+00
-2.141491395793498898e-02 2.946982648603401422e+00
-2.103250478011475799e-02 4.250608821252124692e+00
-2.065009560229447150e-02 4.809622365530751509e+00
-2.026768642447418500e-02 4.536120014743374895e+00
-1.988527724665395402e-02 4.160748727120777701e+00
-1.950286806883366753e-02 4.336882479118972178e+00
-1.912045889101343654e-02 5.007548143589533929e+00
-1.873804971319315005e-02 5.601748273976406622e+00
-1.835564053537286355e-02 5.690941377033030157e+00
-1.797323135755263257e-02 5.367490404975696627e+00
-1.759082217973234608e-02 5.043970433495378991e+00
-1.720841300191205958e-02 4.991591278240055551e+00
-1.682600382409182860e-02 5.098885074141350948e+00
-1.644359464627154210e-02 5.017927258795539913e+00
-1.606118546845125561e-02 4.496809476422328089e+00
-1.567877629063102463e-02 3.595605180333253603e+00
-1.529636711281073813e-02 2.638147869078100172e+00
-1.491395793499045164e-02 1.976055974396280446e+00
-1.453154875717022065e-02 1.769843048293399557e+00
-1.414913957934993416e-02 1.946022887723899197e+00
-1.376673040152964766e-02 2.309949905368571699e+00
-1.338432122370941668e-02 2.655662650577259587e+00
-1.300191204588913019e-02 2.779979228809699610e+00
-1.261950286806884369e-02 2.502410552205684535e+00
-1.223709369024861271e-02 1.825794213367138319e+00
-1.185468451242832622e-02 1.124903546035086910e+00
-1.147227533460803972e-02 1.033772187321497782e+00
-1.108986615678780874e-02 1.924507926160299975e+00
-1.070745697896752224e-02 3.411915492207870493e+00
-1.032504780114723575e-02 4.507344647680593397e+00
-9.942638623327004765e-03 4.465847175430703864e+00
-9.560229445506718271e-03 3.548728349609219013e+00
-9.177820267686431777e-03 2.857665034883138944e+00
-8.795411089866200793e-03 3.321498894479157471e+00
-8.413001912045914299e-03 4.853474713314930078e+00
-8.030592734225627805e-03 6.534541612930096832e+00
-7.648183556405396821e-03 7.561939644755034884e+00
-7.265774378585110327e-03 7.928337412364085068e+00
-6.883365200764823832e-03 8.235293766604225851e+00
-6.500956022944592849e-03 9.062886969024521733e+00
-6.118546845124306355e-03 1.063205015308809465e+01
-5.736137667304019860e-03 1.286486301636035634e+01
-5.353728489483788877e-03 1.542283754695561271e+01
-4.971319311663502383e-03 1.766733611745823040e+01
-4.588910133843215888e-03 1.904855364051647015e+01
-4.206500956022984905e-03 2.000548282068364969e+01
-3.824091778202698411e-03 2.232066079971618322e+01
-3.441682600382411916e-03 2.778627370048930700e+01
-3.059273422562180933e-03 3.586203114485286392e+01
-2.676864244741894439e-03 4.291344392450550060e+01
-2.294455066921607944e-03 4.482332823430299129e+01
-1.912045889101376961e-03 4.122727158641530565e+01
-1.529636711281090466e-03 3.700726726688737500e+01
-1.147227533460803972e-03 3.856891324767520501e+01
-7.648183556405729888e-04 4.770183205961146911e+01
-3.824091778202864944e-04 5.902419297538869358e+01
0.000000000000000000e+00 6.413681081809740192e+01
3.824091778202309833e-04 5.902419297539058363e+01
7.648183556405174777e-04 4.770183205961383521e+01
1.147227533460803972e-03 3.856891324767508422e+01
1.529636711281034955e-03 3.700726726688674972e+01
1.912045889101321450e-03 4.122727158641505696e+01
2.294455066921607944e-03 4.482332823430274971e+01
2.676864244741838927e-03 4.291344392450530876e+01
3.059273422562125422e-03 3.586203114485428500e+01
3.441682600382356405e-03 2.778627370048903700e+01
3.824091778202642899e-03 2.232066079971663441e+01
4.206500956022929394e-03 2.000548282068388417e+01
4.588910133843160377e-03 1.904855364051646660e+01
4.971319311663446872e-03 1.766733611745857502e+01
5.353728489483733366e-03 1.542283754695582054e+01
5.736137667303964349e-03 1.286486301636066720e+01
6.118546845124250844e-03 1.063205015308821544e+01
6.500956022944537338e-03 9.062886969024578576e+00
6.883365200764768321e-03 8.235293766604090848e+00
7.265774378585054816e-03 7.928337412363983816e+00
7.648183556405341310e-03 7.561939644754889223e+00
8.030592734225572293e-03 6.534541612929974264e+00
8.413001912045858788e-03 4.853474713314816391e+00
8.795411089866145282e-03 3.321498894479264941e+00
9.177820267686376265e-03 2.857665034883059452e+00
9.560229445506662760e-03 3.548728349608935240e+00
9.942638623326949254e-03 4.465847175430544880e+00
1.032504780114718024e-02 4.507344647680665339e+00
1.070745697896746673e-02 3.411915492208145828e+00
1.108986615678775323e-02 1.924507926160557991e+00
1.147227533460798421e-02 1.033772187321556624e+00
1.185468451242827070e-02 1.124903546034974777e+00
1.223709369024855720e-02 1.825794213366971563e+00
1.261950286806878818e-02 2.502410552205676986e+00
1.300191204588907468e-02 2.779979228809700942e+00
1.338432122370936117e-02 2.655662650577331529e+00
1.376673040152959215e-02 2.309949905368568590e+00
1.414913957934987865e-02 1.946022887723991790e+00
1.453154875717016514e-02 1.769843048293421539e+00
1.491395793499039613e-02 1.976055974396207615e+00
1.529636711281068262e-02 2.638147869077942964e+00
1.567877629063096911e-02 3.595605180333068418e+00
1.606118546845120010e-02 4.496809476422187757e+00
1.644359464627148659e-02 5.017927258795501722e+00
1.682600382409177309e-02 5.098885074141370488e+00
1.720841300191200407e-02 4.991591278240075091e+00
1.759082217973229056e-02 5.043970433495336358e+00
1.797323135755257706e-02 5.367490404975693075e+00
1.835564053537280804e-02 5.690941377033015058e+00
1.873804971319309454e-02 5.601748273976405734e+00
1.912045889101338103e-02 5.007548143589684031e+00
1.950286806883361201e-02 4.336882479119043232e+00
1.988527724665389851e-02 4.160748727120727963e+00
2.026768642447418500e-02 4.536120014743363349e+00
2.065009560229441599e-02 4.809622365530754173e+00
2.103250478011470248e-02 4.250608821252319203e+00
2.141491395793498898e-02 2.946982648603390764e+00
2.179732313575521996e-02 1.935186655080340934e+00
2.217973231357550645e-02 2.237323964700013157e+00
2.256214149139579295e-02 3.717019075842060705e+00
2.294455066921602393e-02 5.033153297533085713e+00
2.332695984703631042e-02 4.896162724321975190e+00
2.370936902485659692e-02 3.395269620442090908e+00
2.409177820267682790e-02 1.985259830818921545e+00
2.447418738049711440e-02 2.087603107434169214e+00
2.485659655831740089e-02 3.717164098191525490e+00
2.523900573613763187e-02 5.503279615699128158e+00
2.562141491395791837e-02 6.006446784892627733e+00
