# Bivariate results
# Nyquist frequency: 0.2
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: quadratic
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.16020267288011053
# Sxx 1% FAP (bootstrap): 0.18512391374492582
# Syy 5% FAP (bootstrap): 4.095012722744369e-05
# Syy 1% FAP (bootstrap): 4.8201385863041377e-05
# Sxx 0.1% FAP (bootstrap): 0.215081175009088
# Syy 0.1% FAP (bootstrap): 5.8156558100631766e-05
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
2.53205128e-02,1.60332166e-05,2.47441171e-05,2.00434877e-01,-7.33852335e-01,1.06778427e+02,0.00000000e+00,1.46039262e-01,0.00000000e+00,7.96345553e-01,2.17708496e+00,9.12780560e-01,3.08788604e+00,9.77939210e-01,4.49600896e+00
2.56410256e-02,1.61316502e-05,2.53257376e-05,1.81619441e-01,-6.92073285e-01,9.78475808e+01,0.00000000e+00,1.25454505e-01,0.00000000e+00,7.99561418e-01,2.19479040e+00,9.13223884e-01,3.09321358e+00,9.69671904e-01,4.17354895e+00
2.59615385e-02,1.55907840e-05,2.53447282e-05,9.43067468e-02,-6.95115459e-01,8.66509769e+01,0.00000000e+00,1.24674659e-01,0.00000000e+00,8.06780498e-01,2.23547495e+00,9.17311259e-01,3.14359567e+00,9.76723973e-01,4.44177228e+00
2.62820513e-02,1.45590355e-05,2.47513239e-05,-2.09367028e-02,-7.69286000e-01,8.23589048e+01,0.00000000e+00,1.64537502e-01,0.00000000e+00,8.05323650e-01,2.22715673e+00,9.13372375e-01,3.09500526e+00,9.72386114e-01,4.26868479e+00
2.66025641e-02,1.35336833e-05,2.37176917e-05,-1.14118796e-01,-8.94369430e-01,8.60689257e+01,6.78158719e-02,2.53546710e-01,1.35840243e-01,8.02067834e-01,2.20876574e+00,9.17588734e-01,3.14710168e+00,9.64093318e-01,4.00186272e+00
2.69230769e-02,1.30587567e-05,2.25295799e-05,-1.55950641e-01,-1.01934278e+00,9.57346772e+01,2.26109405e-01,3.61853189e-01,4.60170837e-01,8.02660007e-01,2.21209056e+00,9.11729145e-01,3.07535344e+00,9.70573288e-01,4.20417800e+00
2.72435897e-02,1.33307631e-05,2.14573138e-05,-1.50019914e-01,-1.09674241e+00,1.09174820e+02,3.20143997e-01,4.28872769e-01,6.63615083e-01,8.06669326e-01,2.23483822e+00,9.13168373e-01,3.09254529e+00,9.74168722e-01,4.33631664e+00
2.75641026e-02,1.40498398e-05,2.06663008e-05,-1.21036303e-01,-1.11090133e+00,1.20834611e+02,3.22482214e-01,4.30566899e-01,6.68829910e-01,8.08384990e-01,2.24470131e+00,9.16173667e-01,3.12933850e+00,9.68224326e-01,4.12618605e+00
2.78846154e-02,1.46638487e-05,2.01854119e-05,-9.15686776e-02,-1.08238506e+00,1.24461477e+02,2.78729630e-01,3.99092789e-01,5.72608328e-01,8.01832242e-01,2.20744541e+00,9.18632584e-01,3.16039370e+00,9.74185793e-01,4.33698633e+00
2.82051282e-02,1.48168729e-05,1.99213368e-05,-6.66794356e-02,-1.04933363e+00,1.23959005e+02,2.44754618e-01,3.74973848e-01,4.99650990e-01,8.05425426e-01,2.22773606e+00,9.18494753e-01,3.15862893e+00,9.76690891e-01,4.44034401e+00
2.85256410e-02,1.46261384e-05,1.97014276e-05,-3.69798670e-02,-1.04145266e+00,1.28224724e+02,2.48061552e-01,3.77309409e-01,5.06692398e-01,8.01961729e-01,2.20817095e+00,9.06807333e-01,3.01851655e+00,9.74448309e-01,4.34734088e+00
2.88461538e-02,1.45465992e-05,1.93335938e-05,5.53567717e-03,-1.06416685e+00,1.38325689e+02,2.84392672e-01,4.03139971e-01,5.84909665e-01,7.97936304e-01,2.18581184e+00,9.06854368e-01,3.01904606e+00,9.63076692e-01,3.97342773e+00
2.91666667e-02,1.49328854e-05,1.86718583e-05,5.43207418e-02,-1.10030530e+00,1.46600606e+02,3.29642849e-01,4.35763712e-01,6.84855019e-01,7.94086373e-01,2.16479446e+00,9.08999467e-01,3.04346918e+00,9.69749489e-01,4.17614931e+00
2.94871795e-02,1.56737945e-05,1.76681351e-05,8.94459540e-02,-1.12413128e+00,1.38882008e+02,3.62441453e-01,4.59736380e-01,7.59387444e-01,7.97716641e-01,2.18460322e+00,9.10208031e-01,3.05747193e+00,9.68378037e-01,4.13111327e+00
2.98076923e-02,1.62223077e-05,1.63876591e-05,9.18542337e-02,-1.11656055e+00,1.04406368e+02,3.79984915e-01,4.72675345e-01,8.00084037e-01,7.97293005e-01,2.18227536e+00,9.18527697e-01,3.15905201e+00,9.73364354e-01,4.30525129e+00
3.01282051e-02,1.60139247e-05,1.49783106e-05,5.86925908e-02,-1.07309411e+00,8.03195797e+01,3.92654158e-01,4.82070981e-01,8.29868287e-01,7.92743910e-01,2.15754746e+00,9.08822664e-01,3.04143638e+00,9.78180657e-01,4.50713612e+00
3.04487179e-02,1.49369873e-05,1.36080627e-05,7.47436730e-03,-1.00281376e+00,7.57162918e+01,4.10447164e-01,4.95340800e-01,8.72297727e-01,8.02884046e-01,2.21335076e+00,9.15097261e-01,3.11601790e+00,9.78169979e-01,4.50664193e+00
3.07692308e-02,1.34681778e-05,1.24024110e-05,-3.38490175e-02,-9.21902290e-01,8.17163235e+01,4.30073312e-01,5.10080388e-01,9.19973254e-01,8.00946237e-01,2.20249274e+00,9.11148606e-01,3.06849451e+00,9.69967328e-01,4.18348681e+00
3.10897436e-02,1.23547733e-05,1.14110947e-05,-4.32779090e-02,-8.46138101e-01,1.06199730e+02,4.29629618e-01,5.09745959e-01,9.18884738e-01,8.03101167e-01,2.21457332e+00,9.13166987e-01,3.09252839e+00,9.69044574e-01,4.15275649e+00
3.14102564e-02,1.20859981e-05,1.06130595e-05,-1.63460816e-02,-7.85190638e-01,-1.77213900e+02,3.91763153e-01,4.81408773e-01,8.27762321e-01,7.98410663e-01,2.18842598e+00,9.13362763e-01,3.09488859e+00,9.75687874e-01,4.39769696e+00
3.17307692e-02,1.25540180e-05,9.94642499e-06,3.35221375e-02,-7.39904938e-01,-1.24649675e+02,3.35242230e-01,4.39836582e-01,6.97445281e-01,7.93654549e-01,2.16245876e+00,9.16549544e-01,3.13402883e+00,9.79591500e-01,4.57469432e+00
3.20512821e-02,1.31440854e-05,9.34136833e-06,8.40201147e-02,-7.03036400e-01,2.07859902e+01,2.92243813e-01,4.08763868e-01,6.02035710e-01,8.00527625e-01,2.20015931e+00,9.16086554e-01,3.12825453e+00,9.71994225e-01,4.25438989e+00
3.23717949e-02,1.31601409e-05,8.74087484e-06,1.15334405e-01,-6.63255049e-01,4.27686382e+01,2.72207131e-01,3.94441023e-01,5.58492083e-01,7.96848625e-01,2.17983832e+00,9.16517363e-01,3.13362649e+00,9.72786179e-01,4.28347845e+00
3.26923077e-02,1.22590788e-05,8.10769354e-06,1.17585846e-01,-6.10934708e-01,5.08802891e+01,2.65797200e-01,3.89879529e-01,5.44672115e-01,7.97197243e-01,2.18174977e+00,9.16905452e-01,3.13848835e+00,9.76677418e-01,4.43975061e+00
3.30128205e-02,1.06013879e-05,7.42433109e-06,9.22782579e-02,-5.42955032e-01,5.62462793e+01,2.60066513e-01,3.85809738e-01,5.32359486e-01,7.95652294e-01,2.17330077e+00,9.15011682e-01,3.11496519e+00,9.77032418e-01,4.45527133e+00
3.33333333e-02,8.66786990e-06,6.69278665e-06,4.93660657e-02,-4.63906500e-01,5.92308845e+01,2.45647619e-01,3.75604288e-01,5.01551243e-01,7.88594688e-01,2.13540830e+00,9.15747809e-01,3.12404875e+00,9.71472796e-01,4.23568161e+00
3.36538462e-02,6.92947159e-06,5.93601565e-06,2.50796963e-03,-3.83154686e-01,5.09228899e+01,2.19656233e-01,3.57330800e-01,4.46589772e-01,7.88407731e-01,2.13441984e+00,9.07417861e-01,3.02540960e+00,9.72113594e-01,4.25872238e+00
3.39743590e-02,5.61483184e-06,5.19920078e-06,-3.57771539e-02,-3.09856517e-01,-2.67876165e+01,1.85650556e-01,3.33655537e-01,3.75657329e-01,7.87852589e-01,2.13148970e+00,9.09337257e-01,3.04736723e+00,9.73433547e-01,4.30788165e+00
3.42948718e-02,4.69191433e-06,4.54738748e-06,-5.80214674e-02,-2.49179454e-01,-4.14570368e+01,1.47127542e-01,3.07144014e-01,2.96406292e-01,7.85664964e-01,2.12000578e+00,9.10450500e-01,3.06030493e+00,9.72013927e-01,4.25510361e+00
3.46153846e-02,4.00347769e-06,4.05567947e-06,-6.36531308e-02,-2.01750622e-01,-2.34269757e+01,1.01209181e-01,2.75955833e-01,2.03113785e-01,7.85434444e-01,2.11880174e+00,9.14540722e-01,3.10919371e+00,9.73426890e-01,4.30765072e+00
3.49358974e-02,3.41420176e-06,3.78910039e-06,-5.77966257e-02,-1.65822235e-01,-9.18286771e-01,4.54243012e-02,2.38644854e-01,9.09111646e-02,7.86235503e-01,2.12299071e+00,9.10072167e-01,3.05588887e+00,9.72608664e-01,4.27688562e+00
3.52564103e-02,2.87335354e-06,3.77382457e-06,-4.74468417e-02,-1.39831976e-01,1.84177475e+01,0.00000000e+00,2.01311130e-01,0.00000000e+00,7.85729123e-01,2.12034110e+00,9.05744847e-01,3.00662323e+00,9.78138203e-01,4.50517337e+00
3.55769231e-02,2.39440392e-06,3.97041212e-06,-3.73646214e-02,-1.23236885e-01,3.51544703e+01,0.00000000e+00,1.74638689e-01,0.00000000e+00,7.85247020e-01,2.11782375e+00,9.10416323e-01,3.05990440e+00,9.73278407e-01,4.30197992e+00
3.58974359e-02,2.00797639e-06,4.26751827e-06,-2.85573041e-02,-1.15265609e-01,6.18106159e+01,0.00000000e+00,1.64753857e-01,0.00000000e+00,7.85248167e-01,2.11782964e+00,9.10785074e-01,3.06422123e+00,9.68280199e-01,4.12797633e+00
3.62179487e-02,1.73035040e-06,4.51197798e-06,-2.02426145e-02,-1.13008632e-01,-1.13336548e+02,0.00000000e+00,1.69019432e-01,0.00000000e+00,7.83551872e-01,2.10901117e+00,9.00305467e-01,2.94765917e+00,9.72091285e-01,4.25791191e+00
3.65384615e-02,1.55049362e-06,4.57341983e-06,-1.30771658e-02,-1.10753495e-01,-8.53816948e+01,0.00000000e+00,1.75596349e-01,0.00000000e+00,7.86288980e-01,2.12327083e+00,9.11164496e-01,3.06868163e+00,9.74681013e-01,4.35660766e+00
3.68589744e-02,1.42508277e-06,4.41615211e-06,-1.00183590e-02,-1.01530065e-01,-6.59742611e+01,0.00000000e+00,1.65581573e-01,0.00000000e+00,7.84765773e-01,2.11531560e+00,9.05391767e-01,3.00269865e+00,9.74353145e-01,4.34357603e+00
3.71794872e-02,1.28634619e-06,4.13575779e-06,-1.31881331e-02,-8.02866077e-02,-6.32177006e+01,0.00000000e+00,1.24576169e-01,0.00000000e+00,7.81065607e-01,2.09619501e+00,9.08754097e-01,3.04064843e+00,9.77071328e-01,4.45698410e+00
3.75000000e-02,1.07558368e-06,3.92841008e-06,-1.91436455e-02,-4.69875682e-02,-7.28298433e+01,0.00000000e+00,6.09956217e-02,0.00000000e+00,7.88122538e-01,2.13291367e+00,9.18519248e-01,3.15894221e+00,9.74479677e-01,4.34858607e+00
3.78205128e-02,7.92327600e-07,3.99696486e-06,-1.74247636e-02,-7.76607187e-03,-8.72765780e+01,0.00000000e+00,1.15049979e-02,0.00000000e+00,7.91630645e-01,2.15156945e+00,9.15407769e-01,3.11984342e+00,9.76038171e-01,4.41238711e+00
3.81410256e-02,5.17569827e-07,4.43937138e-06,4.56508899e-03,2.68971644e-02,-1.01510802e+02,0.00000000e+00,3.24305897e-02,0.00000000e+00,7.88466684e-01,2.13473147e+00,9.08409964e-01,3.03670322e+00,9.70220778e-01,4.19209048e+00
3.84615385e-02,3.73190543e-07,5.18360949e-06,5.24873512e-02,4.65426499e-02,-1.14623879e+02,6.95185967e-02,2.54683940e-01,1.39261826e-01,7.93253665e-01,2.16029438e+00,9.11705441e-01,3.07507254e+00,9.70737594e-01,4.20986555e+00
3.87820513e-02,4.30912375e-07,6.01271331e-06,1.18377003e-01,4.57853685e-02,-1.26448487e+02,5.74961432e-01,6.22470851e-01,1.30980615e+00,7.91396419e-01,2.15031501e+00,9.13154286e-01,3.09237553e+00,9.67048654e-01,4.08925772e+00
3.91025641e-02,6.40545836e-07,6.67226652e-06,1.82470644e-01,2.75238642e-02,-1.33057630e+02,7.84041913e-01,7.97685616e-01,2.11155246e+00,7.92226529e-01,2.15476559e+00,9.10055404e-01,3.05569373e+00,9.74193577e-01,4.33729533e+00
3.94230769e-02,8.49353782e-07,7.00184481e-06,2.24000533e-01,2.41126027e-03,-1.24602239e+02,8.36754097e-01,8.44784694e-01,2.42049754e+00,7.90152660e-01,2.14367587e+00,9.12790310e-01,3.08800291e+00,9.73756320e-01,4.32026907e+00
3.97435897e-02,9.16570522e-07,7.01460585e-06,2.34469836e-01,-1.55086323e-02,-1.06413527e+02,8.53252211e-01,8.59803863e-01,2.53598193e+00,7.89359845e-01,2.13946197e+00,9.16076593e-01,3.12813047e+00,9.72649409e-01,4.27839681e+00
4.00641026e-02,8.41505545e-07,6.87874555e-06,2.24210325e-01,-1.50629441e-02,-1.01978784e+02,8.68027552e-01,8.73372402e-01,2.65004520e+00,7.86767205e-01,2.12577873e+00,9.14681033e-01,3.11090956e+00,9.75024937e-01,4.37045848e+00
4.03846154e-02,7.97399290e-07,6.81371602e-06,2.17046932e-01,6.89240429e-03,-1.09566756e+02,8.63201546e-01,8.68928156e-01,2.61154285e+00,7.83613246e-01,2.10932926e+00,9.13202757e-01,3.09295909e+00,9.63193239e-01,3.97664642e+00
4.07051282e-02,1.02749147e-06,6.96547337e-06,2.36006447e-01,4.38758621e-02,-1.22615600e+02,7.93536894e-01,8.06072812e-01,2.16182313e+00,7.88347325e-01,2.13410059e+00,9.11753585e-01,3.07564314e+00,9.72309530e-01,4.26587509e+00
4.10256410e-02,1.66754871e-06,7.33538508e-06,2.89299028e-01,8.24258788e-02,-1.35676595e+02,7.18179205e-01,7.40607382e-01,1.80774902e+00,7.92824997e-01,2.15798400e+00,9.10393464e-01,3.05963627e+00,9.67893380e-01,4.11566259e+00
4.13461538e-02,2.62271958e-06,7.80038357e-06,3.65601192e-01,1.07731247e-01,-1.44074511e+02,6.83038602e-01,7.10898496e-01,1.66957614e+00,7.95614320e-01,2.17309370e+00,9.09893848e-01,3.05381488e+00,9.69606632e-01,4.17136521e+00
4.16666667e-02,3.59277092e-06,8.20268224e-06,4.41176873e-01,1.09826463e-01,-1.44816778e+02,6.72620197e-01,7.02184823e-01,1.63102568e+00,7.89201199e-01,2.13862045e+00,9.09808261e-01,3.05282034e+00,9.76029395e-01,4.41202048e+00
4.19871795e-02,4.23442625e-06,8.44564204e-06,4.93442871e-01,8.78271630e-02,-1.35299518e+02,6.73858590e-01,7.03218368e-01,1.63555571e+00,7.94766783e-01,2.16848342e+00,9.07720991e-01,3.02884867e+00,9.70667897e-01,4.20744920e+00
4.23076923e-02,4.35433946e-06,8.53510106e-06,5.11949226e-01,5.04180338e-02,-1.17622972e+02,6.85394755e-01,7.12875009e-01,1.67843643e+00,7.91263380e-01,2.14960319e+00,9.05856832e-01,3.00787059e+00,9.71004860e-01,4.21917054e+00
4.26282051e-02,4.01029478e-06,8.54804927e-06,5.00636227e-01,1.21351208e-02,-1.11441509e+02,7.08543411e-01,7.32411313e-01,1.76850541e+00,7.95519900e-01,2.17257952e+00,9.15764433e-01,3.12425490e+00,9.77290422e-01,4.46669597e+00
4.29487179e-02,3.46577811e-06,8.56101917e-06,4.71915176e-01,-1.32757817e-02,-1.29377706e+02,7.31551339e-01,7.52045200e-01,1.86411333e+00,7.94762617e-01,2.16846201e+00,9.17150197e-01,3.14156584e+00,9.69358593e-01,4.16311204e+00
4.32692308e-02,3.03800391e-06,8.59342382e-06,4.38316752e-01,-1.94865914e-02,-1.46708793e+02,7.15361154e-01,7.38206443e-01,1.79615775e+00,7.90818429e-01,2.14722539e+00,9.09987682e-01,3.05490604e+00,9.69897421e-01,4.18113010e+00
4.35897436e-02,2.93594167e-06,8.60310973e-06,4.07594638e-01,-1.07004347e-02,-1.50050126e+02,6.20177384e-01,6.58949254e-01,1.45058657e+00,7.92056162e-01,2.15385091e+00,9.12829958e-01,3.08847894e+00,9.66738797e-01,4.07974047e+00
4.39102564e-02,3.17524980e-06,8.52975885e-06,3.82994927e-01,7.95485973e-04,-1.43813070e+02,4.72360043e-01,5.42215571e-01,1.02620771e+00,7.86113279e-01,2.12235090e+00,9.09193283e-01,3.04570356e+00,9.64306819e-01,4.00793506e+00
4.42307692e-02,3.60166305e-06,8.34907378e-06,3.65931041e-01,1.50304249e-03,-1.28934414e+02,3.43453267e-01,4.45823718e-01,7.16004767e-01,7.88048422e-01,2.13252220e+00,8.96644220e-01,2.90966420e+00,9.71110403e-01,4.22287270e+00
4.45512821e-02,3.99447106e-06,8.09883147e-06,3.57230169e-01,-1.61058003e-02,-1.03224934e+02,2.74011125e-01,3.95726580e-01,5.62390877e-01,7.86819056e-01,2.12605095e+00,9.02657396e-01,2.97277008e+00,9.71503960e-01,4.23678735e+00
4.48717949e-02,4.18773075e-06,7.86311570e-06,3.55792916e-01,-5.06167741e-02,-7.11839268e+01,2.69712720e-01,3.92664754e-01,5.53107957e-01,7.84502835e-01,2.11394738e+00,9.06138821e-01,3.01101871e+00,9.70742453e-01,4.21002975e+00
4.51923077e-02,4.14690293e-06,7.73009627e-06,3.56931605e-01,-9.44730789e-02,-4.94546999e+01,3.15845055e-01,4.25761625e-01,6.54049945e-01,7.89532282e-01,2.14037746e+00,9.13955525e-01,3.10206303e+00,9.77472350e-01,4.47483132e+00
4.55128205e-02,3.96615668e-06,7.75034949e-06,3.53407623e-01,-1.39808750e-01,-1.41873713e+02,3.76963725e-01,4.70441224e-01,7.93031411e-01,7.91054239e-01,2.14848503e+00,9.12470168e-01,3.08417130e+00,9.78864740e-01,4.53933628e+00
4.58333333e-02,3.79411691e-06,7.91410450e-06,3.39543452e-01,-1.82415365e-01,1.71412419e+02,4.10445623e-01,4.95339647e-01,8.72294021e-01,7.86043518e-01,2.12198549e+00,9.10828394e-01,3.06473124e+00,9.73747296e-01,4.31992046e+00
4.61538462e-02,3.73588543e-06,8.15087426e-06,3.15339509e-01,-2.20936516e-01,1.53099747e+02,3.99837639e-01,4.87417807e-01,8.46911317e-01,7.87627088e-01,2.13030067e+00,9.05795025e-01,3.00718188e+00,9.62873393e-01,3.96783256e+00
4.64743590e-02,3.79466482e-06,8.34783261e-06,2.86732359e-01,-2.53003318e-01,5.30633217e+01,3.65713176e-01,4.62143167e-01,7.66930788e-01,7.82038199e-01,2.10119322e+00,9.05654608e-01,3.00561845e+00,9.64978064e-01,4.02726217e+00
4.67948718e-02,3.89229376e-06,8.38456617e-06,2.61080721e-01,-2.73162087e-01,3.91951691e+01,3.32729499e-01,4.38007880e-01,6.91788860e-01,7.80467727e-01,2.09313214e+00,9.06596090e-01,3.01614183e+00,9.68372804e-01,4.13095444e+00
4.71153846e-02,3.95341126e-06,8.18061450e-06,2.41226268e-01,-2.75983809e-01,4.31698520e+01,3.02192681e-01,4.15912200e-01,6.23861783e-01,7.78801354e-01,2.08463388e+00,9.07426770e-01,3.02551040e+00,9.74082490e-01,4.33294021e+00
4.74358974e-02,3.98874426e-06,7.74140884e-06,2.23180926e-01,-2.62600209e-01,5.57293086e+01,2.59029272e-01,3.85073953e-01,5.30135162e-01,7.79232572e-01,2.08682764e+00,9.11149314e-01,3.06850284e+00,9.72647201e-01,4.27831291e+00
4.77564103e-02,4.10898183e-06,7.17590085e-06,1.99811561e-01,-2.44631126e-01,8.24985007e+01,1.93004637e-01,3.38753580e-01,3.90912387e-01,7.74314441e-01,2.06202676e+00,9.05518019e-01,3.00410006e+00,9.67941613e-01,4.11718569e+00
4.80769231e-02,4.45108359e-06,6.66262054e-06,1.67839758e-01,-2.40333472e-01,1.12692103e+02,1.22101007e-01,2.90091183e-01,2.45426562e-01,7.76154070e-01,2.07124774e+00,9.03943396e-01,2.98674531e+00,9.68939042e-01,4.14929857e+00
4.83974359e-02,5.06812742e-06,6.36789005e-06,1.32320878e-01,-2.63790508e-01,1.17189135e+02,9.26267712e-02,2.70174965e-01,1.85786094e-01,7.82008510e-01,2.10104036e+00,9.13961023e-01,3.10213006e+00,9.71631606e-01,4.24134158e+00
4.87179487e-02,5.86642779e-06,6.35579917e-06,1.04392675e-01,-3.14310916e-01,1.00802577e+02,1.28623143e-01,2.94522598e-01,2.58679157e-01,7.87662163e-01,2.13048566e+00,9.10872351e-01,3.06524555e+00,9.76245569e-01,4.42118511e+00
4.90384615e-02,6.64059133e-06,6.54538622e-06,9.33892730e-02,-3.74313405e-01,8.43051583e+01,1.98843497e-01,3.42809812e-01,4.03056306e-01,7.84385318e-01,2.11333634e+00,9.08415750e-01,3.03676941e+00,9.69696360e-01,4.17436917e+00
4.93589744e-02,7.18325811e-06,6.74778031e-06,9.91305104e-02,-4.18337856e-01,7.76494413e+01,2.54361031e-01,3.81765616e-01,5.20140057e-01,7.77445953e-01,2.07776279e+00,9.01291631e-01,2.95811972e+00,9.67741114e-01,4.11084808e+00
4.96794872e-02,7.39112412e-06,6.76593131e-06,1.10411322e-01,-4.27630759e-01,8.03999206e+01,2.66676219e-01,3.90504481e-01,5.46564273e-01,7.74101439e-01,2.06096330e+00,9.01124421e-01,2.95633851e+00,9.67822198e-01,4.11340618e+00
5.00000000e-02,7.29666223e-06,6.49743539e-06,1.11179759e-01,-4.00524878e-01,9.48247933e+01,2.30395417e-01,3.64862124e-01,4.69214021e-01,7.77052644e-01,2.07577578e+00,8.97141541e-01,2.91474984e+00,9.69884276e-01,4.18068267e+00
5.03205128e-02,7.01626634e-06,5.97889574e-06,9.01931000e-02,-3.51945016e-01,1.21676054e+02,1.58629009e-01,3.15025636e-01,3.19960003e-01,7.74999867e-01,2.06545517e+00,9.02397483e-01,2.96996693e+00,9.65220542e-01,4.03433300e+00
5.06410256e-02,6.66725294e-06,5.35034325e-06,4.75359443e-02,-3.03265227e-01,1.40779591e+02,8.41174594e-02,2.64458092e-01,1.68633408e-01,7.76148050e-01,2.07121739e+00,9.05970922e-01,3.00914288e+00,9.67463998e-01,4.10215494e+00
5.09615385e-02,6.31842881e-06,4.77032717e-06,-6.05498012e-03,-2.70160715e-01,1.43274487e+02,5.13087437e-02,2.42551491e-01,1.02707680e-01,7.80773461e-01,2.09469752e+00,9.08854221e-01,3.04179830e+00,9.76368282e-01,4.42642690e+00
5.12820513e-02,5.99804121e-06,4.33863588e-06,-5.58717970e-02,-2.56365584e-01,1.39033918e+02,8.47090438e-02,2.64855068e-01,1.69825068e-01,7.75487670e-01,2.06789978e+00,9.04983696e-01,2.99818024e+00,9.71605364e-01,4.24040318e+00
5.16025641e-02,5.73029965e-06,4.06877549e-06,-9.09501610e-02,-2.55897358e-01,1.35595678e+02,1.61070600e-01,3.16702448e-01,3.24971235e-01,7.80782774e-01,2.09474518e+00,9.09341606e-01,3.04741530e+00,9.73143141e-01,4.29686338e+00
5.19230769e-02,5.55368225e-06,3.91290531e-06,-1.08087098e-01,-2.60123291e-01,1.34595238e+02,2.31376540e-01,3.65551505e-01,4.71286761e-01,7.80228906e-01,2.09191088e+00,9.15044502e-01,3.11536857e+00,9.72694448e-01,4.28006623e+00
5.22435897e-02,5.50101548e-06,3.80954806e-06,-1.10854808e-01,-2.63703616e-01,1.35020583e+02,2.67258603e-01,3.90918638e-01,5.47818428e-01,7.81550547e-01,2.09868472e+00,9.12399456e-01,3.08332711e+00,9.76558797e-01,4.43462822e+00
5.25641026e-02,5.56231442e-06,3.71909954e-06,-1.05798518e-01,-2.65847052e-01,1.37709961e+02,2.74681573e-01,3.96204554e-01,5.63840912e-01,7.77224231e-01,2.07664228e+00,9.16539962e-01,3.13390902e+00,9.68432721e-01,4.13287187e+00
5.28846154e-02,5.66789206e-06,3.62993932e-06,-9.90137478e-02,-2.67564495e-01,1.57995170e+02,2.74493867e-01,3.96070724e-01,5.63434885e-01,7.78749275e-01,2.08436919e+00,9.08751233e-01,3.04061502e+00,9.64355708e-01,4.00933067e+00
5.32051282e-02,5.71051234e-06,3.54036313e-06,-9.47416773e-02,-2.68160995e-01,-1.68123395e+02,2.80762276e-01,4.00544553e-01,5.77018772e-01,7.79293948e-01,2.08714020e+00,9.07911979e-01,3.03101987e+00,9.70179022e-01,4.19066765e+00
5.35256410e-02,5.59355783e-06,3.43428614e-06,-9.54550636e-02,-2.63821938e-01,-1.69354402e+02,2.94283076e-01,4.10227101e-01,6.06498013e-01,7.78652058e-01,2.08387542e+00,9.07171104e-01,3.02261836e+00,9.69585818e-01,4.17066977e+00
5.38461538e-02,5.27650821e-06,3.27001967e-06,-1.02053373e-01,-2.49161166e-01,-1.76913466e+02,3.08762422e-01,4.20646078e-01,6.38353672e-01,7.78002735e-01,2.08058090e+00,9.03459689e-01,2.98146779e+00,9.68745856e-01,4.14300034e+00
5.41666667e-02,4.79707160e-06,2.99554204e-06,-1.13520752e-01,-2.20849512e-01,1.76148822e+02,3.21143426e-01,4.29596725e-01,6.65842999e-01,7.77082652e-01,2.07592727e+00,9.04956219e-01,2.99787694e+00,9.68281636e-01,4.12802035e+00
5.44871795e-02,4.26539204e-06,2.59121755e-06,-1.26532556e-01,-1.81525649e-01,1.69423675e+02,3.40271841e-01,4.43501890e-01,7.08799869e-01,7.78536603e-01,2.08328887e+00,9.09298077e-01,3.04691500e+00,9.72705010e-01,4.28045790e+00
5.48076923e-02,3.83290509e-06,2.12065524e-06,-1.35835722e-01,-1.41696143e-01,1.60846844e+02,3.82529127e-01,4.74558661e-01,8.06037903e-01,7.75481896e-01,2.06787084e+00,9.04590377e-01,2.99384281e+00,9.71488451e-01,4.23623822e+00
5.51282051e-02,3.63833647e-06,1.75026060e-06,-1.35680705e-01,-1.17339711e-01,-2.51473397e+01,4.24499494e-01,5.05883273e-01,9.06335691e-01,7.76422731e-01,2.07259985e+00,9.05051560e-01,2.99893035e+00,9.77529314e-01,4.47739402e+00
5.54487179e-02,3.74078878e-06,1.69827035e-06,-1.21909331e-01,-1.22456188e-01,-4.07577539e+01,3.77074189e-01,4.70522867e-01,7.93288947e-01,7.72961453e-01,2.05528677e+00,9.04778503e-01,2.99591667e+00,9.67433304e-01,4.10119869e+00
5.57692308e-02,4.06896307e-06,2.11111371e-06,-9.40490758e-02,-1.59270315e-01,-8.26051559e+01,2.78229460e-01,3.98735709e-01,5.71523889e-01,7.81312745e-01,2.09746323e+00,9.09191017e-01,3.04567667e+00,9.58592743e-01,3.85652540e+00
5.60897436e-02,4.42769781e-06,2.92698082e-06,-5.67226213e-02,-2.12327736e-01,-1.61848621e+02,2.42132242e-01,3.73123587e-01,4.94075822e-01,7.80798241e-01,2.09482447e+00,9.02425812e-01,2.97027221e+00,9.64191089e-01,4.00464227e+00
5.64102564e-02,4.58306398e-06,3.82815942e-06,-1.94574788e-02,-2.52711270e-01,1.71288946e+02,2.32839973e-01,3.66580191e-01,4.74380289e-01,7.80367798e-01,2.09262091e+00,8.96678251e-01,2.91001159e+00,9.73627428e-01,4.31530398e+00
