# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: linear
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.006956772004231808
# Sxx 1% FAP (bootstrap): 0.007989695196072302
# Syy 5% FAP (bootstrap): 0.0008435675124779285
# Syy 1% FAP (bootstrap): 0.0009742044233373381
# Sxx 0.1% FAP (bootstrap): 0.009340095572979946
# Syy 0.1% FAP (bootstrap): 0.0011574026154804852
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
9.75143403e-02,1.00780563e-03,1.45942609e-04,2.34394392e+01,9.93843462e-01,-1.66911564e+02,9.68634404e-01,9.68955654e-01,4.13938376e+00,7.87058351e-01,2.12730803e+00,9.08089692e-01,3.03304482e+00,9.70831893e-01,4.21313717e+00
9.78967495e-02,9.87871732e-04,1.42440826e-04,2.29830628e+01,8.24300888e-01,-1.50819961e+02,9.73018150e-01,9.73256554e-01,4.29215529e+00,7.79644073e-01,2.08892462e+00,9.11584875e-01,3.07364499e+00,9.73832199e-01,4.32320263e+00
9.82791587e-02,9.61815054e-04,1.38314621e-04,2.23508368e+01,8.11483467e-01,-1.42087728e+02,9.73385305e-01,9.73617320e-01,4.30604228e+00,7.87143912e-01,2.12775799e+00,9.11213582e-01,3.06926008e+00,9.72650804e-01,4.27845042e+00
9.86615679e-02,9.37425211e-04,1.32714214e-04,2.15182038e+01,8.51573619e-01,-1.37158651e+02,9.64815808e-01,9.65219046e-01,4.02255689e+00,7.95428437e-01,2.17208113e+00,9.11312375e-01,3.07042503e+00,9.66281138e-01,4.06584201e+00
9.90439771e-02,9.16283126e-04,1.25987328e-04,2.05986784e+01,7.63328429e-01,-1.38189421e+02,9.52294266e-01,9.53029670e-01,3.71170891e+00,7.84822066e-01,2.11560873e+00,9.10483149e-01,3.06068464e+00,9.70129362e-01,4.18897963e+00
9.94263862e-02,8.88415426e-04,1.19238360e-04,1.96772741e+01,5.16887996e-01,-1.46583952e+02,9.46144161e-01,9.47077749e-01,3.58729451e+00,7.74032827e-01,2.06062096e+00,9.11520320e-01,3.07288135e+00,9.74352387e-01,4.34354910e+00
9.98087954e-02,8.43149516e-04,1.12937797e-04,1.86908768e+01,2.84664707e-01,-1.38036687e+02,9.49349415e-01,9.50176864e-01,3.65030019e+00,7.74396593e-01,2.06243709e+00,9.14935238e-01,3.11402641e+00,9.73068542e-01,4.29406114e+00
1.00191205e-01,7.84340332e-04,1.06416834e-04,1.75289494e+01,2.40329495e-01,-1.13826107e+02,9.52657263e-01,9.53381685e-01,3.71953299e+00,7.83124497e-01,2.10679898e+00,9.08191316e-01,3.03420429e+00,9.70952602e-01,4.21734361e+00
1.00573614e-01,7.29592933e-04,9.88899320e-05,1.62226188e+01,3.43165192e-01,-1.02848562e+02,9.43901422e-01,9.44912950e-01,3.54534182e+00,7.86528613e-01,2.12452690e+00,9.10476346e-01,3.06060500e+00,9.69933305e-01,4.18233916e+00
1.00956023e-01,6.91154730e-04,9.06750005e-05,1.49572550e+01,3.74136197e-01,-9.94658998e+01,9.23033626e-01,9.24912979e-01,3.21829060e+00,7.80197420e-01,2.09174977e+00,9.08430769e-01,3.03694138e+00,9.70528292e-01,4.20262641e+00
1.01338432e-01,6.59925340e-04,8.30157660e-05,1.38644007e+01,1.93174319e-01,-1.00937583e+02,9.05918935e-01,9.08697642e-01,3.00856275e+00,7.83382018e-01,2.10813204e+00,9.05947243e-01,3.00887870e+00,9.68550557e-01,4.13667188e+00
1.01720841e-01,6.12974778e-04,7.66523778e-05,1.28422725e+01,-8.23900913e-02,-1.08909206e+02,9.06145975e-01,9.08911669e-01,3.01109801e+00,7.87258364e-01,2.12835964e+00,9.03460272e-01,2.98147412e+00,9.58679671e-01,3.85867376e+00
1.02103250e-01,5.38078454e-04,7.08572895e-05,1.16405998e+01,-1.94500051e-01,-1.23285732e+02,9.18407304e-01,9.20513347e-01,3.15751084e+00,7.91119636e-01,2.14883461e+00,9.04326093e-01,2.99093807e+00,9.63192880e-01,3.97664153e+00
1.02485660e-01,4.47963159e-04,6.41451824e-05,1.01341832e+01,-2.98746147e-02,-1.22631180e+02,9.23620377e-01,9.25471859e-01,3.22624836e+00,7.88048866e-01,2.13252456e+00,9.02868066e-01,2.97504745e+00,9.68343514e-01,4.13000528e+00
1.02868069e-01,3.68098907e-04,5.59202164e-05,8.48201166e+00,2.49719704e-01,-1.05492073e+02,9.02834581e-01,9.05792906e-01,2.97468506e+00,7.87377583e-01,2.12898690e+00,9.09534629e-01,3.04964772e+00,9.70130598e-01,4.18902056e+00
1.03250478e-01,3.12151856e-04,4.72543069e-05,6.99824905e+00,3.78374300e-01,-9.58069594e+01,8.55912498e-01,8.62238569e-01,2.55571100e+00,7.88664914e-01,2.13577981e+00,9.13467439e-01,3.09615189e+00,9.82532462e-01,4.73178642e+00
1.03632887e-01,2.72401419e-04,3.99830966e-05,5.88343559e+00,2.62066304e-01,-9.36942035e+01,8.14306752e-01,8.24565804e-01,2.27936261e+00,7.85538728e-01,2.11934629e+00,9.09911482e-01,3.05401991e+00,9.71729045e-01,4.24483303e+00
1.04015296e-01,2.33511791e-04,3.51329212e-05,5.09866442e+00,5.56256501e-02,-9.76648502e+01,8.09868152e-01,8.20596671e-01,2.25329151e+00,7.83971607e-01,2.11118755e+00,9.02974560e-01,2.97620034e+00,9.73856598e-01,4.32414777e+00
1.04397706e-01,1.91139964e-04,3.22915521e-05,4.48112098e+00,-2.39021293e-02,-1.11918980e+02,8.34153325e-01,8.42429481e-01,2.40327453e+00,7.84588535e-01,2.11439317e+00,9.09099768e-01,3.04462454e+00,9.72296459e-01,4.26539361e+00
1.04780115e-01,1.54255686e-04,3.03871838e-05,3.93999389e+00,8.35010005e-02,-1.34022146e+02,8.51182375e-01,8.57912038e-01,2.52085827e+00,7.85764069e-01,2.12052379e+00,9.05552179e-01,3.00447963e+00,9.65573455e-01,4.04471145e+00
1.05162524e-01,1.32319992e-04,2.88606702e-05,3.52747402e+00,2.70510479e-01,-1.30851901e+02,8.41018647e-01,8.48653864e-01,2.44928739e+00,7.89031185e-01,2.13771924e+00,9.16771373e-01,3.13680626e+00,9.70510168e-01,4.20201139e+00
1.05544933e-01,1.25914791e-04,2.79925896e-05,3.35225409e+00,4.36712207e-01,-1.07232008e+02,8.30978177e-01,8.39558652e-01,2.38257779e+00,7.86528344e-01,2.12452548e+00,9.12255376e-01,3.08160816e+00,9.74454912e-01,4.34760262e+00
1.05927342e-01,1.31202369e-04,2.82283505e-05,3.46038099e+00,6.10152860e-01,-6.92628168e+01,8.56949655e-01,8.63188760e-01,2.56349382e+00,7.82919279e-01,2.10573808e+00,9.14443100e-01,3.10800048e+00,9.83024319e-01,4.76059781e+00
1.06309751e-01,1.48364038e-04,2.94247789e-05,3.79668788e+00,8.66777644e-01,-3.48226011e+01,8.96178308e-01,8.99542229e-01,2.90492080e+00,7.88121431e-01,2.13290755e+00,9.11695978e-01,3.07496043e+00,9.78132297e-01,4.50489811e+00
1.06692161e-01,1.79942972e-04,3.09129708e-05,4.25187270e+00,1.16544090e+00,-3.61041185e+01,9.01739121e-01,9.04762514e-01,2.96289810e+00,7.86487624e-01,2.12431217e+00,9.07123430e-01,3.02207998e+00,9.76868131e-01,4.44805800e+00
1.07074570e-01,2.21491198e-04,3.23058044e-05,4.73932303e+00,1.33104296e+00,-7.74351218e+01,8.71861515e-01,8.76911753e-01,2.68157708e+00,7.83885236e-01,2.11073940e+00,9.08561073e-01,3.03843366e+00,9.70943093e-01,4.21701399e+00
1.07456979e-01,2.60083345e-04,3.41450793e-05,5.25548124e+00,1.24006840e+00,-1.50326732e+02,8.42681341e-01,8.50164864e-01,2.46070362e+00,7.78550310e-01,2.08335845e+00,9.12643833e-01,3.08624837e+00,9.82843817e-01,4.74992902e+00
1.07839388e-01,2.86646222e-04,3.75968509e-05,5.88924540e+00,1.00430697e+00,7.74756840e-01,8.50786265e-01,8.57550243e-01,2.51798609e+00,7.85283561e-01,2.11801431e+00,9.10656453e-01,3.06271348e+00,9.65128027e-01,4.03162930e+00
1.08221797e-01,3.07724936e-04,4.33179677e-05,6.74795842e+00,9.20678465e-01,-2.23053585e+01,8.97705885e-01,9.00974564e-01,2.92054886e+00,7.84651680e-01,2.11472173e+00,9.03832659e-01,2.98553507e+00,9.72944182e-01,4.28938084e+00
1.08604207e-01,3.39409183e-04,5.04713669e-05,7.81938542e+00,1.20209934e+00,-3.94285747e+01,9.45069505e-01,9.46040063e-01,3.56698433e+00,7.89630103e-01,2.14089684e+00,9.04945643e-01,2.99775989e+00,9.68975705e-01,4.15049814e+00
1.08986616e-01,3.87112326e-04,5.68729585e-05,8.88312244e+00,1.75335688e+00,-5.88967468e+01,9.63791195e-01,9.64217979e-01,3.99332983e+00,7.94848108e-01,2.16892504e+00,9.09750504e-01,3.05214987e+00,9.65905933e-01,4.05458564e+00
1.09369025e-01,4.34315916e-04,6.03469429e-05,9.59837303e+00,2.22809289e+00,-8.76594791e+01,9.58660414e-01,9.59214889e-01,3.85819552e+00,7.93773797e-01,2.16310344e+00,9.12832706e-01,3.08851172e+00,9.75216302e-01,4.37824769e+00
1.09751434e-01,4.55602259e-04,6.02865157e-05,9.74851565e+00,2.32344470e+00,-1.30438585e+02,9.45847300e-01,9.46791032e-01,3.58164496e+00,7.89261729e-01,2.13894144e+00,9.08595559e-01,3.03882929e+00,9.69326122e-01,4.16203888e+00
1.10133843e-01,4.41698417e-04,5.81256255e-05,9.43768100e+00,2.03298959e+00,1.68990710e+02,9.38791510e-01,9.39991837e-01,3.45553422e+00,7.86144056e-01,2.12251179e+00,9.05712751e-01,3.00626586e+00,9.71638610e-01,4.24159161e+00
1.10516252e-01,4.09424693e-04,5.62669852e-05,9.03250862e+00,1.62714568e+00,6.41357932e+00,9.45831359e-01,9.46775637e-01,3.58134244e+00,7.88073541e-01,2.13265477e+00,9.09064683e-01,3.04422030e+00,9.76615016e-01,4.43704895e+00
1.10898662e-01,3.85474055e-04,5.63049561e-05,8.87102257e+00,1.40003473e+00,-1.56599080e+01,9.61753690e-01,9.62229234e-01,3.93754701e+00,7.92940614e-01,2.15860704e+00,9.18338780e-01,3.15663579e+00,9.70621177e-01,4.20583002e+00
1.11281071e-01,3.81424619e-04,5.79722254e-05,8.99608935e+00,1.43156880e+00,-3.62985291e+01,9.71423120e-01,9.71690267e-01,4.23391294e+00,7.90224134e-01,2.14405648e+00,9.13548255e-01,3.09712824e+00,9.71361133e-01,4.23172493e+00
1.11663480e-01,3.85776615e-04,5.95781970e-05,9.15457915e+00,1.56736659e+00,-6.81751084e+01,9.71563365e-01,9.71827920e-01,4.23890382e+00,7.89187042e-01,2.13854538e+00,9.09778009e-01,3.05246911e+00,9.69017950e-01,4.15188227e+00
1.12045889e-01,3.78952191e-04,5.94239152e-05,9.04482002e+00,1.59372390e+00,-1.02648531e+02,9.69584695e-01,9.69886960e-01,4.17063204e+00,7.87883903e-01,2.13165427e+00,9.07978546e-01,3.03177801e+00,9.68542496e-01,4.13641122e+00
1.12428298e-01,3.53168749e-04,5.69656848e-05,8.56769015e+00,1.41937365e+00,-3.94879359e+01,9.70399761e-01,9.70686194e-01,4.19820928e+00,7.85301295e-01,2.11810681e+00,9.03162398e-01,2.97823685e+00,9.73995103e-01,4.32953196e+00
1.12810707e-01,3.17162518e-04,5.29233699e-05,7.86750053e+00,1.11274577e+00,-4.16118001e+00,9.73718638e-01,9.73944927e-01,4.31881466e+00,7.85483052e-01,2.11905572e+00,9.10267069e-01,3.05816072e+00,9.70043825e-01,4.18607580e+00
1.13193117e-01,2.84727716e-04,4.85325705e-05,7.17480754e+00,8.05390793e-01,-6.37515637e+00,9.76571033e-01,9.76751201e-01,4.43514564e+00,7.82283468e-01,2.10245678e+00,9.09353783e-01,3.04755592e+00,9.69888815e-01,4.18083616e+00
1.13575526e-01,2.62283204e-04,4.47310372e-05,6.63225400e+00,5.79849667e-01,-1.91690669e+01,9.78065597e-01,9.78223667e-01,4.50181838e+00,7.82153010e-01,2.10178454e+00,9.06274330e-01,3.01253394e+00,9.71996267e-01,4.25446398e+00
1.13957935e-01,2.47667143e-04,4.18548041e-05,6.24907860e+00,4.31547827e-01,-9.48950872e+01,9.79973440e-01,9.80105372e-01,4.59377931e+00,7.86582961e-01,2.12481196e+00,9.13196396e-01,3.09288253e+00,9.72726693e-01,4.28126469e+00
1.14340344e-01,2.37582629e-04,3.98332082e-05,5.97664608e+00,3.02058867e-01,-1.20093218e+02,9.79695652e-01,9.79831245e-01,4.57986337e+00,7.90541102e-01,2.14574562e+00,9.11088254e-01,3.06778393e+00,9.76118083e-01,4.41578214e+00
1.14722753e-01,2.33047295e-04,3.85239401e-05,5.79959833e+00,1.34783386e-01,-8.74762061e+01,9.70320000e-01,9.70607964e-01,4.19547784e+00,7.84537696e-01,2.11412870e+00,9.09090286e-01,3.04451622e+00,9.67159545e-01,4.09268488e+00
1.15105163e-01,2.37548743e-04,3.78769885e-05,5.75755585e+00,-7.87986998e-02,-4.84163418e+01,9.53451763e-01,9.54152430e-01,3.73686410e+00,7.79363977e-01,2.08749695e+00,9.03023980e-01,2.97673578e+00,9.68219177e-01,4.12604229e+00
1.15487572e-01,2.51849381e-04,3.78361658e-05,5.88767953e+00,-2.75840707e-01,-2.11082662e+01,9.42974562e-01,9.44019180e-01,3.52847791e+00,7.84470062e-01,2.11377694e+00,9.02870148e-01,2.97507050e+00,9.67526042e-01,4.10409884e+00
1.15869981e-01,2.71666602e-04,3.80993080e-05,6.14015917e+00,-3.46075370e-01,2.57474841e+01,9.45209717e-01,9.46175412e-01,3.56961221e+00,7.79029920e-01,2.08579621e+00,9.06714266e-01,3.01747011e+00,9.74106690e-01,4.33388668e+00
1.16252390e-01,2.89965102e-04,3.80226423e-05,6.34895989e+00,-2.19274358e-01,9.89280325e+01,9.46906262e-01,9.47814053e-01,3.60193788e+00,7.84043874e-01,2.11156265e+00,9.10049656e-01,3.05562686e+00,9.71633657e-01,4.24141451e+00
1.16634799e-01,3.01492569e-04,3.69456512e-05,6.32244367e+00,3.38250157e-02,1.31027853e+02,9.27577313e-01,9.29246022e-01,3.28149961e+00,7.93699763e-01,2.16270311e+00,9.14667217e-01,3.11074040e+00,9.75877821e-01,4.40563638e+00
1.17017208e-01,3.06714970e-04,3.48557584e-05,6.02448348e+00,1.99688440e-01,1.56324098e+02,8.75227616e-01,8.80025571e-01,2.70999418e+00,7.96022638e-01,2.17532085e+00,9.10221786e-01,3.05763230e+00,9.69300950e-01,4.16120261e+00
1.17399618e-01,3.12891130e-04,3.27906400e-05,5.68995391e+00,7.94990192e-02,-1.60771777e+02,8.06101595e-01,8.17235841e-01,2.23159165e+00,7.88699918e-01,2.13596502e+00,9.06241282e-01,3.01216410e+00,9.68022859e-01,4.11976371e+00
1.17782027e-01,3.30233700e-04,3.23150857e-05,5.70437590e+00,-3.00134669e-01,-4.53650784e+01,7.77274015e-01,7.91732470e-01,2.07689377e+00,7.81938288e-01,2.10067890e+00,9.09004676e-01,3.04352925e+00,9.72189325e-01,4.26148063e+00
1.18164436e-01,3.63527954e-04,3.41877488e-05,6.26999512e+00,-6.41237890e-01,3.31886417e+00,8.17719789e-01,8.27624255e-01,2.29979301e+00,7.91138862e-01,2.14893735e+00,9.13922008e-01,3.10165640e+00,9.74788666e-01,4.36092306e+00
1.18546845e-01,4.04889934e-04,3.73499078e-05,7.13952469e+00,-6.00230961e-01,3.00030448e+01,8.74054707e-01,8.78939890e-01,2.70001202e+00,7.88774463e-01,2.13635955e+00,9.15692480e-01,3.12336338e+00,9.77874225e-01,4.49303545e+00
1.18929254e-01,4.35784909e-04,3.94221251e-05,7.72578078e+00,-1.17703008e-01,5.57767562e+01,8.96487862e-01,8.99832380e-01,2.90807008e+00,7.90992108e-01,2.14815301e+00,9.09223791e-01,3.04605484e+00,9.79051327e-01,4.54830092e+00
1.19311663e-01,4.40012702e-04,3.85791669e-05,7.57269968e+00,4.72340323e-01,8.70674845e+01,8.73177557e-01,8.78128449e-01,2.69260347e+00,7.86640102e-01,2.12511169e+00,9.01251829e-01,2.95769500e+00,9.65884137e-01,4.05393491e+00
1.19694073e-01,4.17903021e-04,3.51696001e-05,6.78044162e+00,7.06079059e-01,1.24978561e+02,8.07787099e-01,8.18738954e-01,2.24125516e+00,7.81554707e-01,2.09870609e+00,8.99892471e-01,2.94330773e+00,9.66148642e-01,4.06185459e+00
1.20076482e-01,3.87841365e-04,3.14537175e-05,5.95170911e+00,4.08257904e-01,-1.35365913e+02,7.35471660e-01,7.55412650e-01,1.88108611e+00,7.79278517e-01,2.08706160e+00,9.04418403e-01,2.99195167e+00,9.74168447e-01,4.33630852e+00
1.20458891e-01,3.71538401e-04,2.95976053e-05,5.66541308e+00,-1.39127929e-01,-6.01543167e-02,7.36420219e-01,7.56228415e-01,1.88522483e+00,7.84825261e-01,2.11562546e+00,9.12090476e-01,3.07964430e+00,9.71561433e-01,4.23883532e+00
1.20841300e-01,3.75494999e-04,2.98328641e-05,5.96645399e+00,-4.57556011e-01,3.13351719e+01,8.17794557e-01,8.27691317e-01,2.30024440e+00,7.88175161e-01,2.13319122e+00,9.17055356e-01,3.14037254e+00,9.72226484e-01,4.26284491e+00
1.21223709e-01,3.86049814e-04,3.05307530e-05,6.36493506e+00,-3.13332556e-01,6.39813720e+01,8.88291913e-01,8.92167838e-01,2.82753884e+00,7.90045129e-01,2.14310350e+00,9.12698595e-01,3.08690385e+00,9.74156603e-01,4.33584163e+00
1.21606119e-01,3.82810087e-04,2.99524100e-05,6.33001245e+00,9.30757778e-02,1.00073900e+02,9.02052765e-01,9.05057460e-01,2.96626007e+00,7.84506658e-01,2.11396727e+00,9.15049628e-01,3.11543163e+00,9.72100318e-01,4.25823933e+00
1.21988528e-01,3.57404268e-04,2.77739075e-05,5.77026016e+00,3.59085885e-01,1.35808158e+02,8.66417680e-01,8.71888530e-01,2.63705828e+00,7.89179659e-01,2.13850620e+00,9.15691597e-01,3.12335247e+00,9.69807580e-01,4.17810100e+00
1.22370937e-01,3.19741205e-04,2.49411109e-05,5.03780449e+00,2.71849422e-01,1.61086256e+02,8.16415851e-01,8.26455125e-01,2.29194738e+00,7.87906526e-01,2.13177360e+00,9.05987424e-01,3.00932693e+00,9.68361217e-01,4.13057582e+00
1.22753346e-01,2.87033706e-04,2.23627214e-05,4.51442580e+00,-3.92671154e-02,1.23929263e+02,8.11643650e-01,8.22183249e-01,2.26365416e+00,7.85439515e-01,2.11882821e+00,9.04333995e-01,2.99102465e+00,9.67525967e-01,4.10409189e+00
1.23135755e-01,2.67846070e-04,2.01092577e-05,4.25608819e+00,-3.01892806e-01,1.13857945e+02,8.70009406e-01,8.75201003e-01,2.66623665e+00,7.83107110e-01,2.10670905e+00,9.05691334e-01,3.00602741e+00,9.67642565e-01,4.10774838e+00
1.23518164e-01,2.56970649e-04,1.78995459e-05,4.04719851e+00,-3.89778905e-01,1.37088514e+02,9.29035700e-01,9.30639334e-01,3.30259859e+00,7.80427065e-01,2.09292410e+00,9.08130432e-01,3.03351009e+00,9.74329833e-01,4.34265508e+00
1.23900574e-01,2.44430632e-04,1.59519628e-05,3.72877433e+00,-3.90281569e-01,1.59174006e+02,9.31954876e-01,9.33431977e-01,3.34611658e+00,7.81526404e-01,2.09856067e+00,9.07403635e-01,3.02524848e+00,9.70723602e-01,4.20937515e+00
1.24282983e-01,2.27370979e-04,1.48999450e-05,3.38497036e+00,-4.32469561e-01,1.76233270e+02,8.86010867e-01,8.90041181e-01,2.80611611e+00,7.84936387e-01,2.11620420e+00,9.11610375e-01,3.07394673e+00,9.76996432e-01,4.45368489e+00
1.24665392e-01,2.12038162e-04,1.48322094e-05,3.19259406e+00,-5.25993497e-01,-1.73439141e+02,8.55608351e-01,8.61960029e-01,2.55343848e+00,7.84518373e-01,2.11402819e+00,9.12073062e-01,3.07943709e+00,9.70874675e-01,4.21462566e+00
1.25047801e-01,2.04897655e-04,1.48160736e-05,3.15929850e+00,-5.98330049e-01,-1.77464874e+02,8.77216466e-01,8.81868176e-01,2.72712244e+00,7.85848328e-01,2.12096432e+00,9.04838344e-01,2.99657537e+00,9.69891357e-01,4.18092145e+00
1.25430210e-01,2.03721600e-04,1.37642921e-05,3.09085313e+00,-6.38663318e-01,1.61306511e+02,9.17696962e-01,9.19838896e-01,3.14847222e+00,7.88793762e-01,2.13646172e+00,9.12383726e-01,3.08313907e+00,9.76657470e-01,4.43888707e+00
1.25812620e-01,1.98836495e-04,1.17644679e-05,2.82425830e+00,-7.26641936e-01,1.62954036e+02,9.40236422e-01,9.41381787e-01,3.48016869e+00,7.92026404e-01,2.15369120e+00,9.12375862e-01,3.08304519e+00,9.67718474e-01,4.11013687e+00
1.26195029e-01,1.83152287e-04,1.02100695e-05,2.43166727e+00,-8.98599449e-01,1.76499279e+02,9.28960719e-01,9.30567669e-01,3.30150368e+00,7.85207838e-01,2.11761925e+00,9.05299640e-01,3.00167684e+00,9.65312822e-01,4.03703774e+00
1.26577438e-01,1.60000836e-04,1.03636047e-05,2.14208447e+00,-1.04198173e+00,-1.73313501e+02,8.81734013e-01,8.86061351e-01,2.76701276e+00,7.84492972e-01,2.11389611e+00,9.10721301e-01,3.06347317e+00,9.67023088e-01,4.08846888e+00
1.26959847e-01,1.40280889e-04,1.18894472e-05,2.07678910e+00,-9.90568254e-01,-1.68564514e+02,8.11360472e-01,8.21930102e-01,2.26199555e+00,7.88609554e-01,2.13548708e+00,9.08955018e-01,3.04295835e+00,9.70731159e-01,4.20964019e+00
1.27342256e-01,1.31844183e-04,1.30883952e-05,2.11725533e+00,-7.31650184e-01,-1.70264071e+02,7.32630747e-01,7.52971735e-01,1.86876552e+00,7.85301417e-01,2.11810746e+00,9.10893588e-01,3.06549499e+00,9.72154267e-01,4.26021630e+00
1.27724665e-01,1.32051049e-04,1.26906544e-05,2.05661500e+00,-4.66117875e-01,1.77670478e+02,6.54470006e-01,6.87104531e-01,1.56615655e+00,7.79405213e-01,2.08770696e+00,9.00315461e-01,2.94776461e+00,9.72811697e-01,4.28442820e+00
1.28107075e-01,1.30783528e-04,1.12547893e-05,1.84348532e+00,-4.16166420e-01,1.60194223e+02,5.82242008e-01,6.28296505e-01,1.33169582e+00,7.76686139e-01,2.07392696e+00,9.01331904e-01,2.95854834e+00,9.68578561e-01,4.13757798e+00
1.28489484e-01,1.20337881e-04,1.06079316e-05,1.62748021e+00,-5.81002278e-01,1.58525179e+02,5.53919162e-01,6.05734308e-01,1.24803532e+00,7.77121746e-01,2.07612481e+00,8.95210927e-01,2.89513592e+00,9.60501579e-01,3.90469521e+00
1.28871893e-01,1.02182885e-04,1.19346274e-05,1.56731063e+00,-7.23714388e-01,1.64473955e+02,5.87825444e-01,6.32776481e-01,1.34867377e+00,7.73389953e-01,2.05741759e+00,8.97949693e-01,2.92306366e+00,9.67855506e-01,4.11445915e+00
1.29254302e-01,8.47054909e-05,1.45941436e-05,1.64657243e+00,-6.17549805e-01,1.69145434e+02,6.06408425e-01,6.47764938e-01,1.40644241e+00,7.75360898e-01,2.06726394e+00,9.08538588e-01,3.03817600e+00,9.75996972e-01,4.41065091e+00
1.29636711e-01,7.54053095e-05,1.68760580e-05,1.71633344e+00,-2.82119899e-01,1.73389861e+02,5.66342707e-01,6.15597739e-01,1.28424412e+00,7.85035490e-01,2.11672071e+00,9.08438701e-01,3.03703210e+00,9.75330723e-01,4.38293258e+00
1.30019120e-01,7.54882307e-05,1.77624617e-05,1.69586151e+00,4.82867904e-02,1.79208872e+02,4.90062058e-01,5.55825670e-01,1.07228401e+00,7.82537500e-01,2.10376677e+00,8.99588561e-01,2.94011702e+00,9.70255901e-01,4.19328836e+00
1.30401530e-01,8.08576117e-05,1.77948326e-05,1.67610641e+00,1.76375729e-01,-1.73216557e+02,4.31508882e-01,5.11162814e-01,9.23498640e-01,7.84307516e-01,2.11293206e+00,9.09297907e-01,3.04691047e+00,9.70777144e-01,4.21123220e+00
1.30783939e-01,8.67905673e-05,1.83006511e-05,1.80572259e+00,1.26879857e-01,-1.63838810e+02,4.61854743e-01,5.34183179e-01,9.99332761e-01,7.80577091e-01,2.09369185e+00,9.11204249e-01,3.06915023e+00,9.73894681e-01,4.32565819e+00
1.31166348e-01,9.13654365e-05,2.00255944e-05,2.11243775e+00,7.69473129e-02,-1.49421819e+02,5.87307375e-01,6.32360346e-01,1.34709132e+00,7.79706293e-01,2.08924195e+00,9.06618081e-01,3.01638859e+00,9.74529010e-01,4.35054681e+00
1.31548757e-01,9.57044265e-05,2.26230041e-05,2.48047333e+00,1.44038777e-01,-1.33458938e+02,7.15479469e-01,7.38307179e-01,1.79664248e+00,7.81836163e-01,2.10015337e+00,9.12324741e-01,3.08243517e+00,9.72127688e-01,4.25923450e+00
1.31931166e-01,1.02396456e-04,2.52675714e-05,2.79711666e+00,2.84380722e-01,-1.22654914e+02,7.76544732e-01,7.91092219e-01,2.07321435e+00,7.83181150e-01,2.10709200e+00,9.10643583e-01,3.06256267e+00,9.77748790e-01,4.48732271e+00
1.32313576e-01,1.13706547e-04,2.74735859e-05,3.07410801e+00,3.90886937e-01,-1.19235196e+02,7.82082770e-01,7.95960185e-01,2.10142274e+00,7.86450028e-01,2.12411484e+00,9.07541117e-01,3.02680628e+00,9.72993400e-01,4.29122591e+00
1.32695985e-01,1.30044828e-04,2.92959794e-05,3.40126637e+00,4.36147994e-01,-1.24609577e+02,7.85751662e-01,7.99192835e-01,2.12045891e+00,7.76329248e-01,2.07212920e+00,9.12066494e-01,3.07935974e+00,9.68179006e-01,4.12473778e+00
1.33078394e-01,1.49340007e-04,3.10224186e-05,3.81605828e+00,4.80884806e-01,-1.35541649e+02,8.16818478e-01,8.26816039e-01,2.29436458e+00,7.85324628e-01,2.11822857e+00,9.06819791e-01,3.01865675e+00,9.66927654e-01,4.08553080e+00
1.33460803e-01,1.68496796e-04,3.29118188e-05,4.26954727e+00,5.64713994e-01,-1.35150371e+02,8.60063416e-01,8.66044752e-01,2.58717651e+00,7.79101333e-01,2.08615962e+00,9.06644901e-01,3.01669023e+00,9.64856222e-01,4.02372679e+00
1.33843212e-01,1.86434840e-04,3.51217706e-05,4.71732249e+00,6.44793088e-01,-1.25232177e+02,8.92851483e-01,8.96427254e-01,2.87162381e+00,7.86140761e-01,2.12249517e+00,9.03743134e-01,2.98455754e+00,9.65575442e-01,4.04477184e+00
1.34225621e-01,2.05435403e-04,3.75633768e-05,5.18244464e+00,6.64078045e-01,-1.18614438e+02,9.13637686e-01,9.15990233e-01,3.09820986e+00,7.90897453e-01,2.14764759e+00,9.05000669e-01,2.99836781e+00,9.69976537e-01,4.18380521e+00
1.34608031e-01,2.28194512e-04,3.97129226e-05,5.68358123e+00,6.43011015e-01,-1.17660037e+02,9.33383322e-01,9.34800321e-01,3.36807180e+00,7.87681703e-01,2.13058848e+00,9.15987139e-01,3.12701835e+00,9.69335221e-01,4.16233715e+00
