# Bivariate results
# Nyquist frequency: 0.4
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: linear
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.0008497749231159054
# Sxx 1% FAP (bootstrap): 0.00098181975814973
# Syy 5% FAP (bootstrap): 4.4027681093865826e-05
# Syy 1% FAP (bootstrap): 5.082538646852757e-05
# Sxx 0.1% FAP (bootstrap): 0.001163982439614383
# Syy 0.1% FAP (bootstrap): 5.824157856000092e-05
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
8.75717017e-02,4.12818103e-05,2.19510955e-06,2.87140630e-01,-3.48380474e-02,6.79741346e+01,7.23019941e-02,2.56544180e-01,1.44856758e-01,7.85744815e-01,2.12042316e+00,9.07734891e-01,3.02900599e+00,9.70301315e-01,4.19484478e+00
8.79541109e-02,3.96556372e-05,1.97032747e-06,2.47225334e-01,-8.97474523e-02,7.05085566e+01,5.65048482e-02,2.46006776e-01,1.13130200e-01,7.88290934e-01,2.13380268e+00,9.13798904e-01,3.10016265e+00,9.70766309e-01,4.21085610e+00
8.83365201e-02,3.94940172e-05,1.85774087e-06,2.23329121e-01,-1.52452666e-01,6.47640803e+01,1.02632062e-01,2.76915698e-01,2.05989419e-01,7.90839205e-01,2.14733631e+00,9.13368179e-01,3.09495335e+00,9.70354834e-01,4.19667162e+00
8.87189293e-02,4.09217938e-05,1.90284010e-06,2.08104973e-01,-2.21425006e-01,-2.83088456e+00,1.79647054e-01,3.29502629e-01,3.63235895e-01,7.90621098e-01,2.14617260e+00,9.10284091e-01,3.05835964e+00,9.68477310e-01,4.13430821e+00
8.91013384e-02,4.41099402e-05,2.05517232e-06,1.97768912e-01,-2.88923766e-01,-6.39490157e+01,2.45867395e-01,3.75759474e-01,5.02019049e-01,7.86673278e-01,2.12528600e+00,9.10812130e-01,3.06453862e+00,9.67089813e-01,4.09053698e+00
8.94837476e-02,4.90414906e-05,2.20899039e-06,1.98468335e-01,-3.55824332e-01,-4.28494418e+01,3.15881897e-01,4.25788268e-01,6.54131796e-01,7.87710033e-01,2.13073772e+00,9.12587379e-01,3.08557263e+00,9.65930256e-01,4.05531381e+00
8.98661568e-02,5.51525490e-05,2.29385007e-06,2.21669691e-01,-4.34259067e-01,6.09496110e+01,4.46002073e-01,5.22123922e-01,9.59396892e-01,7.86478546e-01,2.12426439e+00,9.04884903e-01,2.99708918e+00,9.73123405e-01,4.29611722e+00
9.02485660e-02,6.16042698e-05,2.37087620e-06,2.78109831e-01,-5.30847275e-01,8.27555599e+01,6.49826679e-01,6.83266678e-01,1.54999728e+00,7.86813129e-01,2.12601994e+00,9.02373576e-01,2.96970955e+00,9.70224892e-01,4.19223022e+00
9.06309751e-02,6.80707107e-05,2.62002706e-06,3.73555783e-01,-6.28983788e-01,9.70386595e+01,8.24594221e-01,8.33801531e-01,2.34201087e+00,7.87193011e-01,2.12801604e+00,9.08636569e-01,3.03929916e+00,9.76343423e-01,4.42536263e+00
9.10133843e-02,7.50359461e-05,3.15506257e-06,5.01121000e-01,-6.95613400e-01,1.27990510e+02,8.56398423e-01,8.62683680e-01,2.55935092e+00,7.80400005e-01,2.09278574e+00,9.11988505e-01,3.07843226e+00,9.77270824e-01,4.46582441e+00
9.13957935e-02,8.30636415e-05,3.82152218e-06,6.34049932e-01,-7.12603669e-01,-1.66542194e+02,7.82623760e-01,7.96436465e-01,2.10421191e+00,7.79217904e-01,2.08675304e+00,9.13718658e-01,3.09919040e+00,9.77529635e-01,4.47740704e+00
9.17782027e-02,9.18737239e-05,4.25357877e-06,7.35661028e-01,-7.00977660e-01,-1.31501252e+02,7.10648965e-01,7.34199019e-01,1.77698748e+00,7.80009748e-01,2.09079097e+00,9.03777774e-01,2.98493512e+00,9.71028125e-01,4.21998582e+00
9.21606119e-02,1.00477281e-04,4.23167861e-06,7.90462514e-01,-7.07237552e-01,-1.03638026e+02,7.11854989e-01,7.35223801e-01,1.78186899e+00,7.84571270e-01,2.11430336e+00,9.08602068e-01,3.03890351e+00,9.68355952e-01,4.13040405e+00
9.25430210e-02,1.08328921e-04,3.98692374e-06,8.28235158e-01,-7.59807488e-01,5.43989043e+01,8.01066760e-01,8.12753806e-01,2.20316512e+00,7.82251943e-01,2.10229436e+00,9.05227523e-01,3.00087772e+00,9.64049667e-01,4.00062551e+00
9.29254302e-02,1.16022456e-04,4.05030046e-06,9.05570730e-01,-8.39097939e-01,8.43646265e+01,8.97983489e-01,9.01234997e-01,2.92341261e+00,7.79441454e-01,2.08789163e+00,9.00507087e-01,2.94978960e+00,9.61995755e-01,3.94402142e+00
9.33078394e-02,1.24459287e-04,4.71496262e-06,1.05058360e+00,-8.94255038e-01,1.24916770e+02,8.98054236e-01,9.01301376e-01,2.92414361e+00,7.85504771e-01,2.11916895e+00,9.14088172e-01,3.10367513e+00,9.76432894e-01,4.42919890e+00
9.36902486e-02,1.33357422e-04,5.66926858e-06,1.22523736e+00,-8.91109514e-01,1.53870540e+02,8.35439542e-01,8.43593837e-01,2.41176123e+00,7.85177071e-01,2.11745878e+00,9.12594380e-01,3.08565640e+00,9.76858039e-01,4.44761686e+00
9.40726577e-02,1.41011772e-04,6.24383736e-06,1.35208658e+00,-8.42307685e-01,1.64959572e+02,7.87650541e-01,8.00868346e-01,2.13042418e+00,7.90451163e-01,2.14526609e+00,9.16785587e-01,3.13698438e+00,9.75252286e-01,4.37972395e+00
9.44550669e-02,1.45857386e-04,6.05413954e-06,1.38531553e+00,-7.90213858e-01,1.76778263e+02,7.87102336e-01,8.00384458e-01,2.12753918e+00,7.95945870e-01,2.17490189e+00,9.06304436e-01,3.01287157e+00,9.70009294e-01,4.18490602e+00
9.48374761e-02,1.48141564e-04,5.36051588e-06,1.35321445e+00,-7.63875175e-01,-1.41879435e+02,8.36913147e-01,8.44928836e-01,2.42155891e+00,7.86734256e-01,2.12560581e+00,9.11801015e-01,3.07620557e+00,9.71615850e-01,4.24078395e+00
9.52198853e-02,1.49688528e-04,4.76878983e-06,1.32621733e+00,-7.56126067e-01,-1.16689167e+02,9.04341637e-01,9.07211537e-01,2.99110851e+00,7.85569565e-01,2.11950777e+00,9.10598134e-01,3.06203029e+00,9.71330467e-01,4.23062911e+00
9.56022945e-02,1.51903283e-04,4.62144012e-06,1.34522097e+00,-7.40277567e-01,-1.33463718e+02,9.31707919e-01,9.33195531e-01,3.34236601e+00,7.81954147e-01,2.10076050e+00,9.06333409e-01,3.01319599e+00,9.71668973e-01,4.24267848e+00
9.59847036e-02,1.54264982e-04,4.73768002e-06,1.38708069e+00,-7.01785771e-01,-1.77068210e+02,9.16543016e-01,9.18743869e-01,3.13394699e+00,7.86325605e-01,2.12346282e+00,9.13975101e-01,3.10230120e+00,9.73592036e-01,4.31394510e+00
9.63671128e-02,1.55021426e-04,4.71780473e-06,1.39945778e+00,-6.49349096e-01,1.45847780e+02,9.01245053e-01,9.04298010e-01,2.95762274e+00,7.82284025e-01,2.10245964e+00,9.17438286e-01,3.14520018e+00,9.73096755e-01,4.29511263e+00
9.67495220e-02,1.53219328e-04,4.39473958e-06,1.35951993e+00,-5.99378567e-01,1.20933200e+02,9.08330172e-01,9.10972158e-01,3.03579059e+00,7.79526587e-01,2.08832555e+00,9.06555650e-01,3.01568798e+00,9.69523982e-01,4.16860710e+00
9.71319312e-02,1.49689185e-04,3.93207498e-06,1.29080744e+00,-5.57879886e-01,8.76140080e+00,9.32053883e-01,9.33526780e-01,3.34762392e+00,7.83317917e-01,2.10780024e+00,9.15004851e-01,3.11488126e+00,9.72634384e-01,4.27784283e+00
9.75143403e-02,1.45942609e-04,3.55473829e-06,1.22794133e+00,-5.20010782e-01,-4.75115367e+01,9.51702210e-01,9.52455697e-01,3.69907139e+00,7.85149803e-01,2.11731709e+00,9.12027039e-01,3.07889018e+00,9.76929982e-01,4.45076657e+00
9.78967495e-02,1.42440826e-04,3.30564526e-06,1.17825267e+00,-4.81264724e-01,-8.91737141e+01,9.55308658e-01,9.55955303e-01,3.77852356e+00,7.88124524e-01,2.13292392e+00,9.16967670e-01,3.13926998e+00,9.73533599e-01,4.31170503e+00
9.82791587e-02,1.38314621e-04,3.08822663e-06,1.12368387e+00,-4.42164083e-01,-1.68285725e+02,9.47698013e-01,9.48579373e-01,3.61736908e+00,7.89518562e-01,2.14030444e+00,9.17230080e-01,3.14257226e+00,9.76489691e-01,4.43163875e+00
9.86615679e-02,1.32714214e-04,2.84630037e-06,1.05119137e+00,-4.02906704e-01,-1.62354735e+02,9.30726754e-01,9.32256482e-01,3.32759299e+00,7.89083536e-01,2.13799663e+00,9.17897980e-01,3.15102260e+00,9.78448018e-01,4.51961823e+00
9.90439771e-02,1.25987328e-04,2.60948543e-06,9.68395191e-01,-3.60775480e-01,-1.44502416e+02,8.99469936e-01,9.02630227e-01,2.93887332e+00,7.91344409e-01,2.15003668e+00,9.06291713e-01,3.01272851e+00,9.72237689e-01,4.26324473e+00
9.94263862e-02,1.19238360e-04,2.39391162e-06,8.88260755e-01,-3.17048185e-01,-1.32416224e+02,8.59924366e-01,8.65917106e-01,2.58610858e+00,7.88385344e-01,2.13430149e+00,9.06559429e-01,3.01572993e+00,9.73795807e-01,4.32179877e+00
9.98087954e-02,1.12937797e-04,2.16621297e-06,8.09811659e-01,-2.82132775e-01,-1.34015322e+02,8.26212001e-01,8.35258580e-01,2.35216300e+00,7.85960181e-01,2.12154946e+00,9.05041477e-01,2.99882021e+00,9.66507247e-01,4.07269174e+00
1.00191205e-01,1.06416834e-04,1.94327586e-06,7.23355067e-01,-2.66627761e-01,1.11205997e+02,7.85073334e-01,7.98594699e-01,2.11691790e+00,7.90388896e-01,2.14493425e+00,9.08180753e-01,3.03408367e+00,9.67978812e-01,4.11836521e+00
1.00573614e-01,9.88899320e-05,1.84550370e-06,6.30866827e-01,-2.66402828e-01,9.88626729e+01,6.86764397e-01,7.14024970e-01,1.68361178e+00,7.90413310e-01,2.14506433e+00,9.09138731e-01,3.04507367e+00,9.67929307e-01,4.11679468e+00
1.00956023e-01,9.06750005e-05,1.95857199e-06,5.49517005e-01,-2.62945291e-01,1.34618576e+02,5.22034551e-01,5.80652103e-01,1.15826479e+00,7.84379608e-01,2.11330667e+00,9.05194543e-01,3.00051254e+00,9.72347236e-01,4.26726173e+00
1.01338432e-01,8.30157660e-05,2.15975180e-06,4.89738869e-01,-2.43849450e-01,-1.60492391e+02,3.68054117e-01,4.63866986e-01,7.72340893e-01,7.84858858e-01,2.11580038e+00,9.11748345e-01,3.07558123e+00,9.60914336e-01,3.91541039e+00
1.01720841e-01,7.66523778e-05,2.18449109e-06,4.36088312e-01,-2.20493948e-01,-1.40462606e+02,2.74762545e-01,3.96262287e-01,5.64016077e-01,7.89881766e-01,2.14223455e+00,9.12907100e-01,3.08940461e+00,9.72830514e-01,4.28513020e+00
1.02103250e-01,7.08572895e-05,1.92250851e-06,3.58961784e-01,-2.18493684e-01,-1.34904758e+02,2.23773907e-01,3.60215366e-01,4.55250896e-01,7.86735890e-01,2.12561467e+00,9.09377179e-01,3.04782702e+00,9.69414732e-01,4.16497406e+00
1.02485660e-01,6.41451824e-05,1.59420610e-06,2.47197899e-01,-2.48153287e-01,-1.34215697e+02,1.85243069e-01,3.33373407e-01,3.74813329e-01,7.91034538e-01,2.14838009e+00,9.18607245e-01,3.16006856e+00,9.74214852e-01,4.33812772e+00
1.02868069e-01,5.59202164e-05,1.54845148e-06,1.24358904e-01,-2.89242815e-01,-1.40278068e+02,1.63105490e-01,3.18100935e-01,3.29150824e-01,7.91651442e-01,2.15168063e+00,9.18962194e-01,3.16462425e+00,9.71719003e-01,4.24448190e+00
1.03250478e-01,4.72543069e-05,1.87938131e-06,2.92804429e-02,-3.10779558e-01,1.66806439e+02,1.43815201e-01,3.04879412e-01,2.89638382e-01,7.94329766e-01,2.16611281e+00,9.23118304e-01,3.21943735e+00,9.78368186e-01,4.51586263e+00
1.03632887e-01,3.99830966e-05,2.31219988e-06,-1.83762961e-02,-3.05386851e-01,1.66920114e+02,1.09162007e-01,2.81326076e-01,2.19197475e-01,7.96968091e-01,2.18049301e+00,9.24434978e-01,3.23739428e+00,9.74255342e-01,4.33971978e+00
1.04015296e-01,3.51329212e-05,2.50871301e-06,-3.23856885e-02,-2.98655704e-01,-1.74935076e+02,1.13865395e-01,2.84508222e-01,2.28722719e-01,7.89944811e-01,2.14256978e+00,9.17978814e-01,3.15204964e+00,9.76571087e-01,4.43514826e+00
1.04397706e-01,3.22915521e-05,2.44165196e-06,-4.34773956e-02,-3.21641314e-01,1.79816243e+02,2.39486246e-01,3.71258291e-01,4.88458057e-01,7.81430610e-01,2.09806849e+00,9.07601310e-01,3.02748911e+00,9.64414445e-01,4.01101030e+00
1.04780115e-01,3.03871838e-05,2.40298288e-06,-7.25159045e-02,-3.77233940e-01,1.60559647e+02,4.97457653e-01,5.61540034e-01,1.09184414e+00,7.87853316e-01,2.13149298e+00,9.03192489e-01,2.97856345e+00,9.71804233e-01,4.24753318e+00
1.05162524e-01,2.88606702e-05,2.65068433e-06,-1.17458615e-01,-4.37917021e-01,1.26704812e+02,7.25284971e-01,7.46675989e-01,1.83741322e+00,7.88931055e-01,2.13718892e+00,9.14966304e-01,3.11440778e+00,9.71836283e-01,4.24870062e+00
1.05544933e-01,2.79925896e-05,3.11879164e-06,-1.58783031e-01,-4.75727278e-01,7.78856171e+01,7.87312288e-01,8.00569761e-01,2.12864330e+00,7.94907749e-01,2.16924912e+00,9.13000842e-01,3.09053014e+00,9.73506036e-01,4.31065154e+00
1.05927342e-01,2.82283505e-05,3.51368247e-06,-1.73113369e-01,-4.89330588e-01,2.58001251e+01,7.34717595e-01,7.54764424e-01,1.87780497e+00,7.88497199e-01,2.13489282e+00,9.11552404e-01,3.07326083e+00,9.71287914e-01,4.22912910e+00
1.06309751e-01,2.94247789e-05,3.64945265e-06,-1.46313386e-01,-4.99677890e-01,-1.60659565e+01,6.71759088e-01,7.01466504e-01,1.62788387e+00,7.85160600e-01,2.11737289e+00,9.07458175e-01,3.02586613e+00,9.75301277e-01,4.38172471e+00
1.06692161e-01,3.09129708e-05,3.62183825e-06,-8.27435824e-02,-5.24041990e-01,1.63325462e+02,6.68260965e-01,6.98551387e-01,1.61518840e+00,7.83450037e-01,2.10848371e+00,9.08180883e-01,3.03408520e+00,9.66301853e-01,4.06646861e+00
1.07074570e-01,3.23058044e-05,3.65705012e-06,-5.80018076e-03,-5.60997673e-01,1.39404139e+02,7.17800141e-01,7.40284234e-01,1.80618422e+00,7.92350319e-01,2.15543064e+00,9.06545629e-01,3.01557571e+00,9.66226802e-01,4.06420418e+00
1.07456979e-01,3.41450793e-05,3.85974002e-06,5.55105775e-02,-6.00978120e-01,1.20675088e+02,7.50060494e-01,7.68001583e-01,1.94618672e+00,7.97648094e-01,2.18422619e+00,9.17749345e-01,3.14913635e+00,9.67135733e-01,4.09195114e+00
1.07839388e-01,3.75968509e-05,4.14911692e-06,8.80085823e-02,-6.43941512e-01,9.61203383e+01,7.31996566e-01,7.52427311e-01,1.86603031e+00,7.90975907e-01,2.14806643e+00,9.09620184e-01,3.05063868e+00,9.70065951e-01,4.18682671e+00
1.08221797e-01,4.33179677e-05,4.39557995e-06,1.04999713e-01,-6.98932427e-01,5.59088518e+01,7.04504811e-01,7.28987418e-01,1.75237736e+00,7.85205389e-01,2.11760648e+00,9.02991446e-01,2.97638332e+00,9.70779137e-01,4.21130282e+00
1.08604207e-01,5.04713669e-05,4.54525734e-06,1.33109293e-01,-7.66005119e-01,5.59275945e+00,7.08277461e-01,7.32185638e-01,1.76743767e+00,7.85576807e-01,2.11954520e+00,9.05391181e-01,3.00269194e+00,9.63125645e-01,3.97477717e+00
1.08986616e-01,5.68729585e-05,4.60384644e-06,1.86178680e-01,-8.25087805e-01,-4.05548950e+01,7.39926922e-01,7.59247509e-01,1.90063573e+00,7.87101149e-01,2.12753294e+00,9.07919034e-01,3.03110088e+00,9.56779502e-01,3.81274081e+00
1.09369025e-01,6.03469429e-05,4.56824588e-06,2.52525893e-01,-8.48984152e-01,-1.21258445e+02,7.76184828e-01,7.90776341e-01,2.07140240e+00,7.91230143e-01,2.14942541e+00,9.07389514e-01,3.02508849e+00,9.65540539e-01,4.04373915e+00
1.09751434e-01,6.02865157e-05,4.43467911e-06,3.08137322e-01,-8.28781926e-01,1.70208906e+02,8.00880061e-01,8.12587835e-01,2.20212340e+00,7.85948718e-01,2.12148995e+00,9.15876571e-01,3.12564547e+00,9.79427943e-01,4.56662988e+00
1.10133843e-01,5.81256255e-05,4.25825406e-06,3.39838498e-01,-7.84543377e-01,1.35595908e+02,8.09929428e-01,8.20651401e-01,2.25364770e+00,7.77401412e-01,2.07753760e+00,9.16646648e-01,3.13524364e+00,9.74178538e-01,4.33670669e+00
1.10516252e-01,5.62669852e-05,4.14398234e-06,3.52917559e-01,-7.49377101e-01,9.24595380e+01,8.06567273e-01,8.17650993e-01,2.23425400e+00,7.81073022e-01,2.09623343e+00,8.98894071e-01,2.93285833e+00,9.67198968e-01,4.09390599e+00
1.10898662e-01,5.63049561e-05,4.14962312e-06,3.57947892e-01,-7.42113297e-01,4.72319414e+00,7.94986585e-01,8.07357024e-01,2.16967741e+00,7.78599465e-01,2.08360830e+00,9.04302336e-01,2.99067747e+00,9.75747029e-01,4.40016408e+00
1.11281071e-01,5.79722254e-05,4.21645936e-06,3.55921617e-01,-7.53322204e-01,-5.77798736e+01,7.74294820e-01,7.89118490e-01,2.06192870e+00,7.79831046e-01,2.08987850e+00,8.99337970e-01,2.93749211e+00,9.72789686e-01,4.28360997e+00
1.11663480e-01,5.95781970e-05,4.21424280e-06,3.39848720e-01,-7.54468576e-01,-9.32594989e+01,7.38232045e-01,7.57787652e-01,1.89316537e+00,7.78548425e-01,2.08334892e+00,8.96528719e-01,2.90848641e+00,9.69609614e-01,4.17146476e+00
1.12045889e-01,5.94239152e-05,4.04140957e-06,3.08336903e-01,-7.19392378e-01,-1.23465378e+02,6.80531237e-01,7.08797530e-01,1.66020574e+00,7.83615601e-01,2.10934145e+00,9.05370540e-01,3.00246304e+00,9.69702859e-01,4.17458491e+00
1.12428298e-01,5.69656848e-05,3.67233147e-06,2.72208380e-01,-6.40662927e-01,-1.68106756e+02,6.01269875e-01,6.43608237e-01,1.39026745e+00,7.79015414e-01,2.08572241e+00,9.04347886e-01,2.99117715e+00,9.75481085e-01,4.38912263e+00
1.12810707e-01,5.29233699e-05,3.14338181e-06,2.45650116e-01,-5.31766055e-01,1.32317308e+02,5.12371306e-01,5.73114927e-01,1.13187986e+00,7.84306760e-01,2.11292804e+00,9.04310638e-01,2.99076825e+00,9.71416347e-01,4.23367669e+00
1.13193117e-01,4.85325705e-05,2.54687092e-06,2.32880929e-01,-4.17421806e-01,1.29432085e+02,4.34760123e-01,5.13616444e-01,9.31502750e-01,7.80607667e-01,2.09384840e+00,9.03170455e-01,2.97832458e+00,9.67533570e-01,4.10432945e+00
1.13575526e-01,4.47310372e-05,2.03551203e-06,2.25126178e-01,-3.19776498e-01,-1.35551099e+02,3.71953384e-01,4.66741569e-01,7.81376438e-01,7.90271688e-01,2.14430976e+00,9.07800860e-01,3.02975581e+00,9.74853560e-01,4.36353351e+00
1.13957935e-01,4.18548041e-05,1.75608109e-06,2.09241566e-01,-2.48122412e-01,-1.18582505e+02,2.77570779e-01,3.98265559e-01,5.70096274e-01,7.93829807e-01,2.16340618e+00,9.09117038e-01,3.04482360e+00,9.79127072e-01,4.55195988e+00
1.14340344e-01,3.98332082e-05,1.70795551e-06,1.78152925e-01,-1.97102804e-01,-1.12952583e+02,1.19466617e-01,2.88303785e-01,2.40079775e-01,7.90188952e-01,2.14386910e+00,9.05860831e-01,3.00791783e+00,9.69607392e-01,4.17139092e+00
1.14722753e-01,3.85239401e-05,1.68531033e-06,1.36026438e-01,-1.53617306e-01,-1.10884534e+02,0.00000000e+00,1.80188925e-01,0.00000000e+00,7.84193125e-01,2.11233787e+00,9.12754713e-01,3.08757625e+00,9.75742830e-01,4.39999414e+00
1.15105163e-01,3.78769885e-05,1.44485800e-06,9.82273517e-02,-1.06990950e-01,1.10137893e+02,0.00000000e+00,1.07111048e-01,0.00000000e+00,7.78966168e-01,2.08547189e+00,9.14079677e-01,3.10357199e+00,9.71493977e-01,4.23643166e+00
1.15487572e-01,3.78361658e-05,9.80853104e-07,8.58538486e-02,-5.47842879e-02,1.29683495e+02,0.00000000e+00,7.76606973e-02,0.00000000e+00,7.86474030e-01,2.12424068e+00,9.07932856e-01,3.03125858e+00,9.69197239e-01,4.15777692e+00
1.15869981e-01,3.80993080e-05,5.91602511e-07,1.12410393e-01,-9.52973510e-04,-1.75160718e+02,0.00000000e+00,1.55789607e-01,0.00000000e+00,7.80806256e-01,2.09486548e+00,9.09175596e-01,3.04549922e+00,9.66732649e-01,4.07955576e+00
1.16252390e-01,3.80226423e-05,5.97826717e-07,1.67978394e-01,4.98192395e-02,-1.24748562e+02,2.45174044e-01,3.75269930e-01,5.00543392e-01,7.90914552e-01,2.14773887e+00,9.10049416e-01,3.05562394e+00,9.63705072e-01,3.99091225e+00
1.16634799e-01,3.69456512e-05,9.82653702e-07,2.17987628e-01,9.52673935e-02,-8.27660567e+01,3.26062082e-01,4.33163346e-01,6.76830993e-01,7.90964850e-01,2.14800736e+00,9.11658531e-01,3.07451692e+00,9.67499911e-01,4.10327613e+00
1.17017208e-01,3.48557584e-05,1.37209818e-06,2.27957627e-01,1.34144112e-01,-1.12284251e+01,2.89042483e-01,4.06468880e-01,5.95042283e-01,7.89055506e-01,2.13784807e+00,9.12424393e-01,3.08362454e+00,9.73432450e-01,4.30783912e+00
1.17399618e-01,3.27906400e-05,1.42354949e-06,1.98055940e-01,1.63790485e-01,6.56770661e+01,2.70466046e-01,3.93201039e-01,5.54733167e-01,7.82682406e-01,2.10451463e+00,9.06500703e-01,3.01507107e+00,9.70613110e-01,4.20555136e+00
1.17782027e-01,3.23150857e-05,1.20903780e-06,1.71244948e-01,1.80704199e-01,1.15224662e+02,3.36562467e-01,4.40798067e-01,7.00421572e-01,7.86788033e-01,2.12588808e+00,9.04578445e-01,2.99371148e+00,9.69390396e-01,4.16421640e+00
1.18164436e-01,3.41877488e-05,1.14947579e-06,1.97648149e-01,1.84003444e-01,1.64293101e+02,4.37412416e-01,5.15620311e-01,9.38053017e-01,7.94232783e-01,2.16558736e+00,9.09528197e-01,3.04957343e+00,9.71496523e-01,4.23652374e+00
1.18546845e-01,3.73499078e-05,1.55091940e-06,2.84187708e-01,1.78269948e-01,-1.43830545e+02,4.69282653e-01,5.39859179e-01,1.01829999e+00,7.87556865e-01,2.12993084e+00,9.12152105e-01,3.08037780e+00,9.69663090e-01,4.17325295e+00
1.18929254e-01,3.94221251e-05,2.25385439e-06,3.81508946e-01,1.72684946e-01,-9.07255373e+01,4.80470632e-01,5.48439572e-01,1.04719197e+00,7.87643554e-01,2.13038741e+00,9.07471874e-01,3.02602179e+00,9.74619057e-01,4.35413777e+00
1.19311663e-01,3.85791669e-05,2.78814756e-06,4.26910422e-01,1.76132817e-01,-4.12853081e+01,4.83736610e-01,5.50951471e-01,1.05570184e+00,7.81425664e-01,2.09804323e+00,9.06944909e-01,3.02006608e+00,9.65995226e-01,4.05725370e+00
1.19694073e-01,3.51696001e-05,2.85907586e-06,4.02945149e-01,1.90704631e-01,-2.17664196e+00,4.81439869e-01,5.49184685e-01,1.04971379e+00,7.79605022e-01,2.08872544e+00,9.04124143e-01,2.98872480e+00,9.70811045e-01,4.21241140e+00
1.20076482e-01,3.14537175e-05,2.62872202e-06,3.51856780e-01,2.08119610e-01,3.58594826e+01,4.97565608e-01,5.61623572e-01,1.09213107e+00,7.83293702e-01,2.10767436e+00,9.03211868e-01,2.97877383e+00,9.69254569e-01,4.15967195e+00
1.20458891e-01,2.95976053e-05,2.50635949e-06,3.31187216e-01,2.13658928e-01,-1.41758950e+02,5.23567001e-01,5.81850111e-01,1.16248247e+00,7.85275428e-01,2.11797188e+00,8.98235878e-01,2.92602456e+00,9.77570735e-01,4.47925850e+00
1.20841300e-01,2.98328641e-05,2.71109141e-06,3.57865087e-01,1.97585399e-01,-9.84529873e+01,5.13654186e-01,5.74113855e-01,1.13536207e+00,7.84840626e-01,2.11570538e+00,9.12047027e-01,3.07912749e+00,9.68004109e-01,4.11916836e+00
1.21223709e-01,3.05307530e-05,3.08733319e-06,3.98371303e-01,1.65858635e-01,-4.50887179e+01,4.81114545e-01,5.48934556e-01,1.04886700e+00,7.86365870e-01,2.12367372e+00,9.12712272e-01,3.08706774e+00,9.77288247e-01,4.46660046e+00
1.21606119e-01,2.99524100e-05,3.32898386e-06,4.10586304e-01,1.38617480e-01,-9.75062745e+00,4.47605382e-01,5.23340228e-01,9.63403332e-01,7.87603685e-01,2.13017735e+00,9.11232047e-01,3.06947766e+00,9.70956462e-01,4.21747971e+00
1.21988528e-01,2.77739075e-05,3.31675773e-06,3.87983535e-01,1.34017467e-01,3.21773831e+00,4.27632087e-01,5.08241044e-01,9.13990479e-01,7.87650034e-01,2.13042153e+00,9.05879254e-01,3.00812024e+00,9.64386975e-01,4.01022407e+00
1.22370937e-01,2.49411109e-05,3.20252450e-06,3.59364185e-01,1.50888257e-01,4.48503463e+00,4.54354676e-01,5.28468623e-01,9.80348385e-01,7.79104049e-01,2.08617341e+00,9.12402231e-01,3.08336129e+00,9.68623073e-01,4.13902739e+00
1.22753346e-01,2.23627214e-05,3.20333499e-06,3.50460297e-01,1.68696714e-01,7.54591781e-01,5.29903585e-01,5.86811759e-01,1.18002218e+00,7.77180414e-01,2.07642094e+00,9.06808126e-01,3.01852547e+00,9.71805849e-01,4.24759329e+00
1.23135755e-01,2.01092577e-05,3.37393361e-06,3.54661222e-01,1.67654251e-01,-6.51265084e-01,5.84702813e-01,6.30269655e-01,1.33915779e+00,7.84691585e-01,2.11492945e+00,9.10597811e-01,3.06202635e+00,9.69510126e-01,4.16814603e+00
1.23518164e-01,1.78995459e-05,3.58739151e-06,3.44593582e-01,1.49403673e-01,5.71037349e+00,5.59855409e-01,6.10440852e-01,1.26524512e+00,7.82417533e-01,2.10314797e+00,9.10288907e-01,3.05841581e+00,9.71352052e-01,4.23140109e+00
1.23900574e-01,1.59519628e-05,3.68680975e-06,3.07077343e-01,1.35452857e-01,1.39036268e+01,4.59269912e-01,5.32211835e-01,9.92771288e-01,7.89390089e-01,2.13962245e+00,9.17282669e-01,3.14323520e+00,9.70830053e-01,4.21307182e+00
1.24282983e-01,1.48999450e-05,3.61570362e-06,2.59489386e-01,1.43614385e-01,1.42605686e+01,3.54189637e-01,4.53678645e-01,7.40452595e-01,7.90522190e-01,2.14564497e+00,9.14047655e-01,3.10318246e+00,9.75627547e-01,4.39519036e+00
1.24665392e-01,1.48322094e-05,3.42306298e-06,2.30606632e-01,1.68049110e-01,1.15198755e+01,3.43155583e-01,4.45606355e-01,7.15329856e-01,7.86411727e-01,2.12391407e+00,9.11411208e-01,3.07159175e+00,9.75061505e-01,4.37194574e+00
