# Bivariate results
# Nyquist frequency: 0.2
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: quadratic
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.1610406052944961
# Sxx 1% FAP (bootstrap): 0.18698152214005986
# Syy 5% FAP (bootstrap): 0.0007888521517563223
# Syy 1% FAP (bootstrap): 0.00092584367912826
# Sxx 0.1% FAP (bootstrap): 0.22518257087071789
# Syy 0.1% FAP (bootstrap): 0.0010881042197720928
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
2.24358974e-02,7.54134407e-06,9.97435962e-05,9.69286074e-01,-1.43935982e-01,1.41864978e+02,0.00000000e+00,1.51466350e-01,0.00000000e+00,7.85613650e-01,2.11973770e+00,9.04069432e-01,2.98812424e+00,9.70428238e-01,4.19918646e+00
2.27564103e-02,7.74869602e-06,1.04824138e-04,9.89453196e-01,-2.28361318e-01,1.45425120e+02,0.00000000e+00,1.50630239e-01,0.00000000e+00,7.93819711e-01,2.16335157e+00,9.06535323e-01,3.01545938e+00,9.71293416e-01,4.22931914e+00
2.30769231e-02,8.44978871e-06,1.10746625e-04,1.04344564e+00,-2.52372439e-01,1.49942717e+02,0.00000000e+00,1.46125769e-01,0.00000000e+00,7.98788115e-01,2.19050995e+00,9.16865605e-01,3.13798819e+00,9.70139257e-01,4.18931526e+00
2.33974359e-02,9.70783414e-06,1.16798807e-04,1.13844646e+00,-2.42252672e-01,1.53440315e+02,0.00000000e+00,1.41765525e-01,0.00000000e+00,8.02286302e-01,2.20999132e+00,9.15278960e-01,3.11825502e+00,9.71139597e-01,4.22389825e+00
2.37179487e-02,1.12398111e-05,1.21788933e-04,1.25597915e+00,-2.61718803e-01,1.54679635e+02,0.00000000e+00,1.42669485e-01,0.00000000e+00,8.04249539e-01,2.22105935e+00,9.16045593e-01,3.12774633e+00,9.68292380e-01,4.12836588e+00
2.40384615e-02,1.26713134e-05,1.25564669e-04,1.38906742e+00,-3.59817399e-01,1.55605008e+02,0.00000000e+00,1.53544994e-01,0.00000000e+00,8.05018955e-01,2.22542434e+00,9.18358520e-01,3.15688846e+00,9.71769313e-01,4.24627704e+00
2.43589744e-02,1.38130418e-05,1.29626588e-04,1.55935677e+00,-5.26610459e-01,1.59363421e+02,0.00000000e+00,1.79508403e-01,0.00000000e+00,8.05358903e-01,2.22735735e+00,9.17453604e-01,3.14539291e+00,9.81828767e-01,4.69193934e+00
2.46794872e-02,1.47154134e-05,1.36125169e-04,1.79213458e+00,-6.94941161e-01,1.65937634e+02,1.54468008e-02,2.18846871e-01,3.08960591e-02,8.10442855e-01,2.25663623e+00,9.22424954e-01,3.21009689e+00,9.79661966e-01,4.57820001e+00
2.50000000e-02,1.54787793e-05,1.45924917e-04,2.07069797e+00,-7.90958564e-01,1.73060869e+02,7.46296622e-02,2.58101025e-01,1.49537358e-01,8.08582437e-01,2.24584154e+00,9.25228443e-01,3.24836253e+00,9.78264599e-01,4.51103317e+00
2.53205128e-02,1.60332166e-05,1.57301966e-04,2.31689702e+00,-7.95272102e-01,1.78291443e+02,1.10595348e-01,2.82295341e-01,2.22099192e-01,8.06465475e-01,2.23367154e+00,9.24053942e-01,3.23216653e+00,9.76189090e-01,4.41878646e+00
2.56410256e-02,1.61316502e-05,1.66471942e-04,2.42670799e+00,-7.64739304e-01,1.79255184e+02,1.16109333e-01,2.86028004e-01,2.33270732e-01,8.05035276e-01,2.22551678e+00,9.25288113e-01,3.24919170e+00,9.80877255e-01,4.64041663e+00
2.59615385e-02,1.55907840e-05,1.69790226e-04,2.34200133e+00,-7.93845154e-01,1.73752737e+02,9.84483982e-02,2.74094610e-01,1.97536635e-01,8.01738415e-01,2.20692002e+00,9.24283105e-01,3.23530823e+00,9.78152213e-01,4.50581883e+00
2.62820513e-02,1.45590355e-05,1.66172660e-04,2.10360144e+00,-9.42739944e-01,1.63591265e+02,7.83803567e-02,2.60611930e-01,1.57082921e-01,8.05804507e-01,2.22989614e+00,9.18667150e-01,3.16083672e+00,9.73989697e-01,4.32932029e+00
2.66025641e-02,1.35336833e-05,1.58041610e-04,1.83932523e+00,-1.18760201e+00,1.58229350e+02,8.62854833e-02,2.65913263e-01,1.73001164e-01,8.02081976e-01,2.20884501e+00,9.14024958e-01,3.10290657e+00,9.70922663e-01,4.21630056e+00
2.69230769e-02,1.30587567e-05,1.50086730e-04,1.68931168e+00,-1.43382673e+00,1.63058836e+02,1.32586920e-01,2.97220111e-01,2.66744295e-01,7.96767981e-01,2.17939657e+00,9.16154106e-01,3.12909502e+00,9.73081834e-01,4.29455203e+00
2.72435897e-02,1.33307631e-05,1.46605522e-04,1.72040714e+00,-1.58424674e+00,1.73211773e+02,1.83356442e-01,3.32067650e-01,3.70907405e-01,7.94615769e-01,2.16766372e+00,9.04986703e-01,2.99821355e+00,9.71133703e-01,4.22369007e+00
2.75641026e-02,1.40498398e-05,1.49100255e-04,1.89089531e+00,-1.61093287e+00,-1.79208260e+02,2.08453405e-01,3.49502433e-01,4.23107896e-01,8.01097684e-01,2.20333806e+00,9.11736466e-01,3.07544026e+00,9.66486004e-01,4.07204055e+00
2.78846154e-02,1.46638487e-05,1.55567319e-04,2.08849734e+00,-1.57498593e+00,-1.78213458e+02,2.17597127e-01,3.55889784e-01,4.42264837e-01,7.97679989e-01,2.18440156e+00,9.11982144e-01,3.07835606e+00,9.69341179e-01,4.16253529e+00
2.82051282e-02,1.48168729e-05,1.61777316e-04,2.20961091e+00,-1.57804064e+00,1.76493682e+02,2.30503726e-01,3.64938216e-01,4.69442787e-01,8.02671080e-01,2.21215282e+00,9.12420161e-01,3.08357400e+00,9.70733412e-01,4.20971457e+00
2.85256410e-02,1.46261384e-05,1.63637533e-04,2.22001966e+00,-1.68166555e+00,1.67252854e+02,2.58256592e-01,3.84526005e-01,5.28479012e-01,7.95629621e-01,2.17317718e+00,9.07828362e-01,3.03006855e+00,9.68356898e-01,4.13043540e+00
2.88461538e-02,1.45465992e-05,1.59219176e-04,2.15696979e+00,-1.85582797e+00,1.56107884e+02,3.00622085e-01,4.14782087e-01,6.20406709e-01,7.94038650e-01,2.16453606e+00,9.12575108e-01,3.08542580e+00,9.72066950e-01,4.25702695e+00
2.91666667e-02,1.49328854e-05,1.49422567e-04,2.08076729e+00,-1.99600816e+00,1.43895159e+02,3.38327015e-01,4.42083832e-01,7.04404162e-01,7.90840591e-01,2.14734371e+00,9.10001733e-01,3.05506902e+00,9.74467229e-01,4.34809137e+00
2.94871795e-02,1.56737945e-05,1.37154260e-04,2.02082568e+00,-1.99723599e+00,1.34186408e+02,3.43094641e-01,4.45561858e-01,7.15191705e-01,7.92888959e-01,2.15832847e+00,9.12520537e-01,3.08477326e+00,9.73190385e-01,4.29864790e+00
2.98076923e-02,1.62223077e-05,1.25683087e-04,1.95880657e+00,-1.83131490e+00,1.34789658e+02,3.05726739e-01,4.18457355e-01,6.31649422e-01,7.95315787e-01,2.17146801e+00,9.09603438e-01,3.05044465e+00,9.76006620e-01,4.41106966e+00
3.01282051e-02,1.60139247e-05,1.17117369e-04,1.85628391e+00,-1.57166045e+00,1.44860373e+02,2.43745698e-01,3.74261798e-01,4.97505133e-01,7.92805214e-01,2.15787758e+00,9.11217777e-01,3.06930979e+00,9.70940692e-01,4.21692890e+00
3.04487179e-02,1.49369873e-05,1.11688726e-04,1.69787467e+00,-1.34848251e+00,1.55191107e+02,1.86660928e-01,3.34355242e-01,3.77750614e-01,7.91487224e-01,2.15080110e+00,9.07648144e-01,3.02802081e+00,9.82527530e-01,4.73150222e+00
3.07692308e-02,1.34681778e-05,1.08009973e-04,1.51200927e+00,-1.26609492e+00,1.61232497e+02,1.61820395e-01,3.17217643e-01,3.26510956e-01,7.94842797e-01,2.16889623e+00,9.14439311e-01,3.10795459e+00,9.80308438e-01,4.61081953e+00
3.10897436e-02,1.23547733e-05,1.04009820e-04,1.35385220e+00,-1.33862047e+00,1.61495792e+02,1.87153028e-01,3.34696115e-01,3.78770441e-01,7.97770767e-01,2.18490108e+00,9.11806256e-01,3.07626795e+00,9.66645065e-01,4.07688046e+00
3.14102564e-02,1.20859981e-05,9.80179831e-05,1.26651959e+00,-1.48489210e+00,1.52808739e+02,2.53984358e-01,3.81498896e-01,5.19334680e-01,7.94116796e-01,2.16495931e+00,9.11187178e-01,3.06895042e+00,9.68906930e-01,4.14824928e+00
3.17307692e-02,1.25540180e-05,8.95062320e-05,1.25161036e+00,-1.58179570e+00,1.34593430e+02,3.21173398e-01,4.29618439e-01,6.65909836e-01,8.03515087e-01,2.21690722e+00,9.18555692e-01,3.15940872e+00,9.79128028e-01,4.55200444e+00
3.20512821e-02,1.31440854e-05,7.92110276e-05,1.26923041e+00,-1.53813788e+00,1.24819012e+02,3.53540347e-01,4.53202756e-01,7.38968130e-01,8.01181174e-01,2.20380397e+00,9.23044084e-01,3.21843197e+00,9.75116072e-01,4.37418033e+00
3.23717949e-02,1.31601409e-05,6.86622035e-05,1.26374673e+00,-1.34242124e+00,1.35557728e+02,3.44159644e-01,4.46339593e-01,7.17606897e-01,7.95448811e-01,2.17219205e+00,9.14999449e-01,3.11481504e+00,9.76632530e-01,4.43780513e+00
3.26923077e-02,1.22590788e-05,5.93987609e-05,1.19478744e+00,-1.05973195e+00,1.55393851e+02,3.01753785e-01,4.15596333e-01,6.22895915e-01,7.83676421e-01,2.10965659e+00,9.01707716e-01,2.96256219e+00,9.66923662e-01,4.08540839e+00
3.30128205e-02,1.06013879e-05,5.22647530e-05,1.05410432e+00,-7.86983627e-01,1.69152949e+02,2.38506587e-01,3.70568095e-01,4.86380045e-01,7.81890532e-01,2.10043319e+00,9.04787545e-01,2.99601590e+00,9.64430865e-01,4.01148110e+00
3.33333333e-02,8.66786990e-06,4.71026376e-05,8.62578505e-01,-5.98727099e-01,1.73431814e+02,1.66456517e-01,3.20405898e-01,3.36039945e-01,7.78970845e-01,2.08549573e+00,9.07302763e-01,3.02410669e+00,9.74577432e-01,4.35247362e+00
3.36538462e-02,6.92947159e-06,4.29463121e-05,6.54755195e-01,-5.15375406e-01,1.69172489e+02,1.02496944e-01,2.76824531e-01,2.05716311e-01,7.78350999e-01,2.08234689e+00,9.07528810e-01,3.02666683e+00,9.72666103e-01,4.27901377e+00
3.39743590e-02,5.61483184e-06,3.85792454e-05,4.62311605e-01,-5.06651754e-01,1.59237637e+02,7.39961460e-02,2.57677195e-01,1.48263290e-01,7.79003529e-01,2.08566200e+00,9.04080163e-01,2.98824151e+00,9.68189957e-01,4.12508773e+00
3.42948718e-02,4.69191433e-06,3.31781542e-05,3.03926197e-01,-5.20502806e-01,1.57710958e+02,1.02615056e-01,2.76904224e-01,2.05955045e-01,7.81066971e-01,2.09620201e+00,9.02276834e-01,2.96866826e+00,9.65565870e-01,4.04449243e+00
3.46153846e-02,4.00347769e-06,2.67541865e-05,1.83386678e-01,-5.15666158e-01,-1.69097052e+02,1.82998127e-01,3.31819745e-01,3.70165894e-01,7.89599252e-01,2.14073303e+00,9.11310271e-01,3.07040029e+00,9.67815852e-01,4.11320563e+00
3.49358974e-02,3.41420176e-06,2.02030018e-05,9.44154287e-02,-4.79158888e-01,-1.42258739e+02,2.94343504e-01,4.10270475e-01,6.06630329e-01,7.93463323e-01,2.16142619e+00,9.13646069e-01,3.09831134e+00,9.79156156e-01,4.55336722e+00
3.52564103e-02,2.87335354e-06,1.49286237e-05,2.89866454e-02,-4.22934890e-01,-1.40460680e+02,4.12801705e-01,4.97103376e-01,8.77967463e-01,7.88619288e-01,2.13553849e+00,9.11976808e-01,3.07829265e+00,9.74369342e-01,4.34423522e+00
3.55769231e-02,2.39440392e-06,1.21758676e-05,-1.56852515e-02,-3.67182771e-01,-1.49288693e+02,4.82120817e-01,5.49708343e-01,1.05148735e+00,7.90775744e-01,2.14699752e+00,9.14457134e-01,3.10817181e+00,9.74036349e-01,4.33113818e+00
3.58974359e-02,2.00797639e-06,1.23588183e-05,-3.65819600e-02,-3.23688309e-01,-1.66834813e+02,4.26442531e-01,5.07345387e-01,9.11080745e-01,7.91749959e-01,2.15220862e+00,9.09950837e-01,3.05447700e+00,9.72829212e-01,4.28508178e+00
3.62179487e-02,1.73035040e-06,1.47421376e-05,-3.21632583e-02,-2.89537922e-01,1.65994555e+02,2.72632980e-01,3.94744419e-01,5.59412054e-01,7.90299195e-01,2.14445626e+00,9.09656468e-01,3.05105949e+00,9.75684969e-01,4.39759236e+00
3.65384615e-02,1.55049362e-06,1.77295478e-05,-1.19674097e-02,-2.52809865e-01,1.28243768e+02,1.01988207e-01,2.76481307e-01,2.04688087e-01,7.90766204e-01,2.14694659e+00,9.14088791e-01,3.10368269e+00,9.77512881e-01,4.47667680e+00
3.68589744e-02,1.42508277e-06,1.97139766e-05,1.49284315e-03,-2.03834921e-01,-3.91269177e+00,0.00000000e+00,1.75484771e-01,0.00000000e+00,8.03387316e-01,2.21618640e+00,9.12921106e-01,3.08957219e+00,9.69246630e-01,4.15940759e+00
3.71794872e-02,1.28634619e-06,2.00700562e-05,-1.54589387e-02,-1.42962866e-01,-6.40166018e+01,0.00000000e+00,9.50302600e-02,0.00000000e+00,8.05568142e-01,2.22854911e+00,9.12808713e-01,3.08822428e+00,9.75837310e-01,4.40393785e+00
3.75000000e-02,1.07558368e-06,1.96724523e-05,-6.78547101e-02,-7.95925705e-02,-9.18071139e+01,0.00000000e+00,6.13419656e-02,0.00000000e+00,8.00975886e-01,2.20265801e+00,9.09244240e-01,3.04629081e+00,9.64826535e-01,4.02286729e+00
3.78205128e-02,7.92327600e-07,2.05111766e-05,-1.30083087e-01,-2.43098035e-02,-1.22043637e+02,0.00000000e+00,1.27858015e-01,0.00000000e+00,7.95061688e-01,2.17008566e+00,9.10124117e-01,3.05649413e+00,9.72346220e-01,4.26722093e+00
3.81410256e-02,5.17569827e-07,2.45139891e-05,-1.55448578e-01,1.89226976e-02,-1.57524919e+02,3.13455389e-02,2.29325346e-01,6.27116222e-02,7.96140642e-01,2.17596522e+00,9.10348352e-01,3.05911175e+00,9.71638513e-01,4.24158808e+00
3.84615385e-02,3.73190543e-07,3.22528076e-05,-1.05523619e-01,5.41822030e-02,1.69327275e+02,0.00000000e+00,1.38707008e-01,0.00000000e+00,7.90809088e-01,2.14717553e+00,9.08153715e-01,3.03377518e+00,9.76513170e-01,4.43264989e+00
3.87820513e-02,4.30912375e-07,4.23878068e-05,2.01598580e-02,8.79599541e-02,1.42276258e+02,0.00000000e+00,5.28990316e-02,0.00000000e+00,7.91955806e-01,2.15331247e+00,9.13468805e-01,3.09616872e+00,9.70182244e-01,4.19077862e+00
3.91025641e-02,6.40545836e-07,5.22973200e-05,1.77874184e-01,1.21968646e-01,1.18078638e+02,0.00000000e+00,1.64756303e-01,0.00000000e+00,8.00687558e-01,2.20105020e+00,9.17552538e-01,3.14664387e+00,9.71756650e-01,4.24582413e+00
3.94230769e-02,8.49353782e-07,5.95769949e-05,3.05641132e-01,1.51296360e-01,9.66845959e+01,9.64035213e-02,2.72717028e-01,1.93407689e-01,7.96133854e-01,2.17592817e+00,9.21173996e-01,3.19344918e+00,9.82323667e-01,4.71981731e+00
3.97435897e-02,9.16570522e-07,6.34856950e-05,3.65743040e-01,1.70171238e-01,1.22563074e+02,1.82983588e-01,3.31809687e-01,3.70135808e-01,7.95608736e-01,2.17306325e+00,9.15331406e-01,3.11890184e+00,9.81589466e-01,4.67873160e+00
4.00641026e-02,8.41505545e-07,6.54102078e-05,3.73711802e-01,1.80620472e-01,-1.68125612e+02,2.39656391e-01,3.71378186e-01,4.88819068e-01,7.92748898e-01,2.15757482e+00,9.20189152e-01,3.18051957e+00,9.74505047e-01,4.34959255e+00
4.03846154e-02,7.97399290e-07,6.80426951e-05,3.91577870e-01,1.95979311e-01,-1.75101707e+02,3.06904310e-01,4.19306108e-01,6.34248427e-01,7.94798319e-01,2.16865479e+00,9.14304830e-01,3.10632730e+00,9.73729582e-01,4.31923671e+00
4.07051282e-02,1.02749147e-06,7.37899925e-05,4.88288545e-01,2.34718839e-01,1.75146199e+02,3.61900833e-01,4.59338955e-01,7.58142969e-01,7.90084293e-01,2.14331194e+00,9.16291699e-01,3.13080904e+00,9.77569606e-01,4.47920908e+00
4.10256410e-02,1.66754871e-06,8.33966891e-05,6.93685251e-01,3.07861027e-01,1.65338401e+02,4.05200224e-01,4.91418578e-01,8.59710241e-01,7.98287268e-01,2.18774546e+00,9.13069851e-01,3.09136000e+00,9.71673395e-01,4.24284036e+00
4.13461538e-02,2.62271958e-06,9.55706109e-05,9.76676536e-01,4.08977507e-01,1.54546243e+02,4.57310607e-01,5.30718867e-01,9.87810829e-01,7.97034750e-01,2.18085851e+00,9.23053875e-01,3.21856471e+00,9.75798860e-01,4.40232986e+00
4.16666667e-02,3.59277092e-06,1.07726983e-04,1.26088407e+00,5.14557119e-01,1.43534813e+02,5.06500808e-01,5.68550395e-01,1.11602367e+00,7.87734928e-01,2.13086886e+00,9.12963360e-01,3.09007963e+00,9.70115944e-01,4.18852271e+00
4.19871795e-02,4.23442625e-06,1.17303832e-04,1.46592976e+00,5.95174860e-01,1.39158074e+02,5.44058602e-01,5.97942116e-01,1.21980540e+00,7.92629413e-01,2.15693132e+00,9.12177170e-01,3.08067627e+00,9.67050897e-01,4.08932836e+00
4.23076923e-02,4.35433946e-06,1.22869082e-04,1.54787878e+00,6.30245349e-01,1.44918876e+02,5.71167417e-01,6.19442170e-01,1.29850761e+00,7.83312104e-01,2.10776996e+00,9.12711487e-01,3.08705860e+00,9.62568350e-01,3.95949333e+00
4.26282051e-02,4.01029478e-06,1.24509999e-04,1.51656349e+00,6.17118464e-01,1.52469041e+02,5.93109327e-01,6.37026028e-01,1.36489840e+00,7.82254905e-01,2.10230957e+00,9.01193851e-01,2.95707779e+00,9.72601347e-01,4.27661497e+00
4.29487179e-02,3.46577811e-06,1.23494279e-04,1.42447270e+00,5.69972920e-01,1.57668046e+02,6.12340606e-01,6.52575257e-01,1.42531509e+00,7.86883639e-01,2.12639067e+00,9.15987010e-01,3.12701677e+00,9.78824221e-01,4.53740016e+00
4.32692308e-02,3.03800391e-06,1.21555768e-04,1.33806484e+00,5.11055106e-01,1.61126931e+02,6.20454911e-01,6.59175384e-01,1.45148880e+00,7.88261383e-01,2.13364657e+00,9.18485045e-01,3.15850467e+00,9.67036930e-01,4.08889576e+00
4.35897436e-02,2.93594167e-06,1.20208775e-04,1.30824904e+00,4.60646021e-01,1.60999221e+02,6.05141794e-01,6.46739463e-01,1.40244065e+00,7.94835663e-01,2.16885882e+00,9.07634977e-01,3.02787160e+00,9.64940261e-01,4.02616507e+00
4.39102564e-02,3.17524980e-06,1.20317261e-04,1.35248469e+00,4.30644533e-01,1.44670283e+02,5.79009048e-01,6.25707372e-01,1.32194140e+00,7.94432882e-01,2.16667173e+00,9.09731272e-01,3.05192692e+00,9.65659273e-01,4.04725202e+00
4.42307692e-02,3.60166305e-06,1.21947265e-04,1.45287892e+00,4.22589883e-01,1.23686057e+02,5.69963732e-01,6.18482314e-01,1.29493825e+00,7.88712368e-01,2.13603097e+00,9.17132907e-01,3.14134852e+00,9.74945150e-01,4.36722850e+00
4.45512821e-02,3.99447106e-06,1.24447089e-04,1.56824293e+00,4.28598143e-01,1.19300908e+02,5.85451141e-01,6.30870102e-01,1.34143344e+00,7.80223310e-01,2.09188213e+00,9.03656728e-01,2.98361481e+00,9.73969898e-01,4.32855417e+00
4.48717949e-02,4.18773075e-06,1.26708602e-04,1.65423214e+00,4.34463839e-01,1.18097734e+02,6.14229231e-01,6.54109346e-01,1.43136954e+00,7.83229172e-01,2.10734045e+00,9.08873939e-01,3.04202503e+00,9.74876067e-01,4.36444003e+00
4.51923077e-02,4.14690293e-06,1.27563355e-04,1.68314855e+00,4.25558965e-01,1.15408918e+02,6.41070322e-01,6.76051252e-01,1.51997746e+00,7.86261096e-01,2.12312484e+00,9.11500011e-01,3.07264147e+00,9.66765985e-01,4.08057553e+00
4.55128205e-02,3.96615668e-06,1.26209672e-04,1.65423767e+00,3.94939268e-01,1.09619933e+02,6.52670416e-01,6.85616150e-01,1.55987355e+00,7.88256628e-01,2.13362144e+00,9.04181831e-01,2.98935545e+00,9.74940129e-01,4.36702575e+00
4.58333333e-02,3.79411691e-06,1.22503974e-04,1.58884668e+00,3.49495053e-01,9.95422611e+01,6.40536453e-01,6.75612256e-01,1.51816580e+00,7.84646028e-01,2.11469232e+00,9.06982735e-01,3.02049243e+00,9.71635281e-01,4.24147258e+00
4.61538462e-02,3.73588543e-06,1.16971685e-04,1.51321657e+00,3.08205896e-01,9.39832051e+01,6.06106955e-01,6.47520814e-01,1.40548908e+00,7.82686414e-01,2.10453553e+00,9.01513077e-01,2.96048213e+00,9.57690640e-01,3.83451296e+00
4.64743590e-02,3.79466482e-06,1.10524366e-04,1.44042151e+00,2.90427735e-01,1.04871612e+02,5.60357585e-01,6.10839539e-01,1.26670859e+00,7.83275970e-01,2.10758271e+00,9.03449734e-01,2.98135941e+00,9.70387023e-01,4.19777257e+00
4.67948718e-02,3.89229376e-06,1.04033516e-04,1.36474894e+00,3.00358788e-01,1.11480614e+02,5.11186096e-01,5.72192512e-01,1.12866826e+00,7.81678257e-01,2.09934118e+00,9.09160546e-01,3.04532522e+00,9.73709783e-01,4.31847332e+00
4.71153846e-02,3.95341126e-06,9.79924515e-05,1.27324336e+00,3.19639820e-01,1.11831090e+02,4.53483342e-01,5.27805797e-01,9.78153471e-01,7.85031034e-01,2.11669765e+00,9.11639187e-01,3.07428783e+00,9.68128758e-01,4.12313516e+00
4.74358974e-02,3.98874426e-06,9.24364964e-05,1.16539807e+00,3.16806535e-01,1.09948679e+02,3.75499876e-01,4.69359615e-01,7.89620962e-01,7.90757229e-01,2.14689871e+00,9.06533665e-01,3.01544072e+00,9.69146269e-01,4.15609777e+00
4.77564103e-02,4.10898183e-06,8.71309098e-05,1.06398982e+00,2.70274323e-01,1.08055258e+02,2.79146960e-01,3.99390774e-01,5.73513410e-01,7.85311129e-01,2.11815816e+00,9.08848751e-01,3.04173540e+00,9.71693994e-01,4.24357721e+00
4.80769231e-02,4.45108359e-06,8.18795291e-05,1.00548852e+00,1.89320740e-01,1.09655934e+02,1.95970837e-01,3.40813234e-01,3.97078009e-01,7.93503036e-01,2.16164028e+00,9.10276576e-01,3.05827144e+00,9.65147376e-01,4.03219423e+00
4.83974359e-02,5.06812742e-06,7.67468256e-05,1.01440821e+00,1.15818686e-01,1.19826413e+02,1.62946358e-01,3.17991539e-01,3.28823871e-01,7.92683095e-01,2.15722036e+00,9.18113453e-01,3.15376286e+00,9.66062758e-01,4.05928228e+00
4.87179487e-02,5.86642779e-06,7.20483257e-05,1.08013455e+00,1.01675403e-01,1.26645336e+02,1.80970163e-01,3.30417204e-01,3.65971038e-01,7.85391319e-01,2.11857676e+00,9.13620535e-01,3.09800233e+00,9.74317251e-01,4.34215841e+00
4.90384615e-02,6.64059133e-06,6.81100246e-05,1.15526808e+00,1.75042736e-01,1.21564846e+02,2.20842251e-01,3.58161246e-01,4.49082741e-01,7.83852923e-01,2.11057184e+00,9.06716701e-01,3.01749696e+00,9.78354275e-01,4.51521268e+00
4.93589744e-02,7.18325811e-06,6.49495070e-05,1.17987190e+00,3.18403044e-01,1.12966137e+02,2.51608564e-01,3.79817388e-01,5.14258702e-01,7.80856307e-01,2.09512198e+00,9.05715249e-01,3.00629322e+00,9.65872523e-01,4.05358970e+00
4.96794872e-02,7.39112412e-06,6.21070188e-05,1.11690615e+00,4.74873828e-01,1.03963174e+02,2.52902164e-01,3.80732790e-01,5.17021723e-01,7.84872385e-01,2.11587079e+00,9.09355605e-01,3.04757703e+00,9.70104092e-01,4.18812165e+00
5.00000000e-02,7.29666223e-06,5.87964820e-05,9.75173808e-01,5.79703955e-01,9.58390702e+01,2.17676419e-01,3.55945257e-01,4.42431306e-01,7.81088629e-01,2.09631310e+00,9.13216842e-01,3.09312924e+00,9.74382617e-01,4.34474222e+00
5.03205128e-02,7.01626634e-06,5.43586890e-05,8.04212398e-01,5.96346836e-01,9.64851822e+01,1.53987265e-01,3.11841367e-01,3.10443999e-01,7.81390942e-01,2.09786476e+00,9.14383052e-01,3.10726782e+00,9.75427533e-01,4.38691545e+00
5.06410256e-02,6.66725294e-06,4.87736469e-05,6.64736439e-01,5.33932959e-01,1.30491599e+02,8.52934858e-02,2.65247320e-01,1.71002459e-01,7.82354085e-01,2.10282087e+00,9.08697659e-01,3.04000007e+00,9.69396505e-01,4.16436870e+00
5.09615385e-02,6.31842881e-06,4.28788766e-05,5.94419517e-01,4.36916682e-01,1.51483889e+02,4.49704165e-02,2.38343804e-01,9.00015369e-02,7.83563206e-01,2.10906989e+00,9.09724346e-01,3.05184836e+00,9.69305572e-01,4.16135545e+00
5.12820513e-02,5.99804121e-06,3.80638807e-05,5.90792694e-01,3.56865311e-01,1.48411820e+02,5.88653186e-02,2.47578182e-01,1.17866904e-01,7.82271221e-01,2.10239364e+00,9.05228942e-01,3.00089348e+00,9.77045166e-01,4.45583655e+00
5.16025641e-02,5.73029965e-06,3.55399149e-05,6.20390446e-01,3.26253624e-01,1.39352065e+02,1.16440464e-01,2.86252361e-01,2.33942070e-01,7.77009783e-01,2.07555945e+00,9.03152045e-01,2.97812449e+00,9.61872674e-01,3.94073216e+00
5.19230769e-02,5.55368225e-06,3.56154591e-05,6.45656018e-01,3.48653245e-01,1.25147318e+02,1.70203228e-01,3.22985918e-01,3.43751895e-01,7.76517914e-01,2.07307927e+00,9.05432644e-01,3.00315233e+00,9.73012300e-01,4.29194380e+00
5.22435897e-02,5.50101548e-06,3.74809855e-05,6.50561322e-01,4.05460822e-01,9.78377515e+01,1.92149318e-01,3.38160032e-01,3.89135864e-01,7.82949104e-01,2.10589225e+00,9.07997899e-01,3.03199834e+00,9.70484198e-01,4.20113749e+00
5.25641026e-02,5.56231442e-06,3.97082942e-05,6.48454182e-01,4.68849335e-01,3.87598713e+01,2.00520597e-01,3.43976297e-01,4.06549804e-01,7.79517785e-01,2.08828073e+00,8.99612360e-01,2.94037167e+00,9.67800847e-01,4.11273173e+00
5.28846154e-02,5.66789206e-06,4.11661776e-05,6.68334577e-01,5.11329975e-01,-5.15861204e+01,2.23610165e-01,3.60100585e-01,4.54906160e-01,7.83023709e-01,2.10627783e+00,9.06737223e-01,3.01772881e+00,9.69029507e-01,4.15226255e+00
5.32051282e-02,5.71051234e-06,4.17109316e-05,7.29801642e-01,5.10642941e-01,-1.13175666e+02,2.73279120e-01,3.95204846e-01,5.60808366e-01,7.79141988e-01,2.08636649e+00,9.11779451e-01,3.07595023e+00,9.72387924e-01,4.26874720e+00
5.35256410e-02,5.59355783e-06,4.21256974e-05,8.23811263e-01,4.54738559e-01,-1.33220114e+02,3.43509472e-01,4.45864760e-01,7.16132213e-01,7.85465561e-01,2.11896420e+00,9.07602020e-01,3.02749720e+00,9.65957190e-01,4.05611657e+00
