# Bivariate results
# Nyquist frequency: 0.2
# Actual number of segments: 3
# Effective number of segments: 3
# Segment start and end points: [[0, 185], [185, 305], [305, 459]]
# Segments detrended: True
# Trend type: quadratic
# Window applied: None
# Segment-averaged -6dB main lobe half width: 0.007665767542899817
# Rayleigh resolution (1/2 best-case resolution limit): 0.0019095697758963275
# C2xy 5% FAP (analytical): 0.7763932022500211
# C2xy 1% FAP (analytical): 0.9
# C2xy 0.1% FAP (analytical): 0.9683772233983162
# Number of bootstrap iterations: 10000
# Sxx 5% FAP (bootstrap): 0.000795372710277818
# Sxx 1% FAP (bootstrap): 0.0009245376728278692
# Syy 5% FAP (bootstrap): 4.1184408902617215e-05
# Syy 1% FAP (bootstrap): 4.774003585082617e-05
# Sxx 0.1% FAP (bootstrap): 0.00108825257526599
# Syy 0.1% FAP (bootstrap): 5.636762462506739e-05
# frequency,Welch_pow_x,Welch_pow_y,cross_real,cross_imag,phase,coh,coh_raw,coh_transformed,coh_boot_FAP_5,coh_transformed_boot_FAP_5,coh_boot_FAP_1,coh_transformed_boot_FAP_1,coh_boot_FAP_01,coh_transformed_boot_FAP_01
2.27564103e-02,1.04824138e-04,2.22297734e-05,3.58783279e+00,-2.67682418e+00,-3.28167753e+01,9.67910417e-01,9.68246512e-01,4.11619609e+00,7.92027622e-01,2.15369775e+00,9.09171854e-01,3.04545563e+00,9.67786620e-01,4.11228809e+00
2.30769231e-02,1.10746625e-04,2.30628522e-05,3.74745556e+00,-2.73052932e+00,-1.55026402e+02,9.46873056e-01,9.47781963e-01,3.60129557e+00,7.87583398e-01,2.13007055e+00,9.10436494e-01,3.06013923e+00,9.69153452e-01,4.15633506e+00
2.33974359e-02,1.16798807e-04,2.33960683e-05,3.81900484e+00,-2.76934869e+00,-1.69679173e+02,9.14678270e-01,9.16975935e-01,3.11087571e+00,7.83324852e-01,2.10783568e+00,9.08439184e-01,3.03703839e+00,9.67282526e-01,4.09649916e+00
2.37179487e-02,1.21788933e-04,2.32575559e-05,3.78894519e+00,-2.85552164e+00,-1.73676183e+02,8.91131083e-01,8.94818779e-01,2.85478582e+00,7.85879742e-01,2.12112864e+00,9.19722621e-01,3.17444812e+00,9.72008838e-01,4.25492092e+00
2.40384615e-02,1.25564669e-04,2.29335273e-05,3.71204708e+00,-3.01989782e+00,-1.23050602e+02,8.91735178e-01,8.95383390e-01,2.86066949e+00,7.98629333e-01,2.18963286e+00,9.14651683e-01,3.11055033e+00,9.65756358e-01,4.05013151e+00
2.43589744e-02,1.29626588e-04,2.28096517e-05,3.68480081e+00,-3.23816288e+00,-2.80812607e+01,9.14047086e-01,9.16377967e-01,3.10317553e+00,7.96186626e-01,2.17621642e+00,9.17953930e-01,3.15173567e+00,9.80154687e-01,4.60296257e+00
2.46794872e-02,1.36125169e-04,2.31379145e-05,3.78139344e+00,-3.44382475e+00,-2.87217415e+01,9.33757960e-01,9.35159395e-01,3.37390521e+00,7.99436912e-01,2.19410022e+00,9.24158846e-01,3.23360314e+00,9.81120914e-01,4.65336341e+00
2.50000000e-02,1.45924917e-04,2.38830896e-05,3.99766647e+00,-3.57049229e+00,-3.23973227e+01,9.26481000e-01,9.28199440e-01,3.26590642e+00,8.01043803e-01,2.20303704e+00,9.18564217e-01,3.15951811e+00,9.77746952e-01,4.48723471e+00
2.53205128e-02,1.57301966e-04,2.47441171e-05,4.24462894e+00,-3.59520852e+00,-3.34334259e+01,8.91444559e-01,8.95111741e-01,2.85783511e+00,8.00112265e-01,2.19784844e+00,9.17865210e-01,3.15060632e+00,9.75955122e-01,4.40890232e+00
2.56410256e-02,1.66471942e-04,2.53257376e-05,4.39789732e+00,-3.55368132e+00,-1.26573432e+01,8.46707077e-01,8.53829058e-01,2.48880875e+00,7.97904894e-01,2.18563891e+00,9.12292864e-01,3.08205561e+00,9.68698773e-01,4.14148315e+00
