# Standard, non-uniform FFT-based periodogram
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00018885811529837266
# Detrended: True
# Trend type: linear
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.00012626450446025998
# 1% FAP (bootstrap): 0.0001497880814284838
# 0.1% FAP (bootstrap): 0.00018033995315617428
# Window applied: KaiserBessel
# frequency,power
8.43218738e-02,1.75622937e-05
8.43596524e-02,2.18107717e-05
8.43974311e-02,2.48464527e-05
8.44352097e-02,2.62478801e-05
8.44729883e-02,2.59242660e-05
8.45107669e-02,2.41399403e-05
8.45485455e-02,2.14631405e-05
8.45863241e-02,1.86492660e-05
8.46241028e-02,1.64805815e-05
8.46618814e-02,1.55947614e-05
8.46996600e-02,1.63403930e-05
8.47374386e-02,1.86946881e-05
8.47752172e-02,2.22651626e-05
8.48129958e-02,2.63755688e-05
8.48507745e-02,3.02136203e-05
8.48885531e-02,3.30023422e-05
8.49263317e-02,3.41535746e-05
8.49641103e-02,3.33714766e-05
8.50018889e-02,3.06907656e-05
8.50396675e-02,2.64515975e-05
8.50774462e-02,2.12246748e-05
8.51152248e-02,1.57046800e-05
8.51530034e-02,1.05896258e-05
8.51907820e-02,6.46237774e-06
8.52285606e-02,3.69121950e-06
8.52663393e-02,2.36862832e-06
8.53041179e-02,2.30716145e-06
8.53418965e-02,3.10327270e-06
8.53796751e-02,4.26135213e-06
8.54174537e-02,5.34581566e-06
8.54552323e-02,6.11013821e-06
8.54930110e-02,6.55197597e-06
8.55307896e-02,6.86933142e-06
8.55685682e-02,7.33633474e-06
8.56063468e-02,8.15725210e-06
8.56441254e-02,9.37033340e-06
8.56819040e-02,1.08483193e-05
8.57196827e-02,1.23911911e-05
8.57574613e-02,1.38574659e-05
8.57952399e-02,1.52614618e-05
8.58330185e-02,1.67858015e-05
8.58707971e-02,1.87066548e-05
8.59085757e-02,2.12746437e-05
8.59463544e-02,2.46118293e-05
8.59841330e-02,2.86686428e-05
8.60219116e-02,3.32480010e-05
8.60596902e-02,3.80700292e-05
8.60974688e-02,4.28368456e-05
8.61352474e-02,4.72659711e-05
8.61730261e-02,5.10845470e-05
8.62108047e-02,5.40012419e-05
8.62485833e-02,5.56873488e-05
8.62863619e-02,5.57965670e-05
8.63241405e-02,5.40349838e-05
8.63619192e-02,5.02651284e-05
8.63996978e-02,4.46038933e-05
8.64374764e-02,3.74672183e-05
8.64752550e-02,2.95320882e-05
8.65130336e-02,2.16216953e-05
8.65508122e-02,1.45539288e-05
8.65885909e-02,9.00624690e-06
8.66263695e-02,5.43382308e-06
8.66641481e-02,4.04430672e-06
8.67019267e-02,4.80513247e-06
8.67397053e-02,7.45649610e-06
8.67774839e-02,1.15242539e-05
8.68152626e-02,1.63525176e-05
8.68530412e-02,2.11822989e-05
8.68908198e-02,2.52813525e-05
8.69285984e-02,2.80947241e-05
8.69663770e-02,2.93609751e-05
8.70041556e-02,2.91450101e-05
8.70419343e-02,2.77731496e-05
8.70797129e-02,2.56993728e-05
8.71174915e-02,2.33585150e-05
8.71552701e-02,2.10602124e-05
8.71930487e-02,1.89518149e-05
8.72308274e-02,1.70466764e-05
8.72686060e-02,1.52916952e-05
8.73063846e-02,1.36409276e-05
8.73441632e-02,1.21074381e-05
8.73819418e-02,1.07773491e-05
8.74197204e-02,9.78417387e-06
8.74574991e-02,9.25576816e-06
8.74952777e-02,9.25737285e-06
8.75330563e-02,9.75687349e-06
8.75708349e-02,1.06288074e-05
8.76086135e-02,1.16944282e-05
8.76463921e-02,1.27763432e-05
8.76841708e-02,1.37398028e-05
8.77219494e-02,1.45036733e-05
8.77597280e-02,1.50258774e-05
8.77975066e-02,1.52855781e-05
8.78352852e-02,1.52848520e-05
8.78730638e-02,1.50748038e-05
8.79108425e-02,1.47875603e-05
8.79486211e-02,1.46434679e-05
8.79863997e-02,1.49123333e-05
8.80241783e-02,1.58338139e-05
8.80619569e-02,1.75287593e-05
8.80997355e-02,1.99430284e-05
8.81375142e-02,2.28518459e-05
8.81752928e-02,2.59241449e-05
8.82130714e-02,2.88191768e-05
8.82508500e-02,3.12761662e-05
8.82886286e-02,3.31656986e-05
8.83264073e-02,3.44917361e-05
8.83641859e-02,3.53537322e-05
8.84019645e-02,3.58902038e-05
8.84397431e-02,3.62259091e-05
8.84775217e-02,3.64378132e-05
8.85153003e-02,3.65455584e-05
8.85530790e-02,3.65239507e-05
8.85908576e-02,3.63295715e-05
8.86286362e-02,3.59309984e-05
8.86664148e-02,3.53324328e-05
8.87041934e-02,3.45836809e-05
8.87419720e-02,3.37750558e-05
8.87797507e-02,3.30213999e-05
8.88175293e-02,3.24424602e-05
8.88553079e-02,3.21451848e-05
8.88930865e-02,3.22086154e-05
8.89308651e-02,3.26680310e-05
8.89686437e-02,3.34962893e-05
8.90064224e-02,3.45870889e-05
8.90442010e-02,3.57519247e-05
8.90819796e-02,3.67426203e-05
8.91197582e-02,3.73012990e-05
8.91575368e-02,3.72247233e-05
8.91953155e-02,3.64205371e-05
8.92330941e-02,3.49367063e-05
8.92708727e-02,3.29598046e-05
8.93086513e-02,3.07913480e-05
8.93464299e-02,2.88136209e-05
8.93842085e-02,2.74471662e-05
8.94219872e-02,2.70926651e-05
8.94597658e-02,2.80527965e-05
8.94975444e-02,3.04467237e-05
8.95353230e-02,3.41483038e-05
8.95731016e-02,3.87818672e-05
8.96108802e-02,4.37892334e-05
8.96486589e-02,4.85489041e-05
8.96864375e-02,5.25035465e-05
8.97242161e-02,5.52506219e-05
8.97619947e-02,5.65728790e-05
8.97997733e-02,5.64153949e-05
8.98375519e-02,5.48365248e-05
8.98753306e-02,5.19627440e-05
8.99131092e-02,4.79652651e-05
8.99508878e-02,4.30590543e-05
8.99886664e-02,3.75115704e-05
9.00264450e-02,3.16436046e-05
9.00642236e-02,2.58087936e-05
9.01020023e-02,2.03497474e-05
9.01397809e-02,1.55426988e-05
9.01775595e-02,1.15520438e-05
9.02153381e-02,8.41463890e-06
9.02531167e-02,6.06051772e-06
9.02908954e-02,4.35887856e-06
9.03286740e-02,3.16703548e-06
9.03664526e-02,2.36258857e-06
9.04042312e-02,1.85283268e-06
9.04420098e-02,1.56981555e-06
9.04797884e-02,1.46442933e-06
9.05175671e-02,1.50666380e-06
9.05553457e-02,1.68869503e-06
9.05931243e-02,2.02212484e-06
9.06309029e-02,2.52414032e-06
9.06686815e-02,3.19579517e-06
9.07064601e-02,4.00185341e-06
9.07442388e-02,4.86174382e-06
9.07820174e-02,5.65643600e-06
9.08197960e-02,6.25045063e-06
9.08575746e-02,6.52398322e-06
9.08953532e-02,6.40708394e-06
9.09331318e-02,5.90560841e-06
9.09709105e-02,5.10901980e-06
9.10086891e-02,4.17550605e-06
9.10464677e-02,3.29964241e-06
9.10842463e-02,2.67636974e-06
9.11220249e-02,2.47531933e-06
9.11598036e-02,2.82962620e-06
9.11975822e-02,3.82993308e-06
9.12353608e-02,5.50854059e-06
9.12731394e-02,7.80734584e-06
9.13109180e-02,1.05419331e-05
9.13486966e-02,1.33892486e-05
9.13864753e-02,1.59245284e-05
9.14242539e-02,1.77120988e-05
9.14620325e-02,1.84252542e-05
9.14998111e-02,1.79499983e-05
9.15375897e-02,1.64285560e-05
9.15753683e-02,1.42214612e-05
9.16131470e-02,1.18001929e-05
9.16509256e-02,9.60986580e-06
9.16887042e-02,7.95135547e-06
9.17264828e-02,6.92159521e-06
9.17642614e-02,6.42572208e-06
9.18020400e-02,6.24691565e-06
9.18398187e-02,6.14082360e-06
9.18775973e-02,5.91821681e-06
9.19153759e-02,5.49115976e-06
9.19531545e-02,4.87698197e-06
9.19909331e-02,4.17077050e-06
9.20287117e-02,3.50421017e-06
9.20664904e-02,3.00615909e-06
9.21042690e-02,2.77321343e-06
9.21420476e-02,2.85257324e-06
9.21798262e-02,3.23720879e-06
9.22176048e-02,3.87323412e-06
9.22553835e-02,4.67844412e-06
9.22931621e-02,5.56817286e-06
9.23309407e-02,6.48156897e-06
9.23687193e-02,7.40075396e-06
9.24064979e-02,8.35815075e-06
9.24442765e-02,9.43199235e-06
9.24820552e-02,1.07337300e-05
9.25198338e-02,1.23917142e-05
9.25576124e-02,1.45332562e-05
9.25953910e-02,1.72639735e-05
9.26331696e-02,2.06416813e-05
9.26709482e-02,2.46438041e-05
9.27087269e-02,2.91325408e-05
9.27465055e-02,3.38290525e-05
9.27842841e-02,3.83129758e-05
9.28220627e-02,4.20623005e-05
9.28598413e-02,4.45382455e-05
9.28976199e-02,4.53020007e-05
9.29353986e-02,4.41320059e-05
9.29731772e-02,4.11018704e-05
9.30109558e-02,3.65870521e-05
9.30487344e-02,3.11922741e-05
9.30865130e-02,2.56214793e-05
9.31242917e-02,2.05336088e-05
9.31620703e-02,1.64299544e-05
9.31998489e-02,1.36015349e-05
9.32376275e-02,1.21374845e-05
9.32754061e-02,1.19719866e-05
9.33131847e-02,1.29384224e-05
9.33509634e-02,1.48069714e-05
9.33887420e-02,1.72992770e-05
9.34265206e-02,2.00906665e-05
9.34642992e-02,2.28183733e-05
9.35020778e-02,2.51104245e-05
9.35398564e-02,2.66373174e-05
9.35776351e-02,2.71742488e-05
9.36154137e-02,2.66528901e-05
9.36531923e-02,2.51831633e-05
9.36909709e-02,2.30363696e-05
9.37287495e-02,2.05956969e-05
9.37665281e-02,1.82907443e-05
9.38043068e-02,1.65343359e-05
9.38420854e-02,1.56731519e-05
9.38798640e-02,1.59543734e-05
9.39176426e-02,1.75047492e-05
9.39554212e-02,2.03187251e-05
9.39931998e-02,2.42559473e-05
9.40309785e-02,2.90508985e-05
9.40687571e-02,3.43360003e-05
9.41065357e-02,3.96753590e-05
9.41443143e-02,4.46032843e-05
9.41820929e-02,4.86623717e-05
9.42198716e-02,5.14400113e-05
9.42576502e-02,5.26062486e-05
9.42954288e-02,5.19563824e-05
9.43332074e-02,4.94567831e-05
9.43709860e-02,4.52839615e-05
9.44087646e-02,3.98395542e-05
9.44465433e-02,3.37231370e-05
9.44843219e-02,2.76538622e-05
9.45221005e-02,2.23492274e-05
9.45598791e-02,1.83878686e-05
9.45976577e-02,1.60939254e-05
9.46354363e-02,1.54769526e-05
9.46732150e-02,1.62443846e-05
9.47109936e-02,1.78807668e-05
9.47487722e-02,1.97693529e-05
9.47865508e-02,2.13235197e-05
9.48243294e-02,2.20980655e-05
9.48621080e-02,2.18594377e-05
9.48998867e-02,2.06049744e-05
9.49376653e-02,1.85320837e-05
9.49754439e-02,1.59687140e-05
9.50132225e-02,1.32851469e-05
9.50510011e-02,1.08117130e-05
9.50887798e-02,8.78452684e-06
9.51265584e-02,7.33160348e-06
9.51643370e-02,6.49776094e-06
9.52021156e-02,6.29372782e-06
9.52398942e-02,6.74728028e-06
9.52776728e-02,7.93418927e-06
9.53154515e-02,9.97420321e-06
9.53532301e-02,1.29901983e-05
9.53910087e-02,1.70432817e-05
9.54287873e-02,2.20677474e-05
9.54665659e-02,2.78322127e-05
9.55043445e-02,3.39447563e-05
9.55421232e-02,3.99032059e-05
9.55799018e-02,4.51745412e-05
9.56176804e-02,4.92777704e-05
9.56554590e-02,5.18470102e-05
9.56932376e-02,5.26633015e-05
9.57310162e-02,5.16582635e-05
9.57687949e-02,4.89022019e-05
9.58065735e-02,4.45902221e-05
9.58443521e-02,3.90332103e-05
9.58821307e-02,3.26510894e-05
9.59199093e-02,2.59584814e-05
9.59576879e-02,1.95314749e-05
9.59954666e-02,1.39492452e-05
9.60332452e-02,9.71396491e-06
9.60710238e-02,7.16316427e-06
9.61088024e-02,6.39647877e-06
9.61465810e-02,7.24025641e-06
9.61843597e-02,9.26715165e-06
9.62221383e-02,1.18743148e-05
9.62599169e-02,1.44063607e-05
9.62976955e-02,1.62933559e-05
9.63354741e-02,1.71659757e-05
9.63732527e-02,1.69145023e-05
9.64110314e-02,1.56759134e-05
9.64488100e-02,1.37580855e-05
9.64865886e-02,1.15319308e-05
9.65243672e-02,9.33087560e-06
9.65621458e-02,7.38851813e-06
9.65999244e-02,5.82432346e-06
9.66377031e-02,4.66553343e-06
9.66754817e-02,3.88225060e-06
9.67132603e-02,3.41612884e-06
9.67510389e-02,3.19601885e-06
9.67888175e-02,3.14603604e-06
9.68265961e-02,3.19476797e-06
9.68643748e-02,3.28839851e-06
9.69021534e-02,3.40204322e-06
9.69399320e-02,3.54041089e-06
9.69777106e-02,3.72387460e-06
9.70154892e-02,3.96524687e-06
9.70532679e-02,4.24894178e-06
9.70910465e-02,4.52336437e-06
9.71288251e-02,4.71038751e-06
9.71666037e-02,4.72776915e-06
9.72043823e-02,4.51577864e-06
9.72421609e-02,4.05918546e-06
9.72799396e-02,3.39804567e-06
9.73177182e-02,2.62349134e-06
9.73554968e-02,1.85791138e-06
9.73932754e-02,1.22358862e-06
9.74310540e-02,8.09516191e-07
9.74688326e-02,6.49519789e-07
9.75066113e-02,7.22063740e-07
9.75443899e-02,9.72479319e-07
9.75821685e-02,1.34626470e-06
9.76199471e-02,1.81504233e-06
9.76577257e-02,2.38008783e-06
9.76955043e-02,3.05106773e-06
9.77332830e-02,3.81244712e-06
9.77710616e-02,4.59800062e-06
9.78088402e-02,5.29018429e-06
9.78466188e-02,5.74811026e-06
9.78843974e-02,5.85308144e-06
9.79221760e-02,5.55198006e-06
9.79599547e-02,4.88001588e-06
9.79977333e-02,3.95375018e-06
9.80355119e-02,2.93767303e-06
9.80732905e-02,1.99743810e-06
9.81110691e-02,1.25677362e-06
9.81488478e-02,7.72454023e-07
9.81866264e-02,5.34117368e-07
9.82244050e-02,4.86154309e-07
9.82621836e-02,5.60908953e-07
9.82999622e-02,7.09098909e-07
9.83377408e-02,9.15971615e-07
9.83755195e-02,1.19897552e-06
9.84132981e-02,1.59109689e-06
9.84510767e-02,2.11943459e-06
9.84888553e-02,2.78872923e-06
9.85266339e-02,3.57510757e-06
9.85644125e-02,4.42939941e-06
9.86021912e-02,5.28562270e-06
9.86399698e-02,6.07046184e-06
9.86777484e-02,6.71274341e-06
9.87155270e-02,7.15499743e-06
9.87533056e-02,7.36929937e-06
9.87910842e-02,7.37598256e-06
9.88288629e-02,7.25870684e-06
9.88666415e-02,7.16647413e-06
9.89044201e-02,7.29539785e-06
9.89421987e-02,7.85004863e-06
9.89799773e-02,8.99271439e-06
9.90177560e-02,1.07944948e-05
9.90555346e-02,1.32022239e-05
9.90933132e-02,1.60303855e-05
9.91310918e-02,1.89804744e-05
9.91688704e-02,2.16844697e-05
9.92066490e-02,2.37651762e-05
9.92444277e-02,2.49032166e-05
9.92822063e-02,2.48978643e-05
9.93199849e-02,2.37077434e-05
9.93577635e-02,2.14600386e-05
9.93955421e-02,1.84243120e-05
9.94333207e-02,1.49574965e-05
9.94710994e-02,1.14355374e-05
9.95088780e-02,8.19019848e-06
9.95466566e-02,5.46542710e-06
9.95844352e-02,3.39902611e-06
9.96222138e-02,2.02675182e-06
9.96599924e-02,1.30110780e-06
9.96977711e-02,1.11685973e-06
9.97355497e-02,1.33792410e-06
9.97733283e-02,1.82294311e-06
9.98111069e-02,2.44762578e-06
9.98488855e-02,3.12074151e-06
9.98866641e-02,3.78935201e-06
9.99244428e-02,4.42999127e-06
9.99622214e-02,5.02731835e-06
1.00000000e-01,5.54871798e-06
1.00037779e-01,5.92822931e-06
1.00075557e-01,6.07166670e-06
1.00113336e-01,5.88580225e-06
1.00151114e-01,5.32169940e-06
1.00188893e-01,4.41256990e-06
1.00226672e-01,3.28569926e-06
1.00264450e-01,2.13737740e-06
1.00302229e-01,1.17555308e-06
1.00340008e-01,5.50365561e-07
1.00377786e-01,3.01047716e-07
1.00415565e-01,3.44404724e-07
1.00453343e-01,5.14501330e-07
1.00491122e-01,6.40023209e-07
1.00528901e-01,6.25111118e-07
1.00566679e-01,4.93346312e-07
1.00604458e-01,3.69832991e-07
1.00642236e-01,4.07992386e-07
1.00680015e-01,6.98982975e-07
1.00717794e-01,1.21319519e-06
1.00755572e-01,1.80624393e-06
1.00793351e-01,2.28546850e-06
1.00831130e-01,2.49929040e-06
1.00868908e-01,2.40126286e-06
1.00906687e-01,2.05833476e-06
1.00944465e-01,1.60574906e-06
1.00982244e-01,1.17829582e-06
1.01020023e-01,8.54780132e-07
1.01057801e-01,6.39551025e-07
1.01095580e-01,4.83236742e-07
1.01133359e-01,3.27714489e-07
1.01171137e-01,1.54266043e-07
1.01208916e-01,1.70326119e-08
1.01246694e-01,5.07668543e-08
1.01284473e-01,4.48711153e-07
1.01322252e-01,1.41301401e-06
1.01360030e-01,3.08762945e-06
1.01397809e-01,5.49149367e-06
1.01435587e-01,8.47447707e-06
1.01473366e-01,1.17160604e-05
1.01511145e-01,1.47754446e-05
1.01548923e-01,1.71849154e-05
1.01586702e-01,1.85622205e-05
1.01624481e-01,1.87089974e-05
1.01662259e-01,1.76648256e-05
1.01700038e-01,1.56994785e-05
1.01737816e-01,1.32451367e-05
1.01775595e-01,1.07890577e-05
1.01813374e-01,8.75936082e-06
1.01851152e-01,7.43754978e-06
1.01888931e-01,6.92082912e-06
1.01926709e-01,7.13891050e-06
1.01964488e-01,7.91126480e-06
1.02002267e-01,9.01920221e-06
1.02040045e-01,1.02669118e-05
1.02077824e-01,1.15151669e-05
1.02115603e-01,1.26849147e-05
1.02153381e-01,1.37389064e-05
1.02191160e-01,1.46544686e-05
1.02228938e-01,1.53998778e-05
1.02266717e-01,1.59230604e-05
1.02304496e-01,1.61562853e-05
1.02342274e-01,1.60349061e-05
1.02380053e-01,1.55226692e-05
1.02417832e-01,1.46326978e-05
1.02455610e-01,1.34343159e-05
1.02493389e-01,1.20420275e-05
1.02531167e-01,1.05912114e-05
1.02568946e-01,9.21082450e-06
1.02606725e-01,8.00328174e-06
1.02644503e-01,7.03641732e-06
1.02682282e-01,6.34582305e-06
1.02720060e-01,5.94185375e-06
1.02757839e-01,5.81538500e-06
1.02795618e-01,5.93879762e-06
1.02833396e-01,6.26190648e-06
1.02871175e-01,6.70579751e-06
1.02908954e-01,7.16028483e-06
1.02946732e-01,7.49162079e-06
1.02984511e-01,7.56428597e-06
1.03022289e-01,7.27384000e-06
1.03060068e-01,6.58000047e-06
1.03097847e-01,5.52572059e-06
1.03135625e-01,4.23260492e-06
1.03173404e-01,2.87389547e-06
1.03211182e-01,1.63693357e-06
1.03248961e-01,6.90762878e-07
1.03286740e-01,1.69224465e-07
1.03324518e-01,1.69622307e-07
1.03362297e-01,7.58631106e-07
1.03400076e-01,1.97536946e-06
1.03437854e-01,3.82618622e-06
1.03475633e-01,6.27265067e-06
1.03513411e-01,9.21896898e-06
1.03551190e-01,1.25055657e-05
1.03588969e-01,1.59128155e-05
1.03626747e-01,1.91753856e-05
1.03664526e-01,2.20054056e-05
1.03702304e-01,2.41223794e-05
1.03740083e-01,2.52883065e-05
1.03777862e-01,2.53461408e-05
1.03815640e-01,2.42571521e-05
1.03853419e-01,2.21285931e-05
1.03891198e-01,1.92198260e-05
1.03928976e-01,1.59163874e-05
1.03966755e-01,1.26690863e-05
1.04004533e-01,9.90766525e-06
1.04042312e-01,7.95054617e-06
1.04080091e-01,6.93759031e-06
1.04117869e-01,6.80785699e-06
1.04155648e-01,7.33016711e-06
1.04193427e-01,8.17638358e-06
1.04231205e-01,9.01306472e-06
1.04268984e-01,9.58224317e-06
1.04306762e-01,9.74810346e-06
1.04344541e-01,9.50033695e-06
1.04382320e-01,8.92101364e-06
1.04420098e-01,8.13346841e-06
1.04457877e-01,7.25480553e-06
1.04495655e-01,6.36784328e-06
1.04533434e-01,5.51712822e-06
1.04571213e-01,4.72264481e-06
1.04608991e-01,3.99905941e-06
1.04646770e-01,3.36960269e-06
1.04684549e-01,2.86993098e-06
1.04722327e-01,2.54415875e-06
1.04760106e-01,2.43864630e-06
1.04797884e-01,2.59795387e-06
1.04835663e-01,3.06357794e-06
1.04873442e-01,3.87301659e-06
1.04911220e-01,5.05627063e-06
1.04948999e-01,6.62853947e-06
1.04986777e-01,8.57950330e-06
1.05024556e-01,1.08600266e-05
1.05062335e-01,1.33673101e-05
1.05100113e-01,1.59314339e-05
1.05137892e-01,1.83103338e-05
1.05175671e-01,2.02037444e-05
1.05213449e-01,2.12948877e-05
1.05251228e-01,2.13190173e-05
1.05289006e-01,2.01430133e-05
1.05326785e-01,1.78279338e-05
1.05364564e-01,1.46454732e-05
1.05402342e-01,1.10333190e-05
1.05440121e-01,7.49854860e-06
1.05477900e-01,4.50091358e-06
1.05515678e-01,2.35718376e-06
1.05553457e-01,1.19832023e-06
1.05591235e-01,9.87571385e-07
1.05629014e-01,1.58161535e-06
1.05666793e-01,2.80145486e-06
1.05704571e-01,4.48170420e-06
1.05742350e-01,6.48350467e-06
1.05780128e-01,8.67758808e-06
1.05817907e-01,1.09186248e-05
1.05855686e-01,1.30334320e-05
1.05893464e-01,1.48351325e-05
1.05931243e-01,1.61601065e-05
1.05969022e-01,1.69128653e-05
1.06006800e-01,1.71005859e-05
1.06044579e-01,1.68437929e-05
1.06082357e-01,1.63588312e-05
1.06120136e-01,1.59172368e-05
1.06157915e-01,1.57940549e-05
1.06195693e-01,1.62200385e-05
1.06233472e-01,1.73506293e-05
1.06271250e-01,1.92574953e-05
1.06309029e-01,2.19381237e-05
1.06346808e-01,2.53301379e-05
1.06384586e-01,2.93153092e-05
1.06422365e-01,3.37065139e-05
1.06460144e-01,3.82259096e-05
1.06497922e-01,4.24955304e-05
1.06535701e-01,4.60626602e-05
1.06573479e-01,4.84686247e-05
1.06611258e-01,4.93469250e-05
1.06649037e-01,4.85177930e-05
1.06686815e-01,4.60425860e-05
1.06724594e-01,4.22160384e-05
1.06762372e-01,3.74994636e-05
1.06800151e-01,3.24204142e-05
1.06837930e-01,2.74731678e-05
1.06875708e-01,2.30470489e-05
1.06913487e-01,1.93924900e-05
1.06951266e-01,1.66181055e-05
1.06989044e-01,1.47041981e-05
1.07026823e-01,1.35209093e-05
1.07064601e-01,1.28485357e-05
1.07102380e-01,1.24059776e-05
1.07140159e-01,1.18947969e-05
1.07177937e-01,1.10592819e-05
1.07215716e-01,9.75087584e-06
1.07253495e-01,7.97549153e-06
1.07291273e-01,5.90143161e-06
1.07329052e-01,3.81672632e-06
1.07366830e-01,2.04397608e-06
1.07404609e-01,8.39737631e-07
1.07442388e-01,3.14277589e-07
1.07480166e-01,4.01238738e-07
1.07517945e-01,8.87564068e-07
1.07555723e-01,1.49077815e-06
1.07593502e-01,1.95392595e-06
1.07631281e-01,2.12499337e-06
1.07669059e-01,1.99733370e-06
1.07706838e-01,1.70431938e-06
1.07744617e-01,1.47686118e-06
1.07782395e-01,1.58065882e-06
1.07820174e-01,2.25009306e-06
1.07857952e-01,3.63086055e-06
1.07895731e-01,5.73852070e-06
1.07933510e-01,8.43804685e-06
1.07971288e-01,1.14497393e-05
1.08009067e-01,1.43862004e-05
1.08046845e-01,1.68200110e-05
1.08084624e-01,1.83718100e-05
1.08122403e-01,1.87973539e-05
1.08160181e-01,1.80465891e-05
1.08197960e-01,1.62731177e-05
1.08235739e-01,1.37887952e-05
1.08273517e-01,1.09789481e-05
1.08311296e-01,8.20852970e-06
1.08349074e-01,5.75067342e-06
1.08386853e-01,3.75617688e-06
1.08424632e-01,2.26315355e-06
1.08462410e-01,1.23095626e-06
1.08500189e-01,5.78573462e-07
1.08537968e-01,2.14358912e-07
1.08575746e-01,5.45827556e-08
1.08613525e-01,3.55371472e-08
1.08651303e-01,1.24436117e-07
1.08689082e-01,3.29974970e-07
1.08726861e-01,7.08506891e-07
1.08764639e-01,1.35983482e-06
1.08802418e-01,2.40856683e-06
1.08840196e-01,3.97180252e-06
1.08877975e-01,6.11970394e-06
1.08915754e-01,8.84000245e-06
1.08953532e-01,1.20183887e-05
1.08991311e-01,1.54424813e-05
1.09029090e-01,1.88288421e-05
1.09066868e-01,2.18642520e-05
1.09104647e-01,2.42492117e-05
1.09142425e-01,2.57352805e-05
1.09180204e-01,2.61553345e-05
1.09217983e-01,2.54504216e-05
1.09255761e-01,2.36940387e-05
1.09293540e-01,2.11060246e-05
1.09331318e-01,1.80411253e-05
1.09369097e-01,1.49395529e-05
1.09406876e-01,1.22403504e-05
1.09444654e-01,1.02772600e-05
1.09482433e-01,9.19076417e-06
1.09520212e-01,8.89064201e-06
1.09557990e-01,9.08865247e-06
1.09595769e-01,9.39584555e-06
1.09633547e-01,9.45312686e-06
1.09671326e-01,9.04795461e-06
1.09709105e-01,8.17273501e-06
1.09746883e-01,7.00322164e-06
1.09784662e-01,5.81004927e-06
1.09822440e-01,4.84708178e-06
1.09860219e-01,4.26953649e-06
1.09897998e-01,4.11569783e-06
1.09935776e-01,4.34850546e-06
1.09973555e-01,4.91987197e-06
1.10011334e-01,5.81233579e-06
1.10049112e-01,7.03389890e-06
1.10086891e-01,8.57699243e-06
1.10124669e-01,1.03766856e-05
1.10162448e-01,1.23008867e-05
1.10200227e-01,1.41807392e-05
1.10238005e-01,1.58619731e-05
1.10275784e-01,1.72465038e-05
1.10313563e-01,1.83026902e-05
1.10351341e-01,1.90425632e-05
1.10389120e-01,1.94807188e-05
1.10426898e-01,1.95955008e-05
1.10464677e-01,1.93107437e-05
1.10502456e-01,1.85105432e-05
1.10540234e-01,1.70908414e-05
1.10578013e-01,1.50373673e-05
1.10615791e-01,1.25011869e-05
1.10653570e-01,9.83075597e-06
1.10691349e-01,7.52633909e-06
1.10729127e-01,6.11338034e-06
1.10766906e-01,5.97336300e-06
1.10804685e-01,7.19961618e-06
1.10842463e-01,9.54175033e-06
1.10880242e-01,1.24655961e-05
1.10918020e-01,1.53054899e-05
1.10955799e-01,1.74493848e-05
1.10993578e-01,1.84908522e-05
1.11031356e-01,1.83035797e-05
1.11069135e-01,1.70278238e-05
1.11106913e-01,1.49881120e-05
1.11144692e-01,1.25782672e-05
1.11182471e-01,1.01528552e-05
1.11220249e-01,7.95606253e-06
1.11258028e-01,6.10289659e-06
1.11295807e-01,4.60748056e-06
1.11333585e-01,3.43585622e-06
1.11371364e-01,2.55397332e-06
1.11409142e-01,1.94931792e-06
1.11446921e-01,1.62285759e-06
1.11484700e-01,1.56593344e-06
1.11522478e-01,1.74386860e-06
1.11560257e-01,2.10078634e-06
1.11598036e-01,2.58406215e-06
1.11635814e-01,3.17251475e-06
1.11673593e-01,3.88851187e-06
1.11711371e-01,4.78245160e-06
1.11749150e-01,5.89327510e-06
1.11786929e-01,7.20236386e-06
1.11824707e-01,8.60324470e-06
1.11862486e-01,9.90388561e-06
1.11900264e-01,1.08650585e-05
1.11938043e-01,1.12638810e-05
1.11975822e-01,1.09623347e-05
1.12013600e-01,9.95945297e-06
1.12051379e-01,8.41176575e-06
1.12089158e-01,6.61581612e-06
1.12126936e-01,4.95562743e-06
1.12164715e-01,3.82543427e-06
1.12202493e-01,3.54390252e-06
1.12240272e-01,4.28009333e-06
1.12278051e-01,6.01163934e-06
1.12315829e-01,8.52952890e-06
1.12353608e-01,1.14911987e-05
1.12391386e-01,1.45078296e-05
1.12429165e-01,1.72393089e-05
1.12466944e-01,1.94672484e-05
1.12504722e-01,2.11245975e-05
1.12542501e-01,2.22764479e-05
1.12580280e-01,2.30637022e-05
1.12618058e-01,2.36327427e-05
1.12655837e-01,2.40763457e-05
1.12693615e-01,2.44042113e-05
1.12731394e-01,2.45490524e-05
1.12769173e-01,2.44010469e-05
1.12806951e-01,2.38542654e-05
1.12844730e-01,2.28464430e-05
1.12882509e-01,2.13787564e-05
1.12920287e-01,1.95125327e-05
1.12958066e-01,1.73502786e-05
1.12995844e-01,1.50139264e-05
1.13033623e-01,1.26310224e-05
1.13071402e-01,1.03312852e-05
1.13109180e-01,8.24686816e-06
1.13146959e-01,6.50587581e-06
1.13184737e-01,5.21309485e-06
1.13222516e-01,4.42223973e-06
1.13260295e-01,4.11358562e-06
