# Welch's spectral window
# Measured half main lobe width: 0.003118279569892496
# frequency power
-1.353763440860215050e-01 6.485148368539658259e-01
-1.353225806451612834e-01 5.743119956537217075e-01
-1.352688172043010895e-01 5.029719270249823904e-01
-1.352150537634408678e-01 4.381075096212490028e-01
-1.351612903225806739e-01 3.831425960395248853e-01
-1.351075268817204522e-01 3.408561855893580961e-01
-1.350537634408602305e-01 3.129959649286040979e-01
-1.350000000000000089e-01 3.000546768328273828e-01
-1.349462365591397872e-01 3.012639013370174146e-01
-1.348924731182795655e-01 3.148034217586858641e-01
-1.348387096774193716e-01 3.381670727260046583e-01
-1.347849462365591500e-01 3.685885884891391684e-01
-1.347311827956989561e-01 4.034239084583449153e-01
-1.346774193548387344e-01 4.404125163427034528e-01
-1.346236559139785127e-01 4.777878881945522571e-01
-1.345698924731182911e-01 5.142585058130273445e-01
-1.345161290322580694e-01 5.489175977966789244e-01
-1.344623655913978477e-01 5.811484002794357062e-01
-1.344086021505376261e-01 6.105728735587397926e-01
-1.343548387096774321e-01 6.370539077819364904e-01
-1.343010752688172105e-01 6.607227544911190575e-01
-1.342473118279570166e-01 6.819809713903799420e-01
-1.341935483870967949e-01 7.014299443356515340e-01
-1.341397849462365732e-01 7.197102645275991195e-01
-1.340860215053763516e-01 7.372759358370102323e-01
-1.340322580645161299e-01 7.541663448269478875e-01
-1.339784946236559082e-01 7.698559051917905904e-01
-1.339247311827957143e-01 7.832480523443570153e-01
-1.338709677419354926e-01 7.928409572091178470e-01
-1.338172043010752987e-01 7.970390305740695513e-01
-1.337634408602150771e-01 7.945367897833008897e-01
-1.337096774193548554e-01 7.846770442190827977e-01
-1.336559139784946337e-01 7.676915082419649705e-01
-1.336021505376344121e-01 7.447664228203664250e-01
-1.335483870967741904e-01 7.179250627319327949e-01
-1.334946236559139965e-01 6.897660063180353074e-01
-1.334408602150537748e-01 6.631251220291494164e-01
-1.333870967741935532e-01 6.407328926658496515e-01
-1.333333333333333592e-01 6.249199605116153577e-01
-1.332795698924731376e-01 6.173943869434027620e-01
-1.332258064516129159e-01 6.190885030116510812e-01
-1.331720430107526942e-01 6.300617162155863760e-01
-1.331182795698924726e-01 6.494533967654855244e-01
-1.330645161290322509e-01 6.754980908236590809e-01
-1.330107526881720570e-01 7.056327468477279208e-01
-1.329569892473118353e-01 7.367271468998624062e-01
-1.329032258064516414e-01 7.654475147699674187e-01
-1.328494623655914197e-01 7.887216139397831283e-01
-1.327956989247311981e-01 8.042260363353432862e-01
-1.327419354838709764e-01 8.107828001388335259e-01
-1.326881720430107547e-01 8.085514825448137932e-01
-1.326344086021505331e-01 7.989421753533448856e-01
-1.325806451612903392e-01 7.842468973593175185e-01
-1.325268817204301175e-01 7.670698902798178676e-01
-1.324731182795699236e-01 7.497019441218436553e-01
-1.324193548387097019e-01 7.336053856216314673e-01
-1.323655913978494802e-01 7.191452645995672910e-01
-1.323118279569892586e-01 7.056272213238342639e-01
-1.322580645161290369e-01 6.916104750002204371e-01
-1.322043010752688152e-01 6.753876877365618814e-01
-1.321505376344085936e-01 6.554876822761078747e-01
-1.320967741935483997e-01 6.310719807873207410e-01
-1.320430107526881780e-01 6.021495276339142722e-01
-1.319892473118279841e-01 5.696022425540135936e-01
-1.319354838709677624e-01 5.350674377616495558e-01
-1.318817204301075408e-01 5.007445761622723035e-01
-1.318279569892473191e-01 4.691810358440167694e-01
-1.317741935483870974e-01 4.430584343627123611e-01
-1.317204301075268758e-01 4.249696429615186233e-01
-1.316666666666666818e-01 4.171658824466178417e-01
-1.316129032258064602e-01 4.212691448229748392e-01
-1.315591397849462663e-01 4.379798003979750165e-01
-1.315053763440860446e-01 4.668428717926750848e-01
-1.314516129032258229e-01 5.061516545666502331e-01
-1.313978494623656013e-01 5.530508774928640792e-01
-1.313440860215053796e-01 6.038571970109281040e-01
-1.312903225806451579e-01 6.545567999803553194e-01
-1.312365591397849640e-01 7.013887053376920422e-01
-1.311827956989247423e-01 7.413965662943688972e-01
-1.311290322580645207e-01 7.728385058903814997e-01
-1.310752688172043268e-01 7.953812508595045072e-01
-1.310215053763441051e-01 8.100570646153658627e-01
-1.309677419354838834e-01 8.190136484032435327e-01
-1.309139784946236618e-01 8.251235822530176289e-01
-1.308602150537634401e-01 8.315343309565291774e-01
-1.308064516129032184e-01 8.412338291977209392e-01
-1.307526881720430245e-01 8.566876893373065460e-01
-1.306989247311828028e-01 8.795801424435872873e-01
-1.306451612903226089e-01 9.106708251911199703e-01
-1.305913978494623873e-01 9.497649456360559572e-01
-1.305376344086021656e-01 9.957861429082035531e-01
-1.304838709677419439e-01 1.046935743561224763e+00
-1.304301075268817223e-01 1.100917263682243963e+00
-1.303763440860215006e-01 1.155199119556722609e+00
-1.303225806451613067e-01 1.207283781439856041e+00
-1.302688172043010850e-01 1.254948676584595635e+00
-1.302150537634408911e-01 1.296427706687131254e+00
-1.301612903225806694e-01 1.330511266468609399e+00
-1.301075268817204478e-01 1.356556908158770058e+00
-1.300537634408602261e-01 1.374419629829200185e+00
-1.300000000000000044e-01 1.384325575820093412e+00
-1.299462365591397828e-01 1.386722237378656519e+00
-1.298924731182795611e-01 1.382140262332532510e+00
-1.298387096774193672e-01 1.371093533753707572e+00
-1.297849462365591455e-01 1.354032674943306924e+00
-1.297311827956989516e-01 1.331350102048356465e+00
-1.296774193548387299e-01 1.303422335999528503e+00
-1.296236559139785083e-01 1.270667692764743562e+00
-1.295698924731182866e-01 1.233598040839786192e+00
-1.295161290322580649e-01 1.192850270876302465e+00
-1.294623655913978433e-01 1.149193079592068845e+00
-1.294086021505376494e-01 1.103513926883223473e+00
-1.293548387096774277e-01 1.056795434014085489e+00
-1.293010752688172338e-01 1.010089331047862249e+00
-1.292473118279570121e-01 9.644913637976111342e-01
-1.291935483870967905e-01 9.211147353602097132e-01
-1.291397849462365688e-01 8.810565711326994176e-01
-1.290860215053763471e-01 8.453523113346029794e-01
-1.290322580645161255e-01 8.149168909946534756e-01
-1.289784946236559315e-01 7.904755766095878933e-01
-1.289247311827957099e-01 7.724902250827168082e-01
-1.288709677419354882e-01 7.610873741510426616e-01
-1.288172043010752943e-01 7.559942317343065765e-01
-1.287634408602150726e-01 7.564901759242171897e-01
-1.287096774193548510e-01 7.613844649802818942e-01
-1.286559139784946293e-01 7.690362183766452642e-01
-1.286021505376344076e-01 7.774342851691010692e-01
-1.285483870967741860e-01 7.843497064285348541e-01
-1.284946236559139920e-01 7.875589660557887894e-01
-1.284408602150537704e-01 7.851148610631202285e-01
-1.283870967741935765e-01 7.756208137813445092e-01
-1.283333333333333548e-01 7.584522606278421009e-01
-1.282795698924731331e-01 7.338726263446645470e-01
-1.282258064516129115e-01 7.030123393387636144e-01
-1.281720430107526898e-01 6.677120460695769033e-01
-1.281182795698924681e-01 6.302644635430733056e-01
-1.280645161290322742e-01 5.931120325059536791e-01
-1.280107526881720525e-01 5.585626387077901045e-01
-1.279569892473118586e-01 5.285726940085122560e-01
-1.279032258064516370e-01 5.046221483349619952e-01
-1.278494623655914153e-01 4.876792749784527592e-01
-1.277956989247311936e-01 4.782335143266400745e-01
-1.277419354838709720e-01 4.763668561305057780e-01
-1.276881720430107503e-01 4.818374850798026743e-01
-1.276344086021505286e-01 4.941589786956376851e-01
-1.275806451612903347e-01 5.126689880346617656e-01
-1.275268817204301131e-01 5.365879894725693600e-01
-1.274731182795699191e-01 5.650707016452841680e-01
-1.274193548387096975e-01 5.972514119598539839e-01
-1.273655913978494758e-01 6.322816678865919027e-01
-1.273118279569892541e-01 6.693572700946559539e-01
-1.272580645161290325e-01 7.077317601863484242e-01
-1.272043010752688108e-01 7.467154524037599161e-01
-1.271505376344086169e-01 7.856618744451117076e-01
-1.270967741935483952e-01 8.239457017551630180e-01
-1.270430107526882013e-01 8.609385925522857752e-01
-1.269892473118279796e-01 8.959900360086048288e-01
-1.269354838709677580e-01 9.284204224651484427e-01
-1.268817204301075363e-01 9.575323660364292166e-01
-1.268279569892473146e-01 9.826433607801027259e-01
-1.267741935483870930e-01 1.003138868704046338e+00
-1.267204301075268991e-01 1.018539435873025978e+00
-1.266666666666666774e-01 1.028570651844996631e+00
-1.266129032258064835e-01 1.033220969647472565e+00
-1.265591397849462618e-01 1.032772102977717488e+00
-1.265053763440860402e-01 1.027789085778753719e+00
-1.264516129032258185e-01 1.019064654736195452e+00
-1.263978494623655968e-01 1.007521357263476025e+00
-1.263440860215053752e-01 9.940851136197962346e-01
-1.262903225806451535e-01 9.795514745485527364e-01
-1.262365591397849596e-01 9.644687104190960980e-01
-1.261827956989247379e-01 9.490586135708686255e-01
-1.261290322580645440e-01 9.331880982994558149e-01
-1.260752688172043223e-01 9.163939829286951166e-01
-1.260215053763441007e-01 8.979548028859719588e-01
-1.259677419354838790e-01 8.769983813614395940e-01
-1.259139784946236573e-01 8.526345865029483218e-01
-1.258602150537634357e-01 8.241052733642189043e-01
-1.258064516129032417e-01 7.909446828715879230e-01
-1.257526881720430201e-01 7.531401751902411235e-01
-1.256989247311828262e-01 7.112739341770342172e-01
-1.256451612903226045e-01 6.666153371449594633e-01
-1.255913978494623828e-01 6.211274354974292145e-01
-1.255376344086021612e-01 5.773563748655787808e-01
-1.254838709677419395e-01 5.381929116901746912e-01
-1.254301075268817178e-01 5.065269794750025811e-01
-1.253763440860214962e-01 4.848503904823267541e-01
-1.253225806451613022e-01 4.748864302998875853e-01
-1.252688172043010806e-01 4.773280811461508288e-01
-1.252150537634408867e-01 4.917447213880242751e-01
-1.251612903225806650e-01 5.166761951686562604e-01
-1.251075268817204433e-01 5.498856353375958239e-01
-1.250537634408602217e-01 5.887039838400554004e-01
-1.250000000000000000e-01 6.303817854742169713e-01
-1.249462365591397922e-01 6.723726533476700462e-01
-1.248924731182795844e-01 7.125024805791042581e-01
-1.248387096774193628e-01 7.490175546637278803e-01
-1.247849462365591550e-01 7.805402522776402341e-01
-1.247311827956989333e-01 8.059814490339900495e-01
-1.246774193548387255e-01 8.244614777362690994e-01
-1.246236559139785038e-01 8.352764260323244372e-01
-1.245698924731182961e-01 8.379239958396179633e-01
-1.245161290322580744e-01 8.321793585970146401e-01
-1.244623655913978666e-01 8.181941174070863632e-01
-1.244086021505376449e-01 7.965843086539273754e-01
-1.243548387096774371e-01 7.684758895075324281e-01
-1.243010752688172155e-01 7.354861998783759347e-01
-1.242473118279569938e-01 6.996331903258858897e-01
-1.241935483870967860e-01 6.631786416300388121e-01
-1.241397849462365643e-01 6.284238600247187279e-01
-1.240860215053763566e-01 5.974852941151429508e-01
-1.240322580645161349e-01 5.720822119831769914e-01
-1.239784946236559271e-01 5.533682921704726754e-01
-1.239247311827957054e-01 5.418335613658427086e-01
-1.238709677419354976e-01 5.372930242923650290e-01
-1.238172043010752760e-01 5.389639735518789720e-01
-1.237634408602150682e-01 5.456184886528442357e-01
-1.237096774193548465e-01 5.557836527681155880e-01
-1.236559139784946387e-01 5.679536457202137845e-01
-1.236021505376344171e-01 5.807772052353935566e-01
-1.235483870967742093e-01 5.931923200266964180e-01
-1.234946236559139876e-01 6.044949928361083025e-01
-1.234408602150537798e-01 6.143457900989330867e-01
-1.233870967741935581e-01 6.227314956888150288e-01
-1.233333333333333504e-01 6.299048301359664315e-01
-1.232795698924731287e-01 6.363217565410812515e-01
-1.232258064516129209e-01 6.425857664364164057e-01
-1.231720430107526992e-01 6.493972057229364658e-01
-1.231182795698924776e-01 6.574987697182071988e-01
-1.230645161290322698e-01 6.676084144369711648e-01
-1.230107526881720481e-01 6.803394716166121237e-01
-1.229569892473118403e-01 6.961178577124031985e-01
-1.229032258064516187e-01 7.151146786511031195e-01
-1.228494623655914109e-01 7.372132836713591875e-01
-1.227956989247311892e-01 7.620225305004998395e-01
-1.227419354838709814e-01 7.889353135890825319e-01
-1.226881720430107597e-01 8.172187537199743224e-01
-1.226344086021505519e-01 8.461141551308711817e-01
-1.225806451612903303e-01 8.749244423998366882e-01
-1.225268817204301225e-01 9.030716539533024667e-01
-1.224731182795699008e-01 9.301163590765357814e-01
-1.224193548387096930e-01 9.557393251066864659e-01
-1.223655913978494714e-01 9.796918005981942734e-01
-1.223118279569892636e-01 1.001724829244788451e+00
-1.222580645161290419e-01 1.021510471976583290e+00
-1.222043010752688341e-01 1.038570334268791528e+00
-1.221505376344086125e-01 1.052228614127414641e+00
-1.220967741935484047e-01 1.061606797042516259e+00
-1.220430107526881830e-01 1.065673073937009052e+00
-1.219892473118279613e-01 1.063350153221847894e+00
-1.219354838709677535e-01 1.053671948533260627e+00
-1.218817204301075319e-01 1.035966141190239220e+00
-1.218279569892473241e-01 1.010029756674014845e+00
-1.217741935483871024e-01 9.762624973484617108e-01
-1.217204301075268946e-01 9.357284326805647146e-01
-1.216666666666666730e-01 8.901297460765810188e-01
-1.216129032258064652e-01 8.416927616707174931e-01
-1.215591397849462435e-01 7.929822115220586110e-01
-1.215053763440860357e-01 7.466712861581688010e-01
-1.214516129032258140e-01 7.053011739604005959e-01
-1.213978494623656063e-01 6.710633946899079438e-01
-1.213440860215053846e-01 6.456328488312234049e-01
-1.212903225806451768e-01 6.300700494931048556e-01
-1.212365591397849551e-01 6.247988935909503105e-01
-1.211827956989247473e-01 6.296534745436438429e-01
-1.211290322580645257e-01 6.439761902471469179e-01
-1.210752688172043179e-01 6.667416293649252035e-01
-1.210215053763440962e-01 6.966801405791962498e-01
-1.209677419354838884e-01 7.323802901137747012e-01
-1.209139784946236668e-01 7.723611961310498097e-01
-1.208602150537634590e-01 8.151186341829295134e-01
-1.208064516129032373e-01 8.591593740488437936e-01
-1.207526881720430156e-01 9.030418948308567284e-01
-1.206989247311828078e-01 9.454367454573600060e-01
-1.206451612903225862e-01 9.852091395453572709e-01
-1.205913978494623784e-01 1.021513079788772371e+00
-1.205376344086021567e-01 1.053876929598205114e+00
-1.204838709677419489e-01 1.082257932954221458e+00
-1.204301075268817273e-01 1.107049081420616199e+00
-1.203763440860215195e-01 1.129033046567780474e+00
-1.203225806451612978e-01 1.149290536249862882e+00
-1.202688172043010900e-01 1.169079200498494675e+00
-1.202150537634408684e-01 1.189702669188953177e+00
-1.201612903225806606e-01 1.212386180576983108e+00
-1.201075268817204389e-01 1.238169132537579875e+00
-1.200537634408602311e-01 1.267818792363890168e+00
-1.200000000000000094e-01 1.301765487454075165e+00
-1.199462365591398016e-01 1.340059192444646996e+00
-1.198924731182795800e-01 1.382348817412563990e+00
-1.198387096774193722e-01 1.427887281512742579e+00
-1.197849462365591505e-01 1.475564969147213024e+00
-1.197311827956989427e-01 1.523971529284779303e+00
-1.196774193548387211e-01 1.571481693632464927e+00
-1.196236559139784994e-01 1.616356415161779303e+00
-1.195698924731182916e-01 1.656847919012545356e+00
-1.195161290322580699e-01 1.691297448456405395e+00
-1.194623655913978622e-01 1.718216930944514553e+00
-1.194086021505376405e-01 1.736349285308047108e+00
-1.193548387096774327e-01 1.744706231768329507e+00
-1.193010752688172110e-01 1.742585037118859592e+00
-1.192473118279570032e-01 1.729567865480426292e+00
-1.191935483870967816e-01 1.705508415678801626e+00
-1.191397849462365738e-01 1.670511517278010505e+00
-1.190860215053763521e-01 1.624912125312591105e+00
-1.190322580645161443e-01 1.569259272160989482e+00
-1.189784946236559227e-01 1.504308471302450823e+00
-1.189247311827957149e-01 1.431022503268934987e+00
-1.188709677419354932e-01 1.350576459196766610e+00
-1.188172043010752854e-01 1.264360452845271210e+00
-1.187634408602150637e-01 1.173974055968489694e+00
-1.187096774193548560e-01 1.081209328907565048e+00
-1.186559139784946343e-01 9.880231847410314572e-01
-1.186021505376344265e-01 8.965009491502164973e-01
-1.185483870967742048e-01 8.088102666426706389e-01
-1.184946236559139832e-01 7.271383028626715594e-01
-1.184408602150537754e-01 6.535997758197221730e-01
-1.183870967741935537e-01 5.901046821478985738e-01
-1.183333333333333459e-01 5.381855502080782339e-01
-1.182795698924731242e-01 4.988038339262508281e-01
-1.182258064516129165e-01 4.721760415076634576e-01
-1.181720430107526948e-01 4.576724246597014822e-01
-1.181182795698924870e-01 4.538351465316342592e-01
-1.180645161290322653e-01 4.585370393968581371e-01
-1.180107526881720575e-01 4.692629931753546368e-01
-1.179569892473118359e-01 4.834575383942518734e-01
-1.179032258064516281e-01 4.988599105026629843e-01
-1.178494623655914064e-01 5.137505239385224964e-01
-1.177956989247311986e-01 5.270608153845385280e-01
-1.177419354838709770e-01 5.383401916563397283e-01
-1.176881720430107692e-01 5.476141269409129375e-01
-1.176344086021505475e-01 5.551914101668939949e-01
-1.175806451612903397e-01 5.614801182195380269e-01
-1.175268817204301181e-01 5.668544784915803270e-01
-1.174731182795699103e-01 5.715884793700807265e-01
-1.174193548387096886e-01 5.758490353436496179e-01
-1.173655913978494669e-01 5.797289072839892921e-01
-1.173118279569892591e-01 5.832988355066945907e-01
-1.172580645161290375e-01 5.866637626527766436e-01
-1.172043010752688297e-01 5.900136597967928775e-01
-1.171505376344086080e-01 5.936603313497124113e-01
-1.170967741935484002e-01 5.980485579483471037e-01
-1.170430107526881786e-01 6.037273597213701493e-01
-1.169892473118279708e-01 6.112707999896049849e-01
-1.169354838709677491e-01 6.211496887447364168e-01
-1.168817204301075413e-01 6.335737087296435810e-01
-1.168279569892473196e-01 6.483413123185780558e-01
-1.167741935483871119e-01 6.647438860697107987e-01
-1.167204301075268902e-01 6.815654129967182451e-01
-1.166666666666666824e-01 6.971986502561816623e-01
-1.166129032258064607e-01 7.098686545940204873e-01
-1.165591397849462529e-01 7.179238903171056840e-01
-1.165053763440860313e-01 7.201338226527075337e-01
-1.164516129032258235e-01 7.159268766559580000e-01
-1.163978494623656018e-01 7.055153863735516007e-01
-1.163440860215053940e-01 6.898810907552697103e-01
-1.162903225806451724e-01 6.706275064780848894e-01
-1.162365591397849507e-01 6.497349342424374452e-01
-1.161827956989247429e-01 6.292725703685894123e-01
-1.161290322580645212e-01 6.111267291387846301e-01
-1.160752688172043134e-01 5.967945360096805762e-01
-1.160215053763440918e-01 5.872732276845602506e-01
-1.159677419354838840e-01 5.830516592294623379e-01
-1.159139784946236623e-01 5.841891311869685799e-01
-1.158602150537634545e-01 5.904514941257253957e-01
-1.158064516129032329e-01 6.014678639936787974e-01
-1.157526881720430251e-01 6.168732987633229747e-01
-1.156989247311828034e-01 6.364115421769009906e-01
-1.156451612903225956e-01 6.599842402946929365e-01
-1.155913978494623739e-01 6.876453225017525872e-01
-1.155376344086021662e-01 7.195488607029559835e-01
-1.154838709677419445e-01 7.558642531907050488e-01
-1.154301075268817367e-01 7.966747489463147369e-01
-1.153763440860215150e-01 8.418742879369546239e-01
-1.153225806451613072e-01 8.910771581300046540e-01
-1.152688172043010856e-01 9.435533206817523499e-01
-1.152150537634408778e-01 9.982007257157011759e-01
-1.151612903225806561e-01 1.053562046446786749e+00
-1.151075268817204345e-01 1.107886331341692232e+00
-1.150537634408602267e-01 1.159227037944017713e+00
-1.150000000000000050e-01 1.205558636130317884e+00
-1.149462365591397972e-01 1.244889608818364746e+00
-1.148924731182795755e-01 1.275352961568546828e+00
-1.148387096774193677e-01 1.295264890977597894e+00
-1.147849462365591461e-01 1.303159050147583375e+00
-1.147311827956989383e-01 1.297816424651132339e+00
-1.146774193548387166e-01 1.278317069350786372e+00
-1.146236559139785088e-01 1.244133184638103184e+00
-1.145698924731182872e-01 1.195265344410153974e+00
-1.145161290322580794e-01 1.132400449717136048e+00
-1.144623655913978577e-01 1.057049421593725169e+00
-1.144086021505376499e-01 9.716133815937543217e-01
-1.143548387096774283e-01 8.793334709034672514e-01
-1.143010752688172205e-01 7.841012102343847268e-01
-1.142473118279569988e-01 6.901381493735014860e-01
-1.141935483870967910e-01 6.015864624865814303e-01
-1.141397849462365693e-01 5.220773413302410848e-01
-1.140860215053763616e-01 4.543547845583480460e-01
-1.140322580645161399e-01 4.000253663359531475e-01
-1.139784946236559182e-01 3.594813911724147326e-01
-1.139247311827957104e-01 3.320104977455474726e-01
-1.138709677419354888e-01 3.160669941937080951e-01
-1.138172043010752810e-01 3.096471208925404839e-01
-1.137634408602150593e-01 3.106895919383751425e-01
-1.137096774193548515e-01 3.174193792617065468e-01
-1.136559139784946298e-01 3.285679385396787500e-01
-1.136021505376344221e-01 3.434341098186523000e-01
-1.135483870967742004e-01 3.617894900713463091e-01
-1.134946236559139926e-01 3.836703531589429894e-01
-1.134408602150537709e-01 4.091248702780431179e-01
-1.133870967741935631e-01 4.379918706115726312e-01
-1.133333333333333415e-01 4.697734887811584881e-01
-1.132795698924731337e-01 5.036328814403104870e-01
-1.132258064516129120e-01 5.385094490118441657e-01
-1.131720430107527042e-01 5.733102823977959117e-01
-1.131182795698924826e-01 6.071175385779239431e-01
-1.130645161290322748e-01 6.393523511755399014e-01
-1.130107526881720531e-01 6.698546720034297408e-01
-1.129569892473118453e-01 6.988654797387701123e-01
-1.129032258064516236e-01 7.269240604498615754e-01
-1.128494623655914159e-01 7.547093501960422390e-01
-1.127956989247311942e-01 7.828587228462414727e-01
-1.127419354838709725e-01 8.117932056593090140e-01
-1.126881720430107647e-01 8.415714494142481072e-01
-1.126344086021505431e-01 8.717911658922190554e-01
-1.125806451612903353e-01 9.015573211118297348e-01
-1.125268817204301136e-01 9.295360594571321355e-01
-1.124731182795699058e-01 9.541069819280434405e-01
-1.124193548387096842e-01 9.736087555295472873e-01
-1.123655913978494764e-01 9.866463282686274150e-01
-1.123118279569892547e-01 9.924004429539605709e-01
-1.122580645161290469e-01 9.908637350425765211e-01
-1.122043010752688252e-01 9.829325704203557557e-01
-1.121505376344086174e-01 9.703125875524631905e-01
-1.120967741935483958e-01 9.552424830080633589e-01
-1.120430107526881880e-01 9.400908244882536513e-01
-1.119892473118279663e-01 9.269188323745232161e-01
-1.119354838709677585e-01 9.171146837768583415e-01
-1.118817204301075369e-01 9.111889813036494479e-01
-1.118279569892473291e-01 9.087801542499628349e-01
-1.117741935483871074e-01 9.088661190959987923e-01
-1.117204301075268996e-01 9.101284271860593522e-01
-1.116666666666666780e-01 9.113805440905582422e-01
-1.116129032258064563e-01 9.119613006248806775e-01
-1.115591397849462485e-01 9.120074575935793737e-01
-1.115053763440860268e-01 9.125523142566018819e-01
-1.114516129032258190e-01 9.154391149098752845e-01
-1.113978494623655974e-01 9.230781924652100567e-01
-1.113440860215053896e-01 9.381061334529394724e-01
-1.112903225806451679e-01 9.630169230614575859e-01
-1.112365591397849601e-01 9.998294902017967889e-01
-1.111827956989247385e-01 1.049837146502871299e+00
-1.111290322580645307e-01 1.113460177666206752e+00
-1.110752688172043090e-01 1.190200879211150475e+00
-1.110215053763441012e-01 1.278685285320825038e+00
-1.109677419354838795e-01 1.376770513629650861e+00
-1.109139784946236718e-01 1.481697811162381306e+00
-1.108602150537634501e-01 1.590275879563770145e+00
-1.108064516129032423e-01 1.699082551843781541e+00
-1.107526881720430206e-01 1.804673338620850886e+00
-1.106989247311828128e-01 1.903783773354911002e+00
-1.106451612903225912e-01 1.993509697687279036e+00
-1.105913978494623834e-01 2.071448938791105032e+00
-1.105376344086021617e-01 2.135791551255966425e+00
-1.104838709677419401e-01 2.185352470383870926e+00
-1.104301075268817323e-01 2.219550546678833669e+00
-1.103763440860215106e-01 2.238346156660312669e+00
-1.103225806451613028e-01 2.242155899658949458e+00
-1.102688172043010811e-01 2.231762382788209820e+00
-1.102150537634408733e-01 2.208232182416808520e+00
-1.101612903225806517e-01 2.172846570677492206e+00
-1.101075268817204439e-01 2.127041693756003493e+00
-1.100537634408602222e-01 2.072350409882843802e+00
-1.100000000000000144e-01 2.010338572373522759e+00
-1.099462365591397928e-01 1.942533478904553412e+00
-1.098924731182795850e-01 1.870348832784298754e+00
-1.098387096774193633e-01 1.795016132989468272e+00
-1.097849462365591555e-01 1.717536033848577670e+00
-1.097311827956989339e-01 1.638662675514466427e+00
-1.096774193548387261e-01 1.558932413219711988e+00
-1.096236559139785044e-01 1.478745067839281058e+00
-1.095698924731182966e-01 1.398498919718526023e+00
-1.095161290322580749e-01 1.318769907852257228e+00
-1.094623655913978671e-01 1.240508376485792263e+00
-1.094086021505376455e-01 1.165207532313333072e+00
-1.093548387096774238e-01 1.094983304457523898e+00
-1.093010752688172160e-01 1.032505557356575343e+00
-1.092473118279569944e-01 9.807442378997082155e-01
-1.091935483870967866e-01 9.425391560717514272e-01
-1.091397849462365649e-01 9.200598322480567637e-01
-1.090860215053763571e-01 9.142719201165705467e-01
-1.090322580645161354e-01 9.245482819103322258e-01
-1.089784946236559277e-01 9.485433800115864456e-01
-1.089247311827957060e-01 9.823896491716036516e-01
-1.088709677419354982e-01 1.021191879533888569e+00
-1.088172043010752765e-01 1.059716964884876989e+00
-1.087634408602150687e-01 1.093127858799330721e+00
-1.087096774193548471e-01 1.117608216760858530e+00
-1.086559139784946393e-01 1.130764298434598913e+00
-1.086021505376344176e-01 1.131758187890314460e+00
-1.085483870967742098e-01 1.121194618962253475e+00
-1.084946236559139882e-01 1.100832876009129935e+00
-1.084408602150537804e-01 1.073213486955969076e+00
-1.083870967741935587e-01 1.041279011980302815e+00
-1.083333333333333509e-01 1.008041241516854702e+00
-1.082795698924731292e-01 9.763172528233593495e-01
-1.082258064516129076e-01 9.485345742234425614e-01
-1.081720430107526998e-01 9.265959075316796412e-01
-1.081182795698924781e-01 9.117928560535096816e-01
-1.080645161290322703e-01 9.047628703564996044e-01
-1.080107526881720487e-01 9.054881393926934585e-01
-1.079569892473118409e-01 9.133378885780029099e-01
-1.079032258064516192e-01 9.271553711526495656e-01
-1.078494623655914114e-01 9.453880836679030564e-01
-1.077956989247311897e-01 9.662546539670771040e-01
-1.077419354838709820e-01 9.879348359325320628e-01
-1.076881720430107603e-01 1.008761231684561333e+00
-1.076344086021505525e-01 1.027385532385753697e+00
-1.075806451612903308e-01 1.042891447227102253e+00
-1.075268817204301230e-01 1.054832186645194847e+00
-1.074731182795699014e-01 1.063184118482455975e+00
-1.074193548387096936e-01 1.068224738322038680e+00
-1.073655913978494719e-01 1.070360103029188936e+00
-1.073118279569892641e-01 1.069938425834087603e+00
-1.072580645161290425e-01 1.067089380047774760e+00
-1.072043010752688347e-01 1.061624155863938990e+00
-1.071505376344086130e-01 1.053018372066999442e+00
-1.070967741935484052e-01 1.040483701466899724e+00
-1.070430107526881836e-01 1.023114721113559611e+00
-1.069892473118279619e-01 1.000081066130277474e+00
-1.069354838709677541e-01 9.708225274557079620e-01
-1.068817204301075324e-01 9.352020568722569926e-01
-1.068279569892473246e-01 8.935805008116161074e-01
-1.067741935483871030e-01 8.467971047414887265e-01
-1.067204301075268952e-01 7.960667418022836506e-01
-1.066666666666666735e-01 7.428294342585805010e-01
-1.066129032258064657e-01 6.886007984049208330e-01
-1.065591397849462441e-01 6.348667132853546002e-01
-1.065053763440860363e-01 5.830437308045363087e-01
-1.064516129032258146e-01 5.344953745383719257e-01
-1.063978494623656068e-01 4.905682445769962152e-01
-1.063440860215053851e-01 4.526014684855605430e-01
-1.062903225806451774e-01 4.218746137678098251e-01
-1.062365591397849557e-01 3.994872078425692474e-01
-1.061827956989247479e-01 3.861961833550603962e-01
-1.061290322580645262e-01 3.822605000415262855e-01
-1.060752688172043184e-01 3.873454787683618394e-01
-1.060215053763440968e-01 4.005218178865700973e-01
-1.059677419354838890e-01 4.203638713071922162e-01
-1.059139784946236673e-01 4.451214380788063862e-01
-1.058602150537634456e-01 4.729207377236638310e-01
-1.058064516129032379e-01 5.019481199494767454e-01
-1.057526881720430162e-01 5.305828190776279429e-01
-1.056989247311828084e-01 5.574650433311424402e-01
-1.056451612903225867e-01 5.815048484980628318e-01
-1.055913978494623789e-01 6.018505238510102329e-01
-1.055376344086021573e-01 6.178413974992404967e-01
-1.054838709677419495e-01 6.289716831191403124e-01
-1.054301075268817278e-01 6.348879665487959789e-01
