# Welch's power spectrum estimate
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00032236155369113673
# 6-dB main lobe half width (1/2 limiting resolution): 0.0035912120288300823
# Actual number of segments: 5
# Effective number of segments: 4.988474628218962
# Segment start and end points: [[0, 203], [101, 304], [203, 406], [304, 507], [405, 611]]
# Segments detrended: True
# Trend type: linear
# Window applied: BlackmanHarris
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.0004897159104923477
# 1% FAP (bootstrap): 0.000576032303070119
# 0.1% FAP (bootstrap): 0.0006686909239068843
# frequency,power
1.18387097e-01,6.88084131e-05
1.18440860e-01,6.56255318e-05
1.18494624e-01,6.23992194e-05
1.18548387e-01,5.91461320e-05
1.18602151e-01,5.58830509e-05
1.18655914e-01,5.26267012e-05
1.18709677e-01,4.93935771e-05
1.18763441e-01,4.61997750e-05
1.18817204e-01,4.30608379e-05
1.18870968e-01,3.99916125e-05
1.18924731e-01,3.70061200e-05
1.18978495e-01,3.41174435e-05
1.19032258e-01,3.13376301e-05
1.19086022e-01,3.08131137e-05
1.19139785e-01,3.67264288e-05
1.19193548e-01,4.21864790e-05
1.19247312e-01,4.69557276e-05
1.19301075e-01,4.97705647e-05
1.19354839e-01,4.56183137e-05
1.19408602e-01,3.84770523e-05
1.19462366e-01,3.15410654e-05
1.19516129e-01,2.54990763e-05
1.19569892e-01,2.03725403e-05
1.19623656e-01,1.61594281e-05
1.19677419e-01,1.28368787e-05
1.19731183e-01,1.03642333e-05
1.19784946e-01,8.68629074e-06
1.19838710e-01,7.73662900e-06
1.19892473e-01,7.44085787e-06
1.19946237e-01,7.71968955e-06
1.20000000e-01,8.49173973e-06
1.20053763e-01,9.67599586e-06
1.20107527e-01,1.11939159e-05
1.20161290e-01,1.29711431e-05
1.20215054e-01,1.49388326e-05
1.20268817e-01,1.70346147e-05
1.20322581e-01,1.78466643e-05
1.20376344e-01,1.66815487e-05
1.20430108e-01,1.58520819e-05
1.20483871e-01,1.53546884e-05
1.20537634e-01,1.51916748e-05
1.20591398e-01,1.53737892e-05
1.20645161e-01,1.59210799e-05
1.20698925e-01,1.68617129e-05
1.20752688e-01,1.82286838e-05
1.20806452e-01,2.00546850e-05
1.20860215e-01,2.23657236e-05
1.20913978e-01,2.51743840e-05
1.20967742e-01,2.84737835e-05
1.21021505e-01,3.22332895e-05
1.21075269e-01,3.63969349e-05
1.21129032e-01,4.08851344e-05
1.21182796e-01,4.39575421e-05
1.21236559e-01,4.46789460e-05
1.21290323e-01,4.53204922e-05
1.21344086e-01,4.58794979e-05
1.21397849e-01,4.63504113e-05
1.21451613e-01,4.67248010e-05
1.21505376e-01,4.69915106e-05
1.21559140e-01,4.71369826e-05
1.21612903e-01,4.71457490e-05
1.21666667e-01,4.70010768e-05
1.21720430e-01,4.66857248e-05
1.21774194e-01,4.61828547e-05
1.21827957e-01,4.54769510e-05
1.21881720e-01,4.45548039e-05
1.21935484e-01,4.25061350e-05
1.21989247e-01,3.35138663e-05
1.22043011e-01,2.60619043e-05
1.22096774e-01,2.01037860e-05
1.22150538e-01,1.56001146e-05
1.22204301e-01,1.26987172e-05
1.22258065e-01,1.27608712e-05
1.22311828e-01,1.28817375e-05
1.22365591e-01,1.30622375e-05
1.22419355e-01,1.33019311e-05
1.22473118e-01,1.35989993e-05
1.22526882e-01,1.39502515e-05
1.22580645e-01,1.43511653e-05
1.22634409e-01,1.25818085e-05
1.22688172e-01,1.00445364e-05
1.22741935e-01,9.03111034e-06
1.22795699e-01,1.13332284e-05
1.22849462e-01,1.52602425e-05
1.22903226e-01,1.73999226e-05
1.22956989e-01,1.79296772e-05
1.23010753e-01,1.84377074e-05
1.23064516e-01,1.89131092e-05
1.23118280e-01,1.93451915e-05
1.23172043e-01,1.97236821e-05
1.23225806e-01,2.00389287e-05
1.23279570e-01,2.02820901e-05
1.23333333e-01,2.04453148e-05
1.23387097e-01,2.05218977e-05
1.23440860e-01,2.05064315e-05
1.23494624e-01,2.03949184e-05
1.23548387e-01,2.01848696e-05
1.23602151e-01,1.98753750e-05
1.23655914e-01,1.94671460e-05
1.23709677e-01,1.89625310e-05
1.23763441e-01,1.83655030e-05
1.23817204e-01,1.76816200e-05
1.23870968e-01,1.69179596e-05
1.23924731e-01,1.60830273e-05
1.23978495e-01,1.51866435e-05
1.24032258e-01,1.42398081e-05
1.24086022e-01,1.32545476e-05
1.24139785e-01,1.22437465e-05
1.24193548e-01,1.12209653e-05
1.24247312e-01,1.02002506e-05
1.24301075e-01,9.19747620e-06
1.24354839e-01,1.14774747e-05
1.24408602e-01,1.37925892e-05
1.24462366e-01,1.59276463e-05
1.24516129e-01,1.76880660e-05
1.24569892e-01,1.89651342e-05
1.24623656e-01,1.97928482e-05
1.24677419e-01,2.03759071e-05
1.24731183e-01,2.10737939e-05
1.24784946e-01,2.23368824e-05
1.24838710e-01,2.46043953e-05
1.24892473e-01,2.81867002e-05
1.24946237e-01,3.31619499e-05
1.25000000e-01,3.93163859e-05
1.25053763e-01,4.61483537e-05
1.25107527e-01,4.60914507e-05
1.25161290e-01,4.02627532e-05
1.25215054e-01,3.45662194e-05
1.25268817e-01,2.78984766e-05
1.25322581e-01,2.06467381e-05
1.25376344e-01,1.41330682e-05
1.25430108e-01,1.10728479e-05
1.25483871e-01,1.16067017e-05
1.25537634e-01,8.72644625e-06
1.25591398e-01,6.57373685e-06
1.25645161e-01,5.23844247e-06
1.25698925e-01,6.43034515e-06
1.25752688e-01,1.12014690e-05
1.25806452e-01,1.73813650e-05
1.25860215e-01,2.34979438e-05
1.25913978e-01,2.31193047e-05
1.25967742e-01,2.33771055e-05
1.26021505e-01,2.40944529e-05
1.26075269e-01,2.51389195e-05
1.26129032e-01,2.94517165e-05
1.26182796e-01,3.58364818e-05
1.26236559e-01,3.74378163e-05
1.26290323e-01,3.89495633e-05
1.26344086e-01,4.03619065e-05
1.26397849e-01,4.16660748e-05
1.26451613e-01,4.28544225e-05
1.26505376e-01,4.39205000e-05
1.26559140e-01,4.48591129e-05
1.26612903e-01,4.56663696e-05
1.26666667e-01,4.63397172e-05
1.26720430e-01,4.68779607e-05
1.26774194e-01,4.72812802e-05
1.26827957e-01,4.75512198e-05
1.26881720e-01,4.76906741e-05
1.26935484e-01,4.77038562e-05
1.26989247e-01,4.75962529e-05
1.27043011e-01,4.73745655e-05
1.27096774e-01,4.70466366e-05
1.27150538e-01,4.66213637e-05
1.27204301e-01,4.61085993e-05
1.27258065e-01,4.55190395e-05
1.27311828e-01,4.48640996e-05
1.27365591e-01,4.41557797e-05
1.27419355e-01,4.34065210e-05
1.27473118e-01,4.26290536e-05
1.27526882e-01,4.18362344e-05
1.27580645e-01,4.10408865e-05
1.27634409e-01,4.02556324e-05
1.27688172e-01,3.94927221e-05
1.27741935e-01,3.87638697e-05
1.27795699e-01,3.80800892e-05
1.27849462e-01,3.74515374e-05
1.27903226e-01,3.66719339e-05
1.27956989e-01,3.27869374e-05
1.28010753e-01,2.87216270e-05
1.28064516e-01,2.82304758e-05
1.28118280e-01,2.80291358e-05
1.28172043e-01,2.80792489e-05
1.28225806e-01,2.83099132e-05
1.28279570e-01,2.86296327e-05
1.28333333e-01,2.89384222e-05
1.28387097e-01,2.91384738e-05
1.28440860e-01,2.53089281e-05
1.28494624e-01,1.65825215e-05
1.28548387e-01,1.02418017e-05
1.28602151e-01,1.04971474e-05
1.28655914e-01,1.07622388e-05
1.28709677e-01,1.10373113e-05
1.28763441e-01,1.58060725e-05
1.28817204e-01,2.07156032e-05
1.28870968e-01,1.86295779e-05
1.28924731e-01,2.64899516e-05
1.28978495e-01,3.77419717e-05
1.29032258e-01,4.12449559e-05
1.29086022e-01,4.16116835e-05
1.29139785e-01,4.19001084e-05
1.29193548e-01,4.20986770e-05
1.29247312e-01,4.21970004e-05
1.29301075e-01,4.21860508e-05
1.29354839e-01,4.20583398e-05
1.29408602e-01,4.18080787e-05
1.29462366e-01,4.14313152e-05
1.29516129e-01,4.09260439e-05
1.29569892e-01,4.02922900e-05
1.29623656e-01,3.95321633e-05
1.29677419e-01,3.86498828e-05
1.29731183e-01,3.76517690e-05
1.29784946e-01,3.69792949e-05
1.29838710e-01,3.58073216e-05
1.29892473e-01,3.40561299e-05
1.29946237e-01,3.26979177e-05
1.30000000e-01,3.12845667e-05
1.30053763e-01,2.98331262e-05
1.30107527e-01,2.83618561e-05
1.30161290e-01,2.30625109e-05
1.30215054e-01,2.37054331e-05
1.30268817e-01,2.40247618e-05
1.30322581e-01,2.26724203e-05
1.30376344e-01,2.14009566e-05
1.30430108e-01,2.02304718e-05
1.30483871e-01,2.23479638e-05
1.30537634e-01,2.78951390e-05
1.30591398e-01,2.86495133e-05
1.30645161e-01,2.94200562e-05
1.30698925e-01,3.02067972e-05
1.30752688e-01,3.10097531e-05
1.30806452e-01,3.18289284e-05
1.30860215e-01,3.26643154e-05
1.30913978e-01,3.35158941e-05
1.30967742e-01,3.43836314e-05
1.31021505e-01,3.52674817e-05
1.31075269e-01,3.61673862e-05
1.31129032e-01,3.70832726e-05
1.31182796e-01,3.80150556e-05
1.31236559e-01,3.89626362e-05
1.31290323e-01,3.99259016e-05
1.31344086e-01,4.09047256e-05
1.31397849e-01,4.18989680e-05
1.31451613e-01,3.70366851e-05
1.31505376e-01,3.50156380e-05
1.31559140e-01,3.75052878e-05
1.31612903e-01,4.00489973e-05
1.31666667e-01,4.26221303e-05
1.31720430e-01,4.51997735e-05
1.31774194e-01,4.62938438e-05
1.31827957e-01,4.41574093e-05
1.31881720e-01,4.23664619e-05
1.31935484e-01,4.09229523e-05
1.31989247e-01,3.98487479e-05
1.32043011e-01,3.91850603e-05
1.32096774e-01,3.89889575e-05
1.32150538e-01,3.93272131e-05
1.32204301e-01,4.02678864e-05
1.32258065e-01,4.18701153e-05
1.32311828e-01,4.41727892e-05
1.32365591e-01,4.71829585e-05
1.32419355e-01,5.08650445e-05
1.32473118e-01,5.51320564e-05
1.32526882e-01,5.98401846e-05
1.32580645e-01,6.47879449e-05
1.32634409e-01,6.84937966e-05
1.32688172e-01,6.97805614e-05
1.32741935e-01,7.03368178e-05
1.32795699e-01,6.99009059e-05
1.32849462e-01,6.98866895e-05
1.32903226e-01,7.49986545e-05
1.32956989e-01,7.63185378e-05
1.33010753e-01,7.76435766e-05
1.33064516e-01,7.38105375e-05
1.33118280e-01,6.72885905e-05
1.33172043e-01,6.38513856e-05
1.33225806e-01,6.27542040e-05
1.33279570e-01,6.16468816e-05
1.33333333e-01,6.05441313e-05
1.33387097e-01,5.94598225e-05
1.33440860e-01,5.84068786e-05
1.33494624e-01,5.73972167e-05
1.33548387e-01,5.64417049e-05
1.33602151e-01,5.55501443e-05
1.33655914e-01,5.47312694e-05
1.33709677e-01,5.41352748e-05
1.33763441e-01,6.00273733e-05
1.33817204e-01,6.53617800e-05
1.33870968e-01,6.98985649e-05
1.33924731e-01,7.35001784e-05
1.33978495e-01,7.61427318e-05
1.34032258e-01,7.79008721e-05
1.34086022e-01,7.89106338e-05
1.34139785e-01,7.93209002e-05
1.34193548e-01,7.92471758e-05
1.34247312e-01,7.87402256e-05
1.34301075e-01,7.77774694e-05
1.34354839e-01,7.63769159e-05
1.34408602e-01,7.36028869e-05
1.34462366e-01,6.89397498e-05
1.34516129e-01,6.49593233e-05
1.34569892e-01,6.13361414e-05
1.34623656e-01,5.80968598e-05
1.34677419e-01,5.52586406e-05
1.34731183e-01,5.28297957e-05
1.34784946e-01,5.08107791e-05
1.34838710e-01,4.91954870e-05
1.34892473e-01,4.79728084e-05
1.34946237e-01,4.71283484e-05
1.35000000e-01,4.66462334e-05
1.35053763e-01,4.65109041e-05
1.35107527e-01,4.67087528e-05
1.35161290e-01,4.72295447e-05
1.35215054e-01,5.14302833e-05
1.35268817e-01,6.04932156e-05
1.35322581e-01,7.30317157e-05
1.35376344e-01,8.10698758e-05
1.35430108e-01,9.10181678e-05
1.35483871e-01,9.96148216e-05
1.35537634e-01,1.06124237e-04
1.35591398e-01,1.10026409e-04
1.35645161e-01,1.11089372e-04
1.35698925e-01,1.09393658e-04
1.35752688e-01,1.05304792e-04
1.35806452e-01,9.94009074e-05
1.35860215e-01,9.23717024e-05
1.35913978e-01,9.06222267e-05
1.35967742e-01,9.61553743e-05
1.36021505e-01,1.01782920e-04
1.36075269e-01,1.07399094e-04
1.36129032e-01,1.12884760e-04
1.36182796e-01,1.18110487e-04
1.36236559e-01,1.10418504e-04
1.36290323e-01,9.40667840e-05
1.36344086e-01,7.99053828e-05
1.36397849e-01,7.93053354e-05
1.36451613e-01,7.86365846e-05
1.36505376e-01,7.79065854e-05
1.36559140e-01,7.71229569e-05
1.36612903e-01,7.62933690e-05
1.36666667e-01,7.54254320e-05
1.36720430e-01,7.45266038e-05
1.36774194e-01,7.36040693e-05
1.36827957e-01,7.26646814e-05
1.36881720e-01,7.17148716e-05
1.36935484e-01,7.07605838e-05
1.36989247e-01,6.98072206e-05
1.37043011e-01,6.88596007e-05
1.37096774e-01,6.79219282e-05
1.37150538e-01,6.69977736e-05
1.37204301e-01,6.10883800e-05
1.37258065e-01,5.22465259e-05
1.37311828e-01,4.37786802e-05
1.37365591e-01,4.46461575e-05
1.37419355e-01,5.08484608e-05
1.37473118e-01,5.67707175e-05
1.37526882e-01,6.10756562e-05
1.37580645e-01,6.03146441e-05
1.37634409e-01,5.95729824e-05
1.37688172e-01,5.88491362e-05
1.37741935e-01,5.81413497e-05
1.37795699e-01,5.74477149e-05
1.37849462e-01,5.67662401e-05
1.37903226e-01,5.60949161e-05
1.37956989e-01,5.54317802e-05
1.38010753e-01,5.47749751e-05
1.38064516e-01,4.98655349e-05
1.38118280e-01,4.48071908e-05
1.38172043e-01,4.19646295e-05
1.38225806e-01,5.15002720e-05
1.38279570e-01,5.15345808e-05
1.38333333e-01,5.08886641e-05
1.38387097e-01,5.02427354e-05
1.38440860e-01,4.95971440e-05
1.38494624e-01,4.89525783e-05
1.38548387e-01,4.83100478e-05
1.38602151e-01,4.76708659e-05
1.38655914e-01,4.70366265e-05
1.38709677e-01,4.64091771e-05
1.38763441e-01,4.57905872e-05
1.38817204e-01,4.51831158e-05
1.38870968e-01,4.45891764e-05
1.38924731e-01,4.40113025e-05
1.38978495e-01,4.34521127e-05
1.39032258e-01,4.29142782e-05
1.39086022e-01,4.24004913e-05
1.39139785e-01,4.19134368e-05
1.39193548e-01,4.14557649e-05
1.39247312e-01,4.10300666e-05
1.39301075e-01,4.06388558e-05
1.39354839e-01,4.22101756e-05
1.39408602e-01,5.79716072e-05
1.39462366e-01,7.56071553e-05
1.39516129e-01,9.46264859e-05
1.39569892e-01,1.14475092e-04
1.39623656e-01,1.34564978e-04
1.39677419e-01,1.49192221e-04
1.39731183e-01,1.48694843e-04
1.39784946e-01,1.48187133e-04
1.39838710e-01,1.47669411e-04
1.39892473e-01,1.47141996e-04
1.39946237e-01,1.46605207e-04
1.40000000e-01,1.46059359e-04
1.40053763e-01,1.45504769e-04
1.40107527e-01,1.44941753e-04
1.40161290e-01,1.38776635e-04
1.40215054e-01,1.24284486e-04
1.40268817e-01,1.10520922e-04
1.40322581e-01,9.77395140e-05
1.40376344e-01,8.61735970e-05
1.40430108e-01,7.60310102e-05
1.40483871e-01,6.74896409e-05
1.40537634e-01,6.07493357e-05
1.40591398e-01,5.98788944e-05
1.40645161e-01,5.91864430e-05
1.40698925e-01,5.88164395e-05
1.40752688e-01,5.89731849e-05
1.40806452e-01,5.98475053e-05
1.40860215e-01,6.15360580e-05
1.40913978e-01,6.63544294e-05
1.40967742e-01,7.42926630e-05
1.41021505e-01,8.36484272e-05
1.41075269e-01,9.42333364e-05
1.41129032e-01,1.05839890e-04
1.41182796e-01,1.18245259e-04
1.41236559e-01,1.31215126e-04
1.41290323e-01,1.31036628e-04
1.41344086e-01,1.30361935e-04
1.41397849e-01,1.29685672e-04
1.41451613e-01,1.29008082e-04
1.41505376e-01,1.28329404e-04
1.41559140e-01,1.27649875e-04
1.41612903e-01,1.26969725e-04
1.41666667e-01,1.26289181e-04
1.41720430e-01,1.25608466e-04
1.41774194e-01,1.24927796e-04
1.41827957e-01,1.24247385e-04
1.41881720e-01,1.23567440e-04
1.41935484e-01,1.22888166e-04
1.41989247e-01,1.22209758e-04
1.42043011e-01,1.21532412e-04
1.42096774e-01,1.20856315e-04
1.42150538e-01,1.20181650e-04
1.42204301e-01,1.19508594e-04
1.42258065e-01,1.18837321e-04
1.42311828e-01,1.18167996e-04
1.42365591e-01,1.17500783e-04
1.42419355e-01,1.16835836e-04
1.42473118e-01,1.16173306e-04
1.42526882e-01,1.15513339e-04
1.42580645e-01,1.14856073e-04
1.42634409e-01,1.14201643e-04
1.42688172e-01,1.11924754e-04
1.42741935e-01,9.85836801e-05
1.42795699e-01,8.57767070e-05
1.42849462e-01,7.36500348e-05
1.42903226e-01,6.23264342e-05
1.42956989e-01,5.19038088e-05
1.43010753e-01,4.24546310e-05
1.43064516e-01,3.40261662e-05
1.43118280e-01,2.95728230e-05
1.43172043e-01,3.03711360e-05
1.43225806e-01,3.13963238e-05
1.43279570e-01,3.26441252e-05
1.43333333e-01,2.87042889e-05
1.43387097e-01,2.24291654e-05
1.43440860e-01,1.87719472e-05
1.43494624e-01,2.36089714e-05
1.43548387e-01,2.95928314e-05
1.43602151e-01,3.68422501e-05
1.43655914e-01,4.51499803e-05
1.43709677e-01,4.91836172e-05
1.43763441e-01,5.17854097e-05
1.43817204e-01,5.44249460e-05
1.43870968e-01,5.70747226e-05
1.43924731e-01,5.97069515e-05
1.43978495e-01,6.22939528e-05
1.44032258e-01,6.09721911e-05
1.44086022e-01,5.07551509e-05
1.44139785e-01,3.94279900e-05
1.44193548e-01,2.87131060e-05
1.44247312e-01,2.63926039e-05
1.44301075e-01,2.92443916e-05
1.44354839e-01,3.21622537e-05
1.44408602e-01,3.51458012e-05
1.44462366e-01,3.81946963e-05
1.44516129e-01,4.13077259e-05
1.44569892e-01,4.44819433e-05
1.44623656e-01,4.77118912e-05
1.44677419e-01,5.09889422e-05
1.44731183e-01,5.43007366e-05
1.44784946e-01,5.76307471e-05
1.44838710e-01,6.09579874e-05
1.44892473e-01,6.42568797e-05
1.44946237e-01,6.74972983e-05
1.45000000e-01,7.06448069e-05
1.45053763e-01,7.36610783e-05
1.45107527e-01,7.50667968e-05
1.45161290e-01,7.34910153e-05
1.45215054e-01,7.18115364e-05
1.45268817e-01,7.00503153e-05
1.45322581e-01,6.82294833e-05
1.45376344e-01,6.63710310e-05
1.45430108e-01,6.44965039e-05
1.45483871e-01,6.26267145e-05
1.45537634e-01,6.07814753e-05
1.45591398e-01,5.89793557e-05
1.45645161e-01,5.72374670e-05
1.45698925e-01,5.55712758e-05
1.45752688e-01,5.39944506e-05
1.45806452e-01,5.25187396e-05
1.45860215e-01,5.21295000e-05
1.45913978e-01,5.82339940e-05
1.45967742e-01,6.42405043e-05
1.46021505e-01,6.77778702e-05
1.46075269e-01,6.53611329e-05
1.46129032e-01,7.43653870e-05
1.46182796e-01,7.90804502e-05
1.46236559e-01,7.86356068e-05
1.46290323e-01,7.81911688e-05
1.46344086e-01,7.77470317e-05
1.46397849e-01,7.73030936e-05
1.46451613e-01,7.68592550e-05
1.46505376e-01,7.64154196e-05
1.46559140e-01,7.59714940e-05
1.46612903e-01,7.55273880e-05
1.46666667e-01,7.50830149e-05
1.46720430e-01,7.33422206e-05
1.46774194e-01,6.75873257e-05
1.46827957e-01,6.13703259e-05
1.46881720e-01,5.60310907e-05
1.46935484e-01,5.99583501e-05
1.46989247e-01,5.95789110e-05
1.47043011e-01,4.83863513e-05
1.47096774e-01,4.65758933e-05
1.47150538e-01,4.67355694e-05
1.47204301e-01,4.68571483e-05
1.47258065e-01,4.69381846e-05
1.47311828e-01,4.69776680e-05
1.47365591e-01,4.69760307e-05
1.47419355e-01,4.69351321e-05
1.47473118e-01,4.68582189e-05
1.47526882e-01,4.67498628e-05
1.47580645e-01,4.66158785e-05
1.47634409e-01,4.64632187e-05
1.47688172e-01,4.62998490e-05
1.47741935e-01,4.61346091e-05
1.47795699e-01,4.59770560e-05
1.47849462e-01,4.58372941e-05
1.47903226e-01,4.57257940e-05
1.47956989e-01,4.56532033e-05
1.48010753e-01,4.56301510e-05
1.48064516e-01,4.56854451e-05
1.48118280e-01,5.03552303e-05
1.48172043e-01,5.48128016e-05
1.48225806e-01,5.89385027e-05
1.48279570e-01,6.13769230e-05
1.48333333e-01,6.09060831e-05
1.48387097e-01,6.55772162e-05
1.48440860e-01,6.95243017e-05
1.48494624e-01,7.00823783e-05
1.48548387e-01,6.96279032e-05
1.48602151e-01,6.81326099e-05
1.48655914e-01,6.56163724e-05
1.48709677e-01,6.21530524e-05
1.48763441e-01,5.78738947e-05
1.48817204e-01,5.66556413e-05
1.48870968e-01,5.77302348e-05
1.48924731e-01,5.92992628e-05
1.48978495e-01,6.09204381e-05
1.49032258e-01,6.25786466e-05
1.49086022e-01,6.42574868e-05
1.49139785e-01,6.59394497e-05
1.49193548e-01,6.76061212e-05
1.49247312e-01,6.52496464e-05
1.49301075e-01,6.02033212e-05
1.49354839e-01,5.56043126e-05
1.49408602e-01,5.15142776e-05
1.49462366e-01,5.10554009e-05
1.49516129e-01,5.05986056e-05
1.49569892e-01,5.01440544e-05
1.49623656e-01,4.96919125e-05
1.49677419e-01,4.92423476e-05
1.49731183e-01,4.87955292e-05
1.49784946e-01,4.83516293e-05
1.49838710e-01,4.79108214e-05
1.49892473e-01,4.74732813e-05
1.49946237e-01,4.70391859e-05
1.50000000e-01,5.43630746e-05
1.50053763e-01,7.15354792e-05
1.50107527e-01,7.62536172e-05
1.50161290e-01,7.48963973e-05
1.50215054e-01,7.33130572e-05
1.50268817e-01,7.15122351e-05
1.50322581e-01,6.95048455e-05
1.50376344e-01,6.73039454e-05
1.50430108e-01,6.49245697e-05
1.50483871e-01,6.23835388e-05
1.50537634e-01,5.96992421e-05
1.50591398e-01,5.68914008e-05
1.50645161e-01,5.39808133e-05
1.50698925e-01,5.09890891e-05
1.50752688e-01,4.79383749e-05
1.50806452e-01,4.48510776e-05
1.50860215e-01,4.17495943e-05
1.50913978e-01,4.00235907e-05
1.50967742e-01,3.96900263e-05
1.51021505e-01,3.93636366e-05
1.51075269e-01,3.90446109e-05
1.51129032e-01,3.87331383e-05
1.51182796e-01,3.84294079e-05
1.51236559e-01,3.81336084e-05
1.51290323e-01,4.15115535e-05
1.51344086e-01,4.76546758e-05
1.51397849e-01,5.42600997e-05
1.51451613e-01,6.07523950e-05
1.51505376e-01,6.64483319e-05
1.51559140e-01,7.06446430e-05
1.51612903e-01,7.27208984e-05
1.51666667e-01,7.22392726e-05
1.51720430e-01,6.90238063e-05
1.51774194e-01,6.32054445e-05
1.51827957e-01,5.52246001e-05
1.51881720e-01,4.57889783e-05
1.51935484e-01,3.57903289e-05
1.51989247e-01,3.49301652e-05
1.52043011e-01,3.47757728e-05
1.52096774e-01,3.46322877e-05
1.52150538e-01,3.44998925e-05
1.52204301e-01,3.43787694e-05
1.52258065e-01,3.42691004e-05
1.52311828e-01,3.41710667e-05
1.52365591e-01,3.40848491e-05
1.52419355e-01,3.40106278e-05
1.52473118e-01,2.48851064e-05
1.52526882e-01,1.60433863e-05
1.52580645e-01,1.47273424e-05
1.52634409e-01,1.21988177e-05
1.52688172e-01,1.26940104e-05
1.52741935e-01,1.43549127e-05
1.52795699e-01,1.61247799e-05
1.52849462e-01,1.40737170e-05
1.52903226e-01,1.96894426e-05
1.52956989e-01,2.20883102e-05
1.53010753e-01,2.42962892e-05
1.53064516e-01,2.66161201e-05
1.53118280e-01,2.90490421e-05
1.53172043e-01,3.15962129e-05
1.53225806e-01,3.42585554e-05
1.53279570e-01,3.45988679e-05
1.53333333e-01,3.47553992e-05
1.53387097e-01,3.49270159e-05
1.53440860e-01,3.51138753e-05
1.53494624e-01,3.53161327e-05
1.53548387e-01,3.55339406e-05
1.53602151e-01,3.57674489e-05
1.53655914e-01,3.60168049e-05
1.53709677e-01,3.62821527e-05
1.53763441e-01,3.65636332e-05
1.53817204e-01,3.68613840e-05
1.53870968e-01,4.64628619e-05
1.53924731e-01,5.81624066e-05
1.53978495e-01,7.06780422e-05
1.54032258e-01,8.36369324e-05
1.54086022e-01,8.98750021e-05
1.54139785e-01,9.36601576e-05
1.54193548e-01,9.73752463e-05
1.54247312e-01,1.00995441e-04
1.54301075e-01,1.04495090e-04
1.54354839e-01,1.07848015e-04
1.54408602e-01,1.11027828e-04
1.54462366e-01,1.14008290e-04
1.54516129e-01,1.16763678e-04
1.54569892e-01,1.19269175e-04
1.54623656e-01,1.21501266e-04
1.54677419e-01,1.23438127e-04
1.54731183e-01,1.17160750e-04
1.54784946e-01,1.05926068e-04
1.54838710e-01,9.44345737e-05
1.54892473e-01,8.33340217e-05
1.54946237e-01,7.32387007e-05
1.55000000e-01,6.46895721e-05
1.55053763e-01,6.82884038e-05
1.55107527e-01,6.69161403e-05
1.55161290e-01,5.53730242e-05
1.55215054e-01,5.25789505e-05
1.55268817e-01,5.54851373e-05
1.55322581e-01,6.04457461e-05
1.55376344e-01,6.71056739e-05
1.55430108e-01,7.50401008e-05
1.55483871e-01,7.79079797e-05
1.55537634e-01,7.45317925e-05
1.55591398e-01,7.07330129e-05
1.55645161e-01,6.65161056e-05
1.55698925e-01,6.18078702e-05
1.55752688e-01,5.91464778e-05
1.55806452e-01,6.00907616e-05
1.55860215e-01,6.10517376e-05
1.55913978e-01,6.20292337e-05
1.55967742e-01,6.30230671e-05
1.56021505e-01,6.40330430e-05
1.56075269e-01,6.50589555e-05
1.56129032e-01,6.61005871e-05
1.56182796e-01,6.57671945e-05
1.56236559e-01,6.30515025e-05
1.56290323e-01,6.05854706e-05
1.56344086e-01,5.83851611e-05
1.56397849e-01,5.64628490e-05
1.56451613e-01,5.98559082e-05
1.56505376e-01,6.58085006e-05
1.56559140e-01,5.73182722e-05
1.56612903e-01,5.16637500e-05
1.56666667e-01,5.11807096e-05
1.56720430e-01,5.09693273e-05
1.56774194e-01,5.10162456e-05
1.56827957e-01,5.13051503e-05
1.56881720e-01,5.18170669e-05
1.56935484e-01,5.25306768e-05
1.56989247e-01,5.34226538e-05
1.57043011e-01,5.44680142e-05
1.57096774e-01,5.56404771e-05
1.57150538e-01,5.69128295e-05
1.57204301e-01,5.82572915e-05
1.57258065e-01,5.96458780e-05
1.57311828e-01,6.10507538e-05
1.57365591e-01,6.24445771e-05
1.57419355e-01,6.38008308e-05
1.57473118e-01,6.50941372e-05
1.57526882e-01,7.04861130e-05
1.57580645e-01,8.37155340e-05
1.57634409e-01,9.74639730e-05
1.57688172e-01,1.01781879e-04
1.57741935e-01,1.03142338e-04
1.57795699e-01,1.04506941e-04
1.57849462e-01,1.05875211e-04
1.57903226e-01,1.07246668e-04
1.57956989e-01,1.08620833e-04
1.58010753e-01,1.09448235e-04
1.58064516e-01,1.02799390e-04
1.58118280e-01,9.60995822e-05
1.58172043e-01,8.94127282e-05
1.58225806e-01,8.27939116e-05
1.58279570e-01,7.62893497e-05
1.58333333e-01,6.99370137e-05
1.58387097e-01,6.37678333e-05
1.58440860e-01,6.14434706e-05
1.58494624e-01,5.97200561e-05
1.58548387e-01,5.41580687e-05
1.58602151e-01,4.39582579e-05
1.58655914e-01,3.65059776e-05
1.58709677e-01,3.19456273e-05
1.58763441e-01,2.77613547e-05
1.58817204e-01,2.69322395e-05
1.58870968e-01,2.85427460e-05
1.58924731e-01,3.20141988e-05
1.58978495e-01,3.69328869e-05
1.59032258e-01,4.21128234e-05
1.59086022e-01,4.07637110e-05
1.59139785e-01,3.95501552e-05
1.59193548e-01,3.84791530e-05
1.59247312e-01,3.75545557e-05
